1999,Sat.,,1/23/1999,7:30 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,4,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,5,,,EC,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Cornell,cornell,/team/cornell/mens-hockey/,Cornell,1,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,OT,,EC,Box ,,
1999,Sat.,,1/23/1999,7:30 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,1,@,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,3,,,EC,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,4,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,3,,,HE,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,5,@,Providence,providence,/team/providence/mens-hockey/,Providence,2,,,HE,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,4,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,5,,,HE,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,,,HE,Box ,,
1999,Sat.,,1/23/1999,7:30 ET,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,3,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,OT,,MA,Box ,,
1999,Sat.,,1/23/1999,8:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,3,@,Fairfield,fairfield,/team/fairfield/mens-hockey/,Fairfield,6,,,MA,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,4,,,MA,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Iona,iona,/team/iona/mens-hockey/,Iona,3,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,3,OT,,MA,Box ,,
1999,Sat.,,1/23/1999,7:05 MT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,,WC,Box ,,
1999,Sat.,,1/23/1999,7:05 MT,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,3,@,Denver,denver,/team/denver/mens-hockey/,Denver,4,OT,,WC,Box ,,
1999,Sat.,,1/23/1999,7:35 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,5,,,WC,Box ,,
1999,Sat.,,1/23/1999,7:35 CT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,5,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,6,,,WC,Box ,,
1999,Sat.,,1/23/1999,,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,,,NC,Box ,,
1999,Sat.,,1/23/1999,,Yale,yale,/team/yale/mens-hockey/,Yale,5,@,Army,army,/team/army/mens-hockey/,Army,1,,,NC,Box ,,
1999,Sat.,,1/23/1999,7:00 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,0,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,,,NC,Box ,,
1999,Sat.,,1/23/1999,7:00 AT,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,0,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,7,,,NC,Box ,,
1999,Sat.,,1/23/1999,7:35 CT,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,4,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,,,NC,Box ,,
1999,Sun.,,1/24/1999,2:00 ET,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,3,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,OT,,MA,Box ,,
1999,Sun.,,1/24/1999,7:05 MT,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,1,@,Denver,denver,/team/denver/mens-hockey/,Denver,2,,,WC,Box ,,
1999,Sun.,,1/24/1999,3:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,5,@,Brown,brown,/team/brown/mens-hockey/,Brown,5,OT,,NC,Box ,,
1999,Sun.,,1/24/1999,7:35 CT,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,2,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,,,NC,Box ,,
1999,Tue.,,1/26/1999,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,1,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,7,,,HE,Box ,,
1999,Tue.,,1/26/1999,7:00 ET,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,4,@,Army,army,/team/army/mens-hockey/,Army,1,,,NC,Box ,,
1999,Thu.,,1/28/1999,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,@,Brown,brown,/team/brown/mens-hockey/,Brown,3,,,NC,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,Miami,miami,/team/miami/mens-hockey/,Miami,5,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,1,,,CC,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,,,CC,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,OT,,CC,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,1,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,,,CC,Box ,,
1999,Fri.,,1/29/1999,7:00 AT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,,,CC,Box ,,
1999,Fri.,,1/29/1999,7:30 ET,Cornell,cornell,/team/cornell/mens-hockey/,Cornell,2,@,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,3,,,EC,Box ,,
1999,Fri.,,1/29/1999,7:30 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,5,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,4,,,EC,Box ,,
1999,Fri.,,1/29/1999,7:30 ET,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,5,@,Union,union,/team/union/mens-hockey/,Union,3,,,EC,Box ,,
1999,Fri.,,1/29/1999,7:30 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,@,Yale,yale,/team/yale/mens-hockey/,Yale,5,,,EC,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,5,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,4,,,HE,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,7,@,Providence,providence,/team/providence/mens-hockey/,Providence,4,,,HE,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,3,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,1,,,HE,Box ,,
1999,Fri.,,1/29/1999,7:00 ET,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,1,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,4,,,HE,Box ,,
1999,Fri.,,1/29/1999,8:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,4,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,1,,,MA,Box ,,
1999,Fri.,,1/29/1999,8:30 ET,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,3,@,Fairfield,fairfield,/team/fairfield/mens-hockey/,Fairfield,1,,,MA,Box ,,
1999,Fri.,,1/29/1999,7:30 ET,Iona,iona,/team/iona/mens-hockey/,Iona,4,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,8,,,MA,Box ,,
1999,Fri.,,1/29/1999,7:30 ET,American International,american-international,/team/american-international/mens-hockey/,American International,2,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,5,,,MA,Box ,,
1999,Fri.,,1/29/1999,7:35 AT,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,1,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,1,OT,,WC,Box ,,
1999,Fri.,,1/29/1999,7:05 CT,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,4,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,,,WC,Box ,,
1999,Fri.,,1/29/1999,7:05 CT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,4,,,WC,Box ,,
1999,Fri.,,1/29/1999,7:35 CT,Denver,denver,/team/denver/mens-hockey/,Denver,5,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,5,OT,,WC,Box ,,
1999,Fri.,,1/29/1999,,Nichols,nichols,/team/nichols/mens-hockey/,Nichols,1,@,Army,army,/team/army/mens-hockey/,Army,14,,,NC,Box ,,
1999,Fri.,,1/29/1999,7:35 CT,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,8,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,2,,,NC,Box ,,
1999,Fri.,,1/29/1999,7:30 ET,New Brunswick,,,New Brunswick,2,@,Harvard,harvard,/team/harvard/mens-hockey/,Harvard,3,,,EX,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Miami,miami,/team/miami/mens-hockey/,Miami,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,2,OT,,CC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,4,OT,,CC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,2,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,3,,,CC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,0,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,8,,,CC,Box ,,
1999,Sat.,,1/30/1999,7:00 AT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,OT,,CC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,@,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,2,,,EC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,5,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,,,EC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,4,@,Union,union,/team/union/mens-hockey/,Union,0,,,EC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,2,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,3,OT,,EC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Cornell,cornell,/team/cornell/mens-hockey/,Cornell,2,@,Yale,yale,/team/yale/mens-hockey/,Yale,4,,,EC,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Providence,providence,/team/providence/mens-hockey/,Providence,2,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,,,HE,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,4,@,American International,american-international,/team/american-international/mens-hockey/,American International,2,,,MA,Box ,,
1999,Sat.,,1/30/1999,2:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,,,MA,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,7,@,Iona,iona,/team/iona/mens-hockey/,Iona,3,,,MA,Box ,,
1999,Sat.,,1/30/1999,7:00 ET,Fairfield,fairfield,/team/fairfield/mens-hockey/,Fairfield,0,@,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,10,,,MA,Box ,,
1999,Sat.,,1/30/1999,7:35 AT,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,1,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,1,OT,,WC,Box ,,
1999,Sat.,,1/30/1999,7:05 CT,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,2,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,2,OT,,WC,Box ,,
1999,Sat.,,1/30/1999,7:05 CT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,4,,,WC,Box ,,
1999,Sat.,,1/30/1999,7:35 CT,Denver,denver,/team/denver/mens-hockey/,Denver,5,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,0,,,WC,Box ,,
1999,Sat.,,1/30/1999,7:05 CT,Brown,brown,/team/brown/mens-hockey/,Brown,3,@,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,0,,,NC,Box ,,
1999,Sat.,,1/30/1999,,Army,army,/team/army/mens-hockey/,Army,7,@,Scranton,scranton,/team/scranton/mens-hockey/,Scranton,0,,,NC,Box ,,
1999,Sat.,,1/30/1999,7:35 CT,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,1,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,3,,,NC,Box ,,
1999,Sun.,,1/31/1999,2:00 ET,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,4,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,3,,,HE,Box ,,
1999,Sun.,,1/31/1999,7:05 CT,Brown,brown,/team/brown/mens-hockey/,Brown,8,@,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,3,,,NC,Box ,,
1999,Mon.,,2/1/1999,9:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,2,vs.,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,3,OT,,NC,Box ,,
1999,Mon.,,2/1/1999,6:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,4,vs.,Harvard,harvard,/team/harvard/mens-hockey/,Harvard,3,OT,,NC,Box ,,
1999,Tue.,,2/2/1999,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,1,@,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,6,,,MA,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,,,CC,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,2,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,2,OT,,CC,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,6,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,,,CC,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,6,,,CC,Box ,,
1999,Fri.,,2/5/1999,7:30 ET,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,1,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,2,,,EC,Box ,,
1999,Fri.,,2/5/1999,7:30 ET,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,1,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,3,,,EC,Box ,,
1999,Fri.,,2/5/1999,7:30 ET,Yale,yale,/team/yale/mens-hockey/,Yale,2,@,Cornell,cornell,/team/cornell/mens-hockey/,Cornell,1,,,EC,Box ,,
1999,Fri.,,2/5/1999,7:30 ET,Brown,brown,/team/brown/mens-hockey/,Brown,3,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,7,,,EC,Box ,,
1999,Fri.,,2/5/1999,7:30 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,OT,,EC,Box ,,
1999,Fri.,,2/5/1999,7:30 ET,Harvard,harvard,/team/harvard/mens-hockey/,Harvard,1,@,Union,union,/team/union/mens-hockey/,Union,1,OT,,EC,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,4,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,5,OT,,HE,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,3,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,6,,,HE,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,5,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,1,,,HE,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Providence,providence,/team/providence/mens-hockey/,Providence,5,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,2,,,HE,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Fairfield,fairfield,/team/fairfield/mens-hockey/,Fairfield,1,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,5,,,MA,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,5,@,Iona,iona,/team/iona/mens-hockey/,Iona,2,,,MA,Box ,,
1999,Fri.,,2/5/1999,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,@,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,0,,,MA,Box ,,
1999,Fri.,,2/5/1999,7:35 MT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,5,,,WC,Box ,,
1999,Fri.,,2/5/1999,7:05 ET,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,9,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,3,,,WC,Box ,,
1999,Fri.,,2/5/1999,7:35 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,5,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,4,OT,,WC,Box ,,
1999,Fri.,,2/5/1999,7:35 AT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,5,,,WC,Box ,,
1999,Fri.,,2/5/1999,7:30 MT,Denver,denver,/team/denver/mens-hockey/,Denver,7,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,,,NC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,4,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,,,CC,Box ,,
1999,Sat.,,2/6/1999,7:30 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,vs.,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,,,CC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,5,,,CC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,2,,,CC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,2,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,3,,,EC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Yale,yale,/team/yale/mens-hockey/,Yale,4,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,4,OT,,EC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,4,@,Cornell,cornell,/team/cornell/mens-hockey/,Cornell,8,,,EC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,3,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,4,OT,,EC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Brown,brown,/team/brown/mens-hockey/,Brown,5,@,Union,union,/team/union/mens-hockey/,Union,2,,,EC,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,4,@,Providence,providence,/team/providence/mens-hockey/,Providence,2,,,HE,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,1,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,3,,,HE,Box ,,
1999,Sat.,,2/6/1999,7:30 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,4,@,Fairfield,fairfield,/team/fairfield/mens-hockey/,Fairfield,1,,,MA,Box ,,
1999,Sat.,,2/6/1999,7:00 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,4,@,Iona,iona,/team/iona/mens-hockey/,Iona,3,,,MA,Box ,,
1999,Sat.,,2/6/1999,7:30 ET,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,4,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,,,MA,Box ,,
1999,Sat.,,2/6/1999,7:05 MT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,,WC,Box ,,
1999,Sat.,,2/6/1999,5:05 ET,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,1,,,WC,Box ,,
1999,Sat.,,2/6/1999,7:35 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,1,,,WC,Box ,,
1999,Sat.,,2/6/1999,7:35 AT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,0,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,0,OT,,WC,Box ,,
1999,Sat.,,2/6/1999,4:00 MT,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,4,@,Denver,denver,/team/denver/mens-hockey/,Denver,6,,,NC,Box ,,
1999,Sat.,,2/6/1999,,Royal Military,,,Royal Military,1,@,Army,army,/team/army/mens-hockey/,Army,3,,,EX,Box ,,
1999,Sun.,,2/7/1999,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,3,@,Maine,maine,/team/maine/mens-hockey/,Maine,4,,,HE,Box ,,
1999,Sun.,,2/7/1999,5:00 MT,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,2,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,0,,,NC,Box ,,
1999,Mon.,,2/8/1999,5:00 ET,Harvard,harvard,/team/harvard/mens-hockey/,Harvard,4,vs.,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,6,,,NC,Box ,,
1999,Mon.,,2/8/1999,8:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,2,vs.,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,4,,,NC,Box ,,
1999,Thu.,,2/11/1999,7:35 CT,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,4,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,5,,,WC,Box ,,
1999,Fri.,,2/12/1999,7:00 ET,Miami,miami,/team/miami/mens-hockey/,Miami,3,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,5,,,CC,Box ,,
1999,Fri.,,2/12/1999,8:00 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,0,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,,,CC,Box ,,
1999,Fri.,,2/12/1999,7:00 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,6,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,,CC,Box ,,
1999,Fri.,,2/12/1999,7:00 AT,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,4,OT,,CC,Box ,,
