1998,Fri.,,10/5/2012,6:15 AT,Regina,,,Regina,0,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,6,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,2,@,Maine,maine,/team/maine/mens-hockey/,Maine,1,,,NC,Box ,Recap,
1998,Sat.,,10/6/2012,4:05 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,OT,,NC,Box ,,
1998,Sat.,,10/6/2012,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,4,@,Union,union,/team/union/mens-hockey/,Union,1,,,NC,Box ,,
1998,Sat.,,10/6/2012,7:00 ET,New Brunswick,,,New Brunswick,0,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,6,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:30 ET,Queens,,,Queens,0,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 MT,British Columbia,,,British Columbia,2,@,Denver,denver,/team/denver/mens-hockey/,Denver,2,OT,,EX,Box ,,
1998,Sat.,,10/6/2012,3:00 ET,St. Thomas,,,St. Thomas,1,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 ET,Ryerson,,,Ryerson,1,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 ET,Wilfrid Laurier,,,Wilfrid Laurier,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 ET,Brock,,,Brock,2,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,6,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 ET,Ottawa,,,Ottawa,1,@,RIT,rit,/team/rit/mens-hockey/,RIT,8,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:00 ET,Acadia,,,Acadia,2,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,6,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:00 ET,Carleton,,,Carleton,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,OT,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 AT,Regina,,,Regina,1,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,3,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:00 CT,Alabama,,,Alabama,1,@,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,12,,,EX,Box ,Recap,
1998,Sat.,,10/6/2012,3:00 ET,York,,,York,3,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,3,OT,,EX,Box ,,
1998,Sat.,,10/6/2012,4:00 ET,Toronto,,,Toronto,2,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,5,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 CT,Lethbridge,,,Lethbridge,0,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,7,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 CT,Manitoba,,,Manitoba,3,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,5,,,EX,Box ,,FCS
1998,Sat.,,10/6/2012,7:00 ET,St. Francis Xavier,,,St. Francis Xavier,2,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,5,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 ET,Concordia (Que.),,,Concordia (Que.),1,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,7,,,EX,Box ,,
1998,Sat.,,10/6/2012,8:05 CT,US Under-18 Team,,,US Under-18 Team,0,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,5,,,EX,Box ,,
1998,Sat.,,10/6/2012,7:05 ET,Western Ontario,,,Western Ontario,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,2,OT,,EX,Box ,,
