2007,Fri.,,9/29/2006,7:05 AT,US Under-18 Team,,,US Under-18 Team,5,vs.,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,,,EX,Box ,,
2007,Sat.,,9/30/2006,7:05 MT,Calgary,,,Calgary,3,@,Denver,denver,/team/denver/mens-hockey/,Denver,6,,,EX,Box ,,
2007,Sat.,,9/30/2006,7:35 ET,Toronto,,,Toronto,2,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,5,,,EX,,,
2007,Sat.,,9/30/2006,7:05 AT,US Under-18 Team,,,US Under-18 Team,2,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,9,,,EX,Box ,,
2007,Sun.,,10/1/2006,7:05 MT,Calgary,,,Calgary,4,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,2,,,EX,Box ,,
2007,Sun.,,10/1/2006,2:35 ET,Toronto,,,Toronto,5,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,6,OT,,EX,Box ,,
2007,Sun.,,10/1/2006,2:05 ET,Windsor,,,Windsor,1,@,Miami,miami,/team/miami/mens-hockey/,Miami,8,,,EX,Box ,,
2007,Sun.,,10/1/2006,5:05 CT,Manitoba,,,Manitoba,2,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,5,,,EX,Box ,Recap,
2007,Mon.,,10/2/2006,7:05 MT,Calgary,,,Calgary,2,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,4,,,EX,Box ,,
2007,Wed.,,10/4/2006,7:00 ET,Waterloo,,,Waterloo,4,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,,,EX,Box ,,
2007,Thu.,,10/5/2006,7:05 ET,Windsor,,,Windsor,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,7,,,EX,Box ,Recap,
2007,Thu.,,10/5/2006,7:05 CT,Lakehead,,,Lakehead,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,8,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:05 MT,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,2,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,1,,,NC,Box ,Recap,
2007,Fri.,,10/6/2006,7:00 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,3,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,7,,,NC,Box ,Recap,
2007,Fri.,,10/6/2006,7:05 ET,Union,union,/team/union/mens-hockey/,Union,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,0,,,NC,Box ,,
2007,Fri.,,10/6/2006,7:05 CT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,1,vs.,Maine,maine,/team/maine/mens-hockey/,Maine,3,,,NC,Box ,,
2007,Fri.,,10/6/2006,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,0,,,NC,Box ,Recap,
2007,Fri.,,10/6/2006,7:00 ET,RIT,rit,/team/rit/mens-hockey/,RIT,3,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,4,,,NC,Box ,,
2007,Fri.,,10/6/2006,7:35 CT,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,1,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,6,,,NC,Box ,Recap,
2007,Fri.,,10/6/2006,4:35 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,6,vs.,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,0,,IceBreaker,NC,Box ,Recap,
2007,Fri.,,10/6/2006,7:35 ET,Denver,denver,/team/denver/mens-hockey/,Denver,2,@,Miami,miami,/team/miami/mens-hockey/,Miami,5,,IceBreaker,NC,Box ,Recap,
2007,Fri.,,10/6/2006,7:00 ET,Ryerson,,,Ryerson,0,@,Army,army,/team/army/mens-hockey/,Army,5,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:05 ET,Wilfrid Laurier,,,Wilfrid Laurier,2,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,11,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:05 ET,Lakehead,,,Lakehead,1,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,6,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:35 CT,Windsor,,,Windsor,0,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,9,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:00 ET,St. Thomas,,,St. Thomas,0,@,Providence,providence,/team/providence/mens-hockey/,Providence,4,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:05 CT,Lethbridge,,,Lethbridge,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,8,,,EX,Box ,Recap,
2007,Fri.,,10/6/2006,7:00 ET,Ottawa,,,Ottawa,3,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,3,OT,,EX,Box ,,
2007,Fri.,,10/6/2006,7:05 AT,Western Ontario,,,Western Ontario,1,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:35 ET,Waterloo,,,Waterloo,2,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,10,,,EX,Box ,,
2007,Fri.,,10/6/2006,7:00 ET,New Brunswick,,,New Brunswick,2,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,4,,,EX,Box ,,456538
2007,Fri.,,10/6/2006,7:00 ET,St. Francis Xavier,,,St. Francis Xavier,2,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,6,,,EX,Box ,,489975
2007,Sat.,,10/7/2006,4:00 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,4,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,,,NC,Box ,Recap,
2007,Sat.,,10/7/2006,7:05 MT,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,8,,,NC,Box ,,
2007,Sat.,,10/7/2006,7:00 ET,RIT,rit,/team/rit/mens-hockey/,RIT,2,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,,,NC,Box ,Recap,
2007,Sat.,,10/7/2006,7:05 ET,Union,union,/team/union/mens-hockey/,Union,6,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,,NC,Box ,,
2007,Sat.,,10/7/2006,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,OT,,NC,Box ,Recap,
2007,Sat.,,10/7/2006,7:00 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,4,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,,,NC,Box ,Recap,
2007,Sat.,,10/7/2006,7:05 CT,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,2,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,4,,,NC,Box ,Recap,
2007,Sat.,,10/7/2006,4:35 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,2,vs.,Denver,denver,/team/denver/mens-hockey/,Denver,3,,IceBreaker,NC,Box ,Recap,
2007,Sat.,,10/7/2006,7:35 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,4,@,Miami,miami,/team/miami/mens-hockey/,Miami,1,,IceBreaker,NC,Box ,Recap,
2007,Sat.,,10/7/2006,7:00 ET,Ryerson,,,Ryerson,1,@,Army,army,/team/army/mens-hockey/,Army,3,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:00 ET,St. Thomas,,,St. Thomas,3,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,5,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:00 ET,New Brunswick,,,New Brunswick,2,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,3,,,EX,Box ,Recap,
2007,Sat.,,10/7/2006,4:00 ET,Ottawa,,,Ottawa,2,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,OT,,EX,Box ,,
2007,Sat.,,10/7/2006,7:05 ET,Lakehead,,,Lakehead,3,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,1,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:00 ET,St. Clair,,,St. Clair,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,8,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:05 CT,Lethbridge,,,Lethbridge,4,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,3,OT,,EX,Box ,,
2007,Sat.,,10/7/2006,8:05 ET,Guelph,,,Guelph,1,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,5,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:00 ET,York,,,York,1,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,5,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:05 AT,Western Ontario,,,Western Ontario,3,vs.,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,1,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:00 ET,St. Francis Xavier,,,St. Francis Xavier,3,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,2,,,EX,Box ,,
2007,Sat.,,10/7/2006,7:35 ET,Wilfrid Laurier,,,Wilfrid Laurier,3,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,8,,,EX,Box ,,
2007,Sun.,,10/8/2006,5:05 MT,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,3,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,4,,,NC,Box ,,
2007,Sun.,,10/8/2006,4:05 ET,Penn State,,,Penn State,0,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,6,,,EX,Box ,,
2007,Sun.,,10/8/2006,1:00 ET,Ottawa,,,Ottawa,2,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,2,OT,,EX,Box ,,
2007,Sun.,,10/8/2006,5:00 ET,US Under-18 Team,,,US Under-18 Team,2,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,OT,,EX,Box ,,
2007,Sun.,,10/8/2006,7:05 CT,Lethbridge,,,Lethbridge,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,6,,,EX,Box ,,
2007,Tue.,,10/10/2006,7:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,2,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,5,,,HE,Box ,Recap,
2007,Tue.,,10/10/2006,7:05 CT,Manitoba,,,Manitoba,0,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,8,,,EX,Box ,,
2007,Thu.,,10/12/2006,7:35 CT,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,1,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,6,,,NC,Box ,,
2007,Thu.,,10/12/2006,7:00 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,2,vs.,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,1,,,NC,Box ,Recap,
2007,Fri.,,10/13/2006,7:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,0,@,Army,army,/team/army/mens-hockey/,Army,2,,,AH,Box ,,
2007,Fri.,,10/13/2006,7:05 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,4,,,CC,Box ,Recap,
2007,Fri.,,10/13/2006,7:05 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,0,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,1,,,CC,Box ,Recap,
2007,Fri.,,10/13/2006,7:05 CT,Denver,denver,/team/denver/mens-hockey/,Denver,4,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,3,OT,,WC,Box ,Recap,
2007,Fri.,,10/13/2006,7:05 CT,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,3,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,OT,,WC,Box ,Recap,
2007,Fri.,,10/13/2006,7:05 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,OT,,NC,Box ,,
2007,Fri.,,10/13/2006,7:05 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,1,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,7,,,NC,Box ,,
2007,Fri.,,10/13/2006,7:00 ET,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,1,@,Maine,maine,/team/maine/mens-hockey/,Maine,7,,,NC,Box ,Recap,455582
2007,Fri.,,10/13/2006,7:05 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,1,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,,,NC,Box ,Recap,
2007,Fri.,,10/13/2006,7:35 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,1,@,Miami,miami,/team/miami/mens-hockey/,Miami,5,,,NC,Box ,,
2007,Fri.,,10/13/2006,7:00 ET,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,6,@,Providence,providence,/team/providence/mens-hockey/,Providence,1,,,NC,Box ,Recap,
2007,Fri.,,10/13/2006,7:00 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,3,,,NC,Box ,Recap,
2007,Fri.,,10/13/2006,7:05 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,0,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,,,NC,Box ,,
2007,Fri.,,10/13/2006,7:35 ET,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,8,,,NC,Box ,Recap,
2007,Fri.,,10/13/2006,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,3,,,NC,Box ,,452674
2007,Fri.,,10/13/2006,7:05 CT,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,OT,,NC,Box ,,468706
2007,Fri.,,10/13/2006,7:05 CT,Wayne State,wayne-state,/team/wayne-state/mens-hockey/,Wayne State,1,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,7,,,NC,Box ,Recap,
2007,Fri.,,10/13/2006,5:05 AT,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,2,vs.,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,2,OT,Nye Frontier Classic,NC,Box ,,
2007,Fri.,,10/13/2006,8:05 AT,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,6,,Nye Frontier Classic,NC,Box ,,
2007,Fri.,,10/13/2006,7:00 ET,US Under-18 Team,,,US Under-18 Team,4,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,5,OT,,EX,Box ,,
2007,Sat.,,10/14/2006,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Army,army,/team/army/mens-hockey/,Army,2,OT,,AH,Box ,,
2007,Sat.,,10/14/2006,7:05 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,7,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,6,OT,,CC,Box ,Recap,
