2014,Sun.,,10/6/2013,2:00 ET,St. Mary's (NS),,,St. Mary's (NS),2,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,7,,,EX,Box,Recap,
2014,Sun.,,10/6/2013,4:05 ET,Toronto,,,Toronto,0,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,2,,,EX,Box,,
2014,Sun.,,10/6/2013,3:05 ET,Simon Fraser,,,Simon Fraser,0,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,3,,,EX,Box,,
2014,Sun.,,10/6/2013,4:30 ET,Waterloo,,,Waterloo,2,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,1,,,EX,Box,,FSD
2014,Sun.,,10/6/2013,7:07 CT,Manitoba,,,Manitoba,0,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,3,,,EX,Box,,MidcoSN
2014,Sun.,,10/6/2013,3:00 ET,Acadia,,,Acadia,1,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,4,,,EX,Box,,
2014,Mon.,,10/7/2013,CANCELLED,New Brunswick,,,New Brunswick,,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,,,,EX,,,
2014,Mon.,,10/7/2013,7:07 CT,Lakehead,,,Lakehead,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,7,,,EX,Box,,My9
2014,Mon.,,10/7/2013,7:07 CT,No. Alberta IT,,,No. Alberta IT,1,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,6,,,EX,Box,Recap,
2014,Tue.,,10/8/2013,7:05 ET,Guelph,,,Guelph,4,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,,,EX,Box,,
2014,Wed.,,10/9/2013,7:00 ET,Western Ontario,,,Western Ontario,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,4,,,EX,Box,,FSD
2014,Thu.,,10/10/2013,7:00 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,4,@,RIT,rit,/team/rit/mens-hockey/,RIT,1,,,NC,Box,Recap,TWCS
2014,Thu.,,10/10/2013,7:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,,,NC,Box,Recap,Comcast
2014,Fri.,,10/11/2013,7:30 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,1,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,3,,,HE,Box,Recap,
2014,Fri.,,10/11/2013,7:37 MT,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,0,@,Denver,denver,/team/denver/mens-hockey/,Denver,1,,,NC,Box,,
2014,Fri.,,10/11/2013,7:37 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,1,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,,,NC,Box,,
2014,Fri.,,10/11/2013,8:05 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,0,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,4,,,NC,Box,,NBCSN
2014,Fri.,,10/11/2013,7:00 ET,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,1,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,9,,,NC,Box,,
2014,Fri.,,10/11/2013,7:05 ET,Miami,miami,/team/miami/mens-hockey/,Miami,6,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,2,,,NC,Box,Recap,
2014,Fri.,,10/11/2013,7:00 ET,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,1,@,Providence,providence,/team/providence/mens-hockey/,Providence,5,,,NC,Box,Recap,
2014,Fri.,,10/11/2013,8:00 ET,Army,army,/team/army/mens-hockey/,Army,1,@,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,4,,,NC,Box,Recap,BTN
2014,Fri.,,10/11/2013,7:37 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,3,,,NC,Box,,
2014,Fri.,,10/11/2013,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,,,NC,Box,,
2014,Fri.,,10/11/2013,7:30 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Union,union,/team/union/mens-hockey/,Union,3,OT,,NC,Box,,
2014,Fri.,,10/11/2013,7:07 CT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,2,,,NC,Box,,My9
2014,Fri.,,10/11/2013,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,,,NC,Box,Recap,
2014,Fri.,,10/11/2013,7:37 CT,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,3,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,5,,,NC,Box,Recap,MidcoSN
2014,Fri.,,10/11/2013,7:37 CT,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,6,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,4,,,NC,Box,Recap,
2014,Fri.,,10/11/2013,7:00 CT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,5,,,NC,Box,Recap,
2014,Fri.,,10/11/2013,7:00 CT,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,0,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,6,,IceBreaker,NC,Box,Recap,FSN
2014,Fri.,,10/11/2013,4:00 CT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,1,vs.,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,,IceBreaker,NC,Box,,
2014,Fri.,,10/11/2013,8:07 AT,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,1,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,3,,Kendall Hockey Classic,NC,Box,,
2014,Fri.,,10/11/2013,5:07 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,1,vs.,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,6,,Kendall Hockey Classic,NC,Box,,
2014,Sat.,,10/12/2013,7:05 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,4,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,6,,,AH,Box,,
2014,Sat.,,10/12/2013,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,3,,,NC,Box,Recap,
2014,Sat.,,10/12/2013,7:07 MT,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,0,@,Denver,denver,/team/denver/mens-hockey/,Denver,4,,,NC,Box,Recap,
2014,Sat.,,10/12/2013,5:07 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,1,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,,,NC,Box,,
2014,Sat.,,10/12/2013,7:05 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,@,Miami,miami,/team/miami/mens-hockey/,Miami,6,,,NC,Box,Recap,
2014,Sat.,,10/12/2013,7:00 ET,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,2,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,3,,,NC,Box,,
2014,Sat.,,10/12/2013,7:00 ET,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,0,@,Providence,providence,/team/providence/mens-hockey/,Providence,3,,,NC,Box,Recap,CoxPr
2014,Sat.,,10/12/2013,7:05 ET,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,7,@,RIT,rit,/team/rit/mens-hockey/,RIT,4,,,NC,Box,Recap,TWCS
2014,Sat.,,10/12/2013,7:07 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,2,OT,,NC,Box,,
2014,Sat.,,10/12/2013,1:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,6,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,0,,,NC,Box,,
2014,Sat.,,10/12/2013,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,5,,,NC,Box,,
2014,Sat.,,10/12/2013,7:30 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,@,Union,union,/team/union/mens-hockey/,Union,5,,,NC,Box,,
2014,Sat.,,10/12/2013,7:07 CT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,1,OT,,NC,Box,,My9
2014,Sat.,,10/12/2013,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,2,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,5,,,NC,Box,Recap,WBIN
2014,Sat.,,10/12/2013,7:07 CT,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,2,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,2,OT,,NC,Box,Recap,MidcoSN
2014,Sat.,,10/12/2013,7:07 CT,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,2,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,4,,,NC,Box,Recap,
2014,Sat.,,10/12/2013,7:00 CT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,1,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,,,NC,Box,Recap,
2014,Sat.,,10/12/2013,7:05 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,3,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,0,,,NC,Box,,
2014,Sat.,,10/12/2013,4:00 CT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,5,vs.,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,2,,IceBreaker,NC,Box,,
2014,Sat.,,10/12/2013,7:00 CT,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,3,,IceBreaker,NC,Box,Recap,FSN+
2014,Sat.,,10/12/2013,7:07 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,4,,Kendall Hockey Classic,NC,Box,,
2014,Sat.,,10/12/2013,4:07 AT,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,4,vs.,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,1,,Kendall Hockey Classic,NC,Box,,
2014,Sat.,,10/12/2013,7:07 MT,US Under-18 Team,,,US Under-18 Team,4,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,8,,,EX,Box,,
2014,Sun.,,10/13/2013,3:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,7,,,NC,Box,Recap,
2014,Tue.,,10/15/2013,7:07 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,4,,,NC,Box,,
2014,Tue.,,10/15/2013,7:05 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,2,,,NC,Box,,
2014,Wed.,,10/16/2013,7:05 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,1,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,3,,,AH,Box,,
2014,Fri.,,10/18/2013,7:37 MT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,,NT,Box,Recap,CBS
2014,Fri.,,10/18/2013,7:05 ET,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,4,@,Miami,miami,/team/miami/mens-hockey/,Miami,2,,,NT,Box,Recap,CBS
2014,Fri.,,10/18/2013,7:05 MT,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,2,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,5,,,NC,Box,,
2014,Fri.,,10/18/2013,7:00 ET,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,9,,,NC,Box,Recap,
2014,Fri.,,10/18/2013,7:07 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,OT,,NC,Box,,
2014,Fri.,,10/18/2013,7:37 CT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,6,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,3,,,NC,Box,Recap,"FSN, LPTV"
2014,Fri.,,10/18/2013,7:30 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,1,,,NC,Box,Recap,
2014,Fri.,,10/18/2013,7:00 ET,RIT,rit,/team/rit/mens-hockey/,RIT,1,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,,,NC,Box,,
2014,Fri.,,10/18/2013,7:07 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,2,,,NC,Box,Recap,
2014,Fri.,,10/18/2013,7:05 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,3,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,1,,,NC,Box,,
2014,Fri.,,10/18/2013,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,,,NC,Box,,
2014,Fri.,,10/18/2013,7:37 CT,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,2,,,NC,Box,,
2014,Fri.,,10/18/2013,7:35 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,3,,,NC,Box,,
2014,Fri.,,10/18/2013,7:07 ET,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,2,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,1,,,NC,Box,Recap,
2014,Fri.,,10/18/2013,7:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,6,@,Union,union,/team/union/mens-hockey/,Union,5,OT,,NC,Box,,
2014,Fri.,,10/18/2013,7:00 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,3,,,NC,Box,,
2014,Fri.,,10/18/2013,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,3,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,,,NC,Box,Recap,
2014,Fri.,,10/18/2013,7:30 ET,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,1,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,1,OT,,NC,Box,Recap,"WBIN, FCS"
2014,Fri.,,10/18/2013,5:07 AT,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,6,vs.,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,2,,Alaska Goal Rush,NC,Box,,
2014,Fri.,,10/18/2013,8:07 AT,Denver,denver,/team/denver/mens-hockey/,Denver,2,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,OT,Alaska Goal Rush,NC,Box,,
2014,Fri.,,10/18/2013,7:00 ET,Ontario IT,,,Ontario IT,2,@,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,7,,,EX,Box,,
2014,Fri.,,10/18/2013,7:00 ET,Ryerson,,,Ryerson,3,@,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,6,,,EX,Box,,
2014,Sat.,,10/19/2013,7:05 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,3,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,3,OT,,AH,Box,Recap,
2014,Sat.,,10/19/2013,7:07 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,5,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,1,,,NT,Box,,
2014,Sat.,,10/19/2013,7:05 ET,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,2,@,Miami,miami,/team/miami/mens-hockey/,Miami,6,,,NT,Box,Recap,
2014,Sat.,,10/19/2013,7:05 MT,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,1,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,,,NC,Box,,
2014,Sat.,,10/19/2013,7:07 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,0,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,7,,,NC,Box,,
2014,Sat.,,10/19/2013,7:07 CT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,5,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,1,,,NC,Box,Recap,"FSN, LPTV"
2014,Sat.,,10/19/2013,7:00 ET,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,7,,,NC,Box,Recap,
2014,Sat.,,10/19/2013,7:30 ET,RIT,rit,/team/rit/mens-hockey/,RIT,3,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,3,OT,,NC,Box,,
2014,Sat.,,10/19/2013,7:07 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,,NC,Box,Recap,
2014,Sat.,,10/19/2013,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,2,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,5,,,NC,Box,,
2014,Sat.,,10/19/2013,7:00 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,1,@,Maine,maine,/team/maine/mens-hockey/,Maine,2,,,NC,Box,,
2014,Sat.,,10/19/2013,7:07 CT,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,6,,,NC,Box,,
2014,Sat.,,10/19/2013,7:07 ET,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,6,,,NC,Box,Recap,
2014,Sat.,,10/19/2013,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,5,,,NC,Box,,
2014,Sat.,,10/19/2013,7:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,4,@,Providence,providence,/team/providence/mens-hockey/,Providence,10,,,NC,Box,,
2014,Sat.,,10/19/2013,7:00 ET,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,3,,,NC,Box,Recap,
2014,Sat.,,10/19/2013,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,1,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,7,,,NC,Box,,
2014,Sat.,,10/19/2013,7:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,@,Union,union,/team/union/mens-hockey/,Union,2,,,NC,Box,,
