2012,Fri.,,9/30/2011,7:05 AT,No Alberta IT,,,No Alberta IT,2,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,7,,,EX,Box ,,
2012,Sat.,,10/1/2011,7:00 CT,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,@,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,2,,,NC,Box ,,
2012,Sat.,,10/1/2011,5:35 PT,Simon Fraser,,,Simon Fraser,3,vs.,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,8,,,EX,,,
2012,Sat.,,10/1/2011,7:00 ET,St. Francis Xavier,,,St. Francis Xavier,6,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,4,,,EX,Box ,Recap,
2012,Sat.,,10/1/2011,3:30 ET,Carleton,,,Carleton,3,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,3,OT,,EX,Box ,,
2012,Sat.,,10/1/2011,7:05 MT,McGill,,,McGill,2,@,Denver,denver,/team/denver/mens-hockey/,Denver,2,OT,,EX,Box ,Recap,
2012,Sat.,,10/1/2011,7:05 ET,Lakehead,,,Lakehead,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,5,,,EX,Box ,,
2012,Sat.,,10/1/2011,4:05 ET,Queens,,,Queens,2,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,7,,,EX,Box ,,
2012,Sat.,,10/1/2011,7:05 ET,Windsor,,,Windsor,5,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,6,,,EX,Box ,Recap,
2012,Sat.,,10/1/2011,7:05 ET,Brock,,,Brock,0,@,RIT,rit,/team/rit/mens-hockey/,RIT,4,,,EX,Box ,,
2012,Sat.,,10/1/2011,5:05 ET,York,,,York,3,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,4,,,EX,Box ,,
2012,Sat.,,10/1/2011,7:00 ET,Acadia,,,Acadia,0,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,7,,,EX,Box ,,
2012,Sat.,,10/1/2011,7:05 AT,No Alberta IT,,,No Alberta IT,0,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,8,,,EX,Box ,,
2012,Sat.,,10/1/2011,8:05 ET,Ryerson,,,Ryerson,4,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,7,,,EX,Box ,,
2012,Sat.,,10/1/2011,7:35 ET,Ontario IT,,,Ontario IT,3,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,2,,,EX,Box ,,
2012,Sat.,,10/1/2011,7:05 CT,Regina,,,Regina,1,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,8,,,EX,Box ,,
2012,Sat.,,10/1/2011,4:00 ET,New Brunswick,,,New Brunswick,0,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,3,,,EX,Box ,,
2012,Sat.,,10/1/2011,7:05 CT,British Columbia,,,British Columbia,1,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,4,,,EX,Box ,Recap,
2012,Sat.,,10/1/2011,7:05 ET,Toronto,,,Toronto,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,7,,,EX,Box ,,
2012,Sun.,,10/2/2011,3:00 CT,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,@,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,1,,,NC,Box ,,
2012,Sun.,,10/2/2011,4:05 ET,Ontario IT,,,Ontario IT,4,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,7,,,EX,Box ,,
2012,Sun.,,10/2/2011,5:05 CT,Regina,,,Regina,0,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,7,,,EX,Box ,,
2012,Sun.,,10/2/2011,4:05 ET,Queens,,,Queens,2,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,OT,,EX,Box ,Recap,
2012,Sun.,,10/2/2011,6:05 MT,McGill,,,McGill,2,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,,EX,Box ,,
2012,Sun.,,10/2/2011,5:00 ET,Ottawa,,,Ottawa,2,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,,,EX,Box ,,
2012,Sun.,,10/2/2011,3:05 ET,Toronto,,,Toronto,0,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,,EX,Box ,,
2012,Sun.,,10/2/2011,7:00 ET,New Brunswick,,,New Brunswick,3,@,Maine,maine,/team/maine/mens-hockey/,Maine,7,,,EX,Box ,,
2012,Sun.,,10/2/2011,7:05 ET,York,,,York,4,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,5,,,EX,Box ,,
2012,Sun.,,10/2/2011,7:05 ET,Windsor,,,Windsor,1,@,Miami,miami,/team/miami/mens-hockey/,Miami,4,,,EX,Box ,,
2012,Sun.,,10/2/2011,6:05 ET,Western Ontario,,,Western Ontario,0,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,4,,,EX,Box ,Recap,
2012,Sun.,,10/2/2011,2:00 ET,St. Francis Xavier,,,St. Francis Xavier,8,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,5,,,EX,Box ,Recap,
2012,Sun.,,10/2/2011,4:00 ET,Acadia,,,Acadia,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,5,,,EX,Box ,Recap,
2012,Sun.,,10/2/2011,4:00 ET,Ryerson,,,Ryerson,4,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,5,,,EX,Box ,,
2012,Sun.,,10/2/2011,4:00 ET,Carleton,,,Carleton,5,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,,,EX,Box ,,
2012,Sun.,,10/2/2011,6:05 CT,Lakehead,,,Lakehead,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,5,,,EX,Box ,Recap,
2012,Sun.,,10/2/2011,,British Columbia,,,British Columbia,0,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,3,,,EX,Box ,Recap,
2012,Mon.,,10/3/2011,6:05 MT,McGill,,,McGill,4,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,5,,,EX,Box ,,
2012,Mon.,,10/3/2011,7:35 CT,British Columbia,,,British Columbia,1,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,3,,,EX,Box ,,
2012,Mon.,,10/3/2011,7:05 ET,Western Ontario,,,Western Ontario,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,6,,,EX,Box ,,
2012,Mon.,,10/3/2011,7:35 ET,US Under-18 Team,,,US Under-18 Team,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,,,EX,Box ,,
2012,Tue.,,10/4/2011,7:35 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,0,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,5,,,NC,Box ,Recap,
2012,Fri.,,10/7/2011,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,@,Maine,maine,/team/maine/mens-hockey/,Maine,1,,,HE,Box ,Recap,
2012,Fri.,,10/7/2011,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,3,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,3,OT,,HE,Box ,Recap,
2012,Fri.,,10/7/2011,7:05 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,,,NC,Box ,,
2012,Fri.,,10/7/2011,7:05 ET,American International,american-international,/team/american-international/mens-hockey/,American International,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,4,,,NC,Box ,Recap,
2012,Fri.,,10/7/2011,7:35 ET,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,5,@,Miami,miami,/team/miami/mens-hockey/,Miami,3,,,NC,Box ,,
2012,Fri.,,10/7/2011,7:05 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,1,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,2,,,NC,Box ,Recap,
2012,Fri.,,10/7/2011,7:00 ET,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,1,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,0,,,NC,Box ,,
2012,Fri.,,10/7/2011,7:00 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,4,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,,,NC,Box ,,
2012,Fri.,,10/7/2011,7:35 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,5,,,NC,Box ,Recap,
2012,Fri.,,10/7/2011,7:05 CT,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,4,,,NC,Box ,Recap,
2012,Fri.,,10/7/2011,7:05 CT,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,0,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,9,,,NC,Box ,Recap,FSN
2012,Fri.,,10/7/2011,7:05 CT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,OT,,NC,Box ,,FSW
2012,Fri.,,10/7/2011,7:05 ET,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,1,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,7,,,NC,Box ,,
2012,Fri.,,10/7/2011,4:05 CT,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,2,vs.,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,5,,IceBreaker,NC,Box ,Recap,FCS
2012,Fri.,,10/7/2011,7:35 CT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,4,,IceBreaker,NC,Box ,Recap,FCS
2012,Fri.,,10/7/2011,4:35 CT,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,3,vs.,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,1,,Maverick Stampede,NC,Box ,Recap,
2012,Fri.,,10/7/2011,7:35 CT,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,1,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,5,,Maverick Stampede,NC,Box ,Recap,
2012,Fri.,,10/7/2011,8:05 AT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,4,OT,Kendall Hockey Classic,NC,Box ,,
2012,Fri.,,10/7/2011,5:05 AT,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,4,vs.,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,1,,Kendall Hockey Classic,NC,Box ,,
2012,Fri.,,10/7/2011,7:35 MT,US Under-18 Team,,,US Under-18 Team,0,@,Denver,denver,/team/denver/mens-hockey/,Denver,3,,,EX,Box ,,
2012,Fri.,,10/7/2011,7:05 ET,New Brunswick,,,New Brunswick,2,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,1,OT,,EX,Box ,,
2012,Sat.,,10/8/2011,7:05 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,0,@,RIT,rit,/team/rit/mens-hockey/,RIT,0,OT,,AH,Box ,Recap,TWCS
2012,Sat.,,10/8/2011,8:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,0,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,5,,,HE,Box ,Recap,
2012,Sat.,,10/8/2011,7:05 ET,Union,union,/team/union/mens-hockey/,Union,8,@,Army,army,/team/army/mens-hockey/,Army,1,,,NC,Box ,,
2012,Sat.,,10/8/2011,7:05 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,4,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,4,OT,,NC,Box ,,
2012,Sat.,,10/8/2011,7:05 ET,American International,american-international,/team/american-international/mens-hockey/,American International,1,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,3,,,NC,Box ,Recap,
2012,Sat.,,10/8/2011,7:05 ET,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,@,Miami,miami,/team/miami/mens-hockey/,Miami,3,,,NC,Box ,,
2012,Sat.,,10/8/2011,7:05 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,4,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,,,NC,Box ,Recap,
2012,Sat.,,10/8/2011,7:00 ET,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,1,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,4,,,NC,Box ,,
2012,Sat.,,10/8/2011,4:30 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,,,NC,Box ,,
2012,Sat.,,10/8/2011,7:35 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,4,,,NC,Box ,Recap,
2012,Sat.,,10/8/2011,7:05 CT,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,5,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,,,NC,Box ,Recap,
2012,Sat.,,10/8/2011,7:05 CT,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,0,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,6,,,NC,Box ,Recap,
2012,Sat.,,10/8/2011,7:05 CT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,,,NC,Box ,,
2012,Sat.,,10/8/2011,7:05 ET,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,0,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,4,,,NC,Box ,,
2012,Sat.,,10/8/2011,4:05 CT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,vs.,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,OT,IceBreaker,NC,Box ,Recap,FCS
2012,Sat.,,10/8/2011,7:35 CT,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,6,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,2,,IceBreaker,NC,Box ,Recap,FCS
