Adrian,4,2008,"Bailen, Eric",881783,Fr.,2007-08,,,26,12,11,23,14,47,2,1,2,0,,,,,,,,,
Adrian,4,2008,"Bojanowski, Jojo",881784,Fr.,2007-08,,,7,0,0,0,1,2,0,0,0,0,,,,,,,,,
Adrian,4,2008,"Cross, Jeremy",881785,Fr.,2007-08,,,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,,7,1.000,0
Adrian,4,2008,"Dahlinger, Mike",881786,Fr.,2007-08,,,22,5,19,24,13,53,3,0,0,0,,,,,,,,,
Adrian,4,2008,"Fiorillo, Mike",881787,Fr.,2007-08,,,28,6,10,16,7,14,1,0,0,0,,,,,,,,,
Adrian,4,2008,"Fogal, Brad",881788,Fr.,2007-08,,,22,0,0,0,2,4,0,0,0,0,20,2,0,1219,37,1.82,476,0.928,5
Adrian,4,2008,"Galia, Zach",881789,Fr.,2007-08,,,18,1,6,7,7,14,1,0,0,0,,,,,,,,,
Adrian,4,2008,"Gertsakis, Mark",881790,Fr.,2007-08,,,11,1,4,5,4,8,0,1,0,0,,,,,,,,,
Adrian,4,2008,"Hineman, Bobby",881791,Fr.,2007-08,,,28,5,15,20,8,24,0,0,1,0,,,,,,,,,
Adrian,4,2008,"Hodnicki, Rob",881792,Fr.,2007-08,,,23,1,6,7,6,12,1,0,0,0,,,,,,,,,
Adrian,4,2008,"Houston, Brad",881793,Fr.,2007-08,,,28,21,23,44,15,41,3,0,3,2,,,,,,,,,
Adrian,4,2008,"King, James",881794,Fr.,2007-08,,,6,1,0,1,1,2,0,0,0,0,,,,,,,,,
Adrian,4,2008,"Klaver, Jeremy",881795,Fr.,2007-08,,,28,7,15,22,7,22,5,0,1,0,,,,,,,,,
Adrian,4,2008,"Krug, Adam",881796,Jr.,2007-08,,0-0,29,30,47,77,27,54,10,5,4,2,,,,,,,,,
Adrian,4,2008,"Kuzyk, Sam",881797,Fr.,2007-08,,,26,17,12,29,7,22,7,0,1,2,,,,,,,,,
Adrian,4,2008,"Miller, Eric",881798,Fr.,2007-08,,,28,40,29,69,13,26,13,3,4,4,,,,,,,,,
Adrian,4,2008,"Parkes, Matt",881799,Fr.,2007-08,,,7,0,4,4,1,2,0,0,0,0,,,,,,,,,
Adrian,4,2008,"Renaud, Reed",881800,Fr.,2007-08,,,16,2,2,4,10,39,0,0,0,0,,,,,,,,,
Adrian,4,2008,"Satterley, Drew",881801,Fr.,2007-08,,,28,4,9,13,20,40,0,0,0,0,,,,,,,,,
Adrian,4,2008,"Scott, Bryan",881802,Fr.,2007-08,,,12,0,0,0,0,0,0,0,0,0,6,1,0,499,27,3.24,152,0.849,1
Adrian,4,2008,"Skelly, Shawn",881803,Fr.,2007-08,,,29,30,44,74,25,50,12,2,7,3,,,,,,,,,
Adrian,4,2008,"Stadler, Justin",881804,Fr.,2007-08,,,2,0,0,0,0,0,0,0,0,0,,,,,,,,,
Adrian,4,2008,"Stansik, Chris",881805,Fr.,2007-08,,,29,11,23,34,5,10,5,0,0,0,,,,,,,,,
Adrian,4,2008,"Towns, Mike",881806,Fr.,2007-08,,,27,4,10,14,21,61,0,0,1,0,,,,,,,,,
Adrian,4,2008,"Waller, Quinn",881807,Fr.,2007-08,,,29,7,39,46,14,28,5,0,0,0,,,,,,,,,
Adrian,4,2008,"Watson, Kyle",881808,Fr.,2007-08,,,28,7,4,11,34,87,1,0,1,0,,,,,,,,,
Adrian,4,2008,"White, Taurean",881809,Fr.,2007-08,,,2,0,0,0,1,2,0,0,0,0,,,,,,,,,
Adrian,4,2008,"Workman, Joel",881810,Fr.,2007-08,,,20,8,6,14,8,24,1,0,1,0,,,,,,,,,
Air Force,721,2008,"Becker, Bryan",551885,Sr.,2007-08,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2008,"Becker, Matt",895188,Fr.,2007-08,,,9,1,1,2,1,2,0,0,0,0,,,,,,,,,
Air Force,721,2008,"Bertsch, Sean",895189,Fr.,2007-08,,,35,2,7,9,4,8,0,0,0,0,,,,,,,,,
Air Force,721,2008,"Burnett, Derrick",895190,Fr.,2007-08,,,37,7,19,26,13,26,2,0,2,0,,,,,,,,,
Air Force,721,2008,"Charbonneau, Matt",551886,Sr.,2007-08,,0-0,38,4,15,19,30,60,3,0,1,0,,,,,,,,,
Air Force,721,2008,"Ehn, Eric",551887,Sr.,2007-08,,0-0,25,6,19,25,5,10,3,0,2,0,,,,,,,,,
Air Force,721,2008,"Fairchild, Matt",774401,So.,2007-08,,0-0,39,11,18,29,10,20,2,3,1,1,,,,,,,,,
Air Force,721,2008,"Flynn, Greg",650287,Jr.,2007-08,,0-0,39,8,23,31,21,42,3,0,1,0,,,,,,,,,
Air Force,721,2008,"Frider, Josh",650288,Jr.,2007-08,,0-0,39,13,14,27,21,42,7,0,1,0,,,,,,,,,
Air Force,721,2008,"Hajner, Jeff",774402,So.,2007-08,,0-0,39,15,23,38,24,48,9,0,3,0,,,,,,,,,
Air Force,721,2008,"Harper, Ian",551888,Sr.,2007-08,,0-0,4,0,0,0,0,0,0,0,0,0,0,1,0,124,9,4.37,46,0.836,0
Air Force,721,2008,"Hepp, Chris",774403,So.,2007-08,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2008,"Johnson, Brandon",774404,So.,2007-08,,0-0,16,0,2,2,1,2,0,0,0,0,,,,,,,,,
Air Force,721,2008,"Johnson, Michael",774405,So.,2007-08,,0-0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,
Air Force,721,2008,"Kelly, Owen",895191,Fr.,2007-08,,,29,3,4,7,2,4,0,2,2,0,,,,,,,,,
Air Force,721,2008,"Kozlak, Scott",895192,Fr.,2007-08,,,39,9,8,17,15,30,0,0,2,0,,,,,,,,,
Air Force,721,2008,"Martinson, David",774406,So.,2007-08,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2008,"Mayra, Michael",650289,Jr.,2007-08,,0-0,38,3,16,19,20,40,1,0,0,0,,,,,,,,,
Air Force,721,2008,"Nylander, Brett",774407,So.,2007-08,,0-0,39,7,5,12,10,20,0,0,1,0,,,,,,,,,
Air Force,721,2008,"Olson, Brent",650290,Jr.,2007-08,,0-0,39,18,20,38,21,42,6,1,2,0,,,,,,,,,
Air Force,721,2008,"Page, Blake",895193,Fr.,2007-08,,,38,4,10,14,1,2,0,0,1,0,,,,,,,,,
Air Force,721,2008,"Phillipich, Mike",650291,Jr.,2007-08,,0-0,27,6,9,15,10,20,2,0,1,0,,,,,,,,,
Air Force,721,2008,"Print, Josh",551889,Sr.,2007-08,,0-0,20,1,5,6,1,2,0,0,0,0,,,,,,,,,
