Air Force,721,2003,"Bader, Matt",325418,Fr.,2002-03,,,33,,5,8,,24,1,0,0,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Berg, Andy",98893,Sr.,2002-03,,0-0,37,,18,40,,40,15,0,0,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Carrano, Mike",168104,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2003,"Carrano, Mike",168099,Jr.,2002-03,,0-0,9,,1,1,,8,,0,0,,,,,,,,,,
Air Force,721,2003,"Cook, Steve",325417,Fr.,2002-03,,,33,,6,8,,4,,0,0,,,,,,,,,,
Air Force,721,2003,"Fransdal, Kyle",98901,Sr.,2002-03,,0-0,37,,5,10,,8,,0,1,,,,,,,,,,
Air Force,721,2003,"Goodley, David",325415,Fr.,2002-03,,,8,,1,1,,0,0,0,0,,1,4,0,369,23,3.74,147,0.865,0
Air Force,721,2003,"Hamilton, Justin",98896,Sr.,2002-03,,0-0,35,,9,12,,56,1,0,0,,0,0,0,0,0,,0,,0
Air Force,721,2003,"High, Jeremy",168103,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2003,"Howe, Scott",168097,Jr.,2002-03,,0-0,2,,0,0,,2,,0,0,,,,,,,,,,
Air Force,721,2003,"Knaeble, Mike",325412,Fr.,2002-03,,,19,,3,4,,18,,0,0,,,,,,,,,,
Air Force,721,2003,"Kozlowski, Buck",168098,Jr.,2002-03,,0-0,34,,5,5,,53,,0,0,,,,,,,,,,
Air Force,721,2003,"Leonard, Spanky",98900,Jr.,2002-03,,0-0,32,,7,16,,24,3,0,1,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Locallo, Joe",98890,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2003,"Mead, Steve",98895,So.,2002-03,,0-0,37,,19,21,,31,2,0,0,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Miller, Ross",168096,Jr.,2002-03,,0-0,36,,5,7,,46,1,0,0,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Others,",168095,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2003,"Pelletier, Seth",168100,Jr.,2002-03,,0-0,21,,4,7,,26,,1,0,,,,,,,,,,
Air Force,721,2003,"Polidor, Mike",98907,Jr.,2002-03,,0-0,32,,1,1,,0,0,0,0,,9,20,3,1844,120,3.90,882,0.880,0
Air Force,721,2003,"Priewe, Josh",168102,Jr.,2002-03,,0-0,33,,2,3,,44,,0,0,,,,,,,,,,
Air Force,721,2003,"Reaney, Brian",98899,Sr.,2002-03,,0-0,35,,19,22,,74,2,0,0,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Rintala, Bryson",168101,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2003,"Saum, Shane",98906,Jr.,2002-03,,0-0,37,,10,15,,86,1,0,1,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Sikich, Zach",98905,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2003,"Starkey, Tom",98898,Jr.,2002-03,,0-0,36,,7,11,,22,,1,0,,,,,,,,,,
Air Force,721,2003,"Stock, John",98894,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Air Force,721,2003,"Strang, Carson",325413,Fr.,2002-03,,,37,,3,9,,12,1,0,2,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Tesar, Jake",325411,Fr.,2002-03,,,8,,0,1,,4,,0,1,,,,,,,,,,
Air Force,721,2003,"Turnquist, Brooks",325416,Fr.,2002-03,,,37,,6,6,,12,,0,0,,,,,,,,,,
Air Force,721,2003,"Wiggins, Ryan",98891,So.,2002-03,,0-0,34,,14,27,,16,5,0,4,,0,0,0,0,0,,0,,0
Air Force,721,2003,"Zimmerman, Will",325414,Fr.,2002-03,,,8,,0,0,,2,,0,0,,,,,,,,,,
Air Force,721,2003,"Zwiers, Scott",98903,Sr.,2002-03,,0-0,37,,22,35,,62,6,0,0,,0,0,0,0,0,,0,,0
Ala.-Huntsville,10,2003,"Bentley, Todd",279122,Fr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Bradley, John",95723,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Bresciani, Joel",95739,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Brown, Ryan",95726,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Bushey, Craig",95736,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Butler, Tyler",95744,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Byrne, Mark",95722,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Charlebois, Steve",95730,Sr.,2002-03,,0-0,34,,10,28,,36,4,3,3,,0,0,0,0,0,,0,,0
Ala.-Huntsville,10,2003,"Flaig, Luke",279121,Fr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Fletcher, Ian",95727,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Funk, Mike",95741,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Halliwill, David",95724,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Harren, Jackson",95733,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Hawes, Jason",95738,Sr.,2002-03,,0-0,35,,30,35,,10,0,1,0,,0,0,0,0,0,,0,,0
Ala.-Huntsville,10,2003,"Leasa, Ryan",95729,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"MacLean, Adam",95745,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Milosevski, Steve",95740,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Mulherin, Bruce",279119,Fr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Munroe, Scott",289461,Fr.,2002-03,,0-0,20,,0,0,,0,0,0,0,,11,6,1,1049,49,2.80,542,0.917,1
Ala.-Huntsville,10,2003,"Overton, Gerald",95737,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Ross, Jared",95728,So.,2002-03,,0-0,35,,20,40,,30,10,0,2,,0,0,0,0,0,,0,,0
Ala.-Huntsville,10,2003,"Rowe, Keith",95742,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Schreiber, Jeremy",279118,Fr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Tinwick, Jason",95732,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Watkins, Doug",95731,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Winchester, Jeff",279120,Fr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Ala.-Huntsville,10,2003,"Zirnis, Karlis",95743,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Anchorage,11,2003,"Ballas, Bj",325666,Fr.,2002-03,,0-0,33,,1,1,,38,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Carbery, Spencer",325665,Fr.,2002-03,,0-0,26,,2,3,,22,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Chytka, Petr",103667,Sr.,2002-03,,0-0,17,,1,2,,22,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Dahl, Jim",103679,So.,2002-03,,0-0,10,,0,0,,2,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Digel, Jace",103710,Jr.,2002-03,,0-0,27,,2,2,,25,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Garvin, Joe",103672,Sr.,2002-03,,0-0,23,,1,2,,12,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Gilchrist, Spence",325662,Fr.,2002-03,,0-0,32,,2,2,,12,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Gilkerson, Dan",103670,Sr.,2002-03,,0-0,30,,1,2,,12,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Glencross, Curtis",325667,Fr.,2002-03,,0-0,35,,12,23,,79,7,0,0,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Green, Lee",103676,So.,2002-03,,0-0,30,,0,3,,44,1,0,0,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Hanson, Matt",325659,Fr.,2002-03,,0-0,34,,10,17,,14,6,0,0,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Hlavacek, Pavel",103666,So.,2002-03,,0-0,8,,0,0,,2,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Honeman, Sean",103711,So.,2002-03,,0-0,7,,0,0,,0,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Hopson, John",103668,So.,2002-03,,0-0,32,,5,15,,10,5,0,0,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Johnson, Justin",325663,Fr.,2002-03,,0-0,33,,5,8,,12,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Johnson, Kurt",103713,Sr.,2002-03,,0-0,1,,0,0,,0,0,0,0,,0,1,0,60,6,6.00,23,0.793,0
Alas. Anchorage,11,2003,"King, Chris",103673,Jr.,2002-03,,0-0,16,,0,0,,0,0,0,0,,0,9,3,756,48,3.81,419,0.897,0
Alas. Anchorage,11,2003,"McMann, Brent",325668,Fr.,2002-03,,0-0,31,,4,6,,20,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Novak, Vladimir",103671,Jr.,2002-03,,0-0,33,,7,10,,10,2,0,0,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Ober, Sean",325664,So.,2002-03,,0-0,12,,1,1,,2,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Parez, Ales",325661,Fr.,2002-03,,0-0,36,,22,28,,18,4,0,0,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Reiter, Kevin",103674,Jr.,2002-03,,0-0,24,,0,0,,0,0,0,0,,1,18,4,1374,85,3.71,670,0.887,0
Alas. Anchorage,11,2003,"Roach, Morgan",103678,Sr.,2002-03,,0-0,29,,4,7,,6,2,0,1,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Shasby, Matt",103662,Sr.,2002-03,,0-0,25,,11,11,,18,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Steward, Dallas",103675,Jr.,2002-03,,0-0,32,,3,5,,39,1,0,0,,0,0,0,0,0,,0,,0
Alas. Anchorage,11,2003,"Stuchlik, Martin",103712,So.,2002-03,,0-0,20,,0,2,,12,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Suihkonen, Steve",103677,Sr.,2002-03,,0-0,21,,0,0,,4,,0,0,,,,,,,,,,
Alas. Anchorage,11,2003,"Underwood, Daron",325660,Fr.,2002-03,,0-0,26,,1,2,,47,1,0,0,,0,0,0,0,0,,0,,0
Alas. Fairbanks,12,2003,"Auchenberg, Doug",290662,Fr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Austin, Paul",99801,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Bablitz, Blaine",99789,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Bailey, Drew",99796,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Bartusch, Keith",99782,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Campbell, Ryan",99777,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Crumm, Billy",99799,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Farrell, Scott",99795,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Grinevitch, Jason",99791,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Herman, Tom",295878,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Hickey, Cramer",99774,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Keith, Cam",99792,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Keough, David",99776,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Lang, Ryan",99794,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Larranaga, Felipe",99793,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Larranaga, Efren",99798,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Mayes, Lance",99802,Sr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"McKay, Preston",99804,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Rask, Cory",99806,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Schmidt, Corbin",99800,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Sylvestre, Jared",99772,So.,2002-03,,0-0,36,,17,28,,12,2,3,1,,0,0,0,0,0,,0,,0
Alas. Fairbanks,12,2003,"Vockeroth, Scott",99790,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
Alas. Fairbanks,12,2003,"Voros, Aaron",99803,So.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
American Intl,22,2003,"Bottorff, Scott",95116,So.,2002-03,,0-0,28,,0,4,,22,0,0,0,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Bujdos, Mike",95121,Sr.,2002-03,,0-0,31,,6,9,,8,1,0,2,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Caron, Guillaume",95129,Jr.,2002-03,,0-0,32,,20,34,,10,3,1,1,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Cicchine, Preston",277947,Fr.,2002-03,,0-0,30,,3,5,,18,1,0,1,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Condon, Jered",277946,Fr.,2002-03,,0-0,3,,0,0,,0,0,0,0,,0,0,0,36,3,5.00,20,0.870,0
American Intl,22,2003,"Dancey, Nick",277948,Fr.,2002-03,,0-0,22,,2,3,,23,0,0,0,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Davis, Chad",95147,So.,2002-03,,0-0,25,,0,0,,0,0,0,0,,6,15,2,1404,96,4.10,763,0.888,1
American Intl,22,2003,"Durso, George",95126,Sr.,2002-03,,0-0,21,,2,2,,16,0,0,0,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Fennessy, Jay",95128,Jr.,2002-03,,0-0,27,,8,10,,30,0,0,1,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Johnston, Troy",95145,So.,2002-03,,0-0,31,,4,5,,30,0,0,0,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Lawrence, David",277950,Jr.,2002-03,,0-0,,,,,,,,,,,,,,,,,,,
American Intl,22,2003,"Levesque, John",95115,Jr.,2002-03,,0-0,25,,2,3,,4,1,0,0,,0,0,0,0,0,,0,,0
American Intl,22,2003,"Luhovy, Andy",95118,Sr.,2002-03,,0-0,32,,15,23,,14,1,1,1,,0,0,0,0,0,,0,,0
American Intl,22,2003,"McConnell, Cj",277949,Fr.,2002-03,,0-0,28,,7,13,,20,0,0,1,,0,0,0,0,0,,0,,0
