2014,"Tue, Oct 1, 2013",/boxscores/201310010CHI.html,Washington Capitals,/teams/WSH/2014.html,4,Chicago Blackhawks,/teams/CHI/2014.html,6,,
2014,"Tue, Oct 1, 2013",/boxscores/201310010EDM.html,Winnipeg Jets,/teams/WPG/2014.html,5,Edmonton Oilers,/teams/EDM/2014.html,4,,
2014,"Tue, Oct 1, 2013",/boxscores/201310010MTL.html,Toronto Maple Leafs,/teams/TOR/2014.html,4,Montreal Canadiens,/teams/MTL/2014.html,3,,
2014,"Wed, Oct 2, 2013",/boxscores/201310020COL.html,Anaheim Ducks,/teams/ANA/2014.html,1,Colorado Avalanche,/teams/COL/2014.html,6,,
2014,"Wed, Oct 2, 2013",/boxscores/201310020DET.html,Buffalo Sabres,/teams/BUF/2014.html,1,Detroit Red Wings,/teams/DET/2014.html,2,,
2014,"Wed, Oct 2, 2013",/boxscores/201310020PHI.html,Toronto Maple Leafs,/teams/TOR/2014.html,3,Philadelphia Flyers,/teams/PHI/2014.html,1,,
2014,"Thu, Oct 3, 2013",/boxscores/201310030BOS.html,Tampa Bay Lightning,/teams/TBL/2014.html,1,Boston Bruins,/teams/BOS/2014.html,3,,
2014,"Thu, Oct 3, 2013",/boxscores/201310030DAL.html,Florida Panthers,/teams/FLA/2014.html,4,Dallas Stars,/teams/DAL/2014.html,2,,
2014,"Thu, Oct 3, 2013",/boxscores/201310030MIN.html,Los Angeles Kings,/teams/LAK/2014.html,3,Minnesota Wild,/teams/MIN/2014.html,2,SO,
2014,"Thu, Oct 3, 2013",/boxscores/201310030PHX.html,New York Rangers,/teams/NYR/2014.html,1,Phoenix Coyotes,/teams/PHX/2014.html,4,,
2014,"Thu, Oct 3, 2013",/boxscores/201310030PIT.html,New Jersey Devils,/teams/NJD/2014.html,0,Pittsburgh Penguins,/teams/PIT/2014.html,3,,
2014,"Thu, Oct 3, 2013",/boxscores/201310030SJS.html,Vancouver Canucks,/teams/VAN/2014.html,1,San Jose Sharks,/teams/SJS/2014.html,4,,
2014,"Thu, Oct 3, 2013",/boxscores/201310030STL.html,Nashville Predators,/teams/NSH/2014.html,2,St. Louis Blues,/teams/STL/2014.html,4,,
2014,"Thu, Oct 3, 2013",/boxscores/201310030WSH.html,Calgary Flames,/teams/CGY/2014.html,4,Washington Capitals,/teams/WSH/2014.html,5,SO,
2014,"Fri, Oct 4, 2013",/boxscores/201310040BUF.html,Ottawa Senators,/teams/OTT/2014.html,1,Buffalo Sabres,/teams/BUF/2014.html,0,,
2014,"Fri, Oct 4, 2013",/boxscores/201310040CAR.html,Detroit Red Wings,/teams/DET/2014.html,3,Carolina Hurricanes,/teams/CAR/2014.html,2,OT,
2014,"Fri, Oct 4, 2013",/boxscores/201310040CBJ.html,Calgary Flames,/teams/CGY/2014.html,4,Columbus Blue Jackets,/teams/CBJ/2014.html,3,,
2014,"Fri, Oct 4, 2013",/boxscores/201310040COL.html,Nashville Predators,/teams/NSH/2014.html,1,Colorado Avalanche,/teams/COL/2014.html,3,,
2014,"Fri, Oct 4, 2013",/boxscores/201310040NJD.html,New York Islanders,/teams/NYI/2014.html,4,New Jersey Devils,/teams/NJD/2014.html,3,SO,
2014,"Fri, Oct 4, 2013",/boxscores/201310040WPG.html,Los Angeles Kings,/teams/LAK/2014.html,3,Winnipeg Jets,/teams/WPG/2014.html,5,,
2014,"Sat, Oct 5, 2013",/boxscores/201310050BOS.html,Detroit Red Wings,/teams/DET/2014.html,1,Boston Bruins,/teams/BOS/2014.html,4,,
2014,"Sat, Oct 5, 2013",/boxscores/201310050CHI.html,Tampa Bay Lightning,/teams/TBL/2014.html,3,Chicago Blackhawks,/teams/CHI/2014.html,2,SO,
