1995,49,Tommy Salo,/players/s/saloto01.html,23,NYI,/teams/NYI/1995.html,6,1,5,0,18,189,171,.905,3.02,0,358,0,1,1,0
1995,50,Geoff Sarjeant,/players/s/sarjege01.html,25,STL,/teams/STL/1995.html,4,1,0,0,6,52,46,.885,3.00,0,120,0,1,1,2
1995,51,Mikhail Shtalenkov,/players/s/shtalmi01.html,29,MDA,/teams/MDA/1995.html,18,4,7,1,49,448,399,.891,3.63,0,810,0,0,0,2
1995,52,Garth Snow,/players/s/snowga01.html,25,QUE,/teams/QUE/1995.html,2,1,1,0,11,63,52,.825,5.55,0,119,0,0,0,0
1995,53,Tommy Soderstrom,/players/s/soderto01.html,25,NYI,/teams/NYI/1995.html,26,8,12,3,70,717,647,.902,3.11,1,1350,0,0,0,2
1995,54,Robb Stauber,/players/s/staubro01.html,27,TOT,,7,2,3,0,22,156,134,.859,3.96,0,333,0,0,0,0
1995,55,Jamie Storr,/players/s/storrja01.html,19,LAK,/teams/LAK/1995.html,5,1,3,1,17,152,135,.888,3.88,0,263,0,0,0,0
1995,56,Rick Tabaracci,/players/t/tabarri01.html,26,TOT,,13,3,3,3,21,240,219,.913,2.11,0,596,0,2,2,2
1995,57,Chris Terreri,/players/t/terrech01.html,30,NJD,/teams/NJD/1995.html,15,3,7,2,31,309,278,.900,2.53,0,734,0,0,0,0
1995,58,Jocelyn Thibault,/players/t/thibajo01.html,20,QUE,/teams/QUE/1995.html,18,12,2,2,35,423,388,.917,2.34,1,898,0,0,0,0
1995,59,Mike Torchia,/players/t/torchmi01.html,22,DAL,/teams/DAL/1995.html,6,3,2,1,18,172,154,.895,3.30,0,327,0,0,0,0
1995,60,Andrei Trefilov,/players/t/trefian01.html,25,CGY,/teams/CGY/1995.html,6,0,3,0,16,130,114,.877,4.07,0,236,0,0,0,0
1995,61,Ron Tugnutt,/players/t/tugnuro01.html,27,MTL,/teams/MTL/1995.html,7,1,3,1,18,172,154,.895,3.12,0,346,0,0,0,0
1995,62,John Vanbiesbrouck,/players/v/vanbijo01.html,31,FLA,/teams/FLA/1995.html,37,14,15,4,86,1000,914,.914,2.47,4,2087,0,1,1,6
1995,63,Mike Vernon,/players/v/vernomi01.html,31,DET,/teams/DET/1995.html,30,19,6,4,76,710,634,.893,2.52,1,1807,0,0,0,8
1995,64,Jimmy Waite,/players/w/waiteji01.html,25,CHI,/teams/CHI/1995.html,2,1,1,0,5,51,46,.902,2.52,0,119,0,0,0,0
1995,65,Darcy Wakaluk,/players/w/wakalda01.html,28,DAL,/teams/DAL/1995.html,15,4,8,0,40,341,301,.883,3.18,2,754,0,0,0,4
1995,66,Kay Whitmore,/players/w/whitmka01.html,27,VAN,/teams/VAN/1995.html,11,0,6,2,37,279,242,.867,3.98,0,558,0,1,1,7
1995,67,Ken Wregget,/players/w/wreggke01.html,30,PIT,/teams/PIT/1995.html,38,25,9,2,118,1219,1101,.903,3.21,0,2208,0,0,0,14
1995,68,Wendell Young,/players/y/youngwe01.html,31,PIT,/teams/PIT/1995.html,10,3,6,0,27,255,228,.894,3.26,0,497,0,0,0,2
1996,1,Scott Bailey,/players/b/bailesc01.html,23,BOS,/teams/BOS/1996.html,11,5,1,2,31,264,233,.883,3.26,0,571,0,0,0,0
1996,2,Mike Bales,/players/b/balesmi01.html,24,OTT,/teams/OTT/1996.html,20,2,14,1,72,560,488,.871,4.15,0,1040,0,0,0,2
1996,3,Tom Barrasso,/players/b/barrato01.html,30,PIT,/teams/PIT/1996.html,49,29,16,2,160,1626,1466,.902,3.43,2,2799,0,3,3,18
1996,4,Don Beaupre,/players/b/beaupdo01.html,34,TOT,,41,6,28,0,136,1062,926,.872,3.87,1,2106,0,2,2,31
1996,5,Ed Belfour*,/players/b/belfoed01.html,30,CHI,/teams/CHI/1996.html,50,22,17,10,135,1373,1238,.902,2.74,1,2956,0,2,2,36
1996,6,Jean-Claude Bergeron,/players/b/bergeje01.html,27,TBL,/teams/TBL/1996.html,12,2,6,2,42,250,208,.832,4.24,0,595,0,0,0,0
1996,7,Allan Bester,/players/b/besteal01.html,31,DAL,/teams/DAL/1996.html,10,4,5,1,30,297,267,.899,3.00,0,601,0,0,0,2
1996,8,Craig Billington,/players/b/billicr01.html,29,BOS,/teams/BOS/1996.html,27,10,13,3,79,594,515,.867,3.43,1,1380,0,0,0,2
1996,9,Martin Biron,/players/b/bironma01.html,18,BUF,/teams/BUF/1996.html,3,0,2,0,10,64,54,.844,5.04,0,119,0,0,0,0
1996,10,John Blue,/players/b/bluejo01.html,29,BUF,/teams/BUF/1996.html,5,2,2,0,15,137,122,.891,3.53,0,255,0,0,0,0
1996,11,Fred Brathwaite,/players/b/brathfr01.html,23,EDM,/teams/EDM/1996.html,7,0,2,0,12,140,128,.914,2.46,0,293,0,0,0,2
1996,12,Martin Brodeur,/players/b/brodema01.html,23,NJD,/teams/NJD/1996.html,77,34,30,12,173,1954,1781,.911,2.34,6,4433,0,1,1,6
1996,13,Sean Burke,/players/b/burkese01.html,29,HAR,/teams/HAR/1996.html,66,28,28,6,190,2034,1844,.907,3.11,4,3669,0,6,6,16
1996,14,Jim Carey,/players/c/careyji01.html,21,WSH,/teams/WSH/1996.html,71,35,24,9,153,1631,1478,.906,2.26,9,4069,0,1,1,6
1996,15,Jon Casey,/players/c/caseyjo01.html,33,STL,/teams/STL/1996.html,9,2,3,0,25,180,155,.861,3.80,0,395,0,0,0,0
1996,16,Tim Cheveldae,/players/c/cheveti01.html,27,WIN,/teams/WIN/1996.html,30,8,18,3,111,948,837,.883,3.93,0,1695,0,0,0,0
1996,17,Byron Dafoe,/players/d/dafoeby01.html,24,LAK,/teams/LAK/1996.html,47,14,24,8,172,1539,1367,.888,3.87,1,2666,0,0,0,6
1996,18,Tom Draper,/players/d/drapeto01.html,29,WIN,/teams/WIN/1996.html,1,0,0,0,3,14,11,.786,5.29,0,34,0,0,0,0
1996,19,Manny Fernandez,/players/f/fernama01.html,21,DAL,/teams/DAL/1996.html,5,0,1,1,19,121,102,.843,4.58,0,249,0,0,0,0
1996,20,Eric Fichaud,/players/f/fichaer01.html,20,NYI,/teams/NYI/1996.html,24,7,12,2,68,659,591,.897,3.31,1,1234,0,1,1,0
1996,21,Stephane Fiset,/players/f/fisetst01.html,25,COL,/teams/COL/1996.html,37,22,6,7,103,1012,909,.898,2.93,1,2107,0,1,1,2
1996,22,Mark Fitzpatrick,/players/f/fitzpma01.html,27,FLA,/teams/FLA/1996.html,34,15,11,3,88,810,722,.891,2.96,0,1786,0,0,0,12
1996,23,Wade Flaherty,/players/f/flahewa01.html,28,SJS,/teams/SJS/1996.html,24,3,12,1,92,689,597,.866,4.85,0,1137,0,0,0,0
1996,24,Grant Fuhr*,/players/f/fuhrgr01.html,33,STL,/teams/STL/1996.html,79,30,28,16,209,2157,1948,.903,2.87,3,4365,0,1,1,8
1996,25,Joaquin Gage,/players/g/gagejo02.html,22,EDM,/teams/EDM/1996.html,16,2,8,1,45,350,305,.871,3.77,0,717,0,0,0,4
1996,26,Jeff Hackett,/players/h/hackeje01.html,27,CHI,/teams/CHI/1996.html,35,18,11,4,80,948,868,.916,2.40,4,2000,0,1,1,8
1996,27,Dominik Hasek,/players/h/hasekdo01.html,31,BUF,/teams/BUF/1996.html,59,22,30,6,161,2011,1850,.920,2.83,2,3417,0,1,1,6
1996,28,Glenn Healy,/players/h/healygl01.html,33,NYR,/teams/NYR/1996.html,44,17,14,11,124,1237,1113,.900,2.90,2,2564,0,1,1,8
1996,29,Guy Hebert,/players/h/hebergu01.html,29,MDA,/teams/MDA/1996.html,59,28,23,5,157,1820,1663,.914,2.83,4,3326,0,0,0,6
1996,30,Ron Hextall,/players/h/hextaro01.html,31,PHI,/teams/PHI/1996.html,53,31,13,7,112,1292,1180,.913,2.17,4,3102,0,1,1,28
1996,31,Corey Hirsch,/players/h/hirscco01.html,23,VAN,/teams/VAN/1996.html,41,17,14,6,114,1173,1059,.903,2.93,1,2338,0,2,2,2
1996,32,Kevin Hodson,/players/h/hodsoke01.html,23,DET,/teams/DET/1996.html,4,2,0,0,3,67,64,.955,1.10,1,163,0,0,0,0
1996,33,Kelly Hrudey,/players/h/hrudeke01.html,35,LAK,/teams/LAK/1996.html,36,7,15,10,113,1214,1101,.907,3.26,0,2077,0,0,0,4
1996,34,Arturs Irbe,/players/i/irbear01.html,28,SJS,/teams/SJS/1996.html,22,4,12,4,85,607,522,.860,4.59,0,1112,0,0,0,4
1996,35,Pat Jablonski,/players/j/jablopa01.html,28,TOT,,24,5,9,6,63,681,618,.907,2.97,0,1272,0,1,1,2
1996,36,Curtis Joseph,/players/j/josepcu01.html,28,EDM,/teams/EDM/1996.html,34,15,16,2,111,971,860,.886,3.44,0,1936,0,1,1,4
1996,37,Nikolai Khabibulin,/players/k/khabini01.html,23,WIN,/teams/WIN/1996.html,53,26,20,3,152,1656,1504,.908,3.13,2,2914,0,0,0,12
1996,38,Trevor Kidd,/players/k/kiddtr01.html,23,CGY,/teams/CGY/1996.html,47,15,21,8,119,1130,1011,.895,2.78,3,2570,0,2,2,4
1996,39,Olaf Kolzig,/players/k/kolziol01.html,25,WSH,/teams/WSH/1996.html,18,4,8,2,46,406,360,.887,3.08,0,897,0,0,0,2
1996,40,Patrick Labrecque,/players/l/labrepa01.html,24,MTL,/teams/MTL/1996.html,2,0,1,0,7,47,40,.851,4.29,0,98,0,0,0,2
1996,41,Blaine Lacher,/players/l/lachebl01.html,25,BOS,/teams/BOS/1996.html,12,3,5,2,44,284,240,.845,3.93,0,671,0,0,0,4
1996,42,Scott Langkow,/players/l/langksc01.html,20,WIN,/teams/WIN/1996.html,1,0,0,0,0,2,2,1.000,0.00,0,6,0,0,0,0
1996,43,Kirk McLean,/players/m/mcleaki01.html,29,VAN,/teams/VAN/1996.html,45,15,21,9,156,1292,1136,.879,3.54,2,2645,0,2,2,6
1996,44,Jamie McLennan,/players/m/mclenja01.html,24,NYI,/teams/NYI/1996.html,13,3,9,1,39,342,303,.886,3.68,0,636,0,0,0,2
1996,45,Andy Moog,/players/m/moogan01.html,35,DAL,/teams/DAL/1996.html,41,13,19,7,111,1106,995,.900,2.99,1,2228,0,0,0,28
1996,46,Jason Muzzatti,/players/m/muzzaja01.html,25,HAR,/teams/HAR/1996.html,22,4,8,3,49,551,502,.911,2.90,1,1013,0,0,0,33
1996,47,Chris Osgood,/players/o/osgooch01.html,23,DET,/teams/DET/1996.html,50,39,6,5,106,1190,1084,.911,2.17,5,2933,1,2,3,4
1996,48,Felix Potvin,/players/p/potvife01.html,24,TOR,/teams/TOR/1996.html,69,30,26,11,192,2135,1943,.910,2.87,2,4009,0,0,0,4
1996,49,Daren Puppa,/players/p/puppada01.html,30,TBL,/teams/TBL/1996.html,57,29,16,9,131,1605,1474,.918,2.46,5,3189,0,1,1,4
1996,50,Bruce Racine,/players/r/racinbr01.html,29,STL,/teams/STL/1996.html,11,0,3,0,12,101,89,.881,3.13,0,230,0,0,0,2
1996,51,Jamie Ram,/players/r/ramja01.html,25,NYR,/teams/NYR/1996.html,1,0,0,0,0,9,9,1.000,0.00,0,27,0,0,0,0
1996,52,Bill Ranford,/players/r/ranfobi01.html,29,TOT,,77,34,30,9,237,2054,1817,.885,3.29,2,4322,0,3,3,2
1996,53,Jeff Reese,/players/r/reeseje01.html,29,TOT,,26,9,10,1,68,634,566,.893,3.22,1,1269,0,0,0,0
1996,54,Damian Rhodes,/players/r/rhodeda01.html,26,TOT,,47,14,27,5,127,1342,1215,.905,2.77,2,2747,0,2,2,4
1996,55,Mike Richter,/players/r/richtmi01.html,29,NYR,/teams/NYR/1996.html,41,24,13,3,107,1221,1114,.912,2.68,3,2396,0,1,1,4
1996,56,Dominic Roussel,/players/r/roussdo01.html,25,TOT,,16,4,5,2,38,312,274,.878,3.08,1,741,0,0,0,2
1996,57,Patrick Roy*,/players/r/roypa01.html,30,TOT,,61,34,24,2,165,1797,1632,.908,2.78,2,3565,0,0,0,10
1996,58,Tommy Salo,/players/s/saloto01.html,24,NYI,/teams/NYI/1996.html,10,1,7,1,35,250,215,.860,4.02,0,523,0,0,0,0
1996,59,Geoff Sarjeant,/players/s/sarjege01.html,26,SJS,/teams/SJS/1996.html,4,0,2,1,14,87,73,.839,4.91,0,171,0,0,0,2
1996,60,Corey Schwab,/players/s/schwaco01.html,25,NJD,/teams/NJD/1996.html,10,0,3,0,12,119,107,.899,2.18,0,331,0,0,0,31
1996,61,Steve Shields,/players/s/shielst01.html,23,BUF,/teams/BUF/1996.html,2,1,0,0,4,32,28,.875,3.20,0,75,0,0,0,2
1996,62,Mikhail Shtalenkov,/players/s/shtalmi01.html,30,MDA,/teams/MDA/1996.html,30,7,16,3,85,814,729,.896,3.12,0,1637,0,2,2,2
1996,63,Garth Snow,/players/s/snowga01.html,26,PHI,/teams/PHI/1996.html,26,12,8,4,69,648,579,.894,2.88,0,1437,0,0,0,18
1996,64,Tommy Soderstrom,/players/s/soderto01.html,26,NYI,/teams/NYI/1996.html,51,11,22,6,167,1370,1203,.878,3.87,2,2590,0,0,0,7
1996,65,Jamie Storr,/players/s/storrja01.html,20,LAK,/teams/LAK/1996.html,5,3,1,0,12,147,135,.918,2.75,0,262,0,0,0,0
1996,66,Rick Tabaracci,/players/t/tabarri01.html,27,CGY,/teams/CGY/1996.html,43,19,16,3,117,1087,970,.892,2.94,3,2391,0,2,2,8
1996,67,Robbie Tallas,/players/t/tallaro01.html,22,BOS,/teams/BOS/1996.html,1,1,0,0,3,29,26,.897,3.00,0,60,0,0,0,0
1996,68,Chris Terreri,/players/t/terrech01.html,31,TOT,,50,16,29,1,164,1414,1250,.884,3.61,0,2726,0,5,5,4
1996,69,Jose Theodore,/players/t/theodjo01.html,19,MTL,/teams/MTL/1996.html,1,0,0,0,1,2,1,.500,6.67,0,9,0,0,0,0
1996,70,Jocelyn Thibault,/players/t/thibajo01.html,21,TOT,,50,26,17,5,138,1480,1342,.907,2.86,3,2892,0,0,0,2
1996,71,Andrei Trefilov,/players/t/trefian01.html,26,BUF,/teams/BUF/1996.html,22,8,8,1,64,660,596,.903,3.51,0,1094,0,0,0,4
1996,72,John Vanbiesbrouck,/players/v/vanbijo01.html,32,FLA,/teams/FLA/1996.html,57,26,20,7,142,1473,1331,.904,2.68,2,3178,0,2,2,10
1996,73,Mike Vernon,/players/v/vernomi01.html,32,DET,/teams/DET/1996.html,32,21,7,2,70,723,653,.903,2.26,3,1855,0,0,0,2
1996,74,Jimmy Waite,/players/w/waiteji01.html,26,CHI,/teams/CHI/1996.html,1,0,0,0,0,8,8,1.000,0.00,0,31,0,0,0,0
1996,75,Darcy Wakaluk,/players/w/wakalda01.html,29,DAL,/teams/DAL/1996.html,37,9,16,5,106,975,869,.891,3.39,1,1875,0,0,0,6
1996,76,Derek Wilkinson,/players/w/wilkide01.html,21,TBL,/teams/TBL/1996.html,4,0,3,0,15,105,90,.857,4.50,0,200,0,0,0,2
1996,77,Jordan Willis,/players/w/willijo01.html,20,DAL,/teams/DAL/1996.html,1,0,1,0,1,14,13,.929,3.16,0,19,0,0,0,0
1996,78,Ken Wregget,/players/w/wreggke01.html,31,PIT,/teams/PIT/1996.html,37,20,13,2,115,1205,1090,.905,3.24,3,2132,0,2,2,8
1997,1,Scott Bailey,/players/b/bailesc01.html,24,BOS,/teams/BOS/1997.html,8,1,5,0,24,181,157,.867,3.65,0,394,0,0,0,0
1997,2,Mike Bales,/players/b/balesmi01.html,25,OTT,/teams/OTT/1997.html,1,0,1,0,4,18,14,.778,4.62,0,52,0,0,0,0
1997,3,Tom Barrasso,/players/b/barrato01.html,31,PIT,/teams/PIT/1997.html,5,0,5,0,26,186,160,.860,5.78,0,270,0,0,0,0
1997,4,Don Beaupre,/players/b/beaupdo01.html,35,TOR,/teams/TOR/1997.html,3,0,3,0,10,60,50,.833,5.45,0,110,0,0,0,0
1997,5,Ed Belfour*,/players/b/belfoed01.html,31,TOT,,46,14,24,6,131,1317,1186,.901,2.89,2,2723,0,0,0,34
1997,6,Jean-Claude Bergeron,/players/b/bergeje01.html,28,LAK,/teams/LAK/1997.html,1,0,1,0,4,35,31,.886,4.29,0,56,0,0,0,0
1997,7,Craig Billington,/players/b/billicr01.html,30,COL,/teams/COL/1997.html,23,11,8,2,53,584,531,.909,2.65,1,1200,0,2,2,2
1997,8,Martin Brodeur,/players/b/brodema01.html,24,NJD,/teams/NJD/1997.html,67,37,14,13,120,1633,1513,.927,1.88,10,3838,0,4,4,8
1997,9,Sean Burke,/players/b/burkese01.html,30,HAR,/teams/HAR/1997.html,51,22,22,6,134,1560,1426,.914,2.69,4,2985,0,2,2,14
1997,10,Jim Carey,/players/c/careyji01.html,22,TOT,,59,22,31,3,169,1480,1311,.886,3.08,1,3297,0,0,0,2
1997,11,Jon Casey,/players/c/caseyjo01.html,34,STL,/teams/STL/1997.html,15,3,8,0,40,299,259,.866,3.39,0,707,0,0,0,0
1997,12,Tim Cheveldae,/players/c/cheveti01.html,28,BOS,/teams/BOS/1997.html,2,0,1,0,5,33,28,.848,3.23,0,93,0,0,0,0
1997,13,Marcel Cousineau,/players/c/cousima01.html,23,TOR,/teams/TOR/1997.html,13,3,5,1,31,317,286,.902,3.29,1,566,0,1,1,0
1997,14,Byron Dafoe,/players/d/dafoeby01.html,25,LAK,/teams/LAK/1997.html,40,13,17,5,112,1178,1066,.905,3.11,0,2162,0,0,0,0
1997,15,Marc Denis,/players/d/denisma01.html,19,COL,/teams/COL/1997.html,1,0,1,0,3,26,23,.885,3.00,0,60,0,0,0,0
1997,16,Philippe DeRouville,/players/d/derouph01.html,22,PIT,/teams/PIT/1997.html,2,0,2,0,6,66,60,.909,3.24,0,111,0,0,0,0
1997,17,Parris Duffus,/players/d/duffupa01.html,27,PHX,/teams/PHX/1997.html,1,0,0,0,1,8,7,.875,2.07,0,29,0,0,0,0
1997,18,Mike Dunham,/players/d/dunhami01.html,24,NJD,/teams/NJD/1997.html,26,8,7,1,43,456,413,.906,2.55,2,1013,0,0,0,2
1997,19,Bob Essensa,/players/e/essenbo01.html,32,EDM,/teams/EDM/1997.html,19,4,8,0,41,406,365,.899,2.83,1,868,0,0,0,4
1997,20,Eric Fichaud,/players/f/fichaer01.html,21,NYI,/teams/NYI/1997.html,34,9,14,4,91,897,806,.899,3.10,0,1759,0,0,0,2
1997,21,Stephane Fiset,/players/f/fisetst01.html,26,LAK,/teams/LAK/1997.html,44,13,24,5,132,1410,1278,.906,3.19,4,2482,0,0,0,2
1997,22,Mark Fitzpatrick,/players/f/fitzpma01.html,28,FLA,/teams/FLA/1997.html,30,8,9,9,66,771,705,.914,2.36,0,1680,0,1,1,13
1997,23,Wade Flaherty,/players/f/flahewa01.html,29,SJS,/teams/SJS/1997.html,7,2,4,0,31,202,171,.847,5.18,0,359,0,0,0,0
1997,24,Mike Fountain,/players/f/fountmi01.html,25,VAN,/teams/VAN/1997.html,6,2,2,0,14,135,121,.896,3.43,1,245,0,0,0,0
1997,25,Grant Fuhr*,/players/f/fuhrgr01.html,34,STL,/teams/STL/1997.html,73,33,27,11,193,1940,1747,.901,2.72,3,4261,0,2,2,6
1997,26,Jean-Sebastien Giguere,/players/g/gigueje01.html,19,HAR,/teams/HAR/1997.html,8,1,4,0,24,201,177,.881,3.65,0,394,0,0,0,0
1997,27,Jeff Hackett,/players/h/hackeje01.html,28,CHI,/teams/CHI/1997.html,41,19,18,4,89,1212,1123,.927,2.16,2,2473,0,1,1,6
1997,28,Dominik Hasek,/players/h/hasekdo01.html,32,BUF,/teams/BUF/1997.html,67,37,20,10,153,2177,2024,.930,2.27,5,4037,0,3,3,30
1997,29,Glenn Healy,/players/h/healygl01.html,34,NYR,/teams/NYR/1997.html,23,5,12,4,59,632,573,.907,2.61,1,1357,0,0,0,4
1997,30,Guy Hebert,/players/h/hebergu01.html,30,MDA,/teams/MDA/1997.html,67,29,25,12,172,2133,1961,.919,2.67,4,3863,0,1,1,4
1997,31,Ron Hextall,/players/h/hextaro01.html,32,PHI,/teams/PHI/1997.html,55,31,16,5,132,1285,1153,.897,2.56,5,3094,0,0,0,43
1997,32,Corey Hirsch,/players/h/hirscco01.html,24,VAN,/teams/VAN/1997.html,39,12,20,4,116,1090,974,.894,3.27,2,2127,0,1,1,6
1997,33,Kevin Hodson,/players/h/hodsoke01.html,24,DET,/teams/DET/1997.html,6,2,2,1,8,114,106,.930,1.63,1,294,0,1,1,0
1997,34,Kelly Hrudey,/players/h/hrudeke01.html,36,SJS,/teams/SJS/1997.html,48,16,24,5,140,1263,1123,.889,3.19,0,2631,0,0,0,0
1997,35,Arturs Irbe,/players/i/irbear01.html,29,DAL,/teams/DAL/1997.html,35,17,12,3,88,825,737,.893,2.69,3,1965,0,2,2,8
1997,36,Pat Jablonski,/players/j/jablopa01.html,29,TOT,,19,4,7,2,52,462,410,.887,3.84,0,813,0,0,0,0
1997,37,Curtis Joseph,/players/j/josepcu01.html,29,EDM,/teams/EDM/1997.html,72,32,29,9,200,2144,1944,.907,2.93,6,4100,0,2,2,20
1997,38,Nikolai Khabibulin,/players/k/khabini01.html,24,PHX,/teams/PHX/1997.html,72,30,33,6,193,2094,1901,.908,2.83,7,4091,0,3,3,16
1997,39,Trevor Kidd,/players/k/kiddtr01.html,24,CGY,/teams/CGY/1997.html,55,21,23,6,141,1416,1275,.900,2.84,4,2979,0,2,2,16
1997,40,Olaf Kolzig,/players/k/kolziol01.html,26,WSH,/teams/WSH/1997.html,29,8,15,4,71,758,687,.906,2.59,2,1645,0,0,0,4
1997,41,Patrick Lalime,/players/l/lalimpa01.html,22,PIT,/teams/PIT/1997.html,39,21,12,2,101,1166,1065,.913,2.94,3,2058,0,0,0,0
1997,42,Kirk McLean,/players/m/mcleaki01.html,30,VAN,/teams/VAN/1997.html,44,21,18,3,138,1247,1109,.889,3.21,0,2581,0,2,2,2
1997,43,Andy Moog,/players/m/moogan01.html,36,DAL,/teams/DAL/1997.html,48,28,13,5,98,1121,1023,.913,2.15,3,2738,0,1,1,12
1997,44,Jason Muzzatti,/players/m/muzzaja01.html,26,HAR,/teams/HAR/1997.html,31,9,13,5,91,815,724,.888,3.43,0,1591,0,1,1,18
1997,45,Mike O'Neill,/players/o/oneilmi01.html,29,MDA,/teams/MDA/1997.html,1,0,0,0,3,10,7,.700,5.81,0,31,0,0,0,0
1997,46,Chris Osgood,/players/o/osgooch01.html,24,DET,/teams/DET/1997.html,47,23,13,9,106,1175,1069,.910,2.30,6,2769,0,2,2,6
1997,47,Felix Potvin,/players/p/potvife01.html,25,TOR,/teams/TOR/1997.html,74,27,36,7,224,2438,2214,.908,3.15,0,4271,0,3,3,19
1997,48,Daren Puppa,/players/p/puppada01.html,31,TBL,/teams/TBL/1997.html,6,1,1,2,14,150,136,.907,2.58,0,325,0,0,0,2
1997,49,Bill Ranford,/players/r/ranfobi01.html,30,TOT,,55,20,23,10,171,1514,1343,.887,3.25,2,3156,0,1,1,7
1997,50,Jeff Reese,/players/r/reeseje01.html,30,NJD,/teams/NJD/1997.html,3,0,2,0,13,65,52,.800,5.61,0,139,0,0,0,0
1997,51,Damian Rhodes,/players/r/rhodeda01.html,27,OTT,/teams/OTT/1997.html,50,14,20,14,133,1213,1080,.890,2.72,1,2934,0,2,2,2
1997,52,Mike Richter,/players/r/richtmi01.html,30,NYR,/teams/NYR/1997.html,61,33,22,6,161,1945,1784,.917,2.68,4,3598,0,0,0,4
1997,53,Dwayne Roloson,/players/r/rolosdw01.html,27,CGY,/teams/CGY/1997.html,31,9,14,3,78,760,682,.897,2.89,1,1618,0,0,0,2
1997,54,Patrick Roy*,/players/r/roypa01.html,31,COL,/teams/COL/1997.html,62,38,15,7,143,1861,1718,.923,2.32,7,3698,0,1,1,15
1997,55,Tommy Salo,/players/s/saloto01.html,25,NYI,/teams/NYI/1997.html,58,20,27,8,151,1576,1425,.904,2.82,5,3208,0,1,1,4
1997,56,Paxton Schafer,/players/s/schafpa01.html,20,BOS,/teams/BOS/1997.html,3,0,0,0,6,25,19,.760,4.68,0,77,0,0,0,0
1997,57,Corey Schwab,/players/s/schwaco01.html,26,TBL,/teams/TBL/1997.html,31,11,12,1,74,719,645,.897,3.04,2,1462,0,1,1,10
1997,58,Steve Shields,/players/s/shielst01.html,24,BUF,/teams/BUF/1997.html,13,3,8,2,39,447,408,.913,2.97,0,789,0,0,0,4
1997,59,Mikhail Shtalenkov,/players/s/shtalmi01.html,31,MDA,/teams/MDA/1997.html,24,7,8,1,52,539,487,.904,2.89,2,1079,0,0,0,4
1997,60,Garth Snow,/players/s/snowga01.html,27,PHI,/teams/PHI/1997.html,35,14,8,8,79,816,737,.903,2.52,2,1884,0,1,1,30
1997,61,Tommy Soderstrom,/players/s/soderto01.html,27,NYI,/teams/NYI/1997.html,1,0,0,0,0,0,0,,0.00,0,1,0,0,0,0
1997,62,Jamie Storr,/players/s/storrja01.html,21,LAK,/teams/LAK/1997.html,5,2,1,1,11,147,136,.925,2.49,0,265,0,0,0,0
1997,63,Rick Tabaracci,/players/t/tabarri01.html,28,TOT,,62,22,29,6,152,1570,1418,.903,2.70,5,3373,0,1,1,12
1997,64,Robbie Tallas,/players/t/tallaro01.html,23,BOS,/teams/BOS/1997.html,28,8,12,1,69,587,518,.882,3.33,1,1244,0,0,0,0
1997,65,Chris Terreri,/players/t/terrech01.html,32,TOT,,29,10,11,5,74,745,671,.901,2.73,0,1629,0,0,0,0
1997,66,Jose Theodore,/players/t/theodjo01.html,20,MTL,/teams/MTL/1997.html,16,5,6,2,53,508,455,.896,3.87,0,821,0,0,0,0
1997,67,Jocelyn Thibault,/players/t/thibajo01.html,22,MTL,/teams/MTL/1997.html,61,22,24,11,164,1815,1651,.910,2.90,1,3397,0,0,0,0
1997,68,Andrei Trefilov,/players/t/trefian01.html,27,BUF,/teams/BUF/1997.html,3,0,2,0,10,98,88,.898,3.77,0,159,0,0,0,0
1997,69,Ron Tugnutt,/players/t/tugnuro01.html,29,OTT,/teams/OTT/1997.html,37,17,15,1,93,882,789,.895,2.80,3,1991,0,1,1,0
1997,70,Roman Turek,/players/t/turekro01.html,26,DAL,/teams/DAL/1997.html,6,3,1,0,9,129,120,.930,2.05,0,263,0,0,0,0
1997,71,John Vanbiesbrouck,/players/v/vanbijo01.html,33,FLA,/teams/FLA/1997.html,57,27,19,10,128,1582,1454,.919,2.29,2,3347,0,2,2,8
1997,72,Mike Vernon,/players/v/vernomi01.html,33,DET,/teams/DET/1997.html,33,13,11,8,79,782,703,.899,2.43,0,1952,0,0,0,35
1997,73,Tomas Vokoun,/players/v/vokouto01.html,20,MTL,/teams/MTL/1997.html,1,0,0,0,4,14,10,.714,12.00,0,20,0,0,0,0
1997,74,Jimmy Waite,/players/w/waiteji01.html,27,CHI,/teams/CHI/1997.html,2,0,1,1,7,58,51,.879,4.00,0,105,0,0,0,0
1997,75,Darcy Wakaluk,/players/w/wakalda01.html,30,PHX,/teams/PHX/1997.html,16,8,3,1,39,386,347,.899,2.99,1,782,0,1,1,4
1997,76,Derek Wilkinson,/players/w/wilkide01.html,22,TBL,/teams/TBL/1997.html,5,0,2,1,12,72,60,.833,4.26,0,169,0,0,0,0
1997,77,Ken Wregget,/players/w/wreggke01.html,32,PIT,/teams/PIT/1997.html,46,17,17,6,136,1383,1247,.902,3.25,2,2514,0,1,1,6
1998,1,Tom Askey,/players/a/askeyto01.html,23,MDA,/teams/MDA/1998.html,7,0,1,2,12,113,101,.894,2.64,0,273,0,0,0,0
1998,2,Tom Barrasso,/players/b/barrato01.html,32,PIT,/teams/PIT/1998.html,63,31,14,13,122,1556,1434,.922,2.07,7,3542,0,2,2,14
