2009,Thu.,20080925,9/25/2008,7:05 AT,US Under-18 Team,,,US Under-18 Team,4,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,3,,,EX,Game Summary,
2009,Sat.,20080927,9/27/2008,7:05 AT,US Under-18 Team,,,US Under-18 Team,0,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,4,,,EX,Game Summary,
2009,Fri.,20081003,10/3/2008,7:05 AT,British Columbia,,,British Columbia,2,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,12:00 ET,Wilfrid Laurier,,,Wilfrid Laurier,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,5,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,7:05 MT,Alberta,,,Alberta,4,@,(4) Denver,denver,/team/denver/mens-hockey/,(4) Denver,5,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,7:00 ET,McGill,,,McGill,2,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,1,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,7:05 ET,Toronto,,,Toronto,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,1,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,7:05 ET,Ryerson,,,Ryerson,3,@,(2) Miami,miami,/team/miami/mens-hockey/,(2) Miami,4,,,EX,Game Summary,674087
2009,Sat.,20081004,10/4/2008,7:05 ET,York,,,York,3,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,9,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,7:05 AT,British Columbia,,,British Columbia,2,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,6,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,8:35 ET,US Under-18 Team,,,US Under-18 Team,1,@,(1) Michigan,michigan,/team/michigan/mens-hockey/,(1) Michigan,4,,,EX,Game Summary,731657
2009,Sat.,20081004,10/4/2008,6:00 ET,New Brunswick,,,New Brunswick,0,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,6,,,EX,Game Summary,679428
2009,Sat.,20081004,10/4/2008,7:00 ET,St. Francis Xavier,,,St. Francis Xavier,4,@,(5) New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,(5) New Hampshire,8,,,EX,Game Summary,
2009,Sat.,20081004,10/4/2008,7:35 ET,Windsor,,,Windsor,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,5,,,EX,Game Summary,731776
2009,Sun.,20081005,10/5/2008,5:05 MT,Alberta,,,Alberta,1,@,(20) Air Force,air-force,/team/air-force/mens-hockey/,(20) Air Force,3,,,EX,Game Summary,732091
2009,Sun.,20081005,10/5/2008,2:00 ET,New Brunswick,,,New Brunswick,1,@,(15) Boston University,boston-university,/team/boston-university/mens-hockey/,(15) Boston University,4,,,EX,Game Summary,684889
2009,Sun.,20081005,10/5/2008,4:00 ET,Ontario,,,Ontario,2,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,6,,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,2:05 ET,Windsor,,,Windsor,1,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,4,,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,7:05 ET,Royal Military,,,Royal Military,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,10,,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,2:05 ET,Toronto,,,Toronto,1,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,4:05 ET,Ryerson,,,Ryerson,0,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,9,,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,7:00 ET,Guelph,,,Guelph,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,OT,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,5:05 ET,Waterloo,,,Waterloo,1,@,(1) Michigan,michigan,/team/michigan/mens-hockey/,(1) Michigan,3,,,EX,Game Summary,731658
2009,Sun.,20081005,10/5/2008,6:05 CT,Lakehead,,,Lakehead,0,@,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota Duluth,6,,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,3:00 ET,St. Francis Xavier,,,St. Francis Xavier,1,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,6,,,EX,Game Summary,
2009,Sun.,20081005,10/5/2008,6:05 CT,Manitoba,,,Manitoba,2,@,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,6,,,EX,Game Summary,
