2019,Sun.,20181007,10/7/2018,7:00 CT,(1) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(1) Minnesota Duluth,4,@,(13) Minnesota,minnesota,/team/minnesota/mens-hockey/,(13) Minnesota,7,,,NC,Game Summary,FSN
2019,Sun.,20181007,10/7/2018,5:05 MT,Alberta,,,Alberta,2,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,OT,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,4:00 ET,Guelph,,,Guelph,2,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,5,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,3:07 ET,Lethbridge,,,Lethbridge,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,4:00 ET,Windsor,,,Windsor,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,5:00 ET,USA Under-18 Team,,,USA Under-18 Team,4,@,(2) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(2) Notre Dame,1,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,4:05 ET,Brock,,,Brock,2,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,4,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,5:00 ET,Prince Edward Island,,,Prince Edward Island,2,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,5:00 CT,Mount Royal,,,Mount Royal,2,@,(6) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(6) St. Cloud State,6,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,4:00 ET,Waterloo,,,Waterloo,4,@,(4) Michigan,michigan,/team/michigan/mens-hockey/,(4) Michigan,7,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,1:00 ET,Acadia,,,Acadia,3,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,4,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,5:07 CT,Manitoba,,,Manitoba,1,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,6,,,EX,Game Summary,
2019,Sun.,20181007,10/7/2018,5:00 CT,Victoria,,,Victoria,2,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,8,,,EX,Game Summary,
2019,Mon.,20181008,10/8/2018,6:00 ET,Prince Edward Island,,,Prince Edward Island,1,@,Maine,maine,/team/maine/mens-hockey/,Maine,6,,,EX,Game Summary,
2019,Tue.,20181009,10/9/2018,7:05 ET,(20) Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,(20) Bowling Green,6,@,(18) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(18) Western Michigan,2,,,NC,Game Summary,
2019,Thu.,20181011,10/11/2018,7:00 ET,(17) Clarkson,clarkson,/team/clarkson/mens-hockey/,(17) Clarkson,3,@,(16) Penn State,penn-state,/team/penn-state/mens-hockey/,(16) Penn State,4,,,NC,Game Summary,
2019,Thu.,20181011,10/11/2018,7:05 ET,Laurentian,,,Laurentian,4,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,1,,,EX,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,4,,,AH,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 ET,American International,american-international,/team/american-international/mens-hockey/,American International,3,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,4,OT,,AH,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 MT,(10) Denver,denver,/team/denver/mens-hockey/,(10) Denver,4,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,1,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,5,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,2,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 ZT,(1) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(1) Ohio State,3,@,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,2,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,1,@,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,0,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:07 CT,(13) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(13) North Dakota,1,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:30 MT,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,0,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,1,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,1,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,2,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:07 ET,(18) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(18) Western Michigan,4,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,@,Maine,maine,/team/maine/mens-hockey/,Maine,3,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:07 CT,(8) Boston University,boston-university,/team/boston-university/mens-hockey/,(8) Boston University,3,@,(11) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(11) Minnesota State,4,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:00 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,4,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:37 ET,(3) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(3) Minnesota Duluth,2,@,(19) Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,(19) Michigan Tech,1,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,4:00 ET,(4) Providence,providence,/team/providence/mens-hockey/,(4) Providence,4,vs.,Miami,miami,/team/miami/mens-hockey/,Miami,0,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:00 ET,(17) Clarkson,clarkson,/team/clarkson/mens-hockey/,(17) Clarkson,1,@,(16) Penn State,penn-state,/team/penn-state/mens-hockey/,(16) Penn State,5,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 ET,(20) Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,(20) Bowling Green,2,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,3,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:05 ET,(15) Northeastern,northeastern,/team/northeastern/mens-hockey/,(15) Northeastern,5,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:07 AT,(5) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(5) St. Cloud State,3,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:00 ET,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,3,@,Union,union,/team/union/mens-hockey/,Union,3,OT,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,1,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,6,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:15 ET,RIT,rit,/team/rit/mens-hockey/,RIT,1,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,2,,,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:00 CT,(12) Boston College,boston-college,/team/boston-college/mens-hockey/,(12) Boston College,0,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,,,NC,Game Summary,FSW+
2019,Fri.,20181012,10/12/2018,7:30 ET,(2) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(2) Notre Dame,6,vs.,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,6,OT,IceBreaker,NC,Game Summary,
2019,Fri.,20181012,10/12/2018,7:07 ET,Nipissing,,,Nipissing,1,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,,,EX,Game Summary,
2019,Fri.,20181012,10/12/2018,7:30 ET,USA Under-18 Team,,,USA Under-18 Team,6,@,(9) Michigan,michigan,/team/michigan/mens-hockey/,(9) Michigan,3,,,EX,Game Summary,
2019,Sat.,20181013,10/13/2018,5:05 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,7,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,6,,,AH,Game Summary,
2019,Sat.,20181013,10/13/2018,7:05 ET,American International,american-international,/team/american-international/mens-hockey/,American International,3,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,1,,,AH,Game Summary,
2019,Sat.,20181013,10/13/2018,7:05 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,3,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:05 ZT,(1) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(1) Ohio State,3,@,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,0,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:07 MT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,6,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,4:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,1,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,2,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:07 MT,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,0,@,(10) Denver,denver,/team/denver/mens-hockey/,(10) Denver,6,,,NC,Game Summary,Altitude2
2019,Sat.,20181013,10/13/2018,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,@,Maine,maine,/team/maine/mens-hockey/,Maine,4,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:07 CT,(8) Boston University,boston-university,/team/boston-university/mens-hockey/,(8) Boston University,3,@,(11) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(11) Minnesota State,5,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:30 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:07 ET,(3) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(3) Minnesota Duluth,5,@,(19) Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,(19) Michigan Tech,2,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,3,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,1,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:05 ET,(15) Northeastern,northeastern,/team/northeastern/mens-hockey/,(15) Northeastern,5,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,0,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:07 AT,(5) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(5) St. Cloud State,6,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:00 ET,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,4,@,Union,union,/team/union/mens-hockey/,Union,5,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,6:00 ET,RIT,rit,/team/rit/mens-hockey/,RIT,5,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,4,OT,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:07 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,1,@,(13) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(13) North Dakota,1,OT,,NC,Game Summary,MidcoSN
2019,Sat.,20181013,10/13/2018,7:05 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,3,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,2,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:00 CT,(12) Boston College,boston-college,/team/boston-college/mens-hockey/,(12) Boston College,5,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,7,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:05 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,0,@,(18) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(18) Western Michigan,5,,,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,4:00 ET,Miami,miami,/team/miami/mens-hockey/,Miami,3,vs.,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,0,,IceBreaker,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:30 ET,(4) Providence,providence,/team/providence/mens-hockey/,(4) Providence,0,vs.,(2) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(2) Notre Dame,3,,IceBreaker,NC,Game Summary,
2019,Sat.,20181013,10/13/2018,7:00 ET,Laurentian,,,Laurentian,1,@,(7) Cornell,cornell,/team/cornell/mens-hockey/,(7) Cornell,6,,,EX,Game Summary,
2019,Sat.,20181013,10/13/2018,7:07 ET,Nipissing,,,Nipissing,0,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,4,,,EX,Game Summary,
2019,Sat.,20181013,10/13/2018,1:00 ET,(6) Minnesota,minnesota,/team/minnesota/mens-hockey/,(6) Minnesota,7,@,USA Under-18 Team,,,USA Under-18 Team,1,,,EX,Game Summary,
2019,Sun.,20181014,10/14/2018,5:07 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,0,@,(20) Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,(20) Bowling Green,6,,,NC,Game Summary,
2019,Tue.,20181016,10/16/2018,7:05 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,4,@,American International,american-international,/team/american-international/mens-hockey/,American International,5,OT,,AH,Game Summary,
2019,Tue.,20181016,10/16/2018,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,4,,,NC,Game Summary,
2019,Thu.,20181018,10/18/2018,7:05 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,4,@,American International,american-international,/team/american-international/mens-hockey/,American International,4,OT,,AH,Game Summary,
2019,Fri.,20181019,10/19/2018,7:35 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,7,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,,,AH,Game Summary,
2019,Fri.,20181019,10/19/2018,7:05 ET,Army West Point,army,/team/army/mens-hockey/,Army West Point,2,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,2,OT,,AH,Game Summary,
2019,Fri.,20181019,10/19/2018,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,2,@,(5) Providence,providence,/team/providence/mens-hockey/,(5) Providence,7,,,HE,Game Summary,
2019,Fri.,20181019,10/19/2018,7:37 MT,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,3,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,OT,,NC,Game Summary,"ATTRM, ATTSW, RootNW"
2019,Fri.,20181019,10/19/2018,7:00 ET,(15) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(15) Wisconsin,2,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:07 MT,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,1,@,(9) Denver,denver,/team/denver/mens-hockey/,(9) Denver,4,,,NC,Game Summary,Altitude
2019,Fri.,20181019,10/19/2018,7:07 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:35 ET,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,3,@,Miami,miami,/team/miami/mens-hockey/,Miami,0,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:00 ET,(20) Union,union,/team/union/mens-hockey/,(20) Union,4,@,(12) Northeastern,northeastern,/team/northeastern/mens-hockey/,(12) Northeastern,3,OT,,NC,Game Summary,NESN
2019,Fri.,20181019,10/19/2018,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,6,@,(1) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(1) Ohio State,3,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:00 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,@,(10) Penn State,penn-state,/team/penn-state/mens-hockey/,(10) Penn State,8,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:00 ET,(18) Boston College,boston-college,/team/boston-college/mens-hockey/,(18) Boston College,0,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,1,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:07 CT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,1,@,(4) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(4) St. Cloud State,4,,,NC,Game Summary,FSN+
2019,Fri.,20181019,10/19/2018,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,3,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,4,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:07 CT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,2,@,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,1,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:30 ET,(19) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(19) Western Michigan,5,@,(11) Michigan,michigan,/team/michigan/mens-hockey/,(11) Michigan,6,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:07 CT,Maine,maine,/team/maine/mens-hockey/,Maine,2,@,(3) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(3) Minnesota Duluth,8,,,NC,Game Summary,
2019,Fri.,20181019,10/19/2018,7:37 CT,(7) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(7) Minnesota State,7,@,(16) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(16) North Dakota,4,,,NC,Game Summary,MidcoSN
2019,Fri.,20181019,10/19/2018,6:38 CT,(2) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(2) Notre Dame,4,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,1,,,NC,Game Summary,CBS
2019,Fri.,20181019,10/19/2018,7:30 ET,USA Under-18 Team,,,USA Under-18 Team,4,@,(13) Boston University,boston-university,/team/boston-university/mens-hockey/,(13) Boston University,5,OT,,EX,Game Summary,
2019,Sat.,20181020,10/20/2018,7:35 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,0,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,,,AH,Game Summary,
2019,Sat.,20181020,10/20/2018,7:05 ET,Army West Point,army,/team/army/mens-hockey/,Army West Point,5,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,2,,,AH,Game Summary,
2019,Sat.,20181020,10/20/2018,7:00 ET,(13) Boston University,boston-university,/team/boston-university/mens-hockey/,(13) Boston University,0,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,4,,,HE,Game Summary,
