2004,Fri.,20031010,10/10/2003,7:35 ET,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,@,Miami,miami,/team/miami/mens-hockey/,Miami,8,,0,CC,Game Summary,
2004,Fri.,20031010,10/10/2003,7:05 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,0,CC,Game Summary,
2004,Fri.,20031010,10/10/2003,8:05 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,5,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,2,,0,CC,Game Summary,
2004,Fri.,20031010,10/10/2003,7:35 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,4,,0,CC,Game Summary,
2004,Fri.,20031010,10/10/2003,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,4,,0,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,7:00 ET,Wayne State,wayne-state,/team/wayne-state/mens-hockey/,Wayne State,4,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,4,OT,0,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,7:05 AT,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,3,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,,0,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,8:00 ET,Findlay,findlay,/team/findlay/mens-hockey/,Findlay,4,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,,0IceBreaker,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,5:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,2,vs.,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota Duluth,2,OT,0IceBreaker,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,4:00 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,2,vs.,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,4,,0Q-Cup,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,7:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,3,OT,0Q-Cup,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,5:05 CT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,0,vs.,Maine,maine,/team/maine/mens-hockey/,Maine,4,,0Maverick Stampede,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,8:05 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,4,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,3,OT,0Maverick Stampede,NC,Game Summary,
2004,Fri.,20031010,10/10/2003,7:00 ET,Ryerson,,,Ryerson,1,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,3,,0,EX,Game Summary,
2004,Fri.,20031010,10/10/2003,7:35 CT,Concordia (Que.),,,Concordia (Que.),1,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,7,,0,EX,Game Summary,
2004,Fri.,20031010,10/10/2003,7:35 MT,British Columbia,,,British Columbia,0,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,0,EX,Game Summary,
2004,Fri.,20031010,10/10/2003,7:35 MT,US Under-18 Team,,,US Under-18 Team,2,@,Denver,denver,/team/denver/mens-hockey/,Denver,6,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,3,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,1,,0,AH,Game Summary,
2004,Sat.,20031011,10/11/2003,7:05 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,0,CC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:35 ET,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,2,@,Miami,miami,/team/miami/mens-hockey/,Miami,1,,0,CC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:05 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,6,,0,CC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:05 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,1,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,,0,CC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,3,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,2,,0,HE,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,5,,0,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,3:05 ET,Union,union,/team/union/mens-hockey/,Union,4,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,,0,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,3,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,3,OT,0,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Providence,providence,/team/providence/mens-hockey/,Providence,7,,0,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Wayne State,wayne-state,/team/wayne-state/mens-hockey/,Wayne State,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,OT,0,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:05 AT,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,3,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,5,,0,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,0,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,3,,0,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,8:00 ET,Findlay,findlay,/team/findlay/mens-hockey/,Findlay,1,vs.,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,4,,0IceBreaker,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,5:00 ET,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota Duluth,4,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,5,,0IceBreaker,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,4:00 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,6,vs.,American International,american-international,/team/american-international/mens-hockey/,American International,3,,0Q-Cup,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,4,OT,0Q-Cup,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,5:05 CT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,7,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,3,,0Maverick Stampede,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,8:05 CT,Maine,maine,/team/maine/mens-hockey/,Maine,6,vs.,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,,0Maverick Stampede,NC,Game Summary,
2004,Sat.,20031011,10/11/2003,7:00 ET,Ryerson,,,Ryerson,2,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,9,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,7:05 MT,US Under-18 Team,,,US Under-18 Team,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,7,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,7:30 ET,Toronto,,,Toronto,1,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,6:05 MT,British Columbia,,,British Columbia,4,@,Denver,denver,/team/denver/mens-hockey/,Denver,6,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,7:05 ET,Windsor,,,Windsor,1,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,5,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,7:30 ET,Brock,,,Brock,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,4,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,7:05 CT,St. Clair College,,,St. Clair College,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,8,,0,EX,Game Summary,
2004,Sat.,20031011,10/11/2003,7:35 CT,Concordia (Que.),,,Concordia (Que.),1,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,7,,0,EX,Game Summary,
2004,Sun.,20031012,10/12/2003,2:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,3,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,OT,0,AH,Game Summary,
2004,Sun.,20031012,10/12/2003,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,@,Providence,providence,/team/providence/mens-hockey/,Providence,5,,0,NC,Game Summary,
2004,Sun.,20031012,10/12/2003,7:05 MT,British Columbia,,,British Columbia,6,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,8,,0,EX,Game Summary,
2004,Sun.,20031012,10/12/2003,3:00 CT,St. Clair College,,,St. Clair College,1,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,9,,0,EX,Game Summary,
2004,Thu.,20031016,10/16/2003,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,1,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,,0,HE,Game Summary,
2004,Thu.,20031016,10/16/2003,7:05 ET,Findlay,findlay,/team/findlay/mens-hockey/,Findlay,2,@,Wayne State,wayne-state,/team/wayne-state/mens-hockey/,Wayne State,3,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,4:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,vs.,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,4,,0Black Bear Classic,AH,Game Summary,
2004,Fri.,20031017,10/17/2003,7:05 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,5,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,0,,0,CC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:35 CT,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,5,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,3,,0,CC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:35 ET,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,1,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,5,,0,CC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,2,,0,WC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:35 CT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,1,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,1,OT,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:35 MT,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,6,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:00 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,5,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:35 MT,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,2,@,Denver,denver,/team/denver/mens-hockey/,Denver,5,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:35 CT,Providence,providence,/team/providence/mens-hockey/,Providence,2,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,1,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:05 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,OT,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,4,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,4,OT,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:35 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,4,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,5,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:05 CT,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,4,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,6,,0,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:05 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,4,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,5,,0Nye Frontier Classic,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,4:05 AT,Miami,miami,/team/miami/mens-hockey/,Miami,4,vs.,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,4,OT,0Nye Frontier Classic,NC,Game Summary,
2004,Fri.,20031017,10/17/2003,7:00 ET,US Under-18 Team,,,US Under-18 Team,2,@,Maine,maine,/team/maine/mens-hockey/,Maine,9,,0Black Bear Classic,EX,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,3,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,0,,0,CC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,4,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,,0,CC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 ET,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,2,OT,0,CC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,3,,0,WC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,1,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,2,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 CT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,1,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,1,OT,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,OT,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 MT,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,8,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:00 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 MT,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,3,@,Denver,denver,/team/denver/mens-hockey/,Denver,6,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 CT,Providence,providence,/team/providence/mens-hockey/,Providence,5,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,3,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,6,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,7,OT,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,1,@,Union,union,/team/union/mens-hockey/,Union,3,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:35 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,2,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,5,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 CT,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,2,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,1,,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:00 ET,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,2,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,2,OT,0,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,0,@,Maine,maine,/team/maine/mens-hockey/,Maine,7,,0Black Bear Classic,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,4:05 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,vs.,Miami,miami,/team/miami/mens-hockey/,Miami,0,,0Nye Frontier Classic,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 AT,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,0,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,1,,0Nye Frontier Classic,NC,Game Summary,
2004,Sat.,20031018,10/18/2003,7:05 ET,Brock,,,Brock,0,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,1,,0,EX,Game Summary,
2004,Sat.,20031018,10/18/2003,4:00 ET,US Under-18 Team,,,US Under-18 Team,4,vs.,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,3,OT,0Black Bear Classic,EX,Game Summary,
2004,Sun.,20031019,10/19/2003,3:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,3,@,Union,union,/team/union/mens-hockey/,Union,6,,0,NC,Game Summary,
2004,Fri.,20031024,10/24/2003,7:30 ET,Army West Point,army,/team/army/mens-hockey/,Army West Point,3,@,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,1,,0,AH,Game Summary,
2004,Fri.,20031024,10/24/2003,7:35 ET,Miami,miami,/team/miami/mens-hockey/,Miami,5,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,,0,CC,Game Summary,
2004,Fri.,20031024,10/24/2003,7:05 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,2,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,4,,0,CC,Game Summary,
2004,Fri.,20031024,10/24/2003,7:05 AT,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,2,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,4,,0,CC,Game Summary,
2004,Fri.,20031024,10/24/2003,7:35 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,0,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,2,,0,CC,Game Summary,
