2011,Sun.,20101003,10/3/2010,7:05 ET,Waterloo,,,Waterloo,0,@,(1) Miami,miami,/team/miami/mens-hockey/,(1) Miami,6,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,5:05 ET,Guelph,,,Guelph,3,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,5,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,2:05 ET,Nipissing,,,Nipissing,0,@,(9) Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,(9) Northern Michigan,11,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,2:00 ET,St. Thomas (NB),,,St. Thomas (NB),3,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,7,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,5:05 ET,Western Ontario,,,Western Ontario,2,@,(11) Michigan,michigan,/team/michigan/mens-hockey/,(11) Michigan,4,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,3:00 ET,St. Francis Xavier,,,St. Francis Xavier,0,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,3,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,7:05 CT,British Columbia,,,British Columbia,0,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,6,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,5:05 CT,Manitoba,,,Manitoba,2,@,(4) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(4) North Dakota,5,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,4:05 ET,New Brunswick,,,New Brunswick,3,@,(15) Vermont,vermont,/team/vermont/mens-hockey/,(15) Vermont,2,,,EX,Game Summary,
2011,Sun.,20101003,10/3/2010,3:05 ET,Ontario IT,,,Ontario IT,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,5,,,EX,Game Summary,
2011,Mon.,20101004,10/4/2010,6:05 MT,Lethbridge,,,Lethbridge,3,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,4,OT,,EX,Game Summary,
2011,Mon.,20101004,10/4/2010,7:05 CT,British Columbia,,,British Columbia,0,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,1,,,EX,Game Summary,
2011,Tue.,20101005,10/5/2010,7:00 ET,New Brunswick,,,New Brunswick,4,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,1,,,EX,Game Summary,
2011,Thu.,20101007,10/7/2010,7:05 CT,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,4,@,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,1,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:05 ET,(5) Michigan,michigan,/team/michigan/mens-hockey/,(5) Michigan,4,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,,,CC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:00 ET,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,2,@,(7) Maine,maine,/team/maine/mens-hockey/,(7) Maine,8,,,HE,Game Summary,
2011,Fri.,20101008,10/8/2010,7:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,2,@,Providence,providence,/team/providence/mens-hockey/,Providence,3,,,HE,Game Summary,
2011,Fri.,20101008,10/8/2010,7:35 MT,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,1,@,(20) Colorado College,colorado-college,/team/colorado-college/mens-hockey/,(20) Colorado College,2,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:35 CT,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,5,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,5,OT,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:35 ET,(10) New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,(10) New Hampshire,3,@,(3) Miami,miami,/team/miami/mens-hockey/,(3) Miami,6,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:00 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,2,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:05 CT,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,2,@,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,4,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,0,@,(19) Union,union,/team/union/mens-hockey/,(19) Union,9,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:05 CT,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,3,@,(15) Minnesota,minnesota,/team/minnesota/mens-hockey/,(15) Minnesota,5,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:05 ET,(9) Denver,denver,/team/denver/mens-hockey/,(9) Denver,5,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,3,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:35 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,5,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,3,,,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,5:30 CT,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,3,vs.,(17) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(17) Notre Dame,6,,IceBreaker,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,8:30 CT,(14) Boston University,boston-university,/team/boston-university/mens-hockey/,(14) Boston University,4,vs.,(13) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(13) Wisconsin,3,,IceBreaker,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,4:35 CT,(18) RIT,rit,/team/rit/mens-hockey/,(18) RIT,1,vs.,(4) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(4) St. Cloud State,3,,Maverick Stampede,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:35 CT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,0,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,8,,Maverick Stampede,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:05 ET,(8) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(8) Minnesota Duluth,6,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,6,OT,Superior Showdown,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:35 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,4,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,OT,Superior Showdown,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,8:05 AT,(2) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(2) North Dakota,5,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,5,OT,Kendall Hockey Classic,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,5:05 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,vs.,(12) Alaska,alaska,/team/alaska/mens-hockey/,(12) Alaska,5,,Kendall Hockey Classic,NC,Game Summary,
2011,Fri.,20101008,10/8/2010,7:05 ET,Western Ontario,,,Western Ontario,5,@,(16) Michigan State,michigan-state,/team/michigan-state/mens-hockey/,(16) Michigan State,3,,,EX,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,4,@,American International,american-international,/team/american-international/mens-hockey/,American International,1,,,AH,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 ET,(5) Michigan,michigan,/team/michigan/mens-hockey/,(5) Michigan,4,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,,,CC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:00 ET,(1) Boston College,boston-college,/team/boston-college/mens-hockey/,(1) Boston College,2,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,0,,,HE,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 MT,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,@,(20) Colorado College,colorado-college,/team/colorado-college/mens-hockey/,(20) Colorado College,2,OT,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 ET,Army West Point,army,/team/army/mens-hockey/,Army West Point,1,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,3,,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,3,@,(7) Maine,maine,/team/maine/mens-hockey/,(7) Maine,3,OT,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 CT,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,1,OT,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 ET,(10) New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,(10) New Hampshire,6,@,(3) Miami,miami,/team/miami/mens-hockey/,(3) Miami,3,,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,4,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,4,OT,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:00 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,4,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,0,,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,3,@,(19) Union,union,/team/union/mens-hockey/,(19) Union,7,,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 CT,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,4,@,(15) Minnesota,minnesota,/team/minnesota/mens-hockey/,(15) Minnesota,5,,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 ET,(9) Denver,denver,/team/denver/mens-hockey/,(9) Denver,1,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,1,OT,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:35 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,3,OT,,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,4:05 CT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,6,vs.,(4) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(4) St. Cloud State,2,,Maverick Stampede,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 CT,(18) RIT,rit,/team/rit/mens-hockey/,(18) RIT,3,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,5,,Maverick Stampede,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,6,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,,Superior Showdown,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:35 ET,(8) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(8) Minnesota Duluth,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,Superior Showdown,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,7:05 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,3,,Kendall Hockey Classic,NC,Game Summary,
2011,Sat.,20101009,10/9/2010,4:05 AT,(2) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(2) North Dakota,3,vs.,(12) Alaska,alaska,/team/alaska/mens-hockey/,(12) Alaska,1,,Kendall Hockey Classic,NC,Game Summary,
2011,Sun.,20101010,10/10/2010,4:05 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,6,@,American International,american-international,/team/american-international/mens-hockey/,American International,3,,,AH,Game Summary,
2011,Sun.,20101010,10/10/2010,3:00 CT,(17) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(17) Notre Dame,4,vs.,(14) Boston University,boston-university,/team/boston-university/mens-hockey/,(14) Boston University,5,,IceBreaker,NC,Game Summary,
2011,Sun.,20101010,10/10/2010,12:00 CT,(13) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(13) Wisconsin,6,vs.,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,0,,IceBreaker,NC,Game Summary,
2011,Tue.,20101012,10/12/2010,7:05 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,4,OT,,NC,Game Summary,
2011,Tue.,20101012,10/12/2010,7:35 ET,US Under-18 Team,,,US Under-18 Team,0,@,(3) Michigan,michigan,/team/michigan/mens-hockey/,(3) Michigan,3,,,EX,Game Summary,
2011,Thu.,20101014,10/14/2010,7:35 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,@,(19) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(19) Notre Dame,4,,,CC,Game Summary,
2011,Thu.,20101014,10/14/2010,7:05 ET,(8) Maine,maine,/team/maine/mens-hockey/,(8) Maine,4,@,(20) Michigan State,michigan-state,/team/michigan-state/mens-hockey/,(20) Michigan State,4,OT,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,3,@,American International,american-international,/team/american-international/mens-hockey/,American International,2,,,AH,Game Summary,
2011,Fri.,20101015,10/15/2010,7:35 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,@,(19) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(19) Notre Dame,4,,,CC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:35 CT,(2) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(2) North Dakota,5,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,,,WC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 ET,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,2,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,5,,,WC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 CT,(17) Omaha,omaha,/team/omaha/mens-hockey/,(17) Omaha,5,@,(13) Minnesota,minnesota,/team/minnesota/mens-hockey/,(13) Minnesota,4,,,WC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,0,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:35 MT,(1) Boston College,boston-college,/team/boston-college/mens-hockey/,(1) Boston College,6,@,(6) Denver,denver,/team/denver/mens-hockey/,(6) Denver,2,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,4,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,3,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,2,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 ET,(8) Maine,maine,/team/maine/mens-hockey/,(8) Maine,2,@,(20) Michigan State,michigan-state,/team/michigan-state/mens-hockey/,(20) Michigan State,3,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 ET,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,2,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,OT,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,2,OT,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,4,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:00 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,3,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 CT,(4) Miami,miami,/team/miami/mens-hockey/,(4) Miami,6,@,(11) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(11) St. Cloud State,3,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 CT,Providence,providence,/team/providence/mens-hockey/,Providence,3,@,(7) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(7) Minnesota Duluth,5,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,7:05 CT,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,0,@,(15) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(15) Wisconsin,7,,,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,5:05 AT,(18) Colorado College,colorado-college,/team/colorado-college/mens-hockey/,(18) Colorado College,4,vs.,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,3,,Alaska Goal Rush,NC,Game Summary,
2011,Fri.,20101015,10/15/2010,8:05 AT,(16) Union,union,/team/union/mens-hockey/,(16) Union,1,@,(14) Alaska,alaska,/team/alaska/mens-hockey/,(14) Alaska,2,,Alaska Goal Rush,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,2,@,(10) Boston University,boston-university,/team/boston-university/mens-hockey/,(10) Boston University,2,OT,,HE,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 CT,(2) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(2) North Dakota,5,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,,,WC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 ET,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,5,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,5,OT,,WC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 CT,(17) Omaha,omaha,/team/omaha/mens-hockey/,(17) Omaha,4,@,(13) Minnesota,minnesota,/team/minnesota/mens-hockey/,(13) Minnesota,2,,,WC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,0,,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 MT,(1) Boston College,boston-college,/team/boston-college/mens-hockey/,(1) Boston College,3,@,(6) Denver,denver,/team/denver/mens-hockey/,(6) Denver,0,,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,0,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,7,,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,0,,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 ET,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,4,@,RIT,rit,/team/rit/mens-hockey/,RIT,4,OT,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,5:00 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,0,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 CT,(4) Miami,miami,/team/miami/mens-hockey/,(4) Miami,1,@,(11) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(11) St. Cloud State,1,OT,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 CT,Providence,providence,/team/providence/mens-hockey/,Providence,1,@,(7) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(7) Minnesota Duluth,7,,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:00 ET,(3) Michigan,michigan,/team/michigan/mens-hockey/,(3) Michigan,3,@,(9) New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,(9) New Hampshire,3,OT,,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,4:05 AT,(16) Union,union,/team/union/mens-hockey/,(16) Union,4,vs.,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,3,,Alaska Goal Rush,NC,Game Summary,
2011,Sat.,20101016,10/16/2010,7:05 AT,(18) Colorado College,colorado-college,/team/colorado-college/mens-hockey/,(18) Colorado College,1,@,(14) Alaska,alaska,/team/alaska/mens-hockey/,(14) Alaska,2,,Alaska Goal Rush,NC,Game Summary,
