2020,Sun.,20191006,10/6/2019,4:00 ET,Brock,,,Brock,4,@,(8) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(8) Quinnipiac,4,OT,,EX,Box Score,
2020,Sun.,20191006,10/6/2019,5:07 CT,Alberta,,,Alberta,2,@,(6) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(6) St. Cloud State,4,,,EX,Box Score,
2020,Sun.,20191006,10/6/2019,3:05 ET,Simon Fraser,,,Simon Fraser,1,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,6,OT,,EX,Box Score,
2020,Sun.,20191006,10/6/2019,4:00 ET,Windsor,,,Windsor,2,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,8,,,EX,Box Score,
2020,Sun.,20191006,10/6/2019,5:00 CT,Mount Royal,,,Mount Royal,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,2,OT,,EX,Box Score,
2020,Sun.,20191006,10/6/2019,5:00 ET,Guelph,,,Guelph,3,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,,,EX,Box Score,
2020,Sun.,20191006,10/6/2019,4:00 ET,(9) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(9) Notre Dame,4,@,US Under-18 Team,,,US Under-18 Team,2,,,EX,Box Score,
2020,Mon.,20191007,10/7/2019,7:00 ET,Western,,,Western,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,6,,,EX,Box Score,
2020,Mon.,20191007,10/7/2019,7:07 CT,Manitoba,,,Manitoba,3,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,3,OT,,EX,Box Score,
2020,Tue.,20191008,10/8/2019,7:07 ET,US Under-18 Team,,,US Under-18 Team,0,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,,EX,Box Score,
2020,Thu.,20191010,10/10/2019,7:07 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:05 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,0,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,3,,,AH,Box Score,
2020,Fri.,20191011,10/11/2019,7:07 ET,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,,,WC,Box Score,
2020,Fri.,20191011,10/11/2019,7:00 ET,(16) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(16) Wisconsin,3,@,(10) Boston College,boston-college,/team/boston-college/mens-hockey/,(10) Boston College,5,,,NC,Box Score,NESN+
2020,Fri.,20191011,10/11/2019,7:07 CT,(7) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(7) St. Cloud State,4,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,4,OT,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:37 MT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,2,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,,NC,Box Score,FSN+
2020,Fri.,20191011,10/11/2019,7:30 ET,(2) Denver,denver,/team/denver/mens-hockey/,(2) Denver,3,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,1,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:00 ET,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,1,@,Maine,maine,/team/maine/mens-hockey/,Maine,7,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:05 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,OT,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:07 CT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,1,@,(3) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(3) Minnesota State,4,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,6,@,Miami,miami,/team/miami/mens-hockey/,Miami,2,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:00 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,@,(8) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(8) Notre Dame,4,,,NC,Box Score,NBCSN
2020,Fri.,20191011,10/11/2019,7:00 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,5,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:15 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,3,@,(6) Providence,providence,/team/providence/mens-hockey/,(6) Providence,2,OT,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,(13) Penn State,penn-state,/team/penn-state/mens-hockey/,(13) Penn State,8,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,2,@,(9) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(9) Quinnipiac,3,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:00 ET,(15) Northeastern,northeastern,/team/northeastern/mens-hockey/,(15) Northeastern,2,@,Union,union,/team/union/mens-hockey/,Union,1,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:05 ET,Army West Point,army,/team/army/mens-hockey/,Army West Point,2,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:30 ET,(11) Clarkson,clarkson,/team/clarkson/mens-hockey/,(11) Clarkson,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,1,OT,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,@,(4) Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,(4) Massachusetts,5,,,NC,Box Score,NESN
2020,Fri.,20191011,10/11/2019,7:07 CT,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,3,@,(1) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(1) Minnesota Duluth,2,,,NC,Box Score,FSN
2020,Fri.,20191011,10/11/2019,7:37 CT,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,0,@,(18) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(18) North Dakota,5,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,7:07 CT,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,1,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,6,,,NC,Box Score,
2020,Fri.,20191011,10/11/2019,8:00 ET,RIT,rit,/team/rit/mens-hockey/,RIT,3,vs.,(17) Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,(17) Bowling Green,2,OT,IceBreaker,NC,Box Score,
2020,Fri.,20191011,10/11/2019,5:05 ET,(12) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(12) Ohio State,2,vs.,(14) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(14) Western Michigan,2,OT,IceBreaker,NC,Box Score,
2020,Sat.,20191012,10/12/2019,5:05 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,1,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,4,,,AH,Box Score,
2020,Sat.,20191012,10/12/2019,6:07 ET,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,1,,,WC,Box Score,
2020,Sat.,20191012,10/12/2019,7:05 ET,(9) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(9) Quinnipiac,3,@,American International,american-international,/team/american-international/mens-hockey/,American International,2,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,6:07 CT,(7) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(7) St. Cloud State,2,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,2,OT,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:07 MT,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,4,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:00 ET,(2) Denver,denver,/team/denver/mens-hockey/,(2) Denver,4,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:00 ET,(16) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(16) Wisconsin,11,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,5,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:00 ET,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,1,@,Maine,maine,/team/maine/mens-hockey/,Maine,2,OT,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:05 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,2,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,6:07 CT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,0,@,(3) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(3) Minnesota State,5,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,@,Miami,miami,/team/miami/mens-hockey/,Miami,4,OT,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,6:00 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,0,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,4:30 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,4,@,(13) Penn State,penn-state,/team/penn-state/mens-hockey/,(13) Penn State,5,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,4:00 ET,(15) Northeastern,northeastern,/team/northeastern/mens-hockey/,(15) Northeastern,2,@,Union,union,/team/union/mens-hockey/,Union,1,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,3:35 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,5,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,3,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:30 ET,(11) Clarkson,clarkson,/team/clarkson/mens-hockey/,(11) Clarkson,3,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,1,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:07 CT,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,1,@,(1) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(1) Minnesota Duluth,2,,,NC,Box Score,NESN+
2020,Sat.,20191012,10/12/2019,7:07 CT,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,1,@,(18) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(18) North Dakota,8,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,7:07 CT,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,0,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,5,,,NC,Box Score,
2020,Sat.,20191012,10/12/2019,8:00 ET,(14) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(14) Western Michigan,5,vs.,(17) Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,(17) Bowling Green,2,,IceBreaker,NC,Box Score,
2020,Sat.,20191012,10/12/2019,5:05 ET,(12) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(12) Ohio State,3,vs.,RIT,rit,/team/rit/mens-hockey/,RIT,1,,IceBreaker,NC,Box Score,
2020,Sat.,20191012,10/12/2019,5:00 ET,US Under-18 Team,,,US Under-18 Team,1,@,(6) Providence,providence,/team/providence/mens-hockey/,(6) Providence,2,OT,,EX,Box Score,
2020,Sun.,20191013,10/13/2019,4:00 ET,(10) Boston College,boston-college,/team/boston-college/mens-hockey/,(10) Boston College,3,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,0,,,NC,Box Score,
2020,Sun.,20191013,10/13/2019,3:00 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,1,@,(8) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(8) Notre Dame,6,,,NC,Box Score,"NHLN, NBCChi, NBCPhi+"
2020,Sun.,20191013,10/13/2019,4:05 ET,US Under-18 Team,,,US Under-18 Team,4,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,,,EX,Box Score,
2020,Tue.,20191015,10/15/2019,7:00 ET,(4) Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,(4) Massachusetts,1,@,(15) Northeastern,northeastern,/team/northeastern/mens-hockey/,(15) Northeastern,3,,,HE,Box Score,NESN
2020,Thu.,20191017,10/17/2019,7:05 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,3,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,1,,,NC,Box Score,NESN+
2020,Thu.,20191017,10/17/2019,7:00 ET,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,0,@,(9) Penn State,penn-state,/team/penn-state/mens-hockey/,(9) Penn State,7,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:05 ET,American International,american-international,/team/american-international/mens-hockey/,American International,2,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,1,,,AH,Box Score,
2020,Fri.,20191018,10/18/2019,7:05 MT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,3,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,0,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,2,@,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,3,OT,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:07 ET,(14) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(14) Western Michigan,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:30 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,@,(20) Boston University,boston-university,/team/boston-university/mens-hockey/,(20) Boston University,4,OT,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,2,@,(10) Clarkson,clarkson,/team/clarkson/mens-hockey/,(10) Clarkson,3,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:07 MT,(6) Boston College,boston-college,/team/boston-college/mens-hockey/,(6) Boston College,0,@,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,3,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:07 CT,(16) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(16) North Dakota,4,@,(2) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(2) Minnesota State,4,OT,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:05 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,@,Miami,miami,/team/miami/mens-hockey/,Miami,4,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 ET,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,2,@,(12) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(12) Ohio State,3,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 ET,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,4,@,(9) Penn State,penn-state,/team/penn-state/mens-hockey/,(9) Penn State,0,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,4,@,(8) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(8) Quinnipiac,2,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,5,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 ET,(13) Providence,providence,/team/providence/mens-hockey/,(13) Providence,6,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,0,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:30 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,0,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,4,,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 ET,Union,union,/team/union/mens-hockey/,Union,1,@,(4) Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,(4) Massachusetts,6,,,NC,Box Score,NESN
2020,Fri.,20191018,10/18/2019,7:15 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,4,@,(18) UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,(18) UMass Lowell,3,OT,,NC,Box Score,
2020,Fri.,20191018,10/18/2019,7:00 CT,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,3,OT,,NC,Box Score,FSN
2020,Fri.,20191018,10/18/2019,7:00 CT,(3) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(3) Minnesota Duluth,2,@,(17) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(17) Wisconsin,6,,,NC,Box Score,FSN+
2020,Fri.,20191018,10/18/2019,7:00 ET,US Under-18 Team,,,US Under-18 Team,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,2,,,EX,Box Score,
2020,Sat.,20191019,10/19/2019,7:05 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,1,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,4,,,AH,Box Score,
2020,Sat.,20191019,10/19/2019,7:05 MT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,5,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,,,NC,Box Score,
2020,Sat.,20191019,10/19/2019,7:00 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,@,(20) Boston University,boston-university,/team/boston-university/mens-hockey/,(20) Boston University,3,,,NC,Box Score,
2020,Sat.,20191019,10/19/2019,7:30 ET,(13) Providence,providence,/team/providence/mens-hockey/,(13) Providence,4,@,(10) Clarkson,clarkson,/team/clarkson/mens-hockey/,(10) Clarkson,2,,,NC,Box Score,
2020,Sat.,20191019,10/19/2019,7:07 MT,(6) Boston College,boston-college,/team/boston-college/mens-hockey/,(6) Boston College,4,@,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,6,,,NC,Box Score,
2020,Sat.,20191019,10/19/2019,6:07 CT,(16) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(16) North Dakota,1,@,(2) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(2) Minnesota State,2,,,NC,Box Score,
2020,Sat.,20191019,10/19/2019,7:05 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,@,Miami,miami,/team/miami/mens-hockey/,Miami,1,,,NC,Box Score,
2020,Sat.,20191019,10/19/2019,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,@,(15) Northeastern,northeastern,/team/northeastern/mens-hockey/,(15) Northeastern,2,OT,,NC,Box Score,NESN+
