2006,Sat.,20051001,10/1/2005,7:35 CT,Manitoba,,,Manitoba,5,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,3,,0,EX,Game Summary,
2006,Sun.,20051002,10/2/2005,7:05 ET,Windsor,,,Windsor,1,@,Miami,miami,/team/miami/mens-hockey/,Miami,4,,0,EX,Game Summary,
2006,Sun.,20051002,10/2/2005,4:05 ET,Toronto,,,Toronto,2,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,,0,EX,Game Summary,
2006,Sun.,20051002,10/2/2005,4:05 CT,Manitoba,,,Manitoba,1,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,6,,0,EX,Game Summary,
2006,Mon.,20051003,10/3/2005,7:05 ET,Windsor,,,Windsor,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,7,,0,EX,Game Summary,
2006,Tue.,20051004,10/4/2005,7:05 ET,Oakland Univ Club,,,Oakland Univ Club,0,@,Wayne State,wayne-state,/team/wayne-state/mens-hockey/,Wayne State,8,,0,EX,Game Summary,
2006,Thu.,20051006,10/6/2005,7:00 ET,Brock,,,Brock,1,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,,0,EX,Game Summary,
2006,Thu.,20051006,10/6/2005,7:05 CT,Alberta,,,Alberta,3,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,4,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:00 ET,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,2,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,6,,0,NC,Game Summary,397673
2006,Fri.,20051007,10/7/2005,7:05 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,4,,0,NC,Game Summary,
2006,Fri.,20051007,10/7/2005,7:00 ET,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,3,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,6,,0,NC,Game Summary,
2006,Fri.,20051007,10/7/2005,7:35 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,,0,NC,Game Summary,348180
2006,Fri.,20051007,10/7/2005,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,3,@,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota Duluth,2,,0,NC,Game Summary,
2006,Fri.,20051007,10/7/2005,7:05 CT,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,OT,0,NC,Game Summary,
2006,Fri.,20051007,10/7/2005,5:05 MT,Maine,maine,/team/maine/mens-hockey/,Maine,3,vs.,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,1,,0IceBreaker,NC,Game Summary,
2006,Fri.,20051007,10/7/2005,8:05 MT,Union,union,/team/union/mens-hockey/,Union,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,6,,0IceBreaker,NC,Game Summary,
2006,Fri.,20051007,10/7/2005,7:00 ET,St. Thomas,,,St. Thomas,,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:00 ET,Toronto,,,Toronto,0,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,4,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:35 ET,York,,,York,1,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,5,,0,EX,Game Summary,340906
2006,Fri.,20051007,10/7/2005,7:00 ET,New Brunswick,,,New Brunswick,4,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,8,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:35 CT,Alberta,,,Alberta,5,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,0,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:35 ET,US Under-18 Team,,,US Under-18 Team,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:05 ET,Western Ontario,,,Western Ontario,1,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,6,,0,EX,Game Summary,347744
2006,Fri.,20051007,10/7/2005,7:00 ET,Ottawa,,,Ottawa,3,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,13,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:05 AT,Windsor,,,Windsor,1,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,7,,0,EX,Game Summary,
2006,Fri.,20051007,10/7/2005,7:05 ET,Ryerson,,,Ryerson,1,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,6,,0,EX,Game Summary,
