1999,Fri.,19981002,10/2/1998,7:00 ET,Windsor,,,Windsor,2,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,,0,EX,Game Summary,
1999,Fri.,19981002,10/2/1998,7:00 ET,Western Ontario,,,Western Ontario,3,@,Miami,miami,/team/miami/mens-hockey/,Miami,4,,0,EX,Game Summary,
1999,Fri.,19981002,10/2/1998,7:00 ET,Wilfrid Laurier,,,Wilfrid Laurier,4,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,7,,0,EX,Game Summary,
1999,Sat.,19981003,10/3/1998,7:35 CT,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,2,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,1,,0,NC,Game Summary,
1999,Sat.,19981003,10/3/1998,4:00 ET,Western Ontario,,,Western Ontario,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,6,,0,EX,Game Summary,
1999,Sat.,19981003,10/3/1998,7:00 ET,Windsor,,,Windsor,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,5,,0,EX,Game Summary,
1999,Sat.,19981003,10/3/1998,7:00 ET,Guelph,,,Guelph,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,3,,0,EX,Game Summary,
1999,Sat.,19981003,10/3/1998,3:00 ET,Wilfrid Laurier,,,Wilfrid Laurier,3,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,1,,0,EX,Game Summary,
1999,Fri.,19981009,10/9/1998,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,4,@,Miami,miami,/team/miami/mens-hockey/,Miami,2,,0,CC,Game Summary,
1999,Fri.,19981009,10/9/1998,7:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,4,,0,CC,Game Summary,
1999,Fri.,19981009,10/9/1998,7:00 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,1,,0,CC,Game Summary,
1999,Fri.,19981009,10/9/1998,7:35 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,8,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,,0,NC,Game Summary,
1999,Fri.,19981009,10/9/1998,4:00 CT,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,4,vs.,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,2 OT,0,NC,Game Summary,
1999,Fri.,19981009,10/9/1998,7:00 CT,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,6,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,4,,0,NC,Game Summary,
1999,Fri.,19981009,10/9/1998,7:00 ET,Brock,,,Brock,2,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,1,OT,0,EX,Game Summary,
1999,Fri.,19981009,10/9/1998,7:00 ET,Windsor,,,Windsor,3,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,5,,0,EX,Game Summary,
1999,Fri.,19981009,10/9/1998,7:00 ET,Concordia,,,Concordia,0,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,4,,0,EX,Game Summary,
1999,Sat.,19981010,10/10/1998,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,5,@,Miami,miami,/team/miami/mens-hockey/,Miami,5,OT,0,CC,Game Summary,
1999,Sat.,19981010,10/10/1998,7:00 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,1,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,7,,0,CC,Game Summary,
1999,Sat.,19981010,10/10/1998,7:00 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,0,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,,0,NC,Game Summary,
1999,Sat.,19981010,10/10/1998,8:00 CT,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,3,vs.,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,,0,NC,Game Summary,
1999,Sat.,19981010,10/10/1998,1:05 AT,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,4,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,3,,0,NC,Game Summary,
1999,Sat.,19981010,10/10/1998,5:00 CT,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,4,,0,NC,Game Summary,
1999,Sat.,19981010,10/10/1998,7:00 ET,Windsor,,,Windsor,3,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,9,,0,EX,Game Summary,
1999,Sat.,19981010,10/10/1998,7:30 ET,Brock,,,Brock,5,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,,0,EX,Game Summary,
1999,Sat.,19981010,10/10/1998,8:00 ET,Concordia,,,Concordia,1,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,6,,0,EX,Game Summary,
1999,Sun.,19981011,10/11/1998,5:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,0,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,2,,0,CC,Game Summary,
1999,Sun.,19981011,10/11/1998,5:05 AT,Mankato State,mankato-state,/team/mankato-state/mens-hockey/,Mankato State,5,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,2,,0,NC,Game Summary,
1999,Tue.,19981013,10/13/1998,7:00 ET,Western Ontario,,,Western Ontario,0,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,5,,0,EX,Game Summary,
1999,Thu.,19981015,10/15/1998,7:05 MT,Calgary,,,Calgary,3,@,Denver,denver,/team/denver/mens-hockey/,Denver,7,,0,EX,Game Summary,
1999,Fri.,19981016,10/16/1998,7:00 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,5,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,,0,CC,Game Summary,
1999,Fri.,19981016,10/16/1998,7:00 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,4,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,1,,0,CC,Game Summary,
1999,Fri.,19981016,10/16/1998,7:00 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,OT,0,CC,Game Summary,
1999,Fri.,19981016,10/16/1998,,Miami,miami,/team/miami/mens-hockey/,Miami,2,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,,0,CC,Game Summary,
1999,Fri.,19981016,10/16/1998,7:05 CT,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota Duluth,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,2,OT,0,WC,Game Summary,
1999,Fri.,19981016,10/16/1998,7:35 CT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,1,,0,WC,Game Summary,
1999,Fri.,19981016,10/16/1998,7:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,4,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,,0,NC,Game Summary,
1999,Fri.,19981016,10/16/1998,7:30 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,2,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,6,,0,NC,Game Summary,
