2007,Fri.,20060929,9/29/2006,7:05 AT,US Under-18 Team,,,US Under-18 Team,5,vs.,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,,0,EX,Game Summary,
2007,Sat.,20060930,9/30/2006,7:05 MT,Calgary,,,Calgary,3,@,(9) Denver,denver,/team/denver/mens-hockey/,(9) Denver,6,,0,EX,Game Summary,
2007,Sat.,20060930,9/30/2006,7:35 ET,Toronto,,,Toronto,2,@,(19) Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,(19) Northern Michigan,5,,0,EX,Game Summary,
2007,Sat.,20060930,9/30/2006,7:05 AT,US Under-18 Team,,,US Under-18 Team,2,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,9,,0,EX,Game Summary,
2007,Sun.,20061001,10/1/2006,7:05 MT,Calgary,,,Calgary,4,@,(15) Colorado College,colorado-college,/team/colorado-college/mens-hockey/,(15) Colorado College,2,,0,EX,Game Summary,
2007,Sun.,20061001,10/1/2006,2:35 ET,Toronto,,,Toronto,5,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,6,OT,0,EX,Game Summary,
2007,Sun.,20061001,10/1/2006,2:05 ET,Windsor,,,Windsor,1,@,(8) Miami,miami,/team/miami/mens-hockey/,(8) Miami,8,,0,EX,Game Summary,
2007,Sun.,20061001,10/1/2006,5:05 CT,Manitoba,,,Manitoba,2,@,(6) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(6) North Dakota,5,,0,EX,Game Summary,
2007,Mon.,20061002,10/2/2006,7:05 MT,Calgary,,,Calgary,2,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,4,,0,EX,Game Summary,
2007,Wed.,20061004,10/4/2006,7:00 ET,Waterloo,,,Waterloo,4,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,,0,EX,Game Summary,
