2016,2015-10-07,/boxscores/201510070CGY.html,Vancouver Canucks,/teams/VAN/2016.html,5,Calgary Flames,/teams/CGY/2016.html,1,,
2016,2015-10-07,/boxscores/201510070CHI.html,New York Rangers,/teams/NYR/2016.html,3,Chicago Blackhawks,/teams/CHI/2016.html,2,,
2016,2015-10-07,/boxscores/201510070LAK.html,San Jose Sharks,/teams/SJS/2016.html,5,Los Angeles Kings,/teams/LAK/2016.html,1,,
2016,2015-10-07,/boxscores/201510070TOR.html,Montreal Canadiens,/teams/MTL/2016.html,3,Toronto Maple Leafs,/teams/TOR/2016.html,1,,
2016,2015-10-08,/boxscores/201510080BOS.html,Winnipeg Jets,/teams/WPG/2016.html,6,Boston Bruins,/teams/BOS/2016.html,2,,
2016,2015-10-08,/boxscores/201510080BUF.html,Ottawa Senators,/teams/OTT/2016.html,3,Buffalo Sabres,/teams/BUF/2016.html,1,,
2016,2015-10-08,/boxscores/201510080COL.html,Minnesota Wild,/teams/MIN/2016.html,5,Colorado Avalanche,/teams/COL/2016.html,4,,
2016,2015-10-08,/boxscores/201510080DAL.html,Pittsburgh Penguins,/teams/PIT/2016.html,0,Dallas Stars,/teams/DAL/2016.html,3,,
2016,2015-10-08,/boxscores/201510080NSH.html,Carolina Hurricanes,/teams/CAR/2016.html,1,Nashville Predators,/teams/NSH/2016.html,2,,
2016,2015-10-08,/boxscores/201510080STL.html,Edmonton Oilers,/teams/EDM/2016.html,1,St. Louis Blues,/teams/STL/2016.html,3,,
2016,2015-10-08,/boxscores/201510080TBL.html,Philadelphia Flyers,/teams/PHI/2016.html,2,Tampa Bay Lightning,/teams/TBL/2016.html,3,OT,
2016,2015-10-09,/boxscores/201510090CBJ.html,New York Rangers,/teams/NYR/2016.html,4,Columbus Blue Jackets,/teams/CBJ/2016.html,2,,
2016,2015-10-09,/boxscores/201510090DET.html,Toronto Maple Leafs,/teams/TOR/2016.html,0,Detroit Red Wings,/teams/DET/2016.html,4,,
2016,2015-10-09,/boxscores/201510090LAK.html,Arizona Coyotes,/teams/ARI/2016.html,4,Los Angeles Kings,/teams/LAK/2016.html,1,,
2016,2015-10-09,/boxscores/201510090NJD.html,Winnipeg Jets,/teams/WPG/2016.html,3,New Jersey Devils,/teams/NJD/2016.html,1,,
2016,2015-10-09,/boxscores/201510090NYI.html,Chicago Blackhawks,/teams/CHI/2016.html,3,New York Islanders,/teams/NYI/2016.html,2,OT,
2016,2015-10-10,/boxscores/201510100ARI.html,Pittsburgh Penguins,/teams/PIT/2016.html,1,Arizona Coyotes,/teams/ARI/2016.html,2,,
2016,2015-10-10,/boxscores/201510100BOS.html,Montreal Canadiens,/teams/MTL/2016.html,4,Boston Bruins,/teams/BOS/2016.html,2,,
2016,2015-10-10,/boxscores/201510100BUF.html,Tampa Bay Lightning,/teams/TBL/2016.html,4,Buffalo Sabres,/teams/BUF/2016.html,1,,
2016,2015-10-10,/boxscores/201510100CAR.html,Detroit Red Wings,/teams/DET/2016.html,4,Carolina Hurricanes,/teams/CAR/2016.html,3,,
2016,2015-10-10,/boxscores/201510100CHI.html,New York Islanders,/teams/NYI/2016.html,1,Chicago Blackhawks,/teams/CHI/2016.html,4,,
2016,2015-10-10,/boxscores/201510100COL.html,Dallas Stars,/teams/DAL/2016.html,3,Colorado Avalanche,/teams/COL/2016.html,6,,
2016,2015-10-10,/boxscores/201510100FLA.html,Philadelphia Flyers,/teams/PHI/2016.html,1,Florida Panthers,/teams/FLA/2016.html,7,,
2016,2015-10-10,/boxscores/201510100MIN.html,St. Louis Blues,/teams/STL/2016.html,2,Minnesota Wild,/teams/MIN/2016.html,3,,
2016,2015-10-10,/boxscores/201510100NSH.html,Edmonton Oilers,/teams/EDM/2016.html,0,Nashville Predators,/teams/NSH/2016.html,2,,
2016,2015-10-10,/boxscores/201510100NYR.html,Columbus Blue Jackets,/teams/CBJ/2016.html,2,New York Rangers,/teams/NYR/2016.html,5,,
2016,2015-10-10,/boxscores/201510100SJS.html,Anaheim Ducks,/teams/ANA/2016.html,0,San Jose Sharks,/teams/SJS/2016.html,2,,
2016,2015-10-10,/boxscores/201510100TOR.html,Ottawa Senators,/teams/OTT/2016.html,5,Toronto Maple Leafs,/teams/TOR/2016.html,4,SO,
2016,2015-10-10,/boxscores/201510100VAN.html,Calgary Flames,/teams/CGY/2016.html,3,Vancouver Canucks,/teams/VAN/2016.html,2,OT,
2016,2015-10-10,/boxscores/201510100WSH.html,New Jersey Devils,/teams/NJD/2016.html,3,Washington Capitals,/teams/WSH/2016.html,5,,
2016,2015-10-11,/boxscores/201510110OTT.html,Montreal Canadiens,/teams/MTL/2016.html,3,Ottawa Senators,/teams/OTT/2016.html,1,,
2016,2015-10-12,/boxscores/201510120ANA.html,Vancouver Canucks,/teams/VAN/2016.html,2,Anaheim Ducks,/teams/ANA/2016.html,1,SO,
2016,2015-10-12,/boxscores/201510120BOS.html,Tampa Bay Lightning,/teams/TBL/2016.html,6,Boston Bruins,/teams/BOS/2016.html,3,,
2016,2015-10-12,/boxscores/201510120BUF.html,Columbus Blue Jackets,/teams/CBJ/2016.html,2,Buffalo Sabres,/teams/BUF/2016.html,4,,
2016,2015-10-12,/boxscores/201510120NYI.html,Winnipeg Jets,/teams/WPG/2016.html,2,New York Islanders,/teams/NYI/2016.html,4,,
2016,2015-10-12,/boxscores/201510120PHI.html,Florida Panthers,/teams/FLA/2016.html,0,Philadelphia Flyers,/teams/PHI/2016.html,1,,
2016,2015-10-13,/boxscores/201510130CAR.html,Florida Panthers,/teams/FLA/2016.html,4,Carolina Hurricanes,/teams/CAR/2016.html,1,,
2016,2015-10-13,/boxscores/201510130CGY.html,St. Louis Blues,/teams/STL/2016.html,4,Calgary Flames,/teams/CGY/2016.html,3,,
2016,2015-10-13,/boxscores/201510130DAL.html,Edmonton Oilers,/teams/EDM/2016.html,2,Dallas Stars,/teams/DAL/2016.html,4,,
2016,2015-10-13,/boxscores/201510130DET.html,Tampa Bay Lightning,/teams/TBL/2016.html,1,Detroit Red Wings,/teams/DET/2016.html,3,,
2016,2015-10-13,/boxscores/201510130LAK.html,Vancouver Canucks,/teams/VAN/2016.html,3,Los Angeles Kings,/teams/LAK/2016.html,0,,
2016,2015-10-13,/boxscores/201510130NJD.html,Nashville Predators,/teams/NSH/2016.html,3,New Jersey Devils,/teams/NJD/2016.html,1,,
2016,2015-10-13,/boxscores/201510130NYR.html,Winnipeg Jets,/teams/WPG/2016.html,4,New York Rangers,/teams/NYR/2016.html,1,,
2016,2015-10-13,/boxscores/201510130PIT.html,Montreal Canadiens,/teams/MTL/2016.html,3,Pittsburgh Penguins,/teams/PIT/2016.html,2,,
2016,2015-10-13,/boxscores/201510130WSH.html,San Jose Sharks,/teams/SJS/2016.html,5,Washington Capitals,/teams/WSH/2016.html,0,,
2016,2015-10-14,/boxscores/201510140ANA.html,Arizona Coyotes,/teams/ARI/2016.html,4,Anaheim Ducks,/teams/ANA/2016.html,0,,
2016,2015-10-14,/boxscores/201510140CBJ.html,Ottawa Senators,/teams/OTT/2016.html,7,Columbus Blue Jackets,/teams/CBJ/2016.html,3,,
2016,2015-10-14,/boxscores/201510140COL.html,Boston Bruins,/teams/BOS/2016.html,6,Colorado Avalanche,/teams/COL/2016.html,2,,
2016,2015-10-14,/boxscores/201510140PHI.html,Chicago Blackhawks,/teams/CHI/2016.html,0,Philadelphia Flyers,/teams/PHI/2016.html,3,,
2016,2015-10-15,/boxscores/201510150ARI.html,Minnesota Wild,/teams/MIN/2016.html,4,Arizona Coyotes,/teams/ARI/2016.html,3,,
2016,2015-10-15,/boxscores/201510150EDM.html,St. Louis Blues,/teams/STL/2016.html,4,Edmonton Oilers,/teams/EDM/2016.html,2,,
