2008,2007-09-29,/boxscores/200709290LAK.html,Anaheim Ducks,/teams/ANA/2008.html,1,Los Angeles Kings,/teams/LAK/2008.html,4,,,,"at London, GB"
2008,2007-09-30,/boxscores/200709300ANA.html,Los Angeles Kings,/teams/LAK/2008.html,1,Anaheim Ducks,/teams/ANA/2008.html,4,,,,"at London, GB"
2008,2007-10-03,/boxscores/200710030CAR.html,Montreal Canadiens,/teams/MTL/2008.html,3,Carolina Hurricanes,/teams/CAR/2008.html,2,OT,,,
2008,2007-10-03,/boxscores/200710030COL.html,Dallas Stars,/teams/DAL/2008.html,3,Colorado Avalanche,/teams/COL/2008.html,4,,,,
2008,2007-10-03,/boxscores/200710030DET.html,Anaheim Ducks,/teams/ANA/2008.html,2,Detroit Red Wings,/teams/DET/2008.html,3,SO,,,
2008,2007-10-03,/boxscores/200710030TOR.html,Ottawa Senators,/teams/OTT/2008.html,4,Toronto Maple Leafs,/teams/TOR/2008.html,3,OT,,,
2008,2007-10-04,/boxscores/200710040CGY.html,Philadelphia Flyers,/teams/PHI/2008.html,3,Calgary Flames,/teams/CGY/2008.html,2,,,,
2008,2007-10-04,/boxscores/200710040EDM.html,San Jose Sharks,/teams/SJS/2008.html,2,Edmonton Oilers,/teams/EDM/2008.html,3,SO,,,
2008,2007-10-04,/boxscores/200710040MIN.html,Chicago Blackhawks,/teams/CHI/2008.html,0,Minnesota Wild,/teams/MIN/2008.html,1,,,,
2008,2007-10-04,/boxscores/200710040NSH.html,Colorado Avalanche,/teams/COL/2008.html,0,Nashville Predators,/teams/NSH/2008.html,4,,,,
2008,2007-10-04,/boxscores/200710040NYR.html,Florida Panthers,/teams/FLA/2008.html,2,New York Rangers,/teams/NYR/2008.html,5,,,,
2008,2007-10-04,/boxscores/200710040OTT.html,Toronto Maple Leafs,/teams/TOR/2008.html,2,Ottawa Senators,/teams/OTT/2008.html,3,,,,
2008,2007-10-04,/boxscores/200710040PHX.html,St. Louis Blues,/teams/STL/2008.html,2,Phoenix Coyotes,/teams/PHX/2008.html,3,,,,
2008,2007-10-04,/boxscores/200710040TBL.html,New Jersey Devils,/teams/NJD/2008.html,1,Tampa Bay Lightning,/teams/TBL/2008.html,3,,,,
2008,2007-10-05,/boxscores/200710050ATL.html,Washington Capitals,/teams/WSH/2008.html,3,Atlanta Thrashers,/teams/ATL/2008.html,1,,,,
2008,2007-10-05,/boxscores/200710050BUF.html,New York Islanders,/teams/NYI/2008.html,6,Buffalo Sabres,/teams/BUF/2008.html,4,,,,
