1998,1997-10-01,/boxscores/199710010CGY.html,Detroit Red Wings,/teams/DET/1998.html,3,Calgary Flames,/teams/CGY/1998.html,1,,,,
1998,1997-10-01,/boxscores/199710010COL.html,Dallas Stars,/teams/DAL/1998.html,2,Colorado Avalanche,/teams/COL/1998.html,2,OT,,,
1998,1997-10-01,/boxscores/199710010MTL.html,Ottawa Senators,/teams/OTT/1998.html,2,Montreal Canadiens,/teams/MTL/1998.html,2,OT,,,
1998,1997-10-01,/boxscores/199710010PHI.html,Florida Panthers,/teams/FLA/1998.html,1,Philadelphia Flyers,/teams/PHI/1998.html,3,,,,
1998,1997-10-01,/boxscores/199710010PHX.html,Chicago Blackhawks,/teams/CHI/1998.html,2,Phoenix Coyotes,/teams/PHX/1998.html,6,,,,
1998,1997-10-01,/boxscores/199710010PIT.html,Los Angeles Kings,/teams/LAK/1998.html,3,Pittsburgh Penguins,/teams/PIT/1998.html,3,OT,,,
1998,1997-10-01,/boxscores/199710010SJS.html,Edmonton Oilers,/teams/EDM/1998.html,5,San Jose Sharks,/teams/SJS/1998.html,3,,,,
1998,1997-10-01,/boxscores/199710010STL.html,Buffalo Sabres,/teams/BUF/1998.html,3,St. Louis Blues,/teams/STL/1998.html,1,,,,
1998,1997-10-01,/boxscores/199710010TBL.html,Carolina Hurricanes,/teams/CAR/1998.html,2,Tampa Bay Lightning,/teams/TBL/1998.html,4,,,,
1998,1997-10-01,/boxscores/199710010TOR.html,Washington Capitals,/teams/WSH/1998.html,4,Toronto Maple Leafs,/teams/TOR/1998.html,1,,,,
1998,1997-10-02,/boxscores/199710020BOS.html,Los Angeles Kings,/teams/LAK/1998.html,5,Boston Bruins,/teams/BOS/1998.html,6,,,,
1998,1997-10-03,/boxscores/199710030CAR.html,Pittsburgh Penguins,/teams/PIT/1998.html,4,Carolina Hurricanes,/teams/CAR/1998.html,3,,,,
1998,1997-10-03,/boxscores/199710030CGY.html,Colorado Avalanche,/teams/COL/1998.html,4,Calgary Flames,/teams/CGY/1998.html,1,,,,
1998,1997-10-03,/boxscores/199710030EDM.html,Detroit Red Wings,/teams/DET/1998.html,8,Edmonton Oilers,/teams/EDM/1998.html,2,,,,
1998,1997-10-03,/boxscores/199710030NYR.html,New York Islanders,/teams/NYI/1998.html,2,New York Rangers,/teams/NYR/1998.html,2,OT,,,
1998,1997-10-03,/boxscores/199710030PHI.html,Ottawa Senators,/teams/OTT/1998.html,3,Philadelphia Flyers,/teams/PHI/1998.html,5,,,,
1998,1997-10-03,/boxscores/199710030STL.html,Phoenix Coyotes,/teams/PHX/1998.html,2,St. Louis Blues,/teams/STL/1998.html,7,,,,
1998,1997-10-03,/boxscores/199710030TBL.html,New Jersey Devils,/teams/NJD/1998.html,4,Tampa Bay Lightning,/teams/TBL/1998.html,3,,,,
1998,1997-10-03,/boxscores/199710030VAN.html,Mighty Ducks of Anaheim,/teams/MDA/1998.html,2,Vancouver Canucks,/teams/VAN/1998.html,3,,,,"at Tokyo, JP"
1998,1997-10-03,/boxscores/199710030WSH.html,Buffalo Sabres,/teams/BUF/1998.html,2,Washington Capitals,/teams/WSH/1998.html,6,,,,
1998,1997-10-04,/boxscores/199710040BOS.html,Montreal Canadiens,/teams/MTL/1998.html,4,Boston Bruins,/teams/BOS/1998.html,1,,,,
1998,1997-10-04,/boxscores/199710040DAL.html,St. Louis Blues,/teams/STL/1998.html,2,Dallas Stars,/teams/DAL/1998.html,1,,,,
1998,1997-10-04,/boxscores/199710040MDA.html,Vancouver Canucks,/teams/VAN/1998.html,2,Mighty Ducks of Anaheim,/teams/MDA/1998.html,3,,,,"at Tokyo, JP"
1998,1997-10-04,/boxscores/199710040NYI.html,Toronto Maple Leafs,/teams/TOR/1998.html,0,New York Islanders,/teams/NYI/1998.html,3,,,,
1998,1997-10-04,/boxscores/199710040OTT.html,Carolina Hurricanes,/teams/CAR/1998.html,2,Ottawa Senators,/teams/OTT/1998.html,3,,,,
1998,1997-10-04,/boxscores/199710040PIT.html,Florida Panthers,/teams/FLA/1998.html,5,Pittsburgh Penguins,/teams/PIT/1998.html,3,,,,
1998,1997-10-04,/boxscores/199710040SJS.html,Chicago Blackhawks,/teams/CHI/1998.html,2,San Jose Sharks,/teams/SJS/1998.html,3,,,,
1998,1997-10-04,/boxscores/199710040WSH.html,New Jersey Devils,/teams/NJD/1998.html,1,Washington Capitals,/teams/WSH/1998.html,4,,,,
1998,1997-10-05,/boxscores/199710050EDM.html,Colorado Avalanche,/teams/COL/1998.html,3,Edmonton Oilers,/teams/EDM/1998.html,0,,,,
1998,1997-10-05,/boxscores/199710050NYR.html,Los Angeles Kings,/teams/LAK/1998.html,2,New York Rangers,/teams/NYR/1998.html,2,OT,,,
1998,1997-10-05,/boxscores/199710050PHI.html,Phoenix Coyotes,/teams/PHX/1998.html,2,Philadelphia Flyers,/teams/PHI/1998.html,1,,,,
1998,1997-10-05,/boxscores/199710050TBL.html,Buffalo Sabres,/teams/BUF/1998.html,1,Tampa Bay Lightning,/teams/TBL/1998.html,1,OT,,,
1998,1997-10-07,/boxscores/199710070BUF.html,Dallas Stars,/teams/DAL/1998.html,4,Buffalo Sabres,/teams/BUF/1998.html,2,,,,
1998,1997-10-07,/boxscores/199710070CAR.html,Los Angeles Kings,/teams/LAK/1998.html,3,Carolina Hurricanes,/teams/CAR/1998.html,3,OT,,,
1998,1997-10-07,/boxscores/199710070CGY.html,Toronto Maple Leafs,/teams/TOR/1998.html,2,Calgary Flames,/teams/CGY/1998.html,1,,,,
1998,1997-10-07,/boxscores/199710070COL.html,Boston Bruins,/teams/BOS/1998.html,2,Colorado Avalanche,/teams/COL/1998.html,3,,,,
1998,1997-10-07,/boxscores/199710070SJS.html,Ottawa Senators,/teams/OTT/1998.html,1,San Jose Sharks,/teams/SJS/1998.html,0,,,,
1998,1997-10-08,/boxscores/199710080DET.html,Dallas Stars,/teams/DAL/1998.html,1,Detroit Red Wings,/teams/DET/1998.html,3,,,,
1998,1997-10-08,/boxscores/199710080EDM.html,New York Rangers,/teams/NYR/1998.html,3,Edmonton Oilers,/teams/EDM/1998.html,3,OT,,,
1998,1997-10-08,/boxscores/199710080NJD.html,Philadelphia Flyers,/teams/PHI/1998.html,1,New Jersey Devils,/teams/NJD/1998.html,4,,,,
1998,1997-10-08,/boxscores/199710080NYI.html,Washington Capitals,/teams/WSH/1998.html,6,New York Islanders,/teams/NYI/1998.html,3,,,,
1998,1997-10-08,/boxscores/199710080PHX.html,Boston Bruins,/teams/BOS/1998.html,3,Phoenix Coyotes,/teams/PHX/1998.html,2,OT,,,
1998,1997-10-08,/boxscores/199710080PIT.html,Montreal Canadiens,/teams/MTL/1998.html,3,Pittsburgh Penguins,/teams/PIT/1998.html,0,,,,
1998,1997-10-09,/boxscores/199710090BUF.html,Washington Capitals,/teams/WSH/1998.html,2,Buffalo Sabres,/teams/BUF/1998.html,5,,,,
1998,1997-10-09,/boxscores/199710090CGY.html,New York Rangers,/teams/NYR/1998.html,1,Calgary Flames,/teams/CGY/1998.html,1,OT,,,
1998,1997-10-09,/boxscores/199710090CHI.html,Tampa Bay Lightning,/teams/TBL/1998.html,4,Chicago Blackhawks,/teams/CHI/1998.html,1,,,,
1998,1997-10-09,/boxscores/199710090COL.html,San Jose Sharks,/teams/SJS/1998.html,2,Colorado Avalanche,/teams/COL/1998.html,3,,,,
1998,1997-10-09,/boxscores/199710090PHI.html,Pittsburgh Penguins,/teams/PIT/1998.html,1,Philadelphia Flyers,/teams/PHI/1998.html,3,,,,
1998,1997-10-09,/boxscores/199710090STL.html,Los Angeles Kings,/teams/LAK/1998.html,2,St. Louis Blues,/teams/STL/1998.html,3,OT,,,
1998,1997-10-09,/boxscores/199710090VAN.html,Toronto Maple Leafs,/teams/TOR/1998.html,2,Vancouver Canucks,/teams/VAN/1998.html,2,OT,,,
1998,1997-10-10,/boxscores/199710100CAR.html,New Jersey Devils,/teams/NJD/1998.html,1,Carolina Hurricanes,/teams/CAR/1998.html,2,,,,
