1984,1983-10-09,,Calgary Flames,/teams/CGY/1984.html,1,Winnipeg Jets,/teams/WIN/1984.html,1,OT,,,
1984,1983-10-10,,Los Angeles Kings,/teams/LAK/1984.html,1,New York Rangers,/teams/NYR/1984.html,2,,,,
1984,1983-10-10,,Montreal Canadiens,/teams/MTL/1984.html,6,Quebec Nordiques,/teams/QUE/1984.html,4,,,,
1984,1983-10-11,,Los Angeles Kings,/teams/LAK/1984.html,2,New York Islanders,/teams/NYI/1984.html,5,,,,
1984,1983-10-11,,Vancouver Canucks,/teams/VAN/1984.html,2,St. Louis Blues,/teams/STL/1984.html,3,,,,
1984,1983-10-12,,Vancouver Canucks,/teams/VAN/1984.html,1,Chicago Black Hawks,/teams/CBH/1984.html,2,,,,
1984,1983-10-12,,Detroit Red Wings,/teams/DET/1984.html,3,Edmonton Oilers,/teams/EDM/1984.html,8,,,,
1984,1983-10-12,,Calgary Flames,/teams/CGY/1984.html,5,Minnesota North Stars,/teams/MNS/1984.html,7,,,,
1984,1983-10-12,,Winnipeg Jets,/teams/WIN/1984.html,4,Pittsburgh Penguins,/teams/PIT/1984.html,3,OT,,,
1984,1983-10-12,,Buffalo Sabres,/teams/BUF/1984.html,4,Toronto Maple Leafs,/teams/TOR/1984.html,4,OT,,,
1984,1983-10-13,,Montreal Canadiens,/teams/MTL/1984.html,2,Boston Bruins,/teams/BOS/1984.html,4,,,,
1984,1983-10-13,,Quebec Nordiques,/teams/QUE/1984.html,4,Hartford Whalers,/teams/HAR/1984.html,4,OT,,,
1984,1983-10-13,,Washington Capitals,/teams/WSH/1984.html,3,New York Rangers,/teams/NYR/1984.html,4,,,,
1984,1983-10-13,,Winnipeg Jets,/teams/WIN/1984.html,3,Philadelphia Flyers,/teams/PHI/1984.html,4,,,,
1984,1983-10-13,,Los Angeles Kings,/teams/LAK/1984.html,4,St. Louis Blues,/teams/STL/1984.html,7,,,,
1984,1983-10-14,,Quebec Nordiques,/teams/QUE/1984.html,6,New Jersey Devils,/teams/NJD/1984.html,4,,,,
1984,1983-10-14,,Pittsburgh Penguins,/teams/PIT/1984.html,4,Washington Capitals,/teams/WSH/1984.html,0,,,,
1984,1983-10-15,,Buffalo Sabres,/teams/BUF/1984.html,3,Boston Bruins,/teams/BOS/1984.html,5,,,,
1984,1983-10-15,,Edmonton Oilers,/teams/EDM/1984.html,4,Calgary Flames,/teams/CGY/1984.html,3,,,,
1984,1983-10-15,,Detroit Red Wings,/teams/DET/1984.html,3,Los Angeles Kings,/teams/LAK/1984.html,3,OT,,,
1984,1983-10-15,,Winnipeg Jets,/teams/WIN/1984.html,1,Minnesota North Stars,/teams/MNS/1984.html,2,,,,
1984,1983-10-15,,Vancouver Canucks,/teams/VAN/1984.html,4,Montreal Canadiens,/teams/MTL/1984.html,5,,,,
1984,1983-10-15,,Philadelphia Flyers,/teams/PHI/1984.html,5,New York Islanders,/teams/NYI/1984.html,1,,,,
1984,1983-10-15,,Hartford Whalers,/teams/HAR/1984.html,6,Pittsburgh Penguins,/teams/PIT/1984.html,4,,,,
1984,1983-10-15,,New York Rangers,/teams/NYR/1984.html,5,St. Louis Blues,/teams/STL/1984.html,6,,,,
1984,1983-10-15,,Chicago Black Hawks,/teams/CBH/1984.html,8,Toronto Maple Leafs,/teams/TOR/1984.html,10,,,,
1984,1983-10-16,,New York Islanders,/teams/NYI/1984.html,3,Buffalo Sabres,/teams/BUF/1984.html,2,,,,
1984,1983-10-16,,Minnesota North Stars,/teams/MNS/1984.html,3,Chicago Black Hawks,/teams/CBH/1984.html,4,,,,
1984,1983-10-16,,Calgary Flames,/teams/CGY/1984.html,1,Edmonton Oilers,/teams/EDM/1984.html,5,,,,
1984,1983-10-16,,Toronto Maple Leafs,/teams/TOR/1984.html,4,New Jersey Devils,/teams/NJD/1984.html,1,,,,
1984,1983-10-16,,Philadelphia Flyers,/teams/PHI/1984.html,4,New York Rangers,/teams/NYR/1984.html,5,,,,
1984,1983-10-16,,Quebec Nordiques,/teams/QUE/1984.html,4,Washington Capitals,/teams/WSH/1984.html,2,,,,
1984,1983-10-18,,Calgary Flames,/teams/CGY/1984.html,4,New York Islanders,/teams/NYI/1984.html,3,,,,
1984,1983-10-18,,Buffalo Sabres,/teams/BUF/1984.html,3,Pittsburgh Penguins,/teams/PIT/1984.html,1,,,,
1984,1983-10-18,,Boston Bruins,/teams/BOS/1984.html,3,Quebec Nordiques,/teams/QUE/1984.html,5,,,,
1984,1983-10-19,,New Jersey Devils,/teams/NJD/1984.html,3,Chicago Black Hawks,/teams/CBH/1984.html,6,,,,
1984,1983-10-19,,St. Louis Blues,/teams/STL/1984.html,2,Detroit Red Wings,/teams/DET/1984.html,4,,,,
1984,1983-10-19,,Washington Capitals,/teams/WSH/1984.html,0,Hartford Whalers,/teams/HAR/1984.html,3,,,,
1984,1983-10-19,,Calgary Flames,/teams/CGY/1984.html,1,New York Rangers,/teams/NYR/1984.html,3,,,,
1984,1983-10-19,,Quebec Nordiques,/teams/QUE/1984.html,8,Toronto Maple Leafs,/teams/TOR/1984.html,1,,,,
1984,1983-10-19,,Edmonton Oilers,/teams/EDM/1984.html,10,Vancouver Canucks,/teams/VAN/1984.html,7,,,,
1984,1983-10-19,,Montreal Canadiens,/teams/MTL/1984.html,12,Winnipeg Jets,/teams/WIN/1984.html,2,,,,
1984,1983-10-20,,Edmonton Oilers,/teams/EDM/1984.html,2,Los Angeles Kings,/teams/LAK/1984.html,7,,,,
1984,1983-10-20,,Montreal Canadiens,/teams/MTL/1984.html,5,Minnesota North Stars,/teams/MNS/1984.html,4,OT,,,
1984,1983-10-20,,Boston Bruins,/teams/BOS/1984.html,3,Philadelphia Flyers,/teams/PHI/1984.html,3,OT,,,
1984,1983-10-21,,New Jersey Devils,/teams/NJD/1984.html,4,Vancouver Canucks,/teams/VAN/1984.html,5,,,,
1984,1983-10-22,,Calgary Flames,/teams/CGY/1984.html,1,Detroit Red Wings,/teams/DET/1984.html,4,,,,
1984,1983-10-22,,Vancouver Canucks,/teams/VAN/1984.html,5,Edmonton Oilers,/teams/EDM/1984.html,5,OT,,,
1984,1983-10-22,,Buffalo Sabres,/teams/BUF/1984.html,5,Hartford Whalers,/teams/HAR/1984.html,2,,,,
1984,1983-10-22,,New Jersey Devils,/teams/NJD/1984.html,3,Los Angeles Kings,/teams/LAK/1984.html,8,,,,
1984,1983-10-22,,New York Rangers,/teams/NYR/1984.html,3,New York Islanders,/teams/NYI/1984.html,2,,,,
1984,1983-10-22,,Boston Bruins,/teams/BOS/1984.html,6,Pittsburgh Penguins,/teams/PIT/1984.html,1,,,,
1984,1983-10-22,,Minnesota North Stars,/teams/MNS/1984.html,2,Quebec Nordiques,/teams/QUE/1984.html,11,,,,
1984,1983-10-22,,Chicago Black Hawks,/teams/CBH/1984.html,1,St. Louis Blues,/teams/STL/1984.html,2,,,,
1984,1983-10-22,,Montreal Canadiens,/teams/MTL/1984.html,3,Toronto Maple Leafs,/teams/TOR/1984.html,5,,,,
1984,1983-10-22,,Philadelphia Flyers,/teams/PHI/1984.html,1,Washington Capitals,/teams/WSH/1984.html,4,,,,
1984,1983-10-23,,Winnipeg Jets,/teams/WIN/1984.html,2,Buffalo Sabres,/teams/BUF/1984.html,5,,,,
1984,1983-10-23,,Calgary Flames,/teams/CGY/1984.html,4,Chicago Black Hawks,/teams/CBH/1984.html,7,,,,
1984,1983-10-23,,New York Islanders,/teams/NYI/1984.html,5,New York Rangers,/teams/NYR/1984.html,6,OT,,,
1984,1983-10-23,,Toronto Maple Leafs,/teams/TOR/1984.html,5,Philadelphia Flyers,/teams/PHI/1984.html,8,,,,
1984,1983-10-25,,Boston Bruins,/teams/BOS/1984.html,1,Chicago Black Hawks,/teams/CBH/1984.html,5,,,,
1984,1983-10-25,,Hartford Whalers,/teams/HAR/1984.html,8,Los Angeles Kings,/teams/LAK/1984.html,5,,,,
1984,1983-10-25,,Minnesota North Stars,/teams/MNS/1984.html,4,Montreal Canadiens,/teams/MTL/1984.html,3,,,,
1984,1983-10-25,,Winnipeg Jets,/teams/WIN/1984.html,4,New York Islanders,/teams/NYI/1984.html,2,,,,
1984,1983-10-25,,Washington Capitals,/teams/WSH/1984.html,1,Pittsburgh Penguins,/teams/PIT/1984.html,0,,,,
1984,1983-10-25,,Philadelphia Flyers,/teams/PHI/1984.html,4,Quebec Nordiques,/teams/QUE/1984.html,2,,,,
1984,1983-10-25,,St. Louis Blues,/teams/STL/1984.html,1,Vancouver Canucks,/teams/VAN/1984.html,7,,,,
1984,1983-10-26,,St. Louis Blues,/teams/STL/1984.html,4,Calgary Flames,/teams/CGY/1984.html,5,,,,
1984,1983-10-26,,Buffalo Sabres,/teams/BUF/1984.html,5,Detroit Red Wings,/teams/DET/1984.html,6,OT,,,
1984,1983-10-26,,Washington Capitals,/teams/WSH/1984.html,2,New Jersey Devils,/teams/NJD/1984.html,0,,,,
1984,1983-10-26,,Winnipeg Jets,/teams/WIN/1984.html,7,New York Rangers,/teams/NYR/1984.html,5,,,,
1984,1983-10-26,,Edmonton Oilers,/teams/EDM/1984.html,3,Toronto Maple Leafs,/teams/TOR/1984.html,8,,,,
1984,1983-10-27,,Pittsburgh Penguins,/teams/PIT/1984.html,4,Chicago Black Hawks,/teams/CBH/1984.html,2,,,,
1984,1983-10-27,,Boston Bruins,/teams/BOS/1984.html,8,Minnesota North Stars,/teams/MNS/1984.html,1,,,,
1984,1983-10-27,,Quebec Nordiques,/teams/QUE/1984.html,3,Philadelphia Flyers,/teams/PHI/1984.html,4,,,,
1984,1983-10-28,,Los Angeles Kings,/teams/LAK/1984.html,3,Buffalo Sabres,/teams/BUF/1984.html,3,OT,,,
1984,1983-10-28,,Winnipeg Jets,/teams/WIN/1984.html,1,Calgary Flames,/teams/CGY/1984.html,7,,,,
1984,1983-10-28,,Toronto Maple Leafs,/teams/TOR/1984.html,5,New York Rangers,/teams/NYR/1984.html,3,,,,
1984,1983-10-28,,Hartford Whalers,/teams/HAR/1984.html,4,Vancouver Canucks,/teams/VAN/1984.html,5,OT,,,
1984,1983-10-29,,Quebec Nordiques,/teams/QUE/1984.html,3,Detroit Red Wings,/teams/DET/1984.html,4,OT,,,
1984,1983-10-29,,Washington Capitals,/teams/WSH/1984.html,6,Minnesota North Stars,/teams/MNS/1984.html,1,,,,
1984,1983-10-29,,Edmonton Oilers,/teams/EDM/1984.html,3,Montreal Canadiens,/teams/MTL/1984.html,1,,,,
1984,1983-10-29,,New Jersey Devils,/teams/NJD/1984.html,3,New York Islanders,/teams/NYI/1984.html,5,,,,
1984,1983-10-29,,Philadelphia Flyers,/teams/PHI/1984.html,3,Pittsburgh Penguins,/teams/PIT/1984.html,1,,,,
1984,1983-10-29,,Boston Bruins,/teams/BOS/1984.html,3,St. Louis Blues,/teams/STL/1984.html,2,,,,
1984,1983-10-29,,Los Angeles Kings,/teams/LAK/1984.html,5,Toronto Maple Leafs,/teams/TOR/1984.html,5,OT,,,
1984,1983-10-30,,Montreal Canadiens,/teams/MTL/1984.html,4,Buffalo Sabres,/teams/BUF/1984.html,5,,,,
1984,1983-10-30,,Hartford Whalers,/teams/HAR/1984.html,1,Chicago Black Hawks,/teams/CBH/1984.html,6,,,,
1984,1983-10-30,,Vancouver Canucks,/teams/VAN/1984.html,3,Calgary Flames,/teams/CGY/1984.html,4,OT,,,
1984,1983-10-30,,Pittsburgh Penguins,/teams/PIT/1984.html,5,New Jersey Devils,/teams/NJD/1984.html,3,,,,
1984,1983-10-30,,Edmonton Oilers,/teams/EDM/1984.html,5,New York Rangers,/teams/NYR/1984.html,4,OT,,,
1984,1983-10-30,,New York Islanders,/teams/NYI/1984.html,6,Philadelphia Flyers,/teams/PHI/1984.html,2,,,,
1984,1983-10-30,,Washington Capitals,/teams/WSH/1984.html,7,Winnipeg Jets,/teams/WIN/1984.html,3,,,,
1984,1983-11-01,,Hartford Whalers,/teams/HAR/1984.html,2,Montreal Canadiens,/teams/MTL/1984.html,6,,,,
1984,1983-11-01,,Vancouver Canucks,/teams/VAN/1984.html,3,New York Islanders,/teams/NYI/1984.html,6,,,,
1984,1983-11-01,,Los Angeles Kings,/teams/LAK/1984.html,4,Quebec Nordiques,/teams/QUE/1984.html,8,,,,
1984,1983-11-01,,Detroit Red Wings,/teams/DET/1984.html,3,St. Louis Blues,/teams/STL/1984.html,2,,,,
1984,1983-11-02,,New York Rangers,/teams/NYR/1984.html,3,Buffalo Sabres,/teams/BUF/1984.html,3,OT,,,
1984,1983-11-02,,Washington Capitals,/teams/WSH/1984.html,3,Edmonton Oilers,/teams/EDM/1984.html,11,,,,
1984,1983-11-02,,New Jersey Devils,/teams/NJD/1984.html,4,Hartford Whalers,/teams/HAR/1984.html,5,,,,
1984,1983-11-02,,Toronto Maple Leafs,/teams/TOR/1984.html,5,Minnesota North Stars,/teams/MNS/1984.html,8,,,,
1984,1983-11-02,,Pittsburgh Penguins,/teams/PIT/1984.html,6,Winnipeg Jets,/teams/WIN/1984.html,3,,,,
1984,1983-11-03,,St. Louis Blues,/teams/STL/1984.html,5,Boston Bruins,/teams/BOS/1984.html,9,,,,
1984,1983-11-03,,Pittsburgh Penguins,/teams/PIT/1984.html,3,Calgary Flames,/teams/CGY/1984.html,3,OT,,,
1984,1983-11-03,,Chicago Black Hawks,/teams/CBH/1984.html,4,Detroit Red Wings,/teams/DET/1984.html,7,,,,
1984,1983-11-03,,Quebec Nordiques,/teams/QUE/1984.html,2,Montreal Canadiens,/teams/MTL/1984.html,3,,,,
1984,1983-11-03,,Los Angeles Kings,/teams/LAK/1984.html,6,Philadelphia Flyers,/teams/PHI/1984.html,5,,,,
1984,1983-11-04,,New York Islanders,/teams/NYI/1984.html,6,New Jersey Devils,/teams/NJD/1984.html,1,,,,
1984,1983-11-04,,Toronto Maple Leafs,/teams/TOR/1984.html,2,Winnipeg Jets,/teams/WIN/1984.html,8,,,,
1984,1983-11-04,,Vancouver Canucks,/teams/VAN/1984.html,4,Washington Capitals,/teams/WSH/1984.html,5,OT,,,
1984,1983-11-05,,Toronto Maple Leafs,/teams/TOR/1984.html,3,Calgary Flames,/teams/CGY/1984.html,5,,,,
1984,1983-11-05,,Vancouver Canucks,/teams/VAN/1984.html,3,Detroit Red Wings,/teams/DET/1984.html,2,,,,
1984,1983-11-05,,Pittsburgh Penguins,/teams/PIT/1984.html,3,Edmonton Oilers,/teams/EDM/1984.html,7,,,,
1984,1983-11-05,,Los Angeles Kings,/teams/LAK/1984.html,1,Hartford Whalers,/teams/HAR/1984.html,2,,,,
1984,1983-11-05,,Chicago Black Hawks,/teams/CBH/1984.html,5,Minnesota North Stars,/teams/MNS/1984.html,10,,,,
1984,1983-11-05,,Boston Bruins,/teams/BOS/1984.html,10,Montreal Canadiens,/teams/MTL/1984.html,4,,,,
1984,1983-11-05,,Buffalo Sabres,/teams/BUF/1984.html,0,New York Islanders,/teams/NYI/1984.html,4,,,,
1984,1983-11-05,,New York Rangers,/teams/NYR/1984.html,4,Quebec Nordiques,/teams/QUE/1984.html,4,OT,,,
1984,1983-11-05,,Philadelphia Flyers,/teams/PHI/1984.html,6,St. Louis Blues,/teams/STL/1984.html,7,,,,
1984,1983-11-06,,Los Angeles Kings,/teams/LAK/1984.html,3,Boston Bruins,/teams/BOS/1984.html,7,,,,
1984,1983-11-06,,Quebec Nordiques,/teams/QUE/1984.html,7,Buffalo Sabres,/teams/BUF/1984.html,1,,,,
1984,1983-11-06,,Chicago Black Hawks,/teams/CBH/1984.html,3,New Jersey Devils,/teams/NJD/1984.html,6,,,,
1984,1983-11-06,,Hartford Whalers,/teams/HAR/1984.html,2,Philadelphia Flyers,/teams/PHI/1984.html,4,,,,
1984,1983-11-06,,Edmonton Oilers,/teams/EDM/1984.html,8,Winnipeg Jets,/teams/WIN/1984.html,5,,,,
1984,1983-11-06,,Detroit Red Wings,/teams/DET/1984.html,2,Washington Capitals,/teams/WSH/1984.html,3,,,,
1984,1983-11-08,,Minnesota North Stars,/teams/MNS/1984.html,4,Hartford Whalers,/teams/HAR/1984.html,6,,,,
1984,1983-11-08,,St. Louis Blues,/teams/STL/1984.html,5,Los Angeles Kings,/teams/LAK/1984.html,5,OT,,,
1984,1983-11-08,,New York Rangers,/teams/NYR/1984.html,5,New Jersey Devils,/teams/NJD/1984.html,1,,,,
1984,1983-11-08,,Philadelphia Flyers,/teams/PHI/1984.html,1,New York Islanders,/teams/NYI/1984.html,4,,,,
1984,1983-11-08,,Calgary Flames,/teams/CGY/1984.html,4,Pittsburgh Penguins,/teams/PIT/1984.html,4,OT,,,
1984,1983-11-08,,Edmonton Oilers,/teams/EDM/1984.html,7,Quebec Nordiques,/teams/QUE/1984.html,4,,,,
1984,1983-11-09,,Boston Bruins,/teams/BOS/1984.html,1,Buffalo Sabres,/teams/BUF/1984.html,3,,,,
1984,1983-11-09,,Montreal Canadiens,/teams/MTL/1984.html,3,Chicago Black Hawks,/teams/CBH/1984.html,0,,,,
1984,1983-11-09,,Minnesota North Stars,/teams/MNS/1984.html,5,Detroit Red Wings,/teams/DET/1984.html,3,,,,
1984,1983-11-09,,Calgary Flames,/teams/CGY/1984.html,3,New York Rangers,/teams/NYR/1984.html,4,,,,
1984,1983-11-09,,New Jersey Devils,/teams/NJD/1984.html,1,Toronto Maple Leafs,/teams/TOR/1984.html,2,,,,
1984,1983-11-09,,Winnipeg Jets,/teams/WIN/1984.html,7,Vancouver Canucks,/teams/VAN/1984.html,2,,,,
1984,1983-11-09,,Edmonton Oilers,/teams/EDM/1984.html,7,Washington Capitals,/teams/WSH/1984.html,4,,,,
1984,1983-11-10,,St. Louis Blues,/teams/STL/1984.html,2,Los Angeles Kings,/teams/LAK/1984.html,6,,,,
1984,1983-11-11,,Toronto Maple Leafs,/teams/TOR/1984.html,1,Buffalo Sabres,/teams/BUF/1984.html,3,,,,
1984,1983-11-11,,New York Islanders,/teams/NYI/1984.html,6,Pittsburgh Penguins,/teams/PIT/1984.html,5,,,,
1984,1983-11-11,,Winnipeg Jets,/teams/WIN/1984.html,2,Vancouver Canucks,/teams/VAN/1984.html,4,,,,
1984,1983-11-12,,Edmonton Oilers,/teams/EDM/1984.html,7,Detroit Red Wings,/teams/DET/1984.html,3,,,,
1984,1983-11-12,,Chicago Black Hawks,/teams/CBH/1984.html,1,Hartford Whalers,/teams/HAR/1984.html,6,,,,
1984,1983-11-12,,Montreal Canadiens,/teams/MTL/1984.html,4,Los Angeles Kings,/teams/LAK/1984.html,6,,,,
1984,1983-11-12,,St. Louis Blues,/teams/STL/1984.html,2,Minnesota North Stars,/teams/MNS/1984.html,5,,,,
1984,1983-11-12,,Calgary Flames,/teams/CGY/1984.html,4,New Jersey Devils,/teams/NJD/1984.html,3,OT,,,
1984,1983-11-12,,Pittsburgh Penguins,/teams/PIT/1984.html,4,New York Islanders,/teams/NYI/1984.html,2,,,,
1984,1983-11-12,,Boston Bruins,/teams/BOS/1984.html,6,Quebec Nordiques,/teams/QUE/1984.html,4,,,,
1984,1983-11-12,,Philadelphia Flyers,/teams/PHI/1984.html,5,Toronto Maple Leafs,/teams/TOR/1984.html,3,,,,
1984,1983-11-12,,New York Rangers,/teams/NYR/1984.html,4,Washington Capitals,/teams/WSH/1984.html,7,,,,
1984,1983-11-13,,Washington Capitals,/teams/WSH/1984.html,2,Boston Bruins,/teams/BOS/1984.html,4,,,,
1984,1983-11-13,,Calgary Flames,/teams/CGY/1984.html,2,Buffalo Sabres,/teams/BUF/1984.html,11,,,,
1984,1983-11-13,,Edmonton Oilers,/teams/EDM/1984.html,3,Chicago Black Hawks,/teams/CBH/1984.html,5,,,,
1984,1983-11-13,,Detroit Red Wings,/teams/DET/1984.html,3,New York Rangers,/teams/NYR/1984.html,6,,,,
1984,1983-11-13,,Montreal Canadiens,/teams/MTL/1984.html,3,Vancouver Canucks,/teams/VAN/1984.html,4,,,,
1984,1983-11-13,,Philadelphia Flyers,/teams/PHI/1984.html,2,Winnipeg Jets,/teams/WIN/1984.html,3,,,,
1984,1983-11-15,,New Jersey Devils,/teams/NJD/1984.html,0,Minnesota North Stars,/teams/MNS/1984.html,6,,,,
1984,1983-11-15,,Hartford Whalers,/teams/HAR/1984.html,4,New York Islanders,/teams/NYI/1984.html,6,,,,
1984,1983-11-15,,Detroit Red Wings,/teams/DET/1984.html,3,Quebec Nordiques,/teams/QUE/1984.html,1,,,,
1984,1983-11-15,,Montreal Canadiens,/teams/MTL/1984.html,5,St. Louis Blues,/teams/STL/1984.html,2,,,,
1984,1983-11-16,,St. Louis Blues,/teams/STL/1984.html,3,Chicago Black Hawks,/teams/CBH/1984.html,4,,,,
1984,1983-11-16,,Vancouver Canucks,/teams/VAN/1984.html,2,Los Angeles Kings,/teams/LAK/1984.html,5,,,,
1984,1983-11-16,,Washington Capitals,/teams/WSH/1984.html,1,New York Rangers,/teams/NYR/1984.html,4,,,,
1984,1983-11-16,,Toronto Maple Leafs,/teams/TOR/1984.html,3,Pittsburgh Penguins,/teams/PIT/1984.html,2,,,,
1984,1983-11-16,,Buffalo Sabres,/teams/BUF/1984.html,6,Winnipeg Jets,/teams/WIN/1984.html,5,OT,,,
1984,1983-11-17,,Toronto Maple Leafs,/teams/TOR/1984.html,1,Boston Bruins,/teams/BOS/1984.html,4,,,,
1984,1983-11-17,,New Jersey Devils,/teams/NJD/1984.html,4,Calgary Flames,/teams/CGY/1984.html,5,,,,
1984,1983-11-17,,Quebec Nordiques,/teams/QUE/1984.html,4,Hartford Whalers,/teams/HAR/1984.html,2,,,,
1984,1983-11-17,,Detroit Red Wings,/teams/DET/1984.html,2,Montreal Canadiens,/teams/MTL/1984.html,4,,,,
1984,1983-11-17,,Minnesota North Stars,/teams/MNS/1984.html,5,Philadelphia Flyers,/teams/PHI/1984.html,5,OT,,,
1984,1983-11-18,,Buffalo Sabres,/teams/BUF/1984.html,0,Edmonton Oilers,/teams/EDM/1984.html,7,,,,
1984,1983-11-18,,Los Angeles Kings,/teams/LAK/1984.html,5,Vancouver Canucks,/teams/VAN/1984.html,2,,,,
1984,1983-11-18,,New York Islanders,/teams/NYI/1984.html,1,Washington Capitals,/teams/WSH/1984.html,7,,,,
1984,1983-11-19,,New York Rangers,/teams/NYR/1984.html,6,Boston Bruins,/teams/BOS/1984.html,6,OT,,,
1984,1983-11-19,,Buffalo Sabres,/teams/BUF/1984.html,5,Calgary Flames,/teams/CGY/1984.html,2,,,,
1984,1983-11-19,,New Jersey Devils,/teams/NJD/1984.html,4,Edmonton Oilers,/teams/EDM/1984.html,13,,,,
1984,1983-11-19,,Winnipeg Jets,/teams/WIN/1984.html,7,Minnesota North Stars,/teams/MNS/1984.html,8,OT,,,
1984,1983-11-19,,Chicago Black Hawks,/teams/CBH/1984.html,5,Montreal Canadiens,/teams/MTL/1984.html,5,OT,,,
1984,1983-11-19,,Washington Capitals,/teams/WSH/1984.html,2,New York Islanders,/teams/NYI/1984.html,6,,,,
1984,1983-11-19,,St. Louis Blues,/teams/STL/1984.html,4,Pittsburgh Penguins,/teams/PIT/1984.html,4,OT,,,
1984,1983-11-19,,Hartford Whalers,/teams/HAR/1984.html,4,Quebec Nordiques,/teams/QUE/1984.html,4,OT,,,
1984,1983-11-19,,Detroit Red Wings,/teams/DET/1984.html,4,Toronto Maple Leafs,/teams/TOR/1984.html,5,,,,
1984,1983-11-20,,Minnesota North Stars,/teams/MNS/1984.html,4,Chicago Black Hawks,/teams/CBH/1984.html,3,,,,
1984,1983-11-20,,Quebec Nordiques,/teams/QUE/1984.html,5,New York Rangers,/teams/NYR/1984.html,6,OT,,,
1984,1983-11-20,,Pittsburgh Penguins,/teams/PIT/1984.html,4,Philadelphia Flyers,/teams/PHI/1984.html,5,OT,,,
1984,1983-11-20,,Los Angeles Kings,/teams/LAK/1984.html,3,Vancouver Canucks,/teams/VAN/1984.html,8,,,,
1984,1983-11-21,,Los Angeles Kings,/teams/LAK/1984.html,4,Calgary Flames,/teams/CGY/1984.html,7,,,,
