1994,1994-04-16,/boxscores/199404160BOS.html,Montreal Canadiens,/teams/MTL/1994.html,2,Boston Bruins,/teams/BOS/1994.html,3,,,,
1994,1994-04-17,/boxscores/199404170DAL.html,St. Louis Blues,/teams/STL/1994.html,3,Dallas Stars,/teams/DAL/1994.html,5,,,,
1994,1994-04-17,/boxscores/199404170NJD.html,Buffalo Sabres,/teams/BUF/1994.html,2,New Jersey Devils,/teams/NJD/1994.html,0,,,,
1994,1994-04-17,/boxscores/199404170NYR.html,New York Islanders,/teams/NYI/1994.html,0,New York Rangers,/teams/NYR/1994.html,6,,,,
1994,1994-04-17,/boxscores/199404170PIT.html,Washington Capitals,/teams/WSH/1994.html,5,Pittsburgh Penguins,/teams/PIT/1994.html,3,,,,
1994,1994-04-18,/boxscores/199404180BOS.html,Montreal Canadiens,/teams/MTL/1994.html,3,Boston Bruins,/teams/BOS/1994.html,2,,,,
1994,1994-04-18,/boxscores/199404180CGY.html,Vancouver Canucks,/teams/VAN/1994.html,5,Calgary Flames,/teams/CGY/1994.html,0,,,,
1994,1994-04-18,/boxscores/199404180DET.html,San Jose Sharks,/teams/SJS/1994.html,5,Detroit Red Wings,/teams/DET/1994.html,4,,,,
1994,1994-04-18,/boxscores/199404180NYR.html,New York Islanders,/teams/NYI/1994.html,0,New York Rangers,/teams/NYR/1994.html,6,,,,
1994,1994-04-18,/boxscores/199404180TOR.html,Chicago Blackhawks,/teams/CHI/1994.html,1,Toronto Maple Leafs,/teams/TOR/1994.html,5,,,,
1994,1994-04-19,/boxscores/199404190NJD.html,Buffalo Sabres,/teams/BUF/1994.html,1,New Jersey Devils,/teams/NJD/1994.html,2,,,,
1994,1994-04-19,/boxscores/199404190PIT.html,Washington Capitals,/teams/WSH/1994.html,1,Pittsburgh Penguins,/teams/PIT/1994.html,2,,,,
1994,1994-04-20,/boxscores/199404200CGY.html,Vancouver Canucks,/teams/VAN/1994.html,5,Calgary Flames,/teams/CGY/1994.html,7,,,,
1994,1994-04-20,/boxscores/199404200DAL.html,St. Louis Blues,/teams/STL/1994.html,2,Dallas Stars,/teams/DAL/1994.html,4,,,,
1994,1994-04-20,/boxscores/199404200DET.html,San Jose Sharks,/teams/SJS/1994.html,0,Detroit Red Wings,/teams/DET/1994.html,4,,,,
1994,1994-04-20,/boxscores/199404200TOR.html,Chicago Blackhawks,/teams/CHI/1994.html,0,Toronto Maple Leafs,/teams/TOR/1994.html,1,OT,,,
1994,1994-04-21,/boxscores/199404210BUF.html,New Jersey Devils,/teams/NJD/1994.html,2,Buffalo Sabres,/teams/BUF/1994.html,1,,,,
1994,1994-04-21,/boxscores/199404210MTL.html,Boston Bruins,/teams/BOS/1994.html,6,Montreal Canadiens,/teams/MTL/1994.html,3,,,,
1994,1994-04-21,/boxscores/199404210NYI.html,New York Rangers,/teams/NYR/1994.html,5,New York Islanders,/teams/NYI/1994.html,1,,,,
1994,1994-04-21,/boxscores/199404210WSH.html,Pittsburgh Penguins,/teams/PIT/1994.html,0,Washington Capitals,/teams/WSH/1994.html,2,,,,
1994,1994-04-22,/boxscores/199404220SJS.html,Detroit Red Wings,/teams/DET/1994.html,3,San Jose Sharks,/teams/SJS/1994.html,2,,,,
1994,1994-04-22,/boxscores/199404220STL.html,Dallas Stars,/teams/DAL/1994.html,5,St. Louis Blues,/teams/STL/1994.html,4,OT,,,
1994,1994-04-22,/boxscores/199404220VAN.html,Calgary Flames,/teams/CGY/1994.html,4,Vancouver Canucks,/teams/VAN/1994.html,2,,,,
1994,1994-04-23,/boxscores/199404230BUF.html,New Jersey Devils,/teams/NJD/1994.html,3,Buffalo Sabres,/teams/BUF/1994.html,5,,,,
1994,1994-04-23,/boxscores/199404230CHI.html,Toronto Maple Leafs,/teams/TOR/1994.html,4,Chicago Blackhawks,/teams/CHI/1994.html,5,,,,
1994,1994-04-23,/boxscores/199404230MTL.html,Boston Bruins,/teams/BOS/1994.html,2,Montreal Canadiens,/teams/MTL/1994.html,5,,,,
1994,1994-04-23,/boxscores/199404230SJS.html,Detroit Red Wings,/teams/DET/1994.html,3,San Jose Sharks,/teams/SJS/1994.html,4,,,,
1994,1994-04-23,/boxscores/199404230WSH.html,Pittsburgh Penguins,/teams/PIT/1994.html,1,Washington Capitals,/teams/WSH/1994.html,4,,,,
1994,1994-04-24,/boxscores/199404240CHI.html,Toronto Maple Leafs,/teams/TOR/1994.html,3,Chicago Blackhawks,/teams/CHI/1994.html,4,OT,,,
1994,1994-04-24,/boxscores/199404240NYI.html,New York Rangers,/teams/NYR/1994.html,5,New York Islanders,/teams/NYI/1994.html,2,,,,
1994,1994-04-24,/boxscores/199404240STL.html,Dallas Stars,/teams/DAL/1994.html,2,St. Louis Blues,/teams/STL/1994.html,1,,,,
1994,1994-04-24,/boxscores/199404240VAN.html,Calgary Flames,/teams/CGY/1994.html,3,Vancouver Canucks,/teams/VAN/1994.html,2,,,,
1994,1994-04-25,/boxscores/199404250BOS.html,Montreal Canadiens,/teams/MTL/1994.html,2,Boston Bruins,/teams/BOS/1994.html,1,OT,,,
1994,1994-04-25,/boxscores/199404250NJD.html,Buffalo Sabres,/teams/BUF/1994.html,3,New Jersey Devils,/teams/NJD/1994.html,5,,,,
1994,1994-04-25,/boxscores/199404250PIT.html,Washington Capitals,/teams/WSH/1994.html,2,Pittsburgh Penguins,/teams/PIT/1994.html,3,,,,
1994,1994-04-26,/boxscores/199404260CGY.html,Vancouver Canucks,/teams/VAN/1994.html,2,Calgary Flames,/teams/CGY/1994.html,1,OT,,,
1994,1994-04-26,/boxscores/199404260SJS.html,Detroit Red Wings,/teams/DET/1994.html,4,San Jose Sharks,/teams/SJS/1994.html,6,,,,
1994,1994-04-26,/boxscores/199404260TOR.html,Chicago Blackhawks,/teams/CHI/1994.html,0,Toronto Maple Leafs,/teams/TOR/1994.html,1,,,,
