1979,1978-10-11,,Atlanta Flames,/teams/ATF/1979.html,4,Chicago Black Hawks,/teams/CBH/1979.html,4,,,,
1979,1978-10-11,,St. Louis Blues,/teams/STL/1979.html,5,Detroit Red Wings,/teams/DET/1979.html,4,,,,
1979,1978-10-11,,Washington Capitals,/teams/WSH/1979.html,4,Los Angeles Kings,/teams/LAK/1979.html,2,,,,
1979,1978-10-11,,Minnesota North Stars,/teams/MNS/1979.html,2,Montreal Canadiens,/teams/MTL/1979.html,5,,,,
1979,1978-10-11,,Toronto Maple Leafs,/teams/TOR/1979.html,3,Pittsburgh Penguins,/teams/PIT/1979.html,2,,,,
1979,1978-10-11,,Colorado Rockies,/teams/CLR/1979.html,2,Vancouver Canucks,/teams/VAN/1979.html,8,,,,
1979,1978-10-12,,Pittsburgh Penguins,/teams/PIT/1979.html,2,Boston Bruins,/teams/BOS/1979.html,8,,,,
1979,1978-10-12,,New York Islanders,/teams/NYI/1979.html,2,Buffalo Sabres,/teams/BUF/1979.html,2,,,,
1979,1978-10-12,,Philadelphia Flyers,/teams/PHI/1979.html,3,New York Rangers,/teams/NYR/1979.html,3,,,,
1979,1978-10-13,,Washington Capitals,/teams/WSH/1979.html,3,Atlanta Flames,/teams/ATF/1979.html,3,,,,
1979,1978-10-13,,St. Louis Blues,/teams/STL/1979.html,4,Vancouver Canucks,/teams/VAN/1979.html,8,,,,
1979,1978-10-14,,Philadelphia Flyers,/teams/PHI/1979.html,3,Detroit Red Wings,/teams/DET/1979.html,1,,,,
1979,1978-10-14,,St. Louis Blues,/teams/STL/1979.html,2,Los Angeles Kings,/teams/LAK/1979.html,6,,,,
1979,1978-10-14,,Buffalo Sabres,/teams/BUF/1979.html,5,Minnesota North Stars,/teams/MNS/1979.html,2,,,,
1979,1978-10-14,,Colorado Rockies,/teams/CLR/1979.html,2,Montreal Canadiens,/teams/MTL/1979.html,5,,,,
1979,1978-10-14,,Boston Bruins,/teams/BOS/1979.html,4,Pittsburgh Penguins,/teams/PIT/1979.html,4,,,,
1979,1978-10-14,,New York Islanders,/teams/NYI/1979.html,7,Toronto Maple Leafs,/teams/TOR/1979.html,10,,,,
1979,1978-10-14,,Atlanta Flames,/teams/ATF/1979.html,6,Washington Capitals,/teams/WSH/1979.html,3,,,,
1979,1978-10-15,,Toronto Maple Leafs,/teams/TOR/1979.html,2,Boston Bruins,/teams/BOS/1979.html,4,,,,
1979,1978-10-15,,Detroit Red Wings,/teams/DET/1979.html,3,Buffalo Sabres,/teams/BUF/1979.html,2,,,,
1979,1978-10-15,,Vancouver Canucks,/teams/VAN/1979.html,3,Chicago Black Hawks,/teams/CBH/1979.html,3,,,,
1979,1978-10-15,,Colorado Rockies,/teams/CLR/1979.html,1,New York Rangers,/teams/NYR/1979.html,4,,,,
1979,1978-10-15,,Montreal Canadiens,/teams/MTL/1979.html,3,Philadelphia Flyers,/teams/PHI/1979.html,2,,,,
1979,1978-10-17,,Colorado Rockies,/teams/CLR/1979.html,2,Atlanta Flames,/teams/ATF/1979.html,8,,,,
1979,1978-10-17,,Montreal Canadiens,/teams/MTL/1979.html,1,New York Islanders,/teams/NYI/1979.html,3,,,,
1979,1978-10-17,,Vancouver Canucks,/teams/VAN/1979.html,6,St. Louis Blues,/teams/STL/1979.html,8,,,,
1979,1978-10-18,,Boston Bruins,/teams/BOS/1979.html,3,Los Angeles Kings,/teams/LAK/1979.html,2,,,,
1979,1978-10-18,,Vancouver Canucks,/teams/VAN/1979.html,2,Minnesota North Stars,/teams/MNS/1979.html,7,,,,
1979,1978-10-18,,Detroit Red Wings,/teams/DET/1979.html,3,New York Rangers,/teams/NYR/1979.html,3,,,,
1979,1978-10-18,,New York Islanders,/teams/NYI/1979.html,5,Pittsburgh Penguins,/teams/PIT/1979.html,3,,,,
1979,1978-10-18,,Buffalo Sabres,/teams/BUF/1979.html,0,Toronto Maple Leafs,/teams/TOR/1979.html,2,,,,
1979,1978-10-18,,Chicago Black Hawks,/teams/CBH/1979.html,4,Washington Capitals,/teams/WSH/1979.html,2,,,,
1979,1978-10-19,,Toronto Maple Leafs,/teams/TOR/1979.html,0,Buffalo Sabres,/teams/BUF/1979.html,1,,,,
1979,1978-10-19,,Minnesota North Stars,/teams/MNS/1979.html,2,Chicago Black Hawks,/teams/CBH/1979.html,6,,,,
1979,1978-10-19,,New York Rangers,/teams/NYR/1979.html,2,Detroit Red Wings,/teams/DET/1979.html,2,,,,
1979,1978-10-19,,Pittsburgh Penguins,/teams/PIT/1979.html,1,Philadelphia Flyers,/teams/PHI/1979.html,3,,,,
1979,1978-10-20,,Montreal Canadiens,/teams/MTL/1979.html,5,Atlanta Flames,/teams/ATF/1979.html,7,,,,
1979,1978-10-20,,St. Louis Blues,/teams/STL/1979.html,5,Colorado Rockies,/teams/CLR/1979.html,5,,,,
1979,1978-10-20,,Boston Bruins,/teams/BOS/1979.html,5,Vancouver Canucks,/teams/VAN/1979.html,1,,,,
1979,1978-10-20,,Los Angeles Kings,/teams/LAK/1979.html,6,Washington Capitals,/teams/WSH/1979.html,4,,,,
1979,1978-10-21,,Minnesota North Stars,/teams/MNS/1979.html,4,Detroit Red Wings,/teams/DET/1979.html,4,,,,
1979,1978-10-21,,New York Rangers,/teams/NYR/1979.html,3,New York Islanders,/teams/NYI/1979.html,5,,,,
1979,1978-10-21,,Washington Capitals,/teams/WSH/1979.html,1,Pittsburgh Penguins,/teams/PIT/1979.html,5,,,,
1979,1978-10-21,,Colorado Rockies,/teams/CLR/1979.html,4,St. Louis Blues,/teams/STL/1979.html,3,,,,
1979,1978-10-21,,Philadelphia Flyers,/teams/PHI/1979.html,0,Toronto Maple Leafs,/teams/TOR/1979.html,2,,,,
1979,1978-10-22,,Boston Bruins,/teams/BOS/1979.html,5,Chicago Black Hawks,/teams/CBH/1979.html,6,,,,
1979,1978-10-22,,Los Angeles Kings,/teams/LAK/1979.html,4,Montreal Canadiens,/teams/MTL/1979.html,8,,,,
1979,1978-10-22,,Toronto Maple Leafs,/teams/TOR/1979.html,2,New York Rangers,/teams/NYR/1979.html,5,,,,
1979,1978-10-22,,Atlanta Flames,/teams/ATF/1979.html,5,Philadelphia Flyers,/teams/PHI/1979.html,2,,,,
1979,1978-10-22,,Buffalo Sabres,/teams/BUF/1979.html,2,Vancouver Canucks,/teams/VAN/1979.html,3,,,,
1979,1978-10-24,,Los Angeles Kings,/teams/LAK/1979.html,2,Atlanta Flames,/teams/ATF/1979.html,7,,,,
1979,1978-10-24,,Philadelphia Flyers,/teams/PHI/1979.html,4,New York Islanders,/teams/NYI/1979.html,4,,,,
1979,1978-10-24,,Boston Bruins,/teams/BOS/1979.html,7,St. Louis Blues,/teams/STL/1979.html,2,,,,
1979,1978-10-25,,Washington Capitals,/teams/WSH/1979.html,2,Chicago Black Hawks,/teams/CBH/1979.html,2,,,,
1979,1978-10-25,,Colorado Rockies,/teams/CLR/1979.html,4,Detroit Red Wings,/teams/DET/1979.html,5,,,,
1979,1978-10-25,,Boston Bruins,/teams/BOS/1979.html,2,Minnesota North Stars,/teams/MNS/1979.html,2,,,,
1979,1978-10-25,,Vancouver Canucks,/teams/VAN/1979.html,2,New York Rangers,/teams/NYR/1979.html,6,,,,
1979,1978-10-25,,St. Louis Blues,/teams/STL/1979.html,6,Pittsburgh Penguins,/teams/PIT/1979.html,6,,,,
1979,1978-10-25,,Montreal Canadiens,/teams/MTL/1979.html,4,Toronto Maple Leafs,/teams/TOR/1979.html,4,,,,
1979,1978-10-26,,Buffalo Sabres,/teams/BUF/1979.html,0,Los Angeles Kings,/teams/LAK/1979.html,6,,,,
1979,1978-10-26,,Toronto Maple Leafs,/teams/TOR/1979.html,0,Philadelphia Flyers,/teams/PHI/1979.html,5,,,,
1979,1978-10-27,,New York Islanders,/teams/NYI/1979.html,5,Atlanta Flames,/teams/ATF/1979.html,8,,,,
1979,1978-10-27,,Detroit Red Wings,/teams/DET/1979.html,5,Colorado Rockies,/teams/CLR/1979.html,2,,,,
1979,1978-10-28,,Chicago Black Hawks,/teams/CBH/1979.html,2,Detroit Red Wings,/teams/DET/1979.html,7,,,,
1979,1978-10-28,,Washington Capitals,/teams/WSH/1979.html,1,Los Angeles Kings,/teams/LAK/1979.html,5,,,,
1979,1978-10-28,,Colorado Rockies,/teams/CLR/1979.html,1,Minnesota North Stars,/teams/MNS/1979.html,0,,,,
1979,1978-10-28,,New York Rangers,/teams/NYR/1979.html,2,Montreal Canadiens,/teams/MTL/1979.html,1,,,,
1979,1978-10-28,,Vancouver Canucks,/teams/VAN/1979.html,2,New York Islanders,/teams/NYI/1979.html,5,,,,
1979,1978-10-28,,Atlanta Flames,/teams/ATF/1979.html,4,Pittsburgh Penguins,/teams/PIT/1979.html,2,,,,
1979,1978-10-28,,Buffalo Sabres,/teams/BUF/1979.html,7,St. Louis Blues,/teams/STL/1979.html,7,,,,
1979,1978-10-28,,Boston Bruins,/teams/BOS/1979.html,5,Toronto Maple Leafs,/teams/TOR/1979.html,3,,,,
1979,1978-10-29,,Montreal Canadiens,/teams/MTL/1979.html,1,Chicago Black Hawks,/teams/CBH/1979.html,4,,,,
1979,1978-10-29,,Pittsburgh Penguins,/teams/PIT/1979.html,2,New York Rangers,/teams/NYR/1979.html,3,,,,
1979,1978-10-29,,Vancouver Canucks,/teams/VAN/1979.html,5,Philadelphia Flyers,/teams/PHI/1979.html,2,,,,
1979,1978-10-31,,Colorado Rockies,/teams/CLR/1979.html,5,New York Islanders,/teams/NYI/1979.html,8,,,,
1979,1978-10-31,,Atlanta Flames,/teams/ATF/1979.html,5,St. Louis Blues,/teams/STL/1979.html,2,,,,
1979,1978-11-01,,Philadelphia Flyers,/teams/PHI/1979.html,0,Atlanta Flames,/teams/ATF/1979.html,3,,,,
1979,1978-11-01,,Vancouver Canucks,/teams/VAN/1979.html,1,Chicago Black Hawks,/teams/CBH/1979.html,0,,,,
1979,1978-11-01,,Montreal Canadiens,/teams/MTL/1979.html,4,Detroit Red Wings,/teams/DET/1979.html,1,,,,
1979,1978-11-01,,Toronto Maple Leafs,/teams/TOR/1979.html,4,Los Angeles Kings,/teams/LAK/1979.html,2,,,,
1979,1978-11-01,,St. Louis Blues,/teams/STL/1979.html,1,Minnesota North Stars,/teams/MNS/1979.html,9,,,,
1979,1978-11-01,,Pittsburgh Penguins,/teams/PIT/1979.html,4,Washington Capitals,/teams/WSH/1979.html,6,,,,
1979,1978-11-02,,New York Islanders,/teams/NYI/1979.html,1,Boston Bruins,/teams/BOS/1979.html,4,,,,
1979,1978-11-02,,New York Rangers,/teams/NYR/1979.html,3,Colorado Rockies,/teams/CLR/1979.html,0,,,,
1979,1978-11-02,,Washington Capitals,/teams/WSH/1979.html,2,Montreal Canadiens,/teams/MTL/1979.html,4,,,,
1979,1978-11-02,,Buffalo Sabres,/teams/BUF/1979.html,3,Philadelphia Flyers,/teams/PHI/1979.html,3,,,,
1979,1978-11-03,,Pittsburgh Penguins,/teams/PIT/1979.html,0,Atlanta Flames,/teams/ATF/1979.html,2,,,,
1979,1978-11-03,,Toronto Maple Leafs,/teams/TOR/1979.html,3,Vancouver Canucks,/teams/VAN/1979.html,1,,,,
1979,1978-11-04,,Philadelphia Flyers,/teams/PHI/1979.html,7,Boston Bruins,/teams/BOS/1979.html,3,,,,
1979,1978-11-04,,Toronto Maple Leafs,/teams/TOR/1979.html,4,Colorado Rockies,/teams/CLR/1979.html,4,,,,
1979,1978-11-04,,New York Rangers,/teams/NYR/1979.html,7,Los Angeles Kings,/teams/LAK/1979.html,3,,,,
1979,1978-11-04,,Buffalo Sabres,/teams/BUF/1979.html,1,Minnesota North Stars,/teams/MNS/1979.html,2,,,,
1979,1978-11-04,,Atlanta Flames,/teams/ATF/1979.html,2,Montreal Canadiens,/teams/MTL/1979.html,4,,,,
1979,1978-11-04,,Washington Capitals,/teams/WSH/1979.html,1,New York Islanders,/teams/NYI/1979.html,4,,,,
1979,1978-11-04,,Detroit Red Wings,/teams/DET/1979.html,3,Pittsburgh Penguins,/teams/PIT/1979.html,7,,,,
1979,1978-11-04,,Chicago Black Hawks,/teams/CBH/1979.html,5,St. Louis Blues,/teams/STL/1979.html,5,,,,
1979,1978-11-05,,Montreal Canadiens,/teams/MTL/1979.html,1,Boston Bruins,/teams/BOS/1979.html,1,,,,
1979,1978-11-05,,Minnesota North Stars,/teams/MNS/1979.html,1,Buffalo Sabres,/teams/BUF/1979.html,2,,,,
1979,1978-11-05,,St. Louis Blues,/teams/STL/1979.html,1,Chicago Black Hawks,/teams/CBH/1979.html,3,,,,
1979,1978-11-05,,Colorado Rockies,/teams/CLR/1979.html,4,Philadelphia Flyers,/teams/PHI/1979.html,6,,,,
1979,1978-11-05,,New York Rangers,/teams/NYR/1979.html,5,Vancouver Canucks,/teams/VAN/1979.html,2,,,,
1979,1978-11-05,,Detroit Red Wings,/teams/DET/1979.html,3,Washington Capitals,/teams/WSH/1979.html,3,,,,
1979,1978-11-07,,Vancouver Canucks,/teams/VAN/1979.html,2,Atlanta Flames,/teams/ATF/1979.html,4,,,,
1979,1978-11-07,,Minnesota North Stars,/teams/MNS/1979.html,2,New York Islanders,/teams/NYI/1979.html,5,,,,
1979,1978-11-07,,Toronto Maple Leafs,/teams/TOR/1979.html,5,St. Louis Blues,/teams/STL/1979.html,0,,,,
1979,1978-11-08,,Toronto Maple Leafs,/teams/TOR/1979.html,1,Chicago Black Hawks,/teams/CBH/1979.html,2,,,,
1979,1978-11-08,,Vancouver Canucks,/teams/VAN/1979.html,6,Detroit Red Wings,/teams/DET/1979.html,4,,,,
1979,1978-11-08,,Philadelphia Flyers,/teams/PHI/1979.html,5,Los Angeles Kings,/teams/LAK/1979.html,3,,,,
