1987,1986-10-15,,Quebec Nordiques,/teams/QUE/1987.html,2,Edmonton Oilers,/teams/EDM/1987.html,5,,,,
1987,1986-10-15,,Vancouver Canucks,/teams/VAN/1987.html,2,New Jersey Devils,/teams/NJD/1987.html,3,,,,
1987,1986-10-16,,Quebec Nordiques,/teams/QUE/1987.html,4,Calgary Flames,/teams/CGY/1987.html,2,,,,
1987,1986-10-16,,Winnipeg Jets,/teams/WIN/1987.html,4,Hartford Whalers,/teams/HAR/1987.html,4,OT,,,
1987,1986-10-16,,Boston Bruins,/teams/BOS/1987.html,5,Minnesota North Stars,/teams/MNS/1987.html,3,,,,
1987,1986-10-16,,Washington Capitals,/teams/WSH/1987.html,4,New York Islanders,/teams/NYI/1987.html,7,,,,
1987,1986-10-16,,Vancouver Canucks,/teams/VAN/1987.html,2,Philadelphia Flyers,/teams/PHI/1987.html,6,,,,
1987,1986-10-17,,Pittsburgh Penguins,/teams/PIT/1987.html,7,Buffalo Sabres,/teams/BUF/1987.html,3,,,,
1987,1986-10-17,,Detroit Red Wings,/teams/DET/1987.html,3,Edmonton Oilers,/teams/EDM/1987.html,4,,,,
1987,1986-10-17,,Toronto Maple Leafs,/teams/TOR/1987.html,3,New Jersey Devils,/teams/NJD/1987.html,2,,,,
1987,1986-10-18,,Detroit Red Wings,/teams/DET/1987.html,5,Calgary Flames,/teams/CGY/1987.html,3,,,,
1987,1986-10-18,,Philadelphia Flyers,/teams/PHI/1987.html,6,Hartford Whalers,/teams/HAR/1987.html,3,,,,
1987,1986-10-18,,Boston Bruins,/teams/BOS/1987.html,4,Los Angeles Kings,/teams/LAK/1987.html,1,,,,
1987,1986-10-18,,Vancouver Canucks,/teams/VAN/1987.html,1,Minnesota North Stars,/teams/MNS/1987.html,4,,,,
1987,1986-10-18,,Winnipeg Jets,/teams/WIN/1987.html,3,Montreal Canadiens,/teams/MTL/1987.html,5,,,,
1987,1986-10-18,,New York Rangers,/teams/NYR/1987.html,3,New York Islanders,/teams/NYI/1987.html,2,,,,
1987,1986-10-18,,New Jersey Devils,/teams/NJD/1987.html,4,Pittsburgh Penguins,/teams/PIT/1987.html,8,,,,
1987,1986-10-18,,Quebec Nordiques,/teams/QUE/1987.html,3,St. Louis Blues,/teams/STL/1987.html,4,,,,
1987,1986-10-18,,Chicago Blackhawks,/teams/CHI/1987.html,2,Toronto Maple Leafs,/teams/TOR/1987.html,3,,,,
1987,1986-10-18,,Buffalo Sabres,/teams/BUF/1987.html,4,Washington Capitals,/teams/WSH/1987.html,2,,,,
1987,1986-10-19,,Minnesota North Stars,/teams/MNS/1987.html,8,Chicago Blackhawks,/teams/CHI/1987.html,5,,,,
1987,1986-10-19,,Edmonton Oilers,/teams/EDM/1987.html,6,Los Angeles Kings,/teams/LAK/1987.html,7,,,,
1987,1986-10-19,,New York Islanders,/teams/NYI/1987.html,2,New York Rangers,/teams/NYR/1987.html,2,OT,,,
1987,1986-10-19,,Winnipeg Jets,/teams/WIN/1987.html,1,Philadelphia Flyers,/teams/PHI/1987.html,3,,,,
1987,1986-10-20,,Washington Capitals,/teams/WSH/1987.html,5,Montreal Canadiens,/teams/MTL/1987.html,4,,,,
1987,1986-10-21,,Chicago Blackhawks,/teams/CHI/1987.html,1,Edmonton Oilers,/teams/EDM/1987.html,9,,,,
1987,1986-10-21,,New Jersey Devils,/teams/NJD/1987.html,3,New York Islanders,/teams/NYI/1987.html,6,,,,
1987,1986-10-21,,Washington Capitals,/teams/WSH/1987.html,4,Quebec Nordiques,/teams/QUE/1987.html,4,OT,,,
1987,1986-10-22,,Edmonton Oilers,/teams/EDM/1987.html,3,Calgary Flames,/teams/CGY/1987.html,6,,,,
1987,1986-10-22,,Montreal Canadiens,/teams/MTL/1987.html,4,Detroit Red Wings,/teams/DET/1987.html,3,,,,
1987,1986-10-22,,Los Angeles Kings,/teams/LAK/1987.html,4,New York Rangers,/teams/NYR/1987.html,5,OT,,,
1987,1986-10-22,,Buffalo Sabres,/teams/BUF/1987.html,4,Pittsburgh Penguins,/teams/PIT/1987.html,5,OT,,,
1987,1986-10-22,,Minnesota North Stars,/teams/MNS/1987.html,8,St. Louis Blues,/teams/STL/1987.html,3,,,,
1987,1986-10-22,,Quebec Nordiques,/teams/QUE/1987.html,7,Toronto Maple Leafs,/teams/TOR/1987.html,1,,,,
1987,1986-10-22,,Boston Bruins,/teams/BOS/1987.html,1,Vancouver Canucks,/teams/VAN/1987.html,5,,,,
1987,1986-10-23,,Los Angeles Kings,/teams/LAK/1987.html,3,New Jersey Devils,/teams/NJD/1987.html,5,,,,
1987,1986-10-23,,Pittsburgh Penguins,/teams/PIT/1987.html,3,Philadelphia Flyers,/teams/PHI/1987.html,5,,,,
1987,1986-10-24,,Hartford Whalers,/teams/HAR/1987.html,5,Buffalo Sabres,/teams/BUF/1987.html,4,,,,
1987,1986-10-24,,St. Louis Blues,/teams/STL/1987.html,1,Detroit Red Wings,/teams/DET/1987.html,1,OT,,,
1987,1986-10-24,,Boston Bruins,/teams/BOS/1987.html,2,Edmonton Oilers,/teams/EDM/1987.html,6,,,,
1987,1986-10-24,,Chicago Blackhawks,/teams/CHI/1987.html,2,Vancouver Canucks,/teams/VAN/1987.html,2,OT,,,
1987,1986-10-24,,Calgary Flames,/teams/CGY/1987.html,2,Winnipeg Jets,/teams/WIN/1987.html,5,,,,
1987,1986-10-24,,Minnesota North Stars,/teams/MNS/1987.html,2,Washington Capitals,/teams/WSH/1987.html,8,,,,
1987,1986-10-25,,Buffalo Sabres,/teams/BUF/1987.html,2,Hartford Whalers,/teams/HAR/1987.html,3,,,,
1987,1986-10-25,,New York Rangers,/teams/NYR/1987.html,3,Montreal Canadiens,/teams/MTL/1987.html,3,OT,,,
1987,1986-10-25,,Los Angeles Kings,/teams/LAK/1987.html,3,New York Islanders,/teams/NYI/1987.html,4,,,,
1987,1986-10-25,,Philadelphia Flyers,/teams/PHI/1987.html,2,Pittsburgh Penguins,/teams/PIT/1987.html,4,,,,
1987,1986-10-25,,Toronto Maple Leafs,/teams/TOR/1987.html,3,Quebec Nordiques,/teams/QUE/1987.html,4,,,,
1987,1986-10-25,,Detroit Red Wings,/teams/DET/1987.html,3,St. Louis Blues,/teams/STL/1987.html,1,,,,
1987,1986-10-25,,New Jersey Devils,/teams/NJD/1987.html,1,Washington Capitals,/teams/WSH/1987.html,2,,,,
1987,1986-10-26,,Boston Bruins,/teams/BOS/1987.html,6,Calgary Flames,/teams/CGY/1987.html,0,,,,
1987,1986-10-26,,Vancouver Canucks,/teams/VAN/1987.html,2,Edmonton Oilers,/teams/EDM/1987.html,3,,,,
1987,1986-10-26,,Toronto Maple Leafs,/teams/TOR/1987.html,3,New York Rangers,/teams/NYR/1987.html,3,OT,,,
1987,1986-10-26,,Minnesota North Stars,/teams/MNS/1987.html,1,Philadelphia Flyers,/teams/PHI/1987.html,4,,,,
1987,1986-10-26,,Chicago Blackhawks,/teams/CHI/1987.html,8,Winnipeg Jets,/teams/WIN/1987.html,4,,,,
1987,1986-10-27,,Los Angeles Kings,/teams/LAK/1987.html,5,Montreal Canadiens,/teams/MTL/1987.html,6,,,,
1987,1986-10-28,,Pittsburgh Penguins,/teams/PIT/1987.html,2,Hartford Whalers,/teams/HAR/1987.html,5,,,,
1987,1986-10-28,,Calgary Flames,/teams/CGY/1987.html,4,Minnesota North Stars,/teams/MNS/1987.html,7,,,,
1987,1986-10-28,,Philadelphia Flyers,/teams/PHI/1987.html,1,New York Islanders,/teams/NYI/1987.html,2,,,,
1987,1986-10-28,,Los Angeles Kings,/teams/LAK/1987.html,2,Quebec Nordiques,/teams/QUE/1987.html,6,,,,
1987,1986-10-28,,Chicago Blackhawks,/teams/CHI/1987.html,1,Toronto Maple Leafs,/teams/TOR/1987.html,2,,,,
1987,1986-10-28,,Washington Capitals,/teams/WSH/1987.html,5,Vancouver Canucks,/teams/VAN/1987.html,2,,,,
1987,1986-10-29,,Chicago Blackhawks,/teams/CHI/1987.html,2,Detroit Red Wings,/teams/DET/1987.html,5,,,,
1987,1986-10-29,,Washington Capitals,/teams/WSH/1987.html,3,Edmonton Oilers,/teams/EDM/1987.html,6,,,,
1987,1986-10-29,,Buffalo Sabres,/teams/BUF/1987.html,2,Montreal Canadiens,/teams/MTL/1987.html,5,,,,
1987,1986-10-29,,New Jersey Devils,/teams/NJD/1987.html,8,Pittsburgh Penguins,/teams/PIT/1987.html,6,,,,
1987,1986-10-29,,New York Rangers,/teams/NYR/1987.html,2,St. Louis Blues,/teams/STL/1987.html,7,,,,
1987,1986-10-29,,Calgary Flames,/teams/CGY/1987.html,2,Winnipeg Jets,/teams/WIN/1987.html,6,,,,
1987,1986-10-30,,Montreal Canadiens,/teams/MTL/1987.html,3,Boston Bruins,/teams/BOS/1987.html,3,OT,,,
1987,1986-10-30,,Detroit Red Wings,/teams/DET/1987.html,3,Minnesota North Stars,/teams/MNS/1987.html,1,,,,
1987,1986-10-30,,New York Islanders,/teams/NYI/1987.html,6,New Jersey Devils,/teams/NJD/1987.html,7,OT,,,
1987,1986-10-30,,Quebec Nordiques,/teams/QUE/1987.html,3,Philadelphia Flyers,/teams/PHI/1987.html,6,,,,
1987,1986-10-30,,Hartford Whalers,/teams/HAR/1987.html,2,Toronto Maple Leafs,/teams/TOR/1987.html,6,,,,
1987,1986-10-31,,Edmonton Oilers,/teams/EDM/1987.html,6,Vancouver Canucks,/teams/VAN/1987.html,2,,,,
1987,1986-11-01,,Washington Capitals,/teams/WSH/1987.html,1,Calgary Flames,/teams/CGY/1987.html,4,,,,
1987,1986-11-01,,Quebec Nordiques,/teams/QUE/1987.html,2,Hartford Whalers,/teams/HAR/1987.html,2,OT,,,
1987,1986-11-01,,Chicago Blackhawks,/teams/CHI/1987.html,6,Minnesota North Stars,/teams/MNS/1987.html,5,,,,
1987,1986-11-01,,Buffalo Sabres,/teams/BUF/1987.html,3,New Jersey Devils,/teams/NJD/1987.html,1,,,,
1987,1986-11-01,,Winnipeg Jets,/teams/WIN/1987.html,4,New York Islanders,/teams/NYI/1987.html,7,,,,
1987,1986-11-01,,Boston Bruins,/teams/BOS/1987.html,2,Philadelphia Flyers,/teams/PHI/1987.html,4,,,,
1987,1986-11-01,,Pittsburgh Penguins,/teams/PIT/1987.html,3,St. Louis Blues,/teams/STL/1987.html,3,OT,,,
1987,1986-11-01,,Detroit Red Wings,/teams/DET/1987.html,0,Toronto Maple Leafs,/teams/TOR/1987.html,2,,,,
1987,1986-11-02,,Buffalo Sabres,/teams/BUF/1987.html,7,Boston Bruins,/teams/BOS/1987.html,1,,,,
1987,1986-11-02,,Los Angeles Kings,/teams/LAK/1987.html,5,Edmonton Oilers,/teams/EDM/1987.html,5,OT,,,
1987,1986-11-02,,Winnipeg Jets,/teams/WIN/1987.html,5,New York Rangers,/teams/NYR/1987.html,4,OT,,,
1987,1986-11-02,,Hartford Whalers,/teams/HAR/1987.html,3,Quebec Nordiques,/teams/QUE/1987.html,3,OT,,,
1987,1986-11-02,,Chicago Blackhawks,/teams/CHI/1987.html,3,St. Louis Blues,/teams/STL/1987.html,7,,,,
1987,1986-11-02,,Montreal Canadiens,/teams/MTL/1987.html,5,Vancouver Canucks,/teams/VAN/1987.html,3,,,,
1987,1986-11-03,,Los Angeles Kings,/teams/LAK/1987.html,2,Calgary Flames,/teams/CGY/1987.html,4,,,,
1987,1986-11-04,,Washington Capitals,/teams/WSH/1987.html,1,New York Islanders,/teams/NYI/1987.html,7,,,,
1987,1986-11-04,,New Jersey Devils,/teams/NJD/1987.html,1,Philadelphia Flyers,/teams/PHI/1987.html,7,,,,
1987,1986-11-04,,Vancouver Canucks,/teams/VAN/1987.html,2,Pittsburgh Penguins,/teams/PIT/1987.html,2,OT,,,
1987,1986-11-04,,Winnipeg Jets,/teams/WIN/1987.html,6,Quebec Nordiques,/teams/QUE/1987.html,3,,,,
1987,1986-11-05,,Boston Bruins,/teams/BOS/1987.html,3,Buffalo Sabres,/teams/BUF/1987.html,8,,,,
1987,1986-11-05,,Minnesota North Stars,/teams/MNS/1987.html,2,Chicago Blackhawks,/teams/CHI/1987.html,4,,,,
1987,1986-11-05,,New York Rangers,/teams/NYR/1987.html,4,Detroit Red Wings,/teams/DET/1987.html,5,OT,,,
1987,1986-11-05,,Calgary Flames,/teams/CGY/1987.html,3,Edmonton Oilers,/teams/EDM/1987.html,1,,,,
1987,1986-11-05,,New York Islanders,/teams/NYI/1987.html,2,Hartford Whalers,/teams/HAR/1987.html,3,,,,
1987,1986-11-05,,St. Louis Blues,/teams/STL/1987.html,4,Toronto Maple Leafs,/teams/TOR/1987.html,6,,,,
1987,1986-11-05,,Vancouver Canucks,/teams/VAN/1987.html,2,Washington Capitals,/teams/WSH/1987.html,3,,,,
1987,1986-11-06,,Montreal Canadiens,/teams/MTL/1987.html,6,Los Angeles Kings,/teams/LAK/1987.html,4,,,,
1987,1986-11-06,,Toronto Maple Leafs,/teams/TOR/1987.html,1,Minnesota North Stars,/teams/MNS/1987.html,4,,,,
1987,1986-11-06,,Philadelphia Flyers,/teams/PHI/1987.html,5,New Jersey Devils,/teams/NJD/1987.html,5,OT,,,
1987,1986-11-07,,Vancouver Canucks,/teams/VAN/1987.html,7,Buffalo Sabres,/teams/BUF/1987.html,6,,,,
1987,1986-11-07,,Edmonton Oilers,/teams/EDM/1987.html,4,Calgary Flames,/teams/CGY/1987.html,6,,,,
1987,1986-11-07,,St. Louis Blues,/teams/STL/1987.html,0,Winnipeg Jets,/teams/WIN/1987.html,2,,,,
1987,1986-11-08,,Montreal Canadiens,/teams/MTL/1987.html,3,Edmonton Oilers,/teams/EDM/1987.html,4,,,,
1987,1986-11-08,,Hartford Whalers,/teams/HAR/1987.html,3,Los Angeles Kings,/teams/LAK/1987.html,4,,,,
1987,1986-11-08,,Pittsburgh Penguins,/teams/PIT/1987.html,4,Minnesota North Stars,/teams/MNS/1987.html,2,,,,
1987,1986-11-08,,Detroit Red Wings,/teams/DET/1987.html,1,New York Islanders,/teams/NYI/1987.html,2,OT,,,
1987,1986-11-08,,New York Rangers,/teams/NYR/1987.html,3,Philadelphia Flyers,/teams/PHI/1987.html,2,,,,
1987,1986-11-08,,Boston Bruins,/teams/BOS/1987.html,5,Quebec Nordiques,/teams/QUE/1987.html,1,,,,
1987,1986-11-08,,Vancouver Canucks,/teams/VAN/1987.html,5,Toronto Maple Leafs,/teams/TOR/1987.html,3,,,,
1987,1986-11-08,,Chicago Blackhawks,/teams/CHI/1987.html,2,Washington Capitals,/teams/WSH/1987.html,3,,,,
1987,1986-11-09,,New York Islanders,/teams/NYI/1987.html,4,Buffalo Sabres,/teams/BUF/1987.html,3,,,,
1987,1986-11-09,,Montreal Canadiens,/teams/MTL/1987.html,0,Calgary Flames,/teams/CGY/1987.html,3,,,,
1987,1986-11-09,,St. Louis Blues,/teams/STL/1987.html,4,Chicago Blackhawks,/teams/CHI/1987.html,4,OT,,,
1987,1986-11-09,,Pittsburgh Penguins,/teams/PIT/1987.html,1,Detroit Red Wings,/teams/DET/1987.html,2,,,,
1987,1986-11-09,,New York Rangers,/teams/NYR/1987.html,5,Quebec Nordiques,/teams/QUE/1987.html,6,,,,
1987,1986-11-09,,New Jersey Devils,/teams/NJD/1987.html,1,Winnipeg Jets,/teams/WIN/1987.html,8,,,,
1987,1986-11-11,,Vancouver Canucks,/teams/VAN/1987.html,3,Calgary Flames,/teams/CGY/1987.html,5,,,,
1987,1986-11-11,,Winnipeg Jets,/teams/WIN/1987.html,3,Los Angeles Kings,/teams/LAK/1987.html,4,,,,
1987,1986-11-11,,Washington Capitals,/teams/WSH/1987.html,2,Minnesota North Stars,/teams/MNS/1987.html,2,OT,,,
1987,1986-11-11,,Edmonton Oilers,/teams/EDM/1987.html,3,New York Islanders,/teams/NYI/1987.html,2,OT,,,
1987,1986-11-12,,Washington Capitals,/teams/WSH/1987.html,2,Chicago Blackhawks,/teams/CHI/1987.html,2,OT,,,
1987,1986-11-12,,Quebec Nordiques,/teams/QUE/1987.html,3,Montreal Canadiens,/teams/MTL/1987.html,4,,,,
1987,1986-11-12,,Detroit Red Wings,/teams/DET/1987.html,3,New Jersey Devils,/teams/NJD/1987.html,5,,,,
1987,1986-11-12,,Buffalo Sabres,/teams/BUF/1987.html,1,New York Rangers,/teams/NYR/1987.html,2,OT,,,
1987,1986-11-12,,Boston Bruins,/teams/BOS/1987.html,1,Pittsburgh Penguins,/teams/PIT/1987.html,2,,,,
1987,1986-11-12,,Toronto Maple Leafs,/teams/TOR/1987.html,2,St. Louis Blues,/teams/STL/1987.html,4,,,,
1987,1986-11-12,,Hartford Whalers,/teams/HAR/1987.html,4,Vancouver Canucks,/teams/VAN/1987.html,3,,,,
1987,1986-11-13,,Edmonton Oilers,/teams/EDM/1987.html,3,Boston Bruins,/teams/BOS/1987.html,4,OT,,,
1987,1986-11-13,,Hartford Whalers,/teams/HAR/1987.html,3,Calgary Flames,/teams/CGY/1987.html,4,,,,
1987,1986-11-13,,Winnipeg Jets,/teams/WIN/1987.html,6,Los Angeles Kings,/teams/LAK/1987.html,5,,,,
1987,1986-11-13,,Detroit Red Wings,/teams/DET/1987.html,5,Philadelphia Flyers,/teams/PHI/1987.html,7,,,,
1987,1986-11-14,,Pittsburgh Penguins,/teams/PIT/1987.html,4,New Jersey Devils,/teams/NJD/1987.html,5,,,,
1987,1986-11-14,,Philadelphia Flyers,/teams/PHI/1987.html,1,New York Rangers,/teams/NYR/1987.html,2,,,,
1987,1986-11-14,,Winnipeg Jets,/teams/WIN/1987.html,3,Vancouver Canucks,/teams/VAN/1987.html,2,,,,
1987,1986-11-14,,Quebec Nordiques,/teams/QUE/1987.html,4,Washington Capitals,/teams/WSH/1987.html,1,,,,
1987,1986-11-15,,New Jersey Devils,/teams/NJD/1987.html,5,Boston Bruins,/teams/BOS/1987.html,5,OT,,,
1987,1986-11-15,,Edmonton Oilers,/teams/EDM/1987.html,2,Hartford Whalers,/teams/HAR/1987.html,6,,,,
1987,1986-11-15,,Calgary Flames,/teams/CGY/1987.html,1,Los Angeles Kings,/teams/LAK/1987.html,4,,,,
1987,1986-11-15,,New York Islanders,/teams/NYI/1987.html,7,Minnesota North Stars,/teams/MNS/1987.html,3,,,,
1987,1986-11-15,,Buffalo Sabres,/teams/BUF/1987.html,2,Montreal Canadiens,/teams/MTL/1987.html,4,,,,
1987,1986-11-15,,Quebec Nordiques,/teams/QUE/1987.html,2,Pittsburgh Penguins,/teams/PIT/1987.html,5,,,,
1987,1986-11-15,,Chicago Blackhawks,/teams/CHI/1987.html,3,St. Louis Blues,/teams/STL/1987.html,4,,,,
1987,1986-11-15,,Detroit Red Wings,/teams/DET/1987.html,0,Toronto Maple Leafs,/teams/TOR/1987.html,6,,,,
1987,1986-11-16,,Toronto Maple Leafs,/teams/TOR/1987.html,7,Chicago Blackhawks,/teams/CHI/1987.html,3,,,,
1987,1986-11-16,,Edmonton Oilers,/teams/EDM/1987.html,8,New York Rangers,/teams/NYR/1987.html,6,,,,
1987,1986-11-16,,Washington Capitals,/teams/WSH/1987.html,2,Philadelphia Flyers,/teams/PHI/1987.html,6,,,,
1987,1986-11-16,,New York Islanders,/teams/NYI/1987.html,1,Winnipeg Jets,/teams/WIN/1987.html,3,,,,
1987,1986-11-17,,Boston Bruins,/teams/BOS/1987.html,2,Montreal Canadiens,/teams/MTL/1987.html,3,OT,,,
1987,1986-11-17,,New York Rangers,/teams/NYR/1987.html,2,New Jersey Devils,/teams/NJD/1987.html,3,,,,
1987,1986-11-18,,St. Louis Blues,/teams/STL/1987.html,4,Minnesota North Stars,/teams/MNS/1987.html,3,,,,
1987,1986-11-18,,New York Islanders,/teams/NYI/1987.html,4,Quebec Nordiques,/teams/QUE/1987.html,3,OT,,,
1987,1986-11-18,,Calgary Flames,/teams/CGY/1987.html,0,Vancouver Canucks,/teams/VAN/1987.html,5,,,,
1987,1986-11-18,,Pittsburgh Penguins,/teams/PIT/1987.html,1,Winnipeg Jets,/teams/WIN/1987.html,3,,,,
1987,1986-11-18,,Los Angeles Kings,/teams/LAK/1987.html,6,Washington Capitals,/teams/WSH/1987.html,5,,,,
1987,1986-11-19,,Boston Bruins,/teams/BOS/1987.html,4,Buffalo Sabres,/teams/BUF/1987.html,4,OT,,,
1987,1986-11-19,,Los Angeles Kings,/teams/LAK/1987.html,4,Chicago Blackhawks,/teams/CHI/1987.html,4,OT,,,
1987,1986-11-19,,New Jersey Devils,/teams/NJD/1987.html,4,Detroit Red Wings,/teams/DET/1987.html,3,,,,
1987,1986-11-19,,New York Rangers,/teams/NYR/1987.html,4,Edmonton Oilers,/teams/EDM/1987.html,5,OT,,,
1987,1986-11-19,,Montreal Canadiens,/teams/MTL/1987.html,4,Hartford Whalers,/teams/HAR/1987.html,1,,,,
1987,1986-11-19,,Minnesota North Stars,/teams/MNS/1987.html,5,St. Louis Blues,/teams/STL/1987.html,7,,,,
1987,1986-11-19,,Philadelphia Flyers,/teams/PHI/1987.html,2,Toronto Maple Leafs,/teams/TOR/1987.html,2,OT,,,
1987,1986-11-20,,Montreal Canadiens,/teams/MTL/1987.html,3,Boston Bruins,/teams/BOS/1987.html,1,,,,
1987,1986-11-20,,Pittsburgh Penguins,/teams/PIT/1987.html,5,Calgary Flames,/teams/CGY/1987.html,2,,,,
1987,1986-11-20,,Toronto Maple Leafs,/teams/TOR/1987.html,4,New York Islanders,/teams/NYI/1987.html,6,,,,
1987,1986-11-20,,Chicago Blackhawks,/teams/CHI/1987.html,1,Philadelphia Flyers,/teams/PHI/1987.html,5,,,,
1987,1986-11-21,,Quebec Nordiques,/teams/QUE/1987.html,6,Buffalo Sabres,/teams/BUF/1987.html,1,,,,
1987,1986-11-21,,Washington Capitals,/teams/WSH/1987.html,3,Detroit Red Wings,/teams/DET/1987.html,3,OT,,,
1987,1986-11-21,,St. Louis Blues,/teams/STL/1987.html,0,Hartford Whalers,/teams/HAR/1987.html,4,,,,
1987,1986-11-21,,New York Rangers,/teams/NYR/1987.html,8,Vancouver Canucks,/teams/VAN/1987.html,5,,,,
1987,1986-11-21,,Los Angeles Kings,/teams/LAK/1987.html,4,Winnipeg Jets,/teams/WIN/1987.html,1,,,,
1987,1986-11-22,,St. Louis Blues,/teams/STL/1987.html,5,Boston Bruins,/teams/BOS/1987.html,6,,,,
1987,1986-11-22,,New York Rangers,/teams/NYR/1987.html,5,Calgary Flames,/teams/CGY/1987.html,8,,,,
1987,1986-11-22,,Vancouver Canucks,/teams/VAN/1987.html,2,Edmonton Oilers,/teams/EDM/1987.html,5,,,,
1987,1986-11-22,,New Jersey Devils,/teams/NJD/1987.html,2,Minnesota North Stars,/teams/MNS/1987.html,6,,,,
1987,1986-11-22,,Detroit Red Wings,/teams/DET/1987.html,4,Montreal Canadiens,/teams/MTL/1987.html,3,,,,
1987,1986-11-22,,Hartford Whalers,/teams/HAR/1987.html,6,New York Islanders,/teams/NYI/1987.html,3,,,,
1987,1986-11-22,,Toronto Maple Leafs,/teams/TOR/1987.html,1,Philadelphia Flyers,/teams/PHI/1987.html,6,,,,
1987,1986-11-22,,Buffalo Sabres,/teams/BUF/1987.html,1,Quebec Nordiques,/teams/QUE/1987.html,3,,,,
1987,1986-11-22,,Pittsburgh Penguins,/teams/PIT/1987.html,5,Washington Capitals,/teams/WSH/1987.html,4,,,,
1987,1986-11-23,,New Jersey Devils,/teams/NJD/1987.html,3,Chicago Blackhawks,/teams/CHI/1987.html,5,,,,
1987,1986-11-23,,Los Angeles Kings,/teams/LAK/1987.html,2,Winnipeg Jets,/teams/WIN/1987.html,3,,,,
