1991,1990-10-04,/boxscores/199010040BOS.html,Philadelphia Flyers,/teams/PHI/1991.html,1,Boston Bruins,/teams/BOS/1991.html,4,,,,
1991,1990-10-04,/boxscores/199010040BUF.html,Montreal Canadiens,/teams/MTL/1991.html,3,Buffalo Sabres,/teams/BUF/1991.html,3,OT,,,
1991,1990-10-04,/boxscores/199010040CGY.html,Vancouver Canucks,/teams/VAN/1991.html,2,Calgary Flames,/teams/CGY/1991.html,3,OT,,,
1991,1990-10-04,/boxscores/199010040CHI.html,New York Rangers,/teams/NYR/1991.html,3,Chicago Blackhawks,/teams/CHI/1991.html,4,,,,
1991,1990-10-04,/boxscores/199010040HAR.html,Quebec Nordiques,/teams/QUE/1991.html,3,Hartford Whalers,/teams/HAR/1991.html,3,OT,,,
1991,1990-10-04,/boxscores/199010040LAK.html,New York Islanders,/teams/NYI/1991.html,1,Los Angeles Kings,/teams/LAK/1991.html,4,,,,
1991,1990-10-04,/boxscores/199010040MNS.html,St. Louis Blues,/teams/STL/1991.html,3,Minnesota North Stars,/teams/MNS/1991.html,2,,,,
1991,1990-10-04,/boxscores/199010040NJD.html,Detroit Red Wings,/teams/DET/1991.html,3,New Jersey Devils,/teams/NJD/1991.html,3,OT,,,
1991,1990-10-04,/boxscores/199010040WIN.html,Toronto Maple Leafs,/teams/TOR/1991.html,1,Winnipeg Jets,/teams/WIN/1991.html,7,,,,
1991,1990-10-05,/boxscores/199010050WSH.html,Pittsburgh Penguins,/teams/PIT/1991.html,7,Washington Capitals,/teams/WSH/1991.html,4,,,,
1991,1990-10-06,/boxscores/199010060BOS.html,Quebec Nordiques,/teams/QUE/1991.html,1,Boston Bruins,/teams/BOS/1991.html,7,,,,
1991,1990-10-06,/boxscores/199010060CGY.html,Toronto Maple Leafs,/teams/TOR/1991.html,1,Calgary Flames,/teams/CGY/1991.html,4,,,,
1991,1990-10-06,/boxscores/199010060EDM.html,Winnipeg Jets,/teams/WIN/1991.html,3,Edmonton Oilers,/teams/EDM/1991.html,3,OT,,,
1991,1990-10-06,/boxscores/199010060HAR.html,New York Rangers,/teams/NYR/1991.html,4,Hartford Whalers,/teams/HAR/1991.html,5,,,,
1991,1990-10-06,/boxscores/199010060LAK.html,Vancouver Canucks,/teams/VAN/1991.html,6,Los Angeles Kings,/teams/LAK/1991.html,3,,,,
1991,1990-10-06,/boxscores/199010060MNS.html,New York Islanders,/teams/NYI/1991.html,2,Minnesota North Stars,/teams/MNS/1991.html,4,,,,
1991,1990-10-06,/boxscores/199010060MTL.html,Buffalo Sabres,/teams/BUF/1991.html,5,Montreal Canadiens,/teams/MTL/1991.html,6,,,,
1991,1990-10-06,/boxscores/199010060NJD.html,Philadelphia Flyers,/teams/PHI/1991.html,1,New Jersey Devils,/teams/NJD/1991.html,3,,,,
1991,1990-10-06,/boxscores/199010060STL.html,Chicago Blackhawks,/teams/CHI/1991.html,5,St. Louis Blues,/teams/STL/1991.html,2,,,,
1991,1990-10-06,/boxscores/199010060WSH.html,Detroit Red Wings,/teams/DET/1991.html,4,Washington Capitals,/teams/WSH/1991.html,6,,,,
1991,1990-10-07,/boxscores/199010070CHI.html,New York Islanders,/teams/NYI/1991.html,4,Chicago Blackhawks,/teams/CHI/1991.html,2,,,,
