2016,Mark Giordano,32,,D,CGY,/teams/CGY/2016.html,82,21,35,56,-5,54,11,9,1,2,23,10,2,212,9.9,2032,24:47,193,65,0,0,
2016,Mikko Koivu,32,,C,MIN,/teams/MIN/2016.html,82,17,39,56,6,40,6,10,1,2,28,10,1,141,12.1,1634,19:56,57,38,988,771,56.2
2016,Oliver Ekman-Larsson,24,,D,ARI,/teams/ARI/2016.html,75,21,34,55,-6,96,9,12,0,8,19,15,0,228,9.2,1858,24:46,67,154,0,0,
2016,Milan Lucic,27,,LW,LAK,/teams/LAK/2016.html,81,20,35,55,26,79,18,2,0,5,29,6,0,124,16.1,1396,17:14,22,244,7,13,35.0
2016,Patrick Sharp,34,,LW,DAL,/teams/DAL/2016.html,76,20,35,55,-3,27,13,7,0,6,18,17,0,226,8.8,1339,17:37,24,76,16,17,48.5
2016,Henrik Sedin,35,,C,VAN,/teams/VAN/2016.html,74,11,44,55,0,24,5,5,1,0,29,15,0,99,11.1,1360,18:23,19,9,620,727,46.0
2016,Jakub Voracek,26,,RW,PHI,/teams/PHI/2016.html,73,11,44,55,-5,38,10,1,0,2,22,22,0,213,5.2,1357,18:35,34,51,3,3,50.0
2016,Tomas Plekanec,33,,C,MTL,/teams/MTL/2016.html,82,14,40,54,4,36,13,1,0,1,28,12,0,189,7.4,1520,18:32,46,60,804,811,49.8
2016,Brandon Saad,23,,LW,CBJ,/teams/CBJ/2016.html,78,31,22,53,1,14,25,6,0,7,19,2,1,233,13.3,1343,17:13,25,43,19,15,55.9
2016,Cam Atkinson,26,,RW,CBJ,/teams/CBJ/2016.html,81,27,26,53,-8,22,21,4,2,3,20,6,0,226,11.9,1442,17:48,40,47,2,2,50.0
2016,Zach Parise,31,,LW,MIN,/teams/MIN/2016.html,70,25,28,53,-3,36,18,7,0,7,17,11,0,234,10.7,1350,19:18,42,71,0,4,0.0
2016,Vincent Trocheck,22,,C,FLA,/teams/FLA/2016.html,76,25,28,53,15,44,20,4,1,4,19,9,0,174,14.4,1351,17:46,41,125,547,559,49.5
2016,Derek Stepan,25,,C,NYR,/teams/NYR/2016.html,72,22,31,53,5,20,14,5,3,5,22,9,0,192,11.5,1278,17:45,39,38,515,589,46.6
2016,Ryan Kesler,31,,C,ANA,/teams/ANA/2016.html,79,21,32,53,5,78,15,5,1,4,22,10,0,164,12.8,1543,19:32,92,168,980,695,58.5
2016,Gabriel Landeskog,23,,LW,COL,/teams/COL/2016.html,75,20,33,53,-5,69,15,4,1,2,21,10,2,169,11.8,1419,18:56,66,141,31,25,55.4
2016,Dustin Byfuglien,30,,D,WPG,/teams/WPG/2016.html,81,19,34,53,4,119,15,3,1,6,19,14,1,247,7.7,2041,25:12,105,222,0,0,
2016,Justin Williams,34,,RW,WSH,/teams/WSH/2016.html,82,22,30,52,15,36,19,3,0,3,23,6,1,201,10.9,1366,16:39,43,32,57,52,52.3
2016,Nathan MacKinnon,20,,C,COL,/teams/COL/2016.html,72,21,31,52,-4,20,14,7,0,6,21,9,1,245,8.6,1358,18:52,53,46,507,540,48.4
2016,Frans Nielsen,31,,C,NYI,/teams/NYI/2016.html,81,20,32,52,1,12,11,7,2,2,19,13,0,181,11.0,1435,17:43,92,35,586,583,50.1
2016,Max Domi,20,,LW,ARI,/teams/ARI/2016.html,81,18,34,52,3,72,15,3,0,0,21,12,1,156,11.5,1326,16:22,25,34,20,35,36.4
2016,Alex Steen,31,,LW,STL,/teams/STL/2016.html,67,17,35,52,3,48,14,2,1,2,16,19,0,172,9.9,1365,20:22,35,50,159,198,44.5
2016,Jeff Skinner,23,,LW,CAR,/teams/CAR/2016.html,82,28,23,51,-1,38,24,4,0,7,20,3,0,258,10.9,1336,16:17,17,21,20,27,42.6
2016,T.J. Oshie,29,,RW,WSH,/teams/WSH/2016.html,80,26,25,51,16,34,15,11,0,5,19,6,0,185,14.1,1517,18:58,62,134,138,124,52.7
2016,Patric Hornqvist,29,,RW,PIT,/teams/PIT/2016.html,82,22,29,51,15,36,13,9,0,3,23,6,0,257,8.6,1382,16:51,54,160,5,3,62.5
2016,Mika Zibanejad,22,,C,OTT,/teams/OTT/2016.html,81,21,30,51,-2,18,17,2,2,7,21,9,0,184,11.4,1439,17:46,43,111,659,647,50.5
2016,Shea Weber,30,,D,NSH,/teams/NSH/2016.html,78,20,31,51,-7,27,6,14,0,1,18,12,1,189,10.6,1979,25:23,160,169,0,0,
2016,Leon Draisaitl,20,,C,EDM,/teams/EDM/2016.html,72,19,32,51,-2,20,14,5,0,2,28,4,0,133,14.3,1300,18:03,18,38,502,536,48.4
2016,Lee Stempniak,32,,RW,TOT,,82,19,32,51,4,38,15,3,1,4,23,9,0,146,13.0,1471,17:57,34,113,2,11,15.4
2016,Mikkel Boedker,26,,LW,TOT,,80,17,34,51,-33,12,14,3,0,5,18,16,0,166,10.2,1481,18:30,31,50,1,2,33.3
2016,Drew Doughty,26,,D,LAK,/teams/LAK/2016.html,82,14,37,51,24,52,4,9,1,3,21,15,1,197,7.1,2297,28:01,105,125,0,0,
2016,Carl Soderberg,30,,C,COL,/teams/COL/2016.html,82,12,39,51,-7,32,8,3,1,0,27,11,1,163,7.4,1477,18:01,71,27,338,381,47.0
2016,Ryan Suter,31,,D,MIN,/teams/MIN/2016.html,82,8,43,51,10,30,4,3,1,2,24,18,1,188,4.3,2345,28:36,142,69,0,0,
2016,P.K. Subban,26,,D,MTL,/teams/MTL/2016.html,68,6,45,51,4,75,4,2,0,0,23,22,0,176,3.4,1793,26:22,80,102,0,0,
2016,Adam Henrique,25,,C,NJD,/teams/NJD/2016.html,80,30,20,50,10,23,21,7,2,8,14,5,1,149,20.1,1586,19:50,56,66,617,764,44.7
2016,Reilly Smith,24,,RW,FLA,/teams/FLA/2016.html,82,25,25,50,19,31,20,5,0,3,18,6,1,173,14.5,1526,18:37,39,85,0,2,0.0
2016,Henrik Zetterberg,35,,LW,DET,/teams/DET/2016.html,82,13,37,50,-15,24,11,2,0,3,17,20,0,214,6.1,1592,19:25,26,54,539,536,50.1
2016,Mike Ribeiro,35,,C,NSH,/teams/NSH/2016.html,81,7,43,50,11,62,5,2,0,0,30,13,0,76,9.2,1413,17:27,20,61,288,472,37.9
2016,Boone Jenner,22,,C,CBJ,/teams/CBJ/2016.html,82,30,19,49,-15,77,20,9,1,3,14,5,0,225,13.3,1346,16:25,71,213,156,138,53.1
2016,Scott Hartnell,33,,LW,CBJ,/teams/CBJ/2016.html,79,23,26,49,-11,112,13,10,0,1,24,2,0,150,15.3,1231,15:35,41,131,0,3,0.0
2016,Pavel Datsyuk,37,,C,DET,/teams/DET/2016.html,66,16,33,49,7,14,8,8,0,1,21,12,0,181,8.8,1297,19:39,33,70,599,517,53.7
2016,Brent Seabrook,30,,D,CHI,/teams/CHI/2016.html,81,14,35,49,6,32,8,6,0,3,16,19,0,167,8.4,1849,22:49,150,121,0,0,
2016,Tyson Barrie,24,,D,COL,/teams/COL/2016.html,78,13,36,49,-16,31,9,3,1,5,17,18,1,172,7.6,1810,23:12,84,37,0,0,
2016,Ryan Spooner,24,,C,BOS,/teams/BOS/2016.html,80,13,36,49,-9,35,7,6,0,4,25,11,0,162,8.0,1211,15:08,19,53,304,407,42.8
2016,Paul Stastny,30,,C,STL,/teams/STL/2016.html,64,10,39,49,3,26,8,2,0,2,27,12,0,103,9.7,1226,19:09,40,32,684,536,56.1
2016,Patrick Marleau,36,,LW,SJS,/teams/SJS/2016.html,82,25,23,48,-22,10,13,11,1,5,9,14,0,216,11.6,1560,19:02,36,64,267,258,50.9
2016,Victor Rask,22,,C,CAR,/teams/CAR/2016.html,80,21,27,48,-6,24,16,5,0,5,14,13,0,160,13.1,1359,16:59,34,32,479,456,51.2
2016,Jordan Staal,27,,C,CAR,/teams/CAR/2016.html,82,20,28,48,6,34,14,6,0,4,22,4,2,151,13.2,1501,18:18,31,165,806,589,57.8
2016,Brandon Dubinsky,29,,C,CBJ,/teams/CBJ/2016.html,75,17,31,48,-16,71,12,5,0,3,26,5,0,158,10.8,1407,18:46,40,235,780,704,52.6
2016,Connor McDavid,19,,C,EDM,/teams/EDM/2016.html,45,16,32,48,-1,18,13,3,0,5,21,11,0,105,15.2,850,18:53,10,12,249,355,41.2
2016,Shane Doan,39,,RW,ARI,/teams/ARI/2016.html,72,28,19,47,4,98,16,12,0,4,14,5,0,170,16.5,1267,17:36,15,115,74,69,51.7
2016,Jordan Eberle,25,,RW,EDM,/teams/EDM/2016.html,69,25,22,47,-12,14,18,7,0,4,18,4,0,173,14.5,1232,17:51,23,28,5,3,62.5
2016,Jarome Iginla,38,,RW,COL,/teams/COL/2016.html,82,22,25,47,-22,41,9,13,0,3,19,6,0,182,12.1,1301,15:52,45,70,61,54,53.0
2016,Mikael Backlund,26,,C,CGY,/teams/CGY/2016.html,82,21,26,47,10,28,15,3,3,4,19,6,1,155,13.5,1347,16:26,51,68,539,604,47.2
2016,Victor Hedman,25,,D,TBL,/teams/TBL/2016.html,78,10,37,47,21,46,9,1,0,0,26,10,1,180,5.6,1799,23:04,132,62,0,0,
2016,Keith Yandle,29,,D,NYR,/teams/NYR/2016.html,82,5,42,47,-4,40,3,2,0,1,22,20,0,160,3.1,1637,19:58,68,43,0,0,
2016,Andrew Ladd,30,,LW,TOT,,78,25,21,46,-13,45,13,10,2,3,17,4,0,181,13.8,1475,18:55,42,155,8,5,61.5
2016,Tomas Hertl,22,,C,SJS,/teams/SJS/2016.html,81,21,25,46,16,26,18,3,0,3,21,4,0,202,10.4,1294,15:58,60,90,256,201,56.0
2016,Shayne Gostisbehere,22,,D,PHI,/teams/PHI/2016.html,64,17,29,46,8,24,9,8,0,5,15,14,0,152,11.2,1286,20:05,59,27,1,0,100.0
2016,Marcus Johansson,25,,LW,WSH,/teams/WSH/2016.html,74,17,29,46,12,16,11,6,0,7,21,8,0,132,12.9,1231,16:38,24,38,128,150,46.0
2016,Jiri Hudler,32,,C,TOT,,72,16,30,46,-1,27,13,3,0,1,23,7,0,109,14.7,1135,15:46,7,28,11,15,42.3
2016,Dylan Larkin,19,,C,DET,/teams/DET/2016.html,80,23,22,45,11,34,19,4,0,5,21,1,0,221,10.4,1324,16:33,25,65,41,59,41.0
2016,David Backes,31,,C,STL,/teams/STL/2016.html,79,21,24,45,4,83,13,8,0,3,19,5,0,168,12.5,1519,19:14,63,239,620,572,52.0
2016,Tomas Tatar,25,,LW,DET,/teams/DET/2016.html,81,21,24,45,4,24,14,7,0,3,16,8,0,165,12.7,1162,14:21,18,74,6,18,25.0
2016,Nazem Kadri,25,,C,TOR,/teams/TOR/2016.html,76,17,28,45,-15,73,13,4,0,2,18,10,0,260,6.5,1389,18:16,43,148,641,663,49.2
2016,T.J. Brodie,25,,D,CGY,/teams/CGY/2016.html,70,6,39,45,4,18,4,2,0,1,30,7,2,79,7.6,1768,25:15,104,15,0,0,
2016,Anthony Duclair,20,,LW,ARI,/teams/ARI/2016.html,81,20,24,44,12,49,12,8,0,2,20,4,0,105,19.0,1164,14:22,27,27,0,1,0.0
2016,Joe Colborne,26,,C,CGY,/teams/CGY/2016.html,73,19,25,44,-9,27,16,3,0,2,23,2,0,100,19.0,1107,15:10,28,122,85,70,54.8
2016,Kevin Shattenkirk,27,,D,STL,/teams/STL/2016.html,72,14,30,44,-14,51,8,6,0,1,9,20,1,180,7.8,1614,22:25,113,82,0,0,
2016,Mikael Granlund,23,,C,MIN,/teams/MIN/2016.html,82,13,31,44,-12,20,10,2,1,3,22,9,0,160,8.1,1486,18:07,56,86,528,556,48.7
2016,Andrei Markov,37,,D,MTL,/teams/MTL/2016.html,82,5,39,44,-6,38,1,4,0,0,26,13,0,117,4.3,1955,23:50,142,57,0,0,
2016,Torey Krug,24,,D,BOS,/teams/BOS/2016.html,81,4,40,44,9,33,3,1,0,1,22,18,0,244,1.6,1751,21:37,94,61,2,0,100.0
2016,J.T. Miller,22,,C,NYR,/teams/NYR/2016.html,82,22,21,43,10,46,20,2,0,5,19,2,0,135,16.3,1233,15:02,48,174,68,89,43.3
2016,Chris Kreider,24,,LW,NYR,/teams/NYR/2016.html,79,21,22,43,10,58,16,5,0,3,19,3,0,158,13.3,1261,15:57,33,177,5,1,83.3
2016,Joel Ward,35,,RW,SJS,/teams/SJS/2016.html,79,21,22,43,-15,28,15,5,1,3,14,7,1,138,15.2,1341,16:58,53,68,237,255,48.2
2016,Nino Niederreiter,23,,RW,MIN,/teams/MIN/2016.html,82,20,23,43,9,36,18,2,0,1,20,3,0,159,12.6,1275,15:33,19,129,11,16,40.7
2016,Rickard Rakell,22,,C,ANA,/teams/ANA/2016.html,72,20,23,43,-1,19,16,4,0,7,17,6,0,169,11.8,1157,16:04,30,121,197,254,43.7
2016,Jean-Gabriel Pageau,23,,C,OTT,/teams/OTT/2016.html,82,19,24,43,17,26,11,1,7,2,21,1,2,133,14.3,1370,16:42,60,166,614,563,52.2
2016,Gustav Nyquist,26,,RW,DET,/teams/DET/2016.html,82,17,26,43,-2,34,10,7,0,3,21,5,0,161,10.6,1244,15:10,19,58,0,2,0.0
2016,Teddy Purcell,30,,RW,TOT,,76,14,29,43,-11,12,12,2,0,2,20,8,1,149,9.4,1279,16:50,15,31,2,4,33.3
2016,Dougie Hamilton,22,,D,CGY,/teams/CGY/2016.html,82,12,31,43,-14,46,7,5,0,3,20,11,0,190,6.3,1621,19:46,106,78,0,0,
2016,Duncan Keith,32,,D,CHI,/teams/CHI/2016.html,67,9,34,43,13,26,5,4,0,4,19,14,1,130,6.9,1691,25:14,116,16,0,1,0.0
2016,Sam Reinhart,20,,C,BUF,/teams/BUF/2016.html,79,23,19,42,-8,8,15,8,0,3,17,2,0,165,13.9,1330,16:50,26,26,36,72,33.3
2016,Charlie Coyle,23,,C,MIN,/teams/MIN/2016.html,82,21,21,42,1,16,19,2,0,4,16,4,1,140,15.0,1419,17:18,60,130,228,274,45.4
2016,Artem Anisimov,27,,C,CHI,/teams/CHI/2016.html,77,20,22,42,8,12,12,5,3,1,16,5,1,121,16.5,1393,18:05,40,53,507,641,44.2
2016,Justin Abdelkader,28,,LW,DET,/teams/DET/2016.html,82,19,23,42,-16,120,13,6,0,4,16,7,0,155,12.3,1512,18:26,44,207,5,9,35.7
2016,Bryan Little,28,,C,WPG,/teams/WPG/2016.html,57,17,25,42,-13,12,13,2,2,2,15,10,0,127,13.4,1117,19:36,22,48,674,640,51.3
2016,Travis Zajac,30,,C,NJD,/teams/NJD/2016.html,74,14,28,42,3,25,6,6,2,2,16,11,1,111,12.6,1469,19:51,41,65,715,672,51.6
2016,P.A. Parenteau,32,,RW,TOR,/teams/TOR/2016.html,77,20,21,41,0,68,13,7,0,3,17,4,0,168,11.9,1252,16:16,26,48,4,14,22.2
2016,Thomas Vanek,32,,LW,MIN,/teams/MIN/2016.html,74,18,23,41,-9,22,12,6,0,5,15,8,0,146,12.3,1155,15:37,17,18,12,26,31.6
2016,Martin Hanzal,28,,C,ARI,/teams/ARI/2016.html,64,13,28,41,-5,77,9,3,1,2,18,10,0,141,9.2,1139,17:48,28,126,586,462,55.9
2016,Mathieu Perreault,28,,C,WPG,/teams/WPG/2016.html,71,9,32,41,-11,36,3,6,0,1,23,9,0,133,6.8,1175,16:33,33,83,94,109,46.3
2016,Rasmus Ristolainen,21,,D,BUF,/teams/BUF/2016.html,82,9,32,41,-21,33,5,4,0,1,15,17,0,202,4.5,2073,25:17,137,139,0,0,
2016,Brock Nelson,24,,LW,NYI,/teams/NYI/2016.html,81,26,14,40,-3,30,23,3,0,3,12,2,0,165,15.8,1280,15:48,50,59,186,202,47.9
2016,Jason Chimera,36,,LW,WSH,/teams/WSH/2016.html,82,20,20,40,0,22,14,4,2,3,15,5,0,165,12.1,1152,14:03,13,103,8,20,28.6
2016,Brendan Gallagher,23,,RW,MTL,/teams/MTL/2016.html,53,19,21,40,13,24,12,7,0,0,18,3,0,173,11.0,879,16:35,25,43,12,17,41.4
2016,Chris Kunitz,36,,LW,PIT,/teams/PIT/2016.html,80,17,23,40,29,41,15,2,0,1,19,4,0,150,11.3,1346,16:49,33,264,5,6,45.5
2016,Bo Horvat,20,,C,VAN,/teams/VAN/2016.html,82,16,24,40,-30,18,12,4,0,4,16,8,0,155,10.3,1405,17:08,53,69,760,733,50.9
2016,Ondrej Palat,24,,LW,TBL,/teams/TBL/2016.html,62,16,24,40,10,20,13,1,2,4,17,6,1,117,13.7,1111,17:55,39,108,2,6,25.0
2016,Alex Killorn,26,,C,TBL,/teams/TBL/2016.html,81,14,26,40,14,44,11,3,0,3,22,3,1,154,9.1,1360,16:48,23,76,31,49,38.8
2016,Jake Muzzin,26,,D,LAK,/teams/LAK/2016.html,82,8,32,40,7,64,7,1,0,1,19,12,1,203,3.9,1891,23:04,135,197,0,0,
2016,Alexander Wennberg,21,,C,CBJ,/teams/CBJ/2016.html,69,8,32,40,-1,2,7,1,0,1,21,11,0,97,8.2,1094,15:52,46,32,400,522,43.4
2016,Nick Leddy,24,,D,NYI,/teams/NYI/2016.html,81,5,35,40,-9,25,2,3,0,1,19,16,0,121,4.1,1832,22:37,87,83,0,0,
2016,Jamie McGinn,27,,LW,TOT,,84,22,17,39,-7,33,13,9,0,5,14,3,0,156,14.1,1201,14:18,27,164,4,3,57.1
2016,Jakob Silfverberg,25,,RW,ANA,/teams/ANA/2016.html,82,20,19,39,8,32,18,2,0,2,16,2,1,215,9.3,1392,16:58,58,87,4,16,20.0
2016,Troy Brouwer,30,,RW,STL,/teams/STL/2016.html,82,18,21,39,2,62,11,7,0,4,18,3,0,142,12.7,1394,16:00,52,200,65,49,57.0
