1999,1999-04-21,/boxscores/199904210DAL.html,Edmonton Oilers,/teams/EDM/1999.html,1,Dallas Stars,/teams/DAL/1999.html,2,,,,
1999,1999-04-21,/boxscores/199904210DET.html,Mighty Ducks of Anaheim,/teams/MDA/1999.html,3,Detroit Red Wings,/teams/DET/1999.html,5,,,,
1999,1999-04-21,/boxscores/199904210OTT.html,Buffalo Sabres,/teams/BUF/1999.html,2,Ottawa Senators,/teams/OTT/1999.html,1,,,,
1999,1999-04-22,/boxscores/199904220CAR.html,Boston Bruins,/teams/BOS/1999.html,2,Carolina Hurricanes,/teams/CAR/1999.html,0,,,,
1999,1999-04-22,/boxscores/199904220NJD.html,Pittsburgh Penguins,/teams/PIT/1999.html,1,New Jersey Devils,/teams/NJD/1999.html,3,,,,
1999,1999-04-22,/boxscores/199904220PHX.html,St. Louis Blues,/teams/STL/1999.html,3,Phoenix Coyotes,/teams/PHX/1999.html,1,,,,
1999,1999-04-22,/boxscores/199904220TOR.html,Philadelphia Flyers,/teams/PHI/1999.html,3,Toronto Maple Leafs,/teams/TOR/1999.html,0,,,,
1999,1999-04-23,/boxscores/199904230DAL.html,Edmonton Oilers,/teams/EDM/1999.html,2,Dallas Stars,/teams/DAL/1999.html,3,,,,
1999,1999-04-23,/boxscores/199904230DET.html,Mighty Ducks of Anaheim,/teams/MDA/1999.html,1,Detroit Red Wings,/teams/DET/1999.html,5,,,,
1999,1999-04-23,/boxscores/199904230OTT.html,Buffalo Sabres,/teams/BUF/1999.html,3,Ottawa Senators,/teams/OTT/1999.html,2,2OT,,,
1999,1999-04-24,/boxscores/199904240CAR.html,Boston Bruins,/teams/BOS/1999.html,2,Carolina Hurricanes,/teams/CAR/1999.html,3,OT,,,
1999,1999-04-24,/boxscores/199904240NJD.html,Pittsburgh Penguins,/teams/PIT/1999.html,4,New Jersey Devils,/teams/NJD/1999.html,1,,,,
1999,1999-04-24,/boxscores/199904240PHX.html,St. Louis Blues,/teams/STL/1999.html,3,Phoenix Coyotes,/teams/PHX/1999.html,4,OT,,,
1999,1999-04-24,/boxscores/199904240SJS.html,Colorado Avalanche,/teams/COL/1999.html,3,San Jose Sharks,/teams/SJS/1999.html,1,,,,
