1998,1998-04-22,/boxscores/199804220COL.html,Edmonton Oilers,/teams/EDM/1998.html,3,Colorado Avalanche,/teams/COL/1998.html,2,,,,
1998,1998-04-22,/boxscores/199804220DAL.html,San Jose Sharks,/teams/SJS/1998.html,1,Dallas Stars,/teams/DAL/1998.html,4,,,,
1998,1998-04-22,/boxscores/199804220DET.html,Phoenix Coyotes,/teams/PHX/1998.html,3,Detroit Red Wings,/teams/DET/1998.html,6,,,,
1998,1998-04-22,/boxscores/199804220NJD.html,Ottawa Senators,/teams/OTT/1998.html,2,New Jersey Devils,/teams/NJD/1998.html,1,OT,,,
1998,1998-04-22,/boxscores/199804220PHI.html,Buffalo Sabres,/teams/BUF/1998.html,3,Philadelphia Flyers,/teams/PHI/1998.html,2,,,,
1998,1998-04-22,/boxscores/199804220WSH.html,Boston Bruins,/teams/BOS/1998.html,1,Washington Capitals,/teams/WSH/1998.html,3,,,,
1998,1998-04-23,/boxscores/199804230PIT.html,Montreal Canadiens,/teams/MTL/1998.html,3,Pittsburgh Penguins,/teams/PIT/1998.html,2,OT,,,
1998,1998-04-23,/boxscores/199804230STL.html,Los Angeles Kings,/teams/LAK/1998.html,3,St. Louis Blues,/teams/STL/1998.html,8,,,,
1998,1998-04-24,/boxscores/199804240COL.html,Edmonton Oilers,/teams/EDM/1998.html,2,Colorado Avalanche,/teams/COL/1998.html,5,,,,
1998,1998-04-24,/boxscores/199804240DAL.html,San Jose Sharks,/teams/SJS/1998.html,2,Dallas Stars,/teams/DAL/1998.html,5,,,,
1998,1998-04-24,/boxscores/199804240DET.html,Phoenix Coyotes,/teams/PHX/1998.html,7,Detroit Red Wings,/teams/DET/1998.html,4,,,,
1998,1998-04-24,/boxscores/199804240NJD.html,Ottawa Senators,/teams/OTT/1998.html,1,New Jersey Devils,/teams/NJD/1998.html,3,,,,
1998,1998-04-24,/boxscores/199804240PHI.html,Buffalo Sabres,/teams/BUF/1998.html,2,Philadelphia Flyers,/teams/PHI/1998.html,3,,,,
1998,1998-04-24,/boxscores/199804240WSH.html,Boston Bruins,/teams/BOS/1998.html,4,Washington Capitals,/teams/WSH/1998.html,3,2OT,,,
1998,1998-04-25,/boxscores/199804250PIT.html,Montreal Canadiens,/teams/MTL/1998.html,1,Pittsburgh Penguins,/teams/PIT/1998.html,4,,,,
1998,1998-04-25,/boxscores/199804250STL.html,Los Angeles Kings,/teams/LAK/1998.html,1,St. Louis Blues,/teams/STL/1998.html,2,,,,
1998,1998-04-26,/boxscores/199804260BOS.html,Washington Capitals,/teams/WSH/1998.html,3,Boston Bruins,/teams/BOS/1998.html,2,2OT,,,
1998,1998-04-26,/boxscores/199804260EDM.html,Colorado Avalanche,/teams/COL/1998.html,5,Edmonton Oilers,/teams/EDM/1998.html,4,OT,,,
1998,1998-04-26,/boxscores/199804260OTT.html,New Jersey Devils,/teams/NJD/1998.html,1,Ottawa Senators,/teams/OTT/1998.html,2,OT,,,
1998,1998-04-26,/boxscores/199804260PHX.html,Detroit Red Wings,/teams/DET/1998.html,2,Phoenix Coyotes,/teams/PHX/1998.html,3,,,,
1998,1998-04-26,/boxscores/199804260SJS.html,Dallas Stars,/teams/DAL/1998.html,1,San Jose Sharks,/teams/SJS/1998.html,4,,,,
1998,1998-04-27,/boxscores/199804270BUF.html,Philadelphia Flyers,/teams/PHI/1998.html,1,Buffalo Sabres,/teams/BUF/1998.html,6,,,,
1998,1998-04-27,/boxscores/199804270LAK.html,St. Louis Blues,/teams/STL/1998.html,4,Los Angeles Kings,/teams/LAK/1998.html,3,,,,
1998,1998-04-27,/boxscores/199804270MTL.html,Pittsburgh Penguins,/teams/PIT/1998.html,1,Montreal Canadiens,/teams/MTL/1998.html,3,,,,
1998,1998-04-28,/boxscores/199804280BOS.html,Washington Capitals,/teams/WSH/1998.html,3,Boston Bruins,/teams/BOS/1998.html,0,,,,
1998,1998-04-28,/boxscores/199804280EDM.html,Colorado Avalanche,/teams/COL/1998.html,3,Edmonton Oilers,/teams/EDM/1998.html,1,,,,
1998,1998-04-28,/boxscores/199804280OTT.html,New Jersey Devils,/teams/NJD/1998.html,3,Ottawa Senators,/teams/OTT/1998.html,4,,,,
1998,1998-04-28,/boxscores/199804280PHX.html,Detroit Red Wings,/teams/DET/1998.html,4,Phoenix Coyotes,/teams/PHX/1998.html,2,,,,
1998,1998-04-28,/boxscores/199804280SJS.html,Dallas Stars,/teams/DAL/1998.html,0,San Jose Sharks,/teams/SJS/1998.html,1,OT,,,
1998,1998-04-29,/boxscores/199804290BUF.html,Philadelphia Flyers,/teams/PHI/1998.html,1,Buffalo Sabres,/teams/BUF/1998.html,4,,,,
1998,1998-04-29,/boxscores/199804290LAK.html,St. Louis Blues,/teams/STL/1998.html,2,Los Angeles Kings,/teams/LAK/1998.html,1,,,,
