1996,Edmonton Oilers,Boyd Devereaux,/players/d/deverbo01.html,CA,,C,18,2009,Kitchener (OHL),627,67,112,179,5,205,,,,,,
1996,Buffalo Sabres,Erik Rasmussen,/players/r/rasmuer01.html,US,,LW/C,19,2007,U. of Minnesota (WCHA),545,52,76,128,5,305,,,,,,
1996,Boston Bruins,Johnathan Aitken,/players/a/aitkejo01.html,CA,,D,18,2004,Medicine Hat (WHL),44,0,1,1,-12,70,,,,,,
1996,Anaheim Ducks,Ruslan Salei,/players/s/saleiru01.html,BY,,D,21,2011,Las Vegas (IHL),917,45,159,204,-25,1065,,,,,,
1996,New Jersey Devils,Lance Ward,/players/w/wardla01.html,CA,,D,18,2004,Red Deer (WHL),209,4,12,16,-30,391,,,,,,
1996,Phoenix Coyotes,Dan Focht,/players/f/fochtda01.html,CA,,D,18,2004,Tri-City (WHL),82,2,6,8,-32,145,,,,,,
1996,Vancouver Canucks,Josh Holden,/players/h/holdejo01.html,CA,,C,18,2004,Regina (WHL),60,5,9,14,-10,16,,,,,,
1996,Calgary Flames,Derek Morris,/players/m/morride01.html,CA,,D,18,2014,Regina (WHL),1107,92,332,424,-44,1004,,,,,,
1996,St. Louis Blues,Marty Reasoner,/players/r/reasoma01.html,US,,C,19,2013,Boston College (H-East),798,97,169,266,-34,379,,,,,,
1996,Philadelphia Flyers,Dainius Zubrus,/players/z/zubruda01.html,LT,,RW,18,2016,Pembroke Jr. A,1293,228,363,591,1,791,,,,,,
1996,Tampa Bay Lightning,Mario Larocque,/players/l/larocma01.html,CA,,D,18,1999,Hull (QMJHL),5,0,0,0,-4,16,,,,,,
1996,Washington Capitals,Jaroslav Svejkovsky,/players/s/svejkja01.html,CZ,,RW,19,2000,Tri-City (WHL),113,23,19,42,-22,56,,,,,,
1996,Montreal Canadiens,Matt Higgins,/players/h/higgima01.html,CA,,C,18,2001,Moose Jaw (WHL),57,1,2,3,-11,6,,,,,,
1996,Edmonton Oilers,Matthieu Descoteaux,/players/d/descoma01.html,CA,,D,18,2001,Shawinigan (QMJHL),5,1,1,2,-2,4,,,,,,
1996,Florida Panthers,Marcus Nilson,/players/n/nilsoma01.html,SE,,LW,18,2008,Djurgarden,521,67,101,168,5,270,,,,,,
1996,San Jose Sharks,Marco Sturm,/players/s/sturmma01.html,DE,,LW,18,2012,Landshut,938,242,245,487,59,446,,,,,,
1996,New York Rangers,Jeff Brown,,CA,,D,,,Sarnia (OHL),,,,,,,,,,,,
1996,Pittsburgh Penguins,Craig Hillier,,CA,,G,,,Ottawa (OHL),,,,,,,,,,,,
1996,Phoenix Coyotes,Daniel Briere,/players/b/brierda01.html,CA,,C,18,2015,Drummondville (QMJHL),973,307,389,696,-24,744,,,,,,
1996,Colorado Avalanche,Peter Ratchuk,/players/r/ratchpe01.html,US,,D,19,2001,Shattuck-St. Mary's (High-MN),32,1,1,2,-2,10,,,,,,
1996,Detroit Red Wings,Jesse Wallin,/players/w/wallije01.html,CA,,D,18,2003,Red Deer (WHL),49,0,2,2,-5,34,,,,,,
1996,Buffalo Sabres,Cory Sarich,/players/s/saricco01.html,CA,,D,18,2014,Saskatoon (WHL),969,21,137,158,-9,1089,,,,,,
1996,Pittsburgh Penguins,Pavel Skrbek,/players/s/skrbepa01.html,CZ,,D,18,2002,Poldi Kladno,12,0,0,0,1,8,,,,,,
1996,New York Islanders,Dan LaCouture,/players/l/lacouda01.html,US,,LW,19,2009,Springfield,337,20,25,45,-44,348,,,,,,
1996,Los Angeles Kings,Josh Green,/players/g/greenjo01.html,CA,,LW,18,2012,Medicine Hat (WHL),341,36,40,76,-16,206,,,,,,
1996,Chicago Blackhawks,Remi Royer,/players/r/royerre01.html,CA,,D,18,1999,St. Hyacinthe (QMJHL),18,0,0,0,-10,67,,,,,,
1996,Edmonton Oilers,Chris Hajt,/players/h/hajtch01.html,CA,,D,18,2004,Guelph (OHL),6,0,0,0,-1,2,,,,,,
1996,Buffalo Sabres,Darren Van Oene,,CA,,LW,,,Brandon (WHL),,,,,,,,,,,,
1996,Hartford Whalers,Trevor Wasyluk,,CA,,LW,,,Medicine Hat (WHL),,,,,,,,,,,,
1996,Anaheim Ducks,Matt Cullen,/players/c/cullema01.html,US,,C,19,2017,St. Cloud State (WCHA),1366,248,441,689,-29,558,,,,,,
1996,Toronto Maple Leafs,Marek Posmyk,/players/p/posmyma01.html,CZ,,D,18,2001,Dukla Jihlava,19,1,2,3,0,20,,,,,,
1996,Los Angeles Kings,Marian Cisar,/players/c/cisarma01.html,SK,,RW,18,2002,Slovan Bratislava,73,13,17,30,-12,57,,,,,,
1996,New Jersey Devils,Wes Mason,,CA,,LW,,,Sarnia (OHL),,,,,,,,,,,,
1996,Calgary Flames,Travis Brigley,/players/b/brigltr01.html,CA,,LW,19,2004,Lethbridge (WHL),55,3,6,9,-6,16,,,,,,
1996,Calgary Flames,Steve Begin,/players/b/beginst01.html,CA,,C,18,2013,Val d'Or (QMJHL),524,56,52,108,-21,561,,,,,,
1996,New Jersey Devils,Josh DeWolf,,US,,D,,,Twin Cities Jr.,,,,,,,,,,,,
1996,Chicago Blackhawks,Jeff Paul,/players/p/paulje01.html,CA,,D,18,2003,Niagara Falls (OHL),2,0,0,0,0,7,,,,,,
1996,Washington Capitals,Jan Bulis,/players/b/bulisja01.html,CZ,,C,18,2007,Barrie (OHL),552,96,149,245,-3,268,,,,,,
1996,Montreal Canadiens,Mathieu Garon,/players/g/garonma01.html,CA,,G,18,2013,Victoriaville (QMJHL),341,0,7,7,0,28,341,144,131,31,.903,2.83
1996,Boston Bruins,Henry Kuster,,CA,,RW,,,Medicine Hat (WHL),,,,,,,,,,,,
1996,Chicago Blackhawks,Geoff Peters,,CA,,C,,,Niagara Falls (OHL),,,,,,,,,,,,
1996,New Jersey Devils,Pierre Dagenais,/players/d/dagenpi01.html,CA,,RW,18,2006,Moncton,142,35,23,58,0,58,,,,,,
1996,New York Rangers,Daniel Goneau,/players/g/goneada01.html,CA,,LW,20,2000,Granby (QMJHL),53,12,3,15,-10,14,,,,,,
1996,New Jersey Devils,Colin White,/players/w/whiteco01.html,CA,,D,18,2012,Hull (QMJHL),797,21,108,129,74,869,,,,,,
1996,Toronto Maple Leafs,Francis Larivee,,CA,,G,,,Laval (QMJHL),,,,,,,,,,,,
1996,Colorado Avalanche,Yuri Babenko,/players/b/babenyu01.html,RU,,C,18,2001,Krylja Sovetov,3,0,0,0,0,0,,,,,,
1996,Detroit Red Wings,Aren Miller,,CA,,G,,,Spokane (WHL),,,,,,,,,,,,
1996,Boston Bruins,Eric Naud,,CA,,LW,,,St. Hyacinthe (QMJHL),,,,,,,,,,,,
1996,Buffalo Sabres,Francois Methot,,CA,,C,,,St. Hyacinthe (QMJHL),,,,,,,,,,,,
1996,San Jose Sharks,Terry Friesen,,CA,,G,,,Swift Current (WHL),,,,,,,,,,,,
1996,New York Islanders,Zdeno Chara,/players/c/charazd01.html,SK,,D,19,2017,Dukla Trencin,1350,188,416,604,218,1779,,,,,,
1996,Los Angeles Kings,Greg Phillips,,CA,,RW,,,Saskatoon (WHL),,,,,,,,,,,,
1996,Washington Capitals,Sergei Zimakov,,RU,,D,,,Krylja Sovetov,,,,,,,,,,,,
1996,Edmonton Oilers,Tom Poti,/players/p/potito01.html,US,,D,19,2013,Cushing Academy (High-MA),824,69,258,327,44,586,,,,,,
1996,Florida Panthers,Chris Allen,/players/a/allench01.html,CA,,D,18,1999,Kingston (OHL),2,0,0,0,1,2,,,,,,
1996,Hartford Whalers,Andrei Petrunin,,RU,,RW,,,CSKA Moscow (Russia),,,,,,,,,,,,
1996,Phoenix Coyotes,Per-Anton Lundstrom,,SE,,D,,,MoDo Ornskoldsvik,,,,,,,,,,,,
1996,New Jersey Devils,Scott Parker,/players/p/parkesc01.html,US,,RW,18,2008,Kelowna (WHL),308,7,14,21,4,699,,,,,,
1996,Philadelphia Flyers,Chester Gallant,,CA,,RW,,,Niagara Falls (OHL),,,,,,,,,,,,
1996,Florida Panthers,Oleg Kvasha,/players/k/kvashol01.html,RU,,LW/C,18,2006,CSKA Moscow (Russia),493,81,136,217,0,335,,,,,,
1996,Toronto Maple Leafs,Mike Lankshear,,CA,,D,,,Guelph (OHL),,,,,,,,,,,,
1996,St. Louis Blues,Gordie Dwyer,/players/d/dwyergo01.html,CA,,LW,18,2004,Beauport (QMJHL),108,0,5,5,-20,394,,,,,,
1996,Toronto Maple Leafs,Konstantin Kalmikov,,UA,,LW,,,Detroit (OHL),,,,,,,,,,,,
1996,Tampa Bay Lightning,Curtis Tipler,,CA,,RW,,,Regina (WHL),,,,,,,,,,,,
1996,Dallas Stars,Jon Sim,/players/s/simjo01.html,CA,,LW,18,2011,Sarnia (OHL),469,75,64,139,-43,314,,,,,,
1996,Montreal Canadiens,Arron Asham,/players/a/ashamar01.html,CA,,RW,18,2014,Red Deer (WHL),789,94,114,208,-42,1004,,,,,,
1996,Pittsburgh Penguins,Boyd Kane,/players/k/kanebo01.html,CA,,LW,18,2010,Regina (WHL),31,0,3,3,-8,39,,,,,,
1996,Calgary Flames,Dmitri Vlasenkov,,RU,,LW,,,Torpedo Yaroslavl,,,,,,,,,,,,
1996,Washington Capitals,Dave Weninger,,CA,,G,,,Michigan Tech (WCHA),,,,,,,,,,,,
1996,Vancouver Canucks,Zenith Komarniski,/players/k/komarze01.html,CA,,D,18,2004,Tri-City (WHL),21,1,1,2,-1,10,,,,,,
1996,New York Rangers,Dmitri Subbotin,,RU,,LW,,,CSKA Moscow (Russia),,,,,,,,,,,,
1996,Pittsburgh Penguins,Boris Protsenko,,UA,,RW,,,Calgary (WHL),,,,,,,,,,,,
1996,Washington Capitals,Shawn McNeil,,CA,,C,,,Kamloops (WHL),,,,,,,,,,,,
1996,Colorado Avalanche,Mark Parrish,/players/p/parrima01.html,US,,RW,19,2011,St. Cloud State (WCHA),722,216,171,387,-47,246,,,,,,
1996,Boston Bruins,Jason Doyle,,CA,,RW,,,Owen Sound (OHL),,,,,,,,,,,,
1996,Ottawa Senators,Antti-Jussi Niemi,/players/n/niemian01.html,FI,,D,18,2002,Jokerit Helsinki,29,1,1,2,-7,22,,,,,,
1996,Florida Panthers,Joey Tetarenko,/players/t/tetarjo01.html,CA,,RW,18,2004,Portland (WHL),73,4,1,5,-7,176,,,,,,
1996,New York Islanders,Tyrone Garner,/players/g/garnety01.html,CA,,G,18,1999,Oshawa (OHL),3,0,0,0,0,0,3,0,2,0,.838,5.18
1996,Los Angeles Kings,Mikael Simons,,SE,,C,,,Mora,,,,,,,,,,,,
1996,Washington Capitals,Justin Davis,,CA,,RW,,,Kingston (OHL),,,,,,,,,,,,
1996,Toronto Maple Leafs,Jason Sessa,,US,,RW,,,Lake Superior State (CCHA),,,,,,,,,,,,
1996,Buffalo Sabres,Kurt Walsh,,CA,,RW,,,Owen Sound (OHL),,,,,,,,,,,,
1996,Hartford Whalers,Craig MacDonald,/players/m/macdocr01.html,CA,,LW,19,2009,Harvard (ECAC),233,11,24,35,-15,91,,,,,,
1996,Calgary Flames,Toni Lydman,/players/l/lydmato01.html,FI,,D,18,2013,Reipas Lahti,847,36,206,242,45,551,,,,,,
1996,Dallas Stars,Mike Hurley,,CA,,RW,,,Tri-City (WHL),,,,,,,,,,,,
1996,New Jersey Devils,Josef Boumedienne,/players/b/boumejo01.html,SE,,D,18,2004,Huddinge,47,4,12,16,-13,36,,,,,,
1996,Montreal Canadiens,Kim Staal,,DK,,C,,,Malmo,,,,,,,,,,,,
1996,Vancouver Canucks,Jonas Soling,,SE,,RW,,,Huddinge,,,,,,,,,,,,
1996,Calgary Flames,Christian Lefebvre,,CA,,D,,,Granby (QMJHL),,,,,,,,,,,,
1996,St. Louis Blues,Jonathan Zukiwsky,,CA,,C,,,Red Deer (WHL),,,,,,,,,,,,
1996,Los Angeles Kings,Eric Belanger,/players/b/belaner01.html,CA,,C,18,2013,Beauport (QMJHL),820,138,220,358,-24,361,,,,,,
1996,St. Louis Blues,Andrei Petrakov,,RU,,RW,,,"Avtomobilist Yekaterinburg, CIS",,,,,,,,,,,,
1996,Colorado Avalanche,Ben Storey,,CA,,D,,,Harvard (ECAC),,,,,,,,,,,,
1996,Montreal Canadiens,Etienne Drapeau,,CA,,C,,,Beauport (QMJHL),,,,,,,,,,,,
1996,Boston Bruins,Trent Whitfield,/players/w/whitftr01.html,CA,,C,19,2012,Spokane (WHL),194,11,18,29,-3,104,,,,,,
1996,New Jersey Devils,Josh MacNevin,,CA,,D,,,Vernon Jr. A,,,,,,,,,,,,
1996,San Jose Sharks,Matt Bradley,/players/b/bradlma01.html,CA,,RW,18,2012,Kingston (OHL),675,59,90,149,-19,562,,,,,,
1996,Toronto Maple Leafs,Vladimir Antipov,,RU,,RW,,,Torpedo Yaroslavl,,,,,,,,,,,,
1996,Hartford Whalers,Steve Wasylko,,CA,,C,,,Detroit (OHL),,,,,,,,,,,,
1996,Pittsburgh Penguins,Michal Rozsival,/players/r/rozsimi01.html,CZ,,D,18,2017,Dukla Jihlava,963,68,241,309,83,704,,,,,,
1996,Buffalo Sabres,Mike Martone,,CA,,D,,,Peterborough (OHL),,,,,,,,,,,,
1996,Colorado Avalanche,Randy Petruk,,CA,,G,,,Kamloops (WHL),,,,,,,,,,,,
1996,Detroit Red Wings,Johan Forsander,,SE,,LW,,,HV 71 Jonkoping,,,,,,,,,,,,
1996,New York Islanders,Bubba Berenzweig,/players/b/berenbu01.html,US,,D,19,2003,Michigan (CCHA),37,3,7,10,-4,14,,,,,,
1996,Toronto Maple Leafs,Peter Cava,,CA,,C,,,Sault Ste. Marie (OHL),,,,,,,,,,,,
1996,Toronto Maple Leafs,Brandon Sugden,,CA,,RW,,,London (OHL),,,,,,,,,,,,
1996,Dallas Stars,Ryan Christie,/players/c/chrisry01.html,CA,,LW,18,2002,Owen Sound (OHL),7,0,0,0,-2,0,,,,,,
1996,Dallas Stars,Yevgeny Tsybuk,,RU,,D,,,Torpedo Yaroslavl,,,,,,,,,,,,
1996,Edmonton Oilers,Brian Urick,,US,,RW,,,U. of Notre Dame (CCHA),,,,,,,,,,,,
1996,Buffalo Sabres,Alexei Tezikov,/players/t/tezikal01.html,RU,,D,18,2002,Lada Togliatti,30,1,1,2,-1,2,,,,,,
1996,Hartford Whalers,Mark McMahon,,CA,,D,,,Kitchener (OHL),,,,,,,,,,,,
1996,Anaheim Ducks,Brendan Buckley,,US,,D,,,Boston College (H-East),,,,,,,,,,,,
1996,New Jersey Devils,Glenn Crawford,,CA,,C,,,Windsor (OHL),,,,,,,,,,,,
1996,Phoenix Coyotes,Richard Lintner,/players/l/lintnri01.html,SK,,D,18,2003,Dukla Trencin,112,8,12,20,-18,54,,,,,,
1996,Los Angeles Kings,Jesse Black,,CA,,D,,,Niagara Falls (OHL),,,,,,,,,,,,
1996,Vancouver Canucks,Tyler Prosofsky,,CA,,C,,,Kelowna (WHL),,,,,,,,,,,,
1996,Calgary Flames,Josef Straka,,CZ,,C,,,Chemopetrol Litvinov (Russia),,,,,,,,,,,,
1996,Los Angeles Kings,Peter Hogan,,CA,,D,,,Oshawa (OHL),,,,,,,,,,,,
1996,Philadelphia Flyers,Per-Ragna Bergqvist,,SE,,G,,,Leksand,,,,,,,,,,,,
1996,Tampa Bay Lightning,Jason Robinson,,CA,,D,,,Niagara Falls (OHL),,,,,,,,,,,,
1996,Washington Capitals,Matthew Lahey,,CA,,LW,,,Peterborough (OHL),,,,,,,,,,,,
1996,Montreal Canadiens,Daniel Archambault,,CA,,D,,,Val d'Or (QMJHL),,,,,,,,,,,,
1996,New York Islanders,Petr Sachl,,CZ,,LW,,,Ceske Budejovice,,,,,,,,,,,,
1996,Florida Panthers,Andrew Long,,CA,,C,,,Guelph (OHL),,,,,,,,,,,,
1996,Chicago Blackhawks,Andy Johnson,,CA,,D,,,Peterborough (OHL),,,,,,,,,,,,
1996,New York Rangers,Colin Pepperall,,CA,,LW,,,Niagara Falls (OHL),,,,,,,,,,,,
1996,Boston Bruins,Elias Abrahamsson,,SE,,D,,,Halifax (QMJHL),,,,,,,,,,,,
1996,Philadelphia Flyers,Jesse Boulerice,/players/b/bouleje01.html,US,,RW,18,2009,Detroit (OHL),172,8,2,10,-17,333,,,,,,
1996,Colorado Avalanche,Luke Curtin,,US,,LW,,,Kelowna (WHL),,,,,,,,,,,,
1996,Detroit Red Wings,Michal Podolka,,CZ,,G,,,Sault Ste. Marie (OHL),,,,,,,,,,,,
1996,Ottawa Senators,Andreas Dackell,/players/d/dackean01.html,SE,,RW,23,2004,Brynas Gavle (Sweden),613,91,159,250,4,162,,,,,,
1996,San Jose Sharks,Michel Larocque,/players/l/larocmi02.html,DE,,G,19,2001,Boston University (H-East),3,0,0,0,0,0,3,0,2,0,.847,3.55
1996,New York Islanders,Todd Miller,,CA,,C,,,Sarnia (OHL),,,,,,,,,,,,
1996,Phoenix Coyotes,Robert Esche,/players/e/eschero01.html,US,,G,18,2007,Detroit (OHL),186,0,8,8,0,65,186,78,64,22,.899,2.75
1996,Toronto Maple Leafs,Dmitri Yakushin,/players/y/yakusdm01.html,UA,,D,18,2000,Pembroke Jr. A,2,0,0,0,0,2,,,,,,
1996,Edmonton Oilers,Bryan Randall,,CA,,C,,,Medicine Hat (WHL),,,,,,,,,,,,
1996,Buffalo Sabres,Ryan Davis,,CA,,RW,,,Owen Sound (OHL),,,,,,,,,,,,
1996,Hartford Whalers,Aaron Baker,,CA,,G,,,Tri-City (WHL),,,,,,,,,,,,
1996,Detroit Red Wings,Magnus Nilsson,,SE,,RW,,,Vita Hasten (Sweden),,,,,,,,,,,,
1996,New Jersey Devils,Sean Ritchlin,,US,,RW,,,Michigan (CCHA),,,,,,,,,,,,
1996,Colorado Avalanche,Brian Willsie,/players/w/willsbr01.html,CA,,RW,18,2011,Guelph (OHL),381,52,57,109,-57,217,,,,,,
1996,Vancouver Canucks,Nolan McDonald,,CA,,G,,,Thunder Bay,,,,,,,,,,,,
1996,Toronto Maple Leafs,Chris Bogas,,US,,D,,,Michigan State (CCHA),,,,,,,,,,,,
1996,Anaheim Ducks,Blaine Russell,,CA,,G,,,Prince Albert (WHL),,,,,,,,,,,,
1996,Pittsburgh Penguins,Peter Bergman,,CA,,C,,,Kamloops (WHL),,,,,,,,,,,,
1996,Toronto Maple Leafs,Lucio DeMartinis,,CA,,LW,,,Shawinigan (QMJHL),,,,,,,,,,,,
1996,Tampa Bay Lightning,Nikolai Ignatov,,RU,,D,,,CSKA Moscow (Russia),,,,,,,,,,,,
1996,Washington Capitals,Andrew Van Bruggen,,US,,RW,,,Northern Michigan (WCHA),,,,,,,,,,,,
1996,Montreal Canadiens,Brett Clark,/players/c/clarkbr01.html,CA,,D,19,2013,U. of Maine (H-East),689,45,141,186,-60,293,,,,,,
1996,Boston Bruins,Chris Lane,,CA,,D,,,Spokane (WHL),,,,,,,,,,,,
1996,Florida Panthers,Gaetan Poirier,,CA,,LW,,,Merrimack (H-East),,,,,,,,,,,,
1996,Tampa Bay Lightning,Xavier Delisle,/players/d/delisxa01.html,CA,,C,19,2001,Granby (QMJHL),16,3,2,5,-5,6,,,,,,
1996,New York Rangers,Ola Sandberg,,SE,,D,,,Djurgarden,,,,,,,,,,,,
1996,St. Louis Blues,Stephen Wagner,,CA,,G,,,Olds Jr. A,,,,,,,,,,,,
1996,Colorado Avalanche,Kai Fischer,,DE,,G,,,Dusseldorf,,,,,,,,,,,,
1996,Buffalo Sabres,Darren Mortier,,CA,,C,,,Sarnia (OHL),,,,,,,,,,,,
1996,Detroit Red Wings,Alexandre Jacques,,CA,,C,,,Shawinigan (QMJHL),,,,,,,,,,,,
1996,Ottawa Senators,Francois Hardy,,CA,,D,,,Val d'Or (QMJHL),,,,,,,,,,,,
1996,San Jose Sharks,Jake Deadmarsh,,CA,,D,,,Kamloops (WHL),,,,,,,,,,,,
1996,New York Islanders,J.R. Prestifilippo,,US,,G,,,Hotchkiss (High-CT),,,,,,,,,,,,
1996,Dallas Stars,Eoin McInerney,,CA,,G,,,London (OHL),,,,,,,,,,,,
1996,Colorado Avalanche,Dan Hinote,/players/h/hinotda01.html,US,,RW,19,2009,Army,503,38,52,90,-16,383,,,,,,
1996,Edmonton Oilers,David Bernier,,CA,,C,,,St. Hyacinthe (QMJHL),,,,,,,,,,,,
1996,St. Louis Blues,Daniel Corso,/players/c/corsoda01.html,CA,,C,18,2004,Victoriaville (QMJHL),77,14,11,25,0,20,,,,,,
1996,Edmonton Oilers,Brandon Lafrance,,CA,,RW,,,Ohio State (CCHA),,,,,,,,,,,,
1996,Hartford Whalers,Greg Kuznik,/players/k/kuznigr01.html,CA,,D,18,2001,Seattle (WHL),1,0,0,0,0,0,,,,,,
1996,Anaheim Ducks,Timo Ahmaoja,,US,,D,,,JyP HT Jyvaskyla,,,,,,,,,,,,
1996,New Jersey Devils,Daryl Andrews,,CA,,D,,,Melfort Jr. A,,,,,,,,,,,,
1996,Phoenix Coyotes,Trevor Letowski,/players/l/letowtr01.html,CA,,RW,19,2008,Sarnia (OHL),616,84,117,201,-19,209,,,,,,
1996,Vancouver Canucks,Clint Cabana,,CA,,D,,,Medicine Hat (WHL),,,,,,,,,,,,
1996,Colorado Avalanche,Samuel Pahlsson,/players/p/pahlssa01.html,SE,,C,18,2012,MoDo Ornskoldsvik,798,68,131,199,-70,356,,,,,,
1996,St. Louis Blues,Reed Low,/players/l/lowre01.html,CA,,RW,20,2007,Moose Jaw (WHL),256,3,16,19,-3,725,,,,,,
1996,Toronto Maple Leafs,Reggie Berg,,US,,C,,,U. of Minnesota (WCHA),,,,,,,,,,,,
1996,Tampa Bay Lightning,Pavel Kubina,/players/k/kubinpa01.html,CZ,,D,19,2012,Vitkovice,970,110,276,386,-102,1123,,,,,,
1996,Washington Capitals,Michael Anderson,,US,,RW,,,U. of Minnesota (WCHA),,,,,,,,,,,,
1996,Montreal Canadiens,Timo Vertala,,FI,,RW,,,JyP HT Jyvaskyla,,,,,,,,,,,,
1996,Boston Bruins,Thomas Brown,,CA,,D,,,Sarnia (OHL),,,,,,,,,,,,
1996,Florida Panthers,Alexandre Couture,,CA,,D,,,Victoriaville (QMJHL),,,,,,,,,,,,
1996,Chicago Blackhawks,Mike Vellinga,,CA,,D,,,Guelph (OHL),,,,,,,,,,,,
1996,New York Rangers,Jeff Dessner,,US,,D,,,Taft School (High-CT),,,,,,,,,,,,
1996,Pittsburgh Penguins,Eric Meloche,/players/m/melocer01.html,CA,,RW,20,2007,Cornwall (OHL),74,9,11,20,-21,36,,,,,,
1996,Philadelphia Flyers,Roman Malov,,RU,,LW,,,Avangard Omsk,,,,,,,,,,,,
1996,Colorado Avalanche,Roman Pylner,,CZ,,C,,,Chemopetrol Litvinov (Russia),,,,,,,,,,,,
1996,Detroit Red Wings,Colin Beardsmore,,CA,,C,,,North Bay (OHL),,,,,,,,,,,,
1996,Los Angeles Kings,Steve Valiquette,/players/v/valiqst01.html,CA,,G,19,2010,Sudbury (OHL),46,0,1,1,0,4,46,16,14,5,.905,2.74
1996,San Jose Sharks,Cory Cyrenne,,CA,,C,,,Brandon (WHL),,,,,,,,,,,,
1996,New York Islanders,Evgeny Korolev,/players/k/korolev01.html,RU,,D,18,2002,Peterborough (OHL),42,1,4,5,-10,20,,,,,,
1996,Los Angeles Kings,Kai Nurminen,/players/n/nurmika01.html,FI,,LW,27,2001,HV 71 Jonkoping,69,17,11,28,-4,24,,,,,,
1996,Dallas Stars,Joel Kwiatkowski,/players/k/kwiatjo01.html,CA,,D,19,2008,Prince George (WHL),282,16,29,45,-27,245,,,,,,
1996,Edmonton Oilers,Fernando Pisani,/players/p/pisanfe01.html,CA,,RW,19,2011,St. Albert Jr. A,462,87,82,169,5,200,,,,,,
1996,St. Louis Blues,Andrej Podkonicky,/players/p/podkoan01.html,SK,,C,18,2004,ZTK Zvolen,8,1,0,1,-1,2,,,,,,
1996,Hartford Whalers,Kevin Marsh,,CA,,LW,,,Calgary (WHL),,,,,,,,,,,,
1996,Anaheim Ducks,Kevin Kellett,,CA,,D,,,Prince Albert (WHL),,,,,,,,,,,,
1996,New Jersey Devils,Willie Mitchell,/players/m/mitchwi01.html,CA,,D,19,2016,Melfort Jr. A,907,34,146,180,119,787,,,,,,
1996,Phoenix Coyotes,Nicholas Lent,,US,,RW,,,Omaha Jr. A,,,,,,,,,,,,
1996,Vancouver Canucks,Jeff Scissons,,CA,,C,,,Vernon Jr. A,,,,,,,,,,,,
1996,Calgary Flames,Ryan Wade,,CA,,RW,,,Victoria (WHL),,,,,,,,,,,,
1996,St. Louis Blues,Tony Hutchins,,US,,C,,,Lawrence Academy (High-MA),,,,,,,,,,,,
1996,Toronto Maple Leafs,Tomas Kaberle,/players/k/kaberto01.html,CZ,,D,18,2013,Poldi Kladno,984,87,476,563,17,260,,,,,,
1996,New Jersey Devils,Jay Bertsch,,CA,,RW,,,Spokane (WHL),,,,,,,,,,,,
1996,Washington Capitals,Oleg Orekhovsky,,RU,,D,,,Dynamo Moscow (Russia),,,,,,,,,,,,
1996,Montreal Canadiens,Mattia Baldi,,CH,,F,,,Ambri-Piotta,,,,,,,,,,,,
1996,Boston Bruins,Bob Prier,,CA,,RW,,,St. Lawrence (ECAC),,,,,,,,,,,,
1996,Florida Panthers,Denis Khloptonov,,RU,,G,,,CSKA Moscow (Russia),,,,,,,,,,,,
1996,Chicago Blackhawks,Chris Twerdun,,CA,,D,,,Moose Jaw (WHL),,,,,,,,,,,,
1996,New York Rangers,Ryan McKie,,CA,,D,,,London (OHL),,,,,,,,,,,,
1996,Ottawa Senators,Erich Goldmann,/players/g/goldmer01.html,DE,,D,20,2000,Mannheim,1,0,0,0,0,0,,,,,,
1996,Philadelphia Flyers,Jeff Milleker,,CA,,C,,,Moose Jaw (WHL),,,,,,,,,,,,
1996,Colorado Avalanche,Matt Scorsune,,US,,D,,,Hotchkiss (High-CT),,,,,,,,,,,,
1996,Detroit Red Wings,Craig Stahl,,CA,,RW,,,Tri-City (WHL),,,,,,,,,,,,
1996,Ottawa Senators,Ivan Ciernik,/players/c/cierniv01.html,SK,,RW,18,2004,Nitra,89,12,14,26,9,32,,,,,,
1996,San Jose Sharks,David Thibeault,,CA,,LW,,,Drummondville (QMJHL),,,,,,,,,,,,
1996,New York Islanders,Mike Muzechka,,CA,,D,,,Calgary (WHL),,,,,,,,,,,,
1996,Los Angeles Kings,Sebastien Simard,,CA,,LW,,,Drummondville (QMJHL),,,,,,,,,,,,
1996,Dallas Stars,Nick Bootland,,CA,,LW,,,Guelph (OHL),,,,,,,,,,,,
1996,Edmonton Oilers,John Hultberg,,US,,G,,,Kingston (OHL),,,,,,,,,,,,
1996,Buffalo Sabres,Scott Buhler,,CA,,G,,,Medicine Hat (WHL),,,,,,,,,,,,
1996,Hartford Whalers,Craig Adams,/players/a/adamscr01.html,BN,,RW,19,2015,Harvard (ECAC),951,55,105,160,-82,683,,,,,,
1996,Anaheim Ducks,Tobias Johwelin,,SE,,LW,,,Malmo,,,,,,,,,,,,
1996,New Jersey Devils,Pasi Petrilainen,,FI,,D,,,Tappara Tampere,,,,,,,,,,,,
1996,Phoenix Coyotes,Marc-Etienne Hubert,,CA,,C,,,Chicoutimi (QMJHL),,,,,,,,,,,,
1996,Vancouver Canucks,Lubomir Vaic,/players/v/vaiclu01.html,SK,,C,19,2000,Kosice,9,1,1,2,-2,2,,,,,,
1996,Calgary Flames,Ronald Petrovicky,/players/p/petroro02.html,SK,,RW,19,2007,Prince George (WHL),342,41,51,92,-25,429,,,,,,
1996,St. Louis Blues,Konstantin Shafranov,/players/s/shafrko01.html,RU,,RW,28,1997,Fort Wayne (IHL),5,2,1,3,1,0,,,,,,
