2017,2016-10-12,/boxscores/201610120CHI.html,St. Louis Blues,/teams/STL/2017.html,5,Chicago Blackhawks,/teams/CHI/2017.html,2,,"21,729",2:29,
2017,2016-10-12,/boxscores/201610120EDM.html,Calgary Flames,/teams/CGY/2017.html,4,Edmonton Oilers,/teams/EDM/2017.html,7,,"18,347",2:35,
2017,2016-10-12,/boxscores/201610120OTT.html,Toronto Maple Leafs,/teams/TOR/2017.html,4,Ottawa Senators,/teams/OTT/2017.html,5,OT,"17,618",2:36,
2017,2016-10-12,/boxscores/201610120SJS.html,Los Angeles Kings,/teams/LAK/2017.html,1,San Jose Sharks,/teams/SJS/2017.html,2,,"17,562",2:29,
2017,2016-10-13,/boxscores/201610130BUF.html,Montreal Canadiens,/teams/MTL/2017.html,4,Buffalo Sabres,/teams/BUF/2017.html,1,,"19,070",2:44,
2017,2016-10-13,/boxscores/201610130CBJ.html,Boston Bruins,/teams/BOS/2017.html,6,Columbus Blue Jackets,/teams/CBJ/2017.html,3,,"18,144",2:29,
2017,2016-10-13,/boxscores/201610130DAL.html,Anaheim Ducks,/teams/ANA/2017.html,2,Dallas Stars,/teams/DAL/2017.html,4,,"18,532",2:30,
2017,2016-10-13,/boxscores/201610130FLA.html,New Jersey Devils,/teams/NJD/2017.html,1,Florida Panthers,/teams/FLA/2017.html,2,OT,"17,128",2:36,
2017,2016-10-13,/boxscores/201610130NYR.html,New York Islanders,/teams/NYI/2017.html,3,New York Rangers,/teams/NYR/2017.html,5,,"18,200",2:29,
2017,2016-10-13,/boxscores/201610130PIT.html,Washington Capitals,/teams/WSH/2017.html,2,Pittsburgh Penguins,/teams/PIT/2017.html,3,SO,"18,630",2:50,
2017,2016-10-13,/boxscores/201610130STL.html,Minnesota Wild,/teams/MIN/2017.html,2,St. Louis Blues,/teams/STL/2017.html,3,,"19,673",2:29,
2017,2016-10-13,/boxscores/201610130TBL.html,Detroit Red Wings,/teams/DET/2017.html,4,Tampa Bay Lightning,/teams/TBL/2017.html,6,,"19,092",2:47,
2017,2016-10-13,/boxscores/201610130WPG.html,Carolina Hurricanes,/teams/CAR/2017.html,4,Winnipeg Jets,/teams/WPG/2017.html,5,OT,"15,296",2:32,
2017,2016-10-14,/boxscores/201610140CGY.html,Edmonton Oilers,/teams/EDM/2017.html,5,Calgary Flames,/teams/CGY/2017.html,3,,"19,289",2:28,
2017,2016-10-14,/boxscores/201610140LAK.html,Philadelphia Flyers,/teams/PHI/2017.html,4,Los Angeles Kings,/teams/LAK/2017.html,2,,"18,453",2:31,
2017,2016-10-14,/boxscores/201610140NSH.html,Chicago Blackhawks,/teams/CHI/2017.html,2,Nashville Predators,/teams/NSH/2017.html,3,,"17,256",2:35,
2017,2016-10-15,/boxscores/201610150ARI.html,Philadelphia Flyers,/teams/PHI/2017.html,3,Arizona Coyotes,/teams/ARI/2017.html,4,OT,"17,125",2:39,
2017,2016-10-15,/boxscores/201610150CBJ.html,San Jose Sharks,/teams/SJS/2017.html,3,Columbus Blue Jackets,/teams/CBJ/2017.html,2,,"16,546",2:24,
2017,2016-10-15,/boxscores/201610150CHI.html,Nashville Predators,/teams/NSH/2017.html,3,Chicago Blackhawks,/teams/CHI/2017.html,5,,"21,665",2:29,
2017,2016-10-15,/boxscores/201610150COL.html,Dallas Stars,/teams/DAL/2017.html,5,Colorado Avalanche,/teams/COL/2017.html,6,,"18,007",2:38,
2017,2016-10-15,/boxscores/201610150FLA.html,Detroit Red Wings,/teams/DET/2017.html,1,Florida Panthers,/teams/FLA/2017.html,4,,"16,868",2:35,
2017,2016-10-15,/boxscores/201610150MIN.html,Winnipeg Jets,/teams/WPG/2017.html,3,Minnesota Wild,/teams/MIN/2017.html,4,,"19,024",2:41,
2017,2016-10-15,/boxscores/201610150OTT.html,Montreal Canadiens,/teams/MTL/2017.html,3,Ottawa Senators,/teams/OTT/2017.html,4,SO,"18,195",2:44,
2017,2016-10-15,/boxscores/201610150PIT.html,Anaheim Ducks,/teams/ANA/2017.html,2,Pittsburgh Penguins,/teams/PIT/2017.html,3,,"18,452",2:38,
2017,2016-10-15,/boxscores/201610150STL.html,New York Rangers,/teams/NYR/2017.html,2,St. Louis Blues,/teams/STL/2017.html,3,,"19,197",2:24,
