1991,1991-04-03,/boxscores/199104030BOS.html,Hartford Whalers,/teams/HAR/1991.html,5,Boston Bruins,/teams/BOS/1991.html,2,,,,
1991,1991-04-03,/boxscores/199104030MTL.html,Buffalo Sabres,/teams/BUF/1991.html,5,Montreal Canadiens,/teams/MTL/1991.html,7,,,,
1991,1991-04-03,/boxscores/199104030NYR.html,Washington Capitals,/teams/WSH/1991.html,1,New York Rangers,/teams/NYR/1991.html,2,,,,
1991,1991-04-03,/boxscores/199104030PIT.html,New Jersey Devils,/teams/NJD/1991.html,3,Pittsburgh Penguins,/teams/PIT/1991.html,1,,,,
1991,1991-04-04,/boxscores/199104040CGY.html,Edmonton Oilers,/teams/EDM/1991.html,3,Calgary Flames,/teams/CGY/1991.html,1,,,,
1991,1991-04-04,/boxscores/199104040CHI.html,Minnesota North Stars,/teams/MNS/1991.html,4,Chicago Blackhawks,/teams/CHI/1991.html,3,OT,,,
1991,1991-04-04,/boxscores/199104040LAK.html,Vancouver Canucks,/teams/VAN/1991.html,6,Los Angeles Kings,/teams/LAK/1991.html,5,,,,
1991,1991-04-04,/boxscores/199104040STL.html,Detroit Red Wings,/teams/DET/1991.html,6,St. Louis Blues,/teams/STL/1991.html,3,,,,
1991,1991-04-05,/boxscores/199104050BOS.html,Hartford Whalers,/teams/HAR/1991.html,3,Boston Bruins,/teams/BOS/1991.html,4,,,,
1991,1991-04-05,/boxscores/199104050MTL.html,Buffalo Sabres,/teams/BUF/1991.html,4,Montreal Canadiens,/teams/MTL/1991.html,5,,,,
1991,1991-04-05,/boxscores/199104050NYR.html,Washington Capitals,/teams/WSH/1991.html,3,New York Rangers,/teams/NYR/1991.html,0,,,,
1991,1991-04-05,/boxscores/199104050PIT.html,New Jersey Devils,/teams/NJD/1991.html,4,Pittsburgh Penguins,/teams/PIT/1991.html,5,OT,,,
1991,1991-04-06,/boxscores/199104060CGY.html,Edmonton Oilers,/teams/EDM/1991.html,1,Calgary Flames,/teams/CGY/1991.html,3,,,,
1991,1991-04-06,/boxscores/199104060CHI.html,Minnesota North Stars,/teams/MNS/1991.html,2,Chicago Blackhawks,/teams/CHI/1991.html,5,,,,
1991,1991-04-06,/boxscores/199104060LAK.html,Vancouver Canucks,/teams/VAN/1991.html,2,Los Angeles Kings,/teams/LAK/1991.html,3,OT,,,
1991,1991-04-06,/boxscores/199104060STL.html,Detroit Red Wings,/teams/DET/1991.html,2,St. Louis Blues,/teams/STL/1991.html,4,,,,
1991,1991-04-07,/boxscores/199104070BUF.html,Montreal Canadiens,/teams/MTL/1991.html,4,Buffalo Sabres,/teams/BUF/1991.html,5,,,,
