2001,2000-10-04,/boxscores/200010040DAL.html,Colorado Avalanche,/teams/COL/2001.html,2,Dallas Stars,/teams/DAL/2001.html,2,OT,,,
2001,2000-10-05,/boxscores/200010050BOS.html,Ottawa Senators,/teams/OTT/2001.html,4,Boston Bruins,/teams/BOS/2001.html,4,OT,,,
2001,2000-10-05,/boxscores/200010050BUF.html,Chicago Blackhawks,/teams/CHI/2001.html,2,Buffalo Sabres,/teams/BUF/2001.html,4,,,,
2001,2000-10-05,/boxscores/200010050CGY.html,Detroit Red Wings,/teams/DET/2001.html,4,Calgary Flames,/teams/CGY/2001.html,3,,,,
2001,2000-10-05,/boxscores/200010050PHI.html,Vancouver Canucks,/teams/VAN/2001.html,3,Philadelphia Flyers,/teams/PHI/2001.html,6,,,,
2001,2000-10-05,/boxscores/200010050PHX.html,St. Louis Blues,/teams/STL/2001.html,1,Phoenix Coyotes,/teams/PHX/2001.html,4,,,,
2001,2000-10-06,/boxscores/200010060EDM.html,Detroit Red Wings,/teams/DET/2001.html,1,Edmonton Oilers,/teams/EDM/2001.html,2,,,,
2001,2000-10-06,/boxscores/200010060FLA.html,Vancouver Canucks,/teams/VAN/2001.html,4,Florida Panthers,/teams/FLA/2001.html,3,OT,,,
2001,2000-10-06,/boxscores/200010060MDA.html,Minnesota Wild,/teams/MIN/2001.html,1,Mighty Ducks of Anaheim,/teams/MDA/2001.html,3,,,,
2001,2000-10-06,/boxscores/200010060NJD.html,Montreal Canadiens,/teams/MTL/2001.html,4,New Jersey Devils,/teams/NJD/2001.html,8,,,,
2001,2000-10-07,/boxscores/200010060PIT.html,Nashville Predators,/teams/NSH/2001.html,3,Pittsburgh Penguins,/teams/PIT/2001.html,1,,,,"at Tokyo, Japan"
2001,2000-10-06,/boxscores/200010060SJS.html,St. Louis Blues,/teams/STL/2001.html,4,San Jose Sharks,/teams/SJS/2001.html,1,,,,
2001,2000-10-06,/boxscores/200010060TBL.html,New York Islanders,/teams/NYI/2001.html,3,Tampa Bay Lightning,/teams/TBL/2001.html,3,OT,,,
2001,2000-10-06,/boxscores/200010060WSH.html,Los Angeles Kings,/teams/LAK/2001.html,4,Washington Capitals,/teams/WSH/2001.html,1,,,,
2001,2000-10-07,/boxscores/200010070ATL.html,New York Rangers,/teams/NYR/2001.html,2,Atlanta Thrashers,/teams/ATL/2001.html,1,,,,
2001,2000-10-07,/boxscores/200010070BUF.html,Los Angeles Kings,/teams/LAK/2001.html,3,Buffalo Sabres,/teams/BUF/2001.html,5,,,,
2001,2000-10-07,/boxscores/200010070CAR.html,Washington Capitals,/teams/WSH/2001.html,3,Carolina Hurricanes,/teams/CAR/2001.html,3,OT,,,
2001,2000-10-07,/boxscores/200010070CBJ.html,Chicago Blackhawks,/teams/CHI/2001.html,5,Columbus Blue Jackets,/teams/CBJ/2001.html,3,,,,
2001,2000-10-07,/boxscores/200010070EDM.html,Colorado Avalanche,/teams/COL/2001.html,1,Edmonton Oilers,/teams/EDM/2001.html,1,OT,,,
2001,2000-10-08,/boxscores/200010070NSH.html,Pittsburgh Penguins,/teams/PIT/2001.html,3,Nashville Predators,/teams/NSH/2001.html,1,,,,"at Tokyo, Japan"
2001,2000-10-07,/boxscores/200010070OTT.html,Dallas Stars,/teams/DAL/2001.html,1,Ottawa Senators,/teams/OTT/2001.html,3,,,,
2001,2000-10-07,/boxscores/200010070PHI.html,Boston Bruins,/teams/BOS/2001.html,5,Philadelphia Flyers,/teams/PHI/2001.html,1,,,,
2001,2000-10-07,/boxscores/200010070PHX.html,Minnesota Wild,/teams/MIN/2001.html,1,Phoenix Coyotes,/teams/PHX/2001.html,4,,,,
2001,2000-10-07,/boxscores/200010070TOR.html,Montreal Canadiens,/teams/MTL/2001.html,0,Toronto Maple Leafs,/teams/TOR/2001.html,2,,,,
2001,2000-10-08,/boxscores/200010080MDA.html,St. Louis Blues,/teams/STL/2001.html,5,Mighty Ducks of Anaheim,/teams/MDA/2001.html,1,,,,
2001,2000-10-08,/boxscores/200010080TBL.html,Vancouver Canucks,/teams/VAN/2001.html,5,Tampa Bay Lightning,/teams/TBL/2001.html,4,,,,
2001,2000-10-09,/boxscores/200010090BOS.html,Florida Panthers,/teams/FLA/2001.html,2,Boston Bruins,/teams/BOS/2001.html,4,,,,
2001,2000-10-09,/boxscores/200010090CBJ.html,Los Angeles Kings,/teams/LAK/2001.html,7,Columbus Blue Jackets,/teams/CBJ/2001.html,1,,,,
2001,2000-10-09,/boxscores/200010090TOR.html,Dallas Stars,/teams/DAL/2001.html,3,Toronto Maple Leafs,/teams/TOR/2001.html,1,,,,
2001,2000-10-10,/boxscores/200010100CAR.html,Dallas Stars,/teams/DAL/2001.html,2,Carolina Hurricanes,/teams/CAR/2001.html,5,,,,
2001,2000-10-10,/boxscores/200010100CGY.html,Colorado Avalanche,/teams/COL/2001.html,3,Calgary Flames,/teams/CGY/2001.html,1,,,,
2001,2000-10-10,/boxscores/200010100MTL.html,Edmonton Oilers,/teams/EDM/2001.html,2,Montreal Canadiens,/teams/MTL/2001.html,5,,,,
2001,2000-10-11,/boxscores/200010110ATL.html,Washington Capitals,/teams/WSH/2001.html,3,Atlanta Thrashers,/teams/ATL/2001.html,3,OT,,,
2001,2000-10-11,/boxscores/200010110DET.html,Edmonton Oilers,/teams/EDM/2001.html,4,Detroit Red Wings,/teams/DET/2001.html,3,,,,
2001,2000-10-11,/boxscores/200010110LAK.html,St. Louis Blues,/teams/STL/2001.html,4,Los Angeles Kings,/teams/LAK/2001.html,4,OT,,,
2001,2000-10-11,/boxscores/200010110MDA.html,Boston Bruins,/teams/BOS/2001.html,3,Mighty Ducks of Anaheim,/teams/MDA/2001.html,2,OT,,,
2001,2000-10-11,/boxscores/200010110MIN.html,Philadelphia Flyers,/teams/PHI/2001.html,3,Minnesota Wild,/teams/MIN/2001.html,3,OT,,,
2001,2000-10-11,/boxscores/200010110NYR.html,Montreal Canadiens,/teams/MTL/2001.html,1,New York Rangers,/teams/NYR/2001.html,3,,,,
2001,2000-10-11,/boxscores/200010110TOR.html,New York Islanders,/teams/NYI/2001.html,2,Toronto Maple Leafs,/teams/TOR/2001.html,3,,,,
2001,2000-10-12,/boxscores/200010120CGY.html,Columbus Blue Jackets,/teams/CBJ/2001.html,3,Calgary Flames,/teams/CGY/2001.html,2,,,,
2001,2000-10-12,/boxscores/200010120CHI.html,Detroit Red Wings,/teams/DET/2001.html,4,Chicago Blackhawks,/teams/CHI/2001.html,0,,,,
2001,2000-10-12,/boxscores/200010120DAL.html,Philadelphia Flyers,/teams/PHI/2001.html,1,Dallas Stars,/teams/DAL/2001.html,4,,,,
2001,2000-10-12,/boxscores/200010120SJS.html,Phoenix Coyotes,/teams/PHX/2001.html,1,San Jose Sharks,/teams/SJS/2001.html,2,,,,
2001,2000-10-12,/boxscores/200010120VAN.html,Colorado Avalanche,/teams/COL/2001.html,5,Vancouver Canucks,/teams/VAN/2001.html,2,,,,
2001,2000-10-13,/boxscores/200010130EDM.html,Buffalo Sabres,/teams/BUF/2001.html,2,Edmonton Oilers,/teams/EDM/2001.html,3,,,,
2001,2000-10-13,/boxscores/200010130FLA.html,Carolina Hurricanes,/teams/CAR/2001.html,2,Florida Panthers,/teams/FLA/2001.html,2,OT,,,
2001,2000-10-13,/boxscores/200010130LAK.html,Boston Bruins,/teams/BOS/2001.html,0,Los Angeles Kings,/teams/LAK/2001.html,5,,,,
2001,2000-10-13,/boxscores/200010130NSH.html,Washington Capitals,/teams/WSH/2001.html,1,Nashville Predators,/teams/NSH/2001.html,3,,,,
2001,2000-10-13,/boxscores/200010130OTT.html,New Jersey Devils,/teams/NJD/2001.html,1,Ottawa Senators,/teams/OTT/2001.html,3,,,,
2001,2000-10-13,/boxscores/200010130PIT.html,Tampa Bay Lightning,/teams/TBL/2001.html,2,Pittsburgh Penguins,/teams/PIT/2001.html,3,,,,
2001,2000-10-13,/boxscores/200010130STL.html,Minnesota Wild,/teams/MIN/2001.html,0,St. Louis Blues,/teams/STL/2001.html,2,,,,
2001,2000-10-14,/boxscores/200010140COL.html,Columbus Blue Jackets,/teams/CBJ/2001.html,1,Colorado Avalanche,/teams/COL/2001.html,3,,,,
2001,2000-10-14,/boxscores/200010140DAL.html,Washington Capitals,/teams/WSH/2001.html,0,Dallas Stars,/teams/DAL/2001.html,3,,,,
2001,2000-10-14,/boxscores/200010140MTL.html,Chicago Blackhawks,/teams/CHI/2001.html,4,Montreal Canadiens,/teams/MTL/2001.html,5,OT,,,
2001,2000-10-14,/boxscores/200010140NJD.html,Mighty Ducks of Anaheim,/teams/MDA/2001.html,2,New Jersey Devils,/teams/NJD/2001.html,4,,,,
2001,2000-10-14,/boxscores/200010140NSH.html,Carolina Hurricanes,/teams/CAR/2001.html,1,Nashville Predators,/teams/NSH/2001.html,2,,,,
2001,2000-10-14,/boxscores/200010140NYI.html,Calgary Flames,/teams/CGY/2001.html,2,New York Islanders,/teams/NYI/2001.html,0,,,,
2001,2000-10-14,/boxscores/200010140PHX.html,Philadelphia Flyers,/teams/PHI/2001.html,3,Phoenix Coyotes,/teams/PHX/2001.html,6,,,,
2001,2000-10-14,/boxscores/200010140PIT.html,New York Rangers,/teams/NYR/2001.html,6,Pittsburgh Penguins,/teams/PIT/2001.html,8,,,,
2001,2000-10-14,/boxscores/200010140SJS.html,Boston Bruins,/teams/BOS/2001.html,2,San Jose Sharks,/teams/SJS/2001.html,5,,,,
2001,2000-10-14,/boxscores/200010140TOR.html,Ottawa Senators,/teams/OTT/2001.html,4,Toronto Maple Leafs,/teams/TOR/2001.html,0,,,,
2001,2000-10-14,/boxscores/200010140VAN.html,Buffalo Sabres,/teams/BUF/2001.html,0,Vancouver Canucks,/teams/VAN/2001.html,4,,,,
2001,2000-10-15,/boxscores/200010150CHI.html,Columbus Blue Jackets,/teams/CBJ/2001.html,1,Chicago Blackhawks,/teams/CHI/2001.html,2,,,,
2001,2000-10-15,/boxscores/200010150DET.html,Calgary Flames,/teams/CGY/2001.html,4,Detroit Red Wings,/teams/DET/2001.html,2,,,,
2001,2000-10-15,/boxscores/200010150LAK.html,Phoenix Coyotes,/teams/PHX/2001.html,6,Los Angeles Kings,/teams/LAK/2001.html,5,,,,
2001,2000-10-15,/boxscores/200010150MIN.html,Edmonton Oilers,/teams/EDM/2001.html,5,Minnesota Wild,/teams/MIN/2001.html,3,,,,
2001,2000-10-15,/boxscores/200010150TBL.html,Atlanta Thrashers,/teams/ATL/2001.html,2,Tampa Bay Lightning,/teams/TBL/2001.html,5,,,,
2001,2000-10-16,/boxscores/200010160NYR.html,Mighty Ducks of Anaheim,/teams/MDA/2001.html,4,New York Rangers,/teams/NYR/2001.html,3,,,,
2001,2000-10-16,/boxscores/200010160VAN.html,Toronto Maple Leafs,/teams/TOR/2001.html,2,Vancouver Canucks,/teams/VAN/2001.html,5,,,,
