1976,1976-04-06,/boxscores/197604060LAK.html,Atlanta Flames,/teams/ATF/1976.html,1,Los Angeles Kings,/teams/LAK/1976.html,2,,,,
1976,1976-04-06,/boxscores/197604060NYI.html,Vancouver Canucks,/teams/VAN/1976.html,3,New York Islanders,/teams/NYI/1976.html,5,,,,
1976,1976-04-06,/boxscores/197604060STL.html,Buffalo Sabres,/teams/BUF/1976.html,2,St. Louis Blues,/teams/STL/1976.html,5,,,,
1976,1976-04-06,/boxscores/197604060TOR.html,Pittsburgh Penguins,/teams/PIT/1976.html,1,Toronto Maple Leafs,/teams/TOR/1976.html,4,,,,
1976,1976-04-08,/boxscores/197604080ATF.html,Los Angeles Kings,/teams/LAK/1976.html,1,Atlanta Flames,/teams/ATF/1976.html,0,,,,
1976,1976-04-08,/boxscores/197604080BUF.html,St. Louis Blues,/teams/STL/1976.html,2,Buffalo Sabres,/teams/BUF/1976.html,3,OT,,,
1976,1976-04-08,/boxscores/197604080PIT.html,Toronto Maple Leafs,/teams/TOR/1976.html,0,Pittsburgh Penguins,/teams/PIT/1976.html,2,,,,
1976,1976-04-08,/boxscores/197604080VAN.html,New York Islanders,/teams/NYI/1976.html,3,Vancouver Canucks,/teams/VAN/1976.html,1,,,,
1976,1976-04-09,/boxscores/197604090BUF.html,St. Louis Blues,/teams/STL/1976.html,1,Buffalo Sabres,/teams/BUF/1976.html,2,OT,,,
1976,1976-04-09,/boxscores/197604090TOR.html,Pittsburgh Penguins,/teams/PIT/1976.html,0,Toronto Maple Leafs,/teams/TOR/1976.html,4,,,,
1976,1976-04-11,/boxscores/197604110BOS.html,Los Angeles Kings,/teams/LAK/1976.html,0,Boston Bruins,/teams/BOS/1976.html,4,,,,
1976,1976-04-11,/boxscores/197604110BUF.html,New York Islanders,/teams/NYI/1976.html,3,Buffalo Sabres,/teams/BUF/1976.html,5,,,,
1976,1976-04-11,/boxscores/197604110MTL.html,Chicago Black Hawks,/teams/CBH/1976.html,0,Montreal Canadiens,/teams/MTL/1976.html,4,,,,
1976,1976-04-12,/boxscores/197604120PHI.html,Toronto Maple Leafs,/teams/TOR/1976.html,1,Philadelphia Flyers,/teams/PHI/1976.html,4,,,,
1976,1976-04-13,/boxscores/197604130BOS.html,Los Angeles Kings,/teams/LAK/1976.html,3,Boston Bruins,/teams/BOS/1976.html,2,OT,,,
1976,1976-04-13,/boxscores/197604130BUF.html,New York Islanders,/teams/NYI/1976.html,2,Buffalo Sabres,/teams/BUF/1976.html,3,OT,,,
1976,1976-04-13,/boxscores/197604130MTL.html,Chicago Black Hawks,/teams/CBH/1976.html,1,Montreal Canadiens,/teams/MTL/1976.html,3,,,,
1976,1976-04-13,/boxscores/197604130PHI.html,Toronto Maple Leafs,/teams/TOR/1976.html,1,Philadelphia Flyers,/teams/PHI/1976.html,3,,,,
1976,1976-04-15,/boxscores/197604150CBH.html,Montreal Canadiens,/teams/MTL/1976.html,2,Chicago Black Hawks,/teams/CBH/1976.html,1,,,,
1976,1976-04-15,/boxscores/197604150LAK.html,Boston Bruins,/teams/BOS/1976.html,4,Los Angeles Kings,/teams/LAK/1976.html,6,,,,
1976,1976-04-15,/boxscores/197604150NYI.html,Buffalo Sabres,/teams/BUF/1976.html,3,New York Islanders,/teams/NYI/1976.html,5,,,,
1976,1976-04-15,/boxscores/197604150TOR.html,Philadelphia Flyers,/teams/PHI/1976.html,4,Toronto Maple Leafs,/teams/TOR/1976.html,5,,,,
1976,1976-04-17,/boxscores/197604170LAK.html,Boston Bruins,/teams/BOS/1976.html,3,Los Angeles Kings,/teams/LAK/1976.html,0,,,,
1976,1976-04-17,/boxscores/197604170NYI.html,Buffalo Sabres,/teams/BUF/1976.html,2,New York Islanders,/teams/NYI/1976.html,4,,,,
1976,1976-04-17,/boxscores/197604170TOR.html,Philadelphia Flyers,/teams/PHI/1976.html,3,Toronto Maple Leafs,/teams/TOR/1976.html,4,,,,
1976,1976-04-18,/boxscores/197604180CBH.html,Montreal Canadiens,/teams/MTL/1976.html,4,Chicago Black Hawks,/teams/CBH/1976.html,1,,,,
1976,1976-04-20,/boxscores/197604200BOS.html,Los Angeles Kings,/teams/LAK/1976.html,1,Boston Bruins,/teams/BOS/1976.html,7,,,,
1976,1976-04-20,/boxscores/197604200BUF.html,New York Islanders,/teams/NYI/1976.html,4,Buffalo Sabres,/teams/BUF/1976.html,3,,,,
1976,1976-04-20,/boxscores/197604200PHI.html,Toronto Maple Leafs,/teams/TOR/1976.html,1,Philadelphia Flyers,/teams/PHI/1976.html,7,,,,
1976,1976-04-22,/boxscores/197604220LAK.html,Boston Bruins,/teams/BOS/1976.html,3,Los Angeles Kings,/teams/LAK/1976.html,4,OT,,,
