1972,1971-10-08,,Los Angeles Kings,/teams/LAK/1972.html,4,California Golden Seals,/teams/CGS/1972.html,4,,,,
1972,1971-10-08,,Toronto Maple Leafs,/teams/TOR/1972.html,3,Vancouver Canucks,/teams/VAN/1972.html,2,,,,
1972,1971-10-09,,Minnesota North Stars,/teams/MNS/1972.html,4,Detroit Red Wings,/teams/DET/1972.html,2,,,,
1972,1971-10-09,,New York Rangers,/teams/NYR/1972.html,4,Montreal Canadiens,/teams/MTL/1972.html,4,,,,
1972,1971-10-09,,Philadelphia Flyers,/teams/PHI/1972.html,2,Pittsburgh Penguins,/teams/PIT/1972.html,3,,,,
1972,1971-10-09,,Chicago Black Hawks,/teams/CBH/1972.html,4,St. Louis Blues,/teams/STL/1972.html,2,,,,
1972,1971-10-10,,New York Rangers,/teams/NYR/1972.html,4,Boston Bruins,/teams/BOS/1972.html,1,,,,
1972,1971-10-10,,Pittsburgh Penguins,/teams/PIT/1972.html,1,Buffalo Sabres,/teams/BUF/1972.html,2,,,,
1972,1971-10-10,,Detroit Red Wings,/teams/DET/1972.html,1,Chicago Black Hawks,/teams/CBH/1972.html,2,,,,
1972,1971-10-10,,Toronto Maple Leafs,/teams/TOR/1972.html,3,California Golden Seals,/teams/CGS/1972.html,3,,,,
1972,1971-10-10,,Los Angeles Kings,/teams/LAK/1972.html,4,Vancouver Canucks,/teams/VAN/1972.html,3,,,,
1972,1971-10-12,,Buffalo Sabres,/teams/BUF/1972.html,1,St. Louis Blues,/teams/STL/1972.html,4,,,,
1972,1971-10-12,,Philadelphia Flyers,/teams/PHI/1972.html,2,Vancouver Canucks,/teams/VAN/1972.html,3,,,,
1972,1971-10-13,,St. Louis Blues,/teams/STL/1972.html,0,Chicago Black Hawks,/teams/CBH/1972.html,1,,,,
1972,1971-10-13,,Philadelphia Flyers,/teams/PHI/1972.html,5,California Golden Seals,/teams/CGS/1972.html,4,,,,
1972,1971-10-13,,Pittsburgh Penguins,/teams/PIT/1972.html,4,Los Angeles Kings,/teams/LAK/1972.html,1,,,,
1972,1971-10-13,,Boston Bruins,/teams/BOS/1972.html,6,New York Rangers,/teams/NYR/1972.html,1,,,,
1972,1971-10-14,,Buffalo Sabres,/teams/BUF/1972.html,2,Boston Bruins,/teams/BOS/1972.html,6,,,,
1972,1971-10-14,,Montreal Canadiens,/teams/MTL/1972.html,1,Minnesota North Stars,/teams/MNS/1972.html,1,,,,
