2010,2010-04-14,/boxscores/201004140NJD.html,Philadelphia Flyers,/teams/PHI/2010.html,2,New Jersey Devils,/teams/NJD/2010.html,1,,,,
2010,2010-04-14,/boxscores/201004140PHX.html,Detroit Red Wings,/teams/DET/2010.html,2,Phoenix Coyotes,/teams/PHX/2010.html,3,,,,
2010,2010-04-14,/boxscores/201004140PIT.html,Ottawa Senators,/teams/OTT/2010.html,5,Pittsburgh Penguins,/teams/PIT/2010.html,4,,,,
2010,2010-04-14,/boxscores/201004140SJS.html,Colorado Avalanche,/teams/COL/2010.html,2,San Jose Sharks,/teams/SJS/2010.html,1,,,,
2010,2010-04-15,/boxscores/201004150BUF.html,Boston Bruins,/teams/BOS/2010.html,1,Buffalo Sabres,/teams/BUF/2010.html,2,,,,
2010,2010-04-15,/boxscores/201004150VAN.html,Los Angeles Kings,/teams/LAK/2010.html,2,Vancouver Canucks,/teams/VAN/2010.html,3,OT,,,
2010,2010-04-15,/boxscores/201004150WSH.html,Montreal Canadiens,/teams/MTL/2010.html,3,Washington Capitals,/teams/WSH/2010.html,2,OT,,,
2010,2010-04-16,/boxscores/201004160CHI.html,Nashville Predators,/teams/NSH/2010.html,4,Chicago Blackhawks,/teams/CHI/2010.html,1,,,,
2010,2010-04-16,/boxscores/201004160NJD.html,Philadelphia Flyers,/teams/PHI/2010.html,3,New Jersey Devils,/teams/NJD/2010.html,5,,,,
2010,2010-04-16,/boxscores/201004160PHX.html,Detroit Red Wings,/teams/DET/2010.html,7,Phoenix Coyotes,/teams/PHX/2010.html,4,,,,
2010,2010-04-16,/boxscores/201004160PIT.html,Ottawa Senators,/teams/OTT/2010.html,1,Pittsburgh Penguins,/teams/PIT/2010.html,2,,,,
2010,2010-04-16,/boxscores/201004160SJS.html,Colorado Avalanche,/teams/COL/2010.html,5,San Jose Sharks,/teams/SJS/2010.html,6,OT,,,
2010,2010-04-17,/boxscores/201004170BUF.html,Boston Bruins,/teams/BOS/2010.html,5,Buffalo Sabres,/teams/BUF/2010.html,3,,,,
2010,2010-04-17,/boxscores/201004170VAN.html,Los Angeles Kings,/teams/LAK/2010.html,3,Vancouver Canucks,/teams/VAN/2010.html,2,OT,,,
2010,2010-04-17,/boxscores/201004170WSH.html,Montreal Canadiens,/teams/MTL/2010.html,5,Washington Capitals,/teams/WSH/2010.html,6,OT,,,
2010,2010-04-18,/boxscores/201004180CHI.html,Nashville Predators,/teams/NSH/2010.html,0,Chicago Blackhawks,/teams/CHI/2010.html,2,,,,
2010,2010-04-18,/boxscores/201004180COL.html,San Jose Sharks,/teams/SJS/2010.html,0,Colorado Avalanche,/teams/COL/2010.html,1,OT,,,
2010,2010-04-18,/boxscores/201004180DET.html,Phoenix Coyotes,/teams/PHX/2010.html,4,Detroit Red Wings,/teams/DET/2010.html,2,,,,
2010,2010-04-18,/boxscores/201004180OTT.html,Pittsburgh Penguins,/teams/PIT/2010.html,4,Ottawa Senators,/teams/OTT/2010.html,2,,,,
2010,2010-04-18,/boxscores/201004180PHI.html,New Jersey Devils,/teams/NJD/2010.html,2,Philadelphia Flyers,/teams/PHI/2010.html,3,OT,,,
2010,2010-04-19,/boxscores/201004190BOS.html,Buffalo Sabres,/teams/BUF/2010.html,1,Boston Bruins,/teams/BOS/2010.html,2,,,,
2010,2010-04-19,/boxscores/201004190LAK.html,Vancouver Canucks,/teams/VAN/2010.html,3,Los Angeles Kings,/teams/LAK/2010.html,5,,,,
2010,2010-04-19,/boxscores/201004190MTL.html,Washington Capitals,/teams/WSH/2010.html,5,Montreal Canadiens,/teams/MTL/2010.html,1,,,,
2010,2010-04-20,/boxscores/201004200COL.html,San Jose Sharks,/teams/SJS/2010.html,2,Colorado Avalanche,/teams/COL/2010.html,1,OT,,,
2010,2010-04-20,/boxscores/201004200DET.html,Phoenix Coyotes,/teams/PHX/2010.html,0,Detroit Red Wings,/teams/DET/2010.html,3,,,,
2010,2010-04-20,/boxscores/201004200NSH.html,Chicago Blackhawks,/teams/CHI/2010.html,1,Nashville Predators,/teams/NSH/2010.html,4,,,,
2010,2010-04-20,/boxscores/201004200OTT.html,Pittsburgh Penguins,/teams/PIT/2010.html,7,Ottawa Senators,/teams/OTT/2010.html,4,,,,
2010,2010-04-20,/boxscores/201004200PHI.html,New Jersey Devils,/teams/NJD/2010.html,1,Philadelphia Flyers,/teams/PHI/2010.html,4,,,,
2010,2010-04-21,/boxscores/201004210BOS.html,Buffalo Sabres,/teams/BUF/2010.html,2,Boston Bruins,/teams/BOS/2010.html,3,2OT,,,
2010,2010-04-21,/boxscores/201004210LAK.html,Vancouver Canucks,/teams/VAN/2010.html,6,Los Angeles Kings,/teams/LAK/2010.html,4,,,,
2010,2010-04-21,/boxscores/201004210MTL.html,Washington Capitals,/teams/WSH/2010.html,6,Montreal Canadiens,/teams/MTL/2010.html,3,,,,
2010,2010-04-22,/boxscores/201004220NJD.html,Philadelphia Flyers,/teams/PHI/2010.html,3,New Jersey Devils,/teams/NJD/2010.html,0,,,,
2010,2010-04-22,/boxscores/201004220NSH.html,Chicago Blackhawks,/teams/CHI/2010.html,3,Nashville Predators,/teams/NSH/2010.html,0,,,,
2010,2010-04-22,/boxscores/201004220PIT.html,Ottawa Senators,/teams/OTT/2010.html,4,Pittsburgh Penguins,/teams/PIT/2010.html,3,3OT,,,
