1988,1988-04-12,/boxscores/198804120CGY.html,Los Angeles Kings,/teams/LAK/1988.html,4,Calgary Flames,/teams/CGY/1988.html,6,,,,
1988,1988-04-12,/boxscores/198804120DET.html,Toronto Maple Leafs,/teams/TOR/1988.html,6,Detroit Red Wings,/teams/DET/1988.html,5,OT,,,
1988,1988-04-12,/boxscores/198804120EDM.html,Winnipeg Jets,/teams/WIN/1988.html,2,Edmonton Oilers,/teams/EDM/1988.html,6,,,,
1988,1988-04-12,/boxscores/198804120MTL.html,Hartford Whalers,/teams/HAR/1988.html,3,Montreal Canadiens,/teams/MTL/1988.html,1,,,,
1988,1988-04-12,/boxscores/198804120NYI.html,New Jersey Devils,/teams/NJD/1988.html,4,New York Islanders,/teams/NYI/1988.html,2,,,,
1988,1988-04-12,/boxscores/198804120STL.html,Chicago Blackhawks,/teams/CHI/1988.html,3,St. Louis Blues,/teams/STL/1988.html,5,,,,
1988,1988-04-12,/boxscores/198804120WSH.html,Philadelphia Flyers,/teams/PHI/1988.html,2,Washington Capitals,/teams/WSH/1988.html,5,,,,
1988,1988-04-14,/boxscores/198804140BUF.html,Boston Bruins,/teams/BOS/1988.html,5,Buffalo Sabres,/teams/BUF/1988.html,2,,,,
1988,1988-04-14,/boxscores/198804140HAR.html,Montreal Canadiens,/teams/MTL/1988.html,2,Hartford Whalers,/teams/HAR/1988.html,1,,,,
1988,1988-04-14,/boxscores/198804140NJD.html,New York Islanders,/teams/NYI/1988.html,5,New Jersey Devils,/teams/NJD/1988.html,6,,,,
1988,1988-04-14,/boxscores/198804140PHI.html,Washington Capitals,/teams/WSH/1988.html,7,Philadelphia Flyers,/teams/PHI/1988.html,2,,,,
1988,1988-04-14,/boxscores/198804140TOR.html,Detroit Red Wings,/teams/DET/1988.html,5,Toronto Maple Leafs,/teams/TOR/1988.html,3,,,,
1988,1988-04-16,/boxscores/198804160WSH.html,Philadelphia Flyers,/teams/PHI/1988.html,4,Washington Capitals,/teams/WSH/1988.html,5,OT,,,
1988,1988-04-18,/boxscores/198804180MTL.html,Boston Bruins,/teams/BOS/1988.html,2,Montreal Canadiens,/teams/MTL/1988.html,5,,,,
1988,1988-04-18,/boxscores/198804180WSH.html,New Jersey Devils,/teams/NJD/1988.html,1,Washington Capitals,/teams/WSH/1988.html,3,,,,
1988,1988-04-19,/boxscores/198804190CGY.html,Edmonton Oilers,/teams/EDM/1988.html,3,Calgary Flames,/teams/CGY/1988.html,1,,,,
1988,1988-04-19,/boxscores/198804190DET.html,St. Louis Blues,/teams/STL/1988.html,4,Detroit Red Wings,/teams/DET/1988.html,5,,,,
1988,1988-04-20,/boxscores/198804200MTL.html,Boston Bruins,/teams/BOS/1988.html,4,Montreal Canadiens,/teams/MTL/1988.html,3,,,,
1988,1988-04-20,/boxscores/198804200WSH.html,New Jersey Devils,/teams/NJD/1988.html,5,Washington Capitals,/teams/WSH/1988.html,2,,,,
1988,1988-04-21,/boxscores/198804210CGY.html,Edmonton Oilers,/teams/EDM/1988.html,5,Calgary Flames,/teams/CGY/1988.html,4,OT,,,
1988,1988-04-21,/boxscores/198804210DET.html,St. Louis Blues,/teams/STL/1988.html,0,Detroit Red Wings,/teams/DET/1988.html,6,,,,
1988,1988-04-22,/boxscores/198804220BOS.html,Montreal Canadiens,/teams/MTL/1988.html,1,Boston Bruins,/teams/BOS/1988.html,3,,,,
1988,1988-04-22,/boxscores/198804220NJD.html,Washington Capitals,/teams/WSH/1988.html,4,New Jersey Devils,/teams/NJD/1988.html,10,,,,
1988,1988-04-23,/boxscores/198804230EDM.html,Calgary Flames,/teams/CGY/1988.html,2,Edmonton Oilers,/teams/EDM/1988.html,4,,,,
1988,1988-04-23,/boxscores/198804230STL.html,Detroit Red Wings,/teams/DET/1988.html,3,St. Louis Blues,/teams/STL/1988.html,6,,,,
1988,1988-04-24,/boxscores/198804240BOS.html,Montreal Canadiens,/teams/MTL/1988.html,0,Boston Bruins,/teams/BOS/1988.html,2,,,,
1988,1988-04-24,/boxscores/198804240NJD.html,Washington Capitals,/teams/WSH/1988.html,4,New Jersey Devils,/teams/NJD/1988.html,1,,,,
1988,1988-04-25,/boxscores/198804250EDM.html,Calgary Flames,/teams/CGY/1988.html,4,Edmonton Oilers,/teams/EDM/1988.html,6,,,,
1988,1988-04-25,/boxscores/198804250STL.html,Detroit Red Wings,/teams/DET/1988.html,3,St. Louis Blues,/teams/STL/1988.html,1,,,,
1988,1988-04-26,/boxscores/198804260MTL.html,Boston Bruins,/teams/BOS/1988.html,4,Montreal Canadiens,/teams/MTL/1988.html,1,,,,
1988,1988-04-26,/boxscores/198804260WSH.html,New Jersey Devils,/teams/NJD/1988.html,3,Washington Capitals,/teams/WSH/1988.html,1,,,,
1988,1988-04-27,/boxscores/198804270DET.html,St. Louis Blues,/teams/STL/1988.html,3,Detroit Red Wings,/teams/DET/1988.html,4,,,,
1988,1988-04-28,/boxscores/198804280NJD.html,Washington Capitals,/teams/WSH/1988.html,7,New Jersey Devils,/teams/NJD/1988.html,2,,,,
1988,1988-04-30,/boxscores/198804300WSH.html,New Jersey Devils,/teams/NJD/1988.html,3,Washington Capitals,/teams/WSH/1988.html,2,,,,
1988,1988-05-02,/boxscores/198805020BOS.html,New Jersey Devils,/teams/NJD/1988.html,3,Boston Bruins,/teams/BOS/1988.html,5,,,,
1988,1988-05-03,/boxscores/198805030EDM.html,Detroit Red Wings,/teams/DET/1988.html,1,Edmonton Oilers,/teams/EDM/1988.html,4,,,,
1988,1988-05-04,/boxscores/198805040BOS.html,New Jersey Devils,/teams/NJD/1988.html,3,Boston Bruins,/teams/BOS/1988.html,2,OT,,,
1988,1988-05-05,/boxscores/198805050EDM.html,Detroit Red Wings,/teams/DET/1988.html,3,Edmonton Oilers,/teams/EDM/1988.html,5,,,,
1988,1988-05-06,/boxscores/198805060NJD.html,Boston Bruins,/teams/BOS/1988.html,6,New Jersey Devils,/teams/NJD/1988.html,1,,,,
1988,1988-05-07,/boxscores/198805070DET.html,Edmonton Oilers,/teams/EDM/1988.html,2,Detroit Red Wings,/teams/DET/1988.html,5,,,,
1988,1988-05-08,/boxscores/198805080NJD.html,Boston Bruins,/teams/BOS/1988.html,1,New Jersey Devils,/teams/NJD/1988.html,3,,,,
1988,1988-05-09,/boxscores/198805090DET.html,Edmonton Oilers,/teams/EDM/1988.html,4,Detroit Red Wings,/teams/DET/1988.html,3,OT,,,
1988,1988-05-10,/boxscores/198805100BOS.html,New Jersey Devils,/teams/NJD/1988.html,1,Boston Bruins,/teams/BOS/1988.html,7,,,,
1988,1988-05-11,/boxscores/198805110EDM.html,Detroit Red Wings,/teams/DET/1988.html,4,Edmonton Oilers,/teams/EDM/1988.html,8,,,,
1988,1988-05-12,/boxscores/198805120NJD.html,Boston Bruins,/teams/BOS/1988.html,3,New Jersey Devils,/teams/NJD/1988.html,6,,,,
1988,1988-05-14,/boxscores/198805140BOS.html,New Jersey Devils,/teams/NJD/1988.html,2,Boston Bruins,/teams/BOS/1988.html,6,,,,
1988,1988-05-18,/boxscores/198805180EDM.html,Boston Bruins,/teams/BOS/1988.html,1,Edmonton Oilers,/teams/EDM/1988.html,2,,,,
1988,1988-05-20,/boxscores/198805200EDM.html,Boston Bruins,/teams/BOS/1988.html,2,Edmonton Oilers,/teams/EDM/1988.html,4,,,,
1988,1988-05-22,/boxscores/198805220BOS.html,Edmonton Oilers,/teams/EDM/1988.html,6,Boston Bruins,/teams/BOS/1988.html,3,,,,
1988,1988-05-24,/boxscores/198805240BOS.html,Edmonton Oilers,/teams/EDM/1988.html,3,Boston Bruins,/teams/BOS/1988.html,3,,,,Game suspended at 16:37 of second period due to power failure.
1988,1988-05-26,/boxscores/198805260EDM.html,Boston Bruins,/teams/BOS/1988.html,3,Edmonton Oilers,/teams/EDM/1988.html,6,,,,
