1973,1972-10-07,,New York Rangers,/teams/NYR/1973.html,3,Detroit Red Wings,/teams/DET/1973.html,5,,,,
1973,1972-10-07,,Minnesota North Stars,/teams/MNS/1973.html,0,Montreal Canadiens,/teams/MTL/1973.html,3,,,,
1973,1972-10-07,,Atlanta Flames,/teams/ATF/1973.html,3,New York Islanders,/teams/NYI/1973.html,2,,,,
1973,1972-10-07,,Los Angeles Kings,/teams/LAK/1973.html,2,Pittsburgh Penguins,/teams/PIT/1973.html,4,,,,
1973,1972-10-07,,Philadelphia Flyers,/teams/PHI/1973.html,4,St. Louis Blues,/teams/STL/1973.html,4,,,,
1973,1972-10-07,,Chicago Black Hawks,/teams/CBH/1973.html,3,Toronto Maple Leafs,/teams/TOR/1973.html,1,,,,
1973,1972-10-07,,California Golden Seals,/teams/CGS/1973.html,2,Vancouver Canucks,/teams/VAN/1973.html,3,,,,
1973,1972-10-08,,Los Angeles Kings,/teams/LAK/1973.html,4,Boston Bruins,/teams/BOS/1973.html,2,,,,
1973,1972-10-08,,Atlanta Flames,/teams/ATF/1973.html,3,Buffalo Sabres,/teams/BUF/1973.html,5,,,,
1973,1972-10-08,,New York Rangers,/teams/NYR/1973.html,1,Chicago Black Hawks,/teams/CBH/1973.html,5,,,,
1973,1972-10-11,,Los Angeles Kings,/teams/LAK/1973.html,3,Buffalo Sabres,/teams/BUF/1973.html,7,,,,
1973,1972-10-11,,Atlanta Flames,/teams/ATF/1973.html,1,Chicago Black Hawks,/teams/CBH/1973.html,4,,,,
1973,1972-10-11,,Boston Bruins,/teams/BOS/1973.html,3,Detroit Red Wings,/teams/DET/1973.html,4,,,,
1973,1972-10-11,,California Golden Seals,/teams/CGS/1973.html,2,Minnesota North Stars,/teams/MNS/1973.html,5,,,,
1973,1972-10-11,,Vancouver Canucks,/teams/VAN/1973.html,3,New York Rangers,/teams/NYR/1973.html,5,,,,
1973,1972-10-11,,Pittsburgh Penguins,/teams/PIT/1973.html,5,St. Louis Blues,/teams/STL/1973.html,2,,,,
1973,1972-10-11,,Montreal Canadiens,/teams/MTL/1973.html,2,Toronto Maple Leafs,/teams/TOR/1973.html,2,,,,
1973,1972-10-12,,Atlanta Flames,/teams/ATF/1973.html,0,Montreal Canadiens,/teams/MTL/1973.html,3,,,,
1973,1972-10-12,,Los Angeles Kings,/teams/LAK/1973.html,2,New York Islanders,/teams/NYI/1973.html,3,,,,
1973,1972-10-12,,Vancouver Canucks,/teams/VAN/1973.html,3,Philadelphia Flyers,/teams/PHI/1973.html,7,,,,
1973,1972-10-14,,Buffalo Sabres,/teams/BUF/1973.html,1,Atlanta Flames,/teams/ATF/1973.html,1,,,,
1973,1972-10-14,,Philadelphia Flyers,/teams/PHI/1973.html,0,Detroit Red Wings,/teams/DET/1973.html,5,,,,
1973,1972-10-14,,Vancouver Canucks,/teams/VAN/1973.html,3,Minnesota North Stars,/teams/MNS/1973.html,3,,,,
1973,1972-10-14,,New York Rangers,/teams/NYR/1973.html,1,Montreal Canadiens,/teams/MTL/1973.html,6,,,,
