2001,2001-04-11,/boxscores/200104110DAL.html,Edmonton Oilers,/teams/EDM/2001.html,1,Dallas Stars,/teams/DAL/2001.html,2,OT,,,
2001,2001-04-11,/boxscores/200104110DET.html,Los Angeles Kings,/teams/LAK/2001.html,3,Detroit Red Wings,/teams/DET/2001.html,5,,,,
2001,2001-04-11,/boxscores/200104110PHI.html,Buffalo Sabres,/teams/BUF/2001.html,2,Philadelphia Flyers,/teams/PHI/2001.html,1,,,,
2001,2001-04-12,/boxscores/200104120COL.html,Vancouver Canucks,/teams/VAN/2001.html,4,Colorado Avalanche,/teams/COL/2001.html,5,,,,
2001,2001-04-12,/boxscores/200104120NJD.html,Carolina Hurricanes,/teams/CAR/2001.html,1,New Jersey Devils,/teams/NJD/2001.html,5,,,,
2001,2001-04-12,/boxscores/200104120STL.html,San Jose Sharks,/teams/SJS/2001.html,1,St. Louis Blues,/teams/STL/2001.html,3,,,,
2001,2001-04-12,/boxscores/200104120WSH.html,Pittsburgh Penguins,/teams/PIT/2001.html,0,Washington Capitals,/teams/WSH/2001.html,1,,,,
2001,2001-04-13,/boxscores/200104130OTT.html,Toronto Maple Leafs,/teams/TOR/2001.html,1,Ottawa Senators,/teams/OTT/2001.html,0,OT,,,
2001,2001-04-14,/boxscores/200104140COL.html,Vancouver Canucks,/teams/VAN/2001.html,1,Colorado Avalanche,/teams/COL/2001.html,2,,,,
2001,2001-04-14,/boxscores/200104140DAL.html,Edmonton Oilers,/teams/EDM/2001.html,4,Dallas Stars,/teams/DAL/2001.html,3,,,,
2001,2001-04-14,/boxscores/200104140DET.html,Los Angeles Kings,/teams/LAK/2001.html,0,Detroit Red Wings,/teams/DET/2001.html,4,,,,
2001,2001-04-14,/boxscores/200104140OTT.html,Toronto Maple Leafs,/teams/TOR/2001.html,3,Ottawa Senators,/teams/OTT/2001.html,0,,,,
