2015,321,Ron Hainsey,/players/h/hainsro01.html,33,CAR,/teams/CAR/2015.html,D,79,2,7,9,-15,16,2,0,0,0,7,1,0,77,2.6,1664,21:04
2015,322,Micheal Haley,/players/h/haleymi01.html,28,SJS,/teams/SJS/2015.html,C,4,0,0,0,-1,11,0,0,0,0,0,0,0,1,0.0,30,7:31
2015,323,Matt Halischuk,/players/h/halisma01.html,26,WPG,/teams/WPG/2015.html,RW,46,2,5,7,3,6,2,0,0,1,5,0,0,58,3.4,444,9:39
2015,324,Taylor Hall,/players/h/hallta02.html,23,EDM,/teams/EDM/2015.html,LW,51,13,23,36,-1,40,10,3,0,0,23,3,0,151,8.6,982,19:15
2015,325,Dan Hamhuis,/players/h/hamhuda01.html,32,VAN,/teams/VAN/2015.html,D,58,0,22,22,0,44,0,0,0,0,22,2,0,76,0.0,1251,21:34
2015,326,Dougie Hamilton,/players/h/hamildo01.html,21,BOS,/teams/BOS/2015.html,D,72,10,32,42,-2,41,5,5,0,2,32,10,0,188,5.3,1536,21:20
2015,327,Freddie Hamilton,/players/h/hamilfr01.html,23,TOT,,C,16,1,0,1,-1,0,1,0,0,1,0,0,0,10,10.0,126,7:54
2015,328,Ryan Hamilton,/players/h/hamilry01.html,29,EDM,/teams/EDM/2015.html,LW,16,1,1,2,-8,6,0,1,0,0,1,0,0,12,8.3,211,13:13
2015,329,Travis Hamonic,/players/h/hamontr01.html,24,NYI,/teams/NYI/2015.html,D,70,5,28,33,15,85,4,1,0,0,28,7,0,132,3.8,1541,22:01
2015,330,Scott Hannan,/players/h/hannasc01.html,36,SJS,/teams/SJS/2015.html,D,58,2,5,7,0,26,2,0,0,0,5,0,0,53,3.8,946,16:19
2015,331,Jannik Hansen,/players/h/hanseja01.html,28,VAN,/teams/VAN/2015.html,RW,79,15,16,31,-7,27,14,0,1,2,16,0,2,141,10.6,1099,13:55
2015,332,Martin Hanzal,/players/h/hanzama01.html,27,ARI,/teams/ARI/2015.html,C,37,8,16,24,-1,31,7,1,0,3,16,3,1,85,9.4,656,17:44
2015,333,Scott Harrington,/players/h/harrisc01.html,21,PIT,/teams/PIT/2015.html,D,10,0,0,0,-10,4,0,0,0,0,0,0,0,9,0.0,158,15:48
2015,334,Jay Harrison,/players/h/harrija01.html,32,TOT,,D,53,3,6,9,0,63,2,1,0,0,6,1,0,49,6.1,843,15:54
2015,335,Peter Harrold,/players/h/harrope01.html,31,NJD,/teams/NJD/2015.html,D,42,3,1,4,-12,4,3,0,0,0,1,0,0,31,9.7,639,15:12
2015,336,Ryan Hartman,/players/h/hartmry01.html,20,CHI,/teams/CHI/2015.html,RW,5,0,0,0,-1,2,0,0,0,0,0,0,0,8,0.0,41,8:17
2015,337,Scott Hartnell,/players/h/hartnsc01.html,32,CBJ,/teams/CBJ/2015.html,LW,74,26,30,56,-2,98,18,8,0,2,30,7,0,194,13.4,1287,17:24
2015,338,Erik Haula,/players/h/haulaer01.html,23,MIN,/teams/MIN/2015.html,C,71,7,6,13,-8,32,6,1,0,1,6,0,1,92,7.6,862,12:08
2015,339,Martin Havlat,/players/h/havlama01.html,33,NJD,/teams/NJD/2015.html,RW,40,5,9,14,-11,10,2,3,0,1,9,3,0,49,10.2,592,14:48
2015,340,Eriah Hayes,/players/h/hayeser01.html,26,SJS,/teams/SJS/2015.html,RW,4,0,0,0,-2,2,0,0,0,0,0,0,0,10,0.0,40,9:58
2015,341,Jimmy Hayes,/players/h/hayesji01.html,25,FLA,/teams/FLA/2015.html,RW,70,18,16,34,-4,20,14,4,0,3,16,7,0,159,11.3,1060,15:09
2015,342,Kevin Hayes,/players/h/hayeske01.html,22,NYR,/teams/NYR/2015.html,RW,77,16,27,43,15,22,14,1,1,1,27,3,0,106,15.1,996,12:56
2015,343,Dany Heatley,/players/h/heatlda01.html,34,ANA,/teams/ANA/2015.html,LW,6,0,0,0,-3,0,0,0,0,0,0,0,0,8,0.0,73,12:08
2015,344,Victor Hedman,/players/h/hedmavi01.html,24,TBL,/teams/TBL/2015.html,D,57,10,27,37,12,40,7,3,0,2,27,7,0,113,8.8,1289,22:37
2015,345,Jan Hejda,/players/h/hejdaja01.html,36,COL,/teams/COL/2015.html,D,79,1,12,13,-11,42,1,0,0,0,12,0,1,80,1.3,1626,20:35
2015,346,Seth Helgeson,/players/h/helgese01.html,24,NJD,/teams/NJD/2015.html,D,21,0,2,2,3,16,0,0,0,0,2,0,0,11,0.0,281,13:23
2015,347,Darren Helm,/players/h/helmda01.html,28,DET,/teams/DET/2015.html,C,73,14,17,31,4,12,10,3,1,1,17,4,0,154,9.1,1146,15:42
2015,348,Ales Hemsky,/players/h/hemskal01.html,31,DAL,/teams/DAL/2015.html,RW,74,11,21,32,-8,16,10,1,0,1,21,7,0,136,8.1,1009,13:38
2015,349,Matt Hendricks,/players/h/hendrma01.html,33,EDM,/teams/EDM/2015.html,LW,70,8,8,16,-13,76,7,0,1,0,8,1,0,102,7.8,921,13:09
2015,350,Adam Henrique,/players/h/henriad01.html,24,NJD,/teams/NJD/2015.html,C,73,16,25,41,-7,22,11,5,0,3,25,10,1,120,13.3,1305,17:53
2015,351,Tomas Hertl,/players/h/hertlto01.html,21,SJS,/teams/SJS/2015.html,C,80,13,18,31,-4,16,10,3,0,4,18,3,0,142,9.2,1169,14:36
2015,352,Thomas Hickey,/players/h/hicketh01.html,25,NYI,/teams/NYI/2015.html,D,79,2,20,22,-10,24,2,0,0,1,20,0,2,79,2.5,1490,18:52
2015,353,Chris Higgins,/players/h/higgich01.html,31,VAN,/teams/VAN/2015.html,LW,76,12,23,35,8,16,9,3,0,1,23,1,0,170,7.1,1199,15:47
2015,354,Jack Hillen,/players/h/hilleja01.html,29,TOT,,D,38,0,5,5,-1,10,0,0,0,0,5,0,0,24,0.0,489,12:52
2015,355,Joey Hishon,/players/h/hishojo01.html,23,COL,/teams/COL/2015.html,C,11,1,0,1,-2,0,1,0,0,1,0,0,0,16,6.3,107,9:46
2015,356,Niklas Hjalmarsson,/players/h/hjalmni01.html,27,CHI,/teams/CHI/2015.html,D,80,3,16,19,26,44,3,0,0,1,16,0,0,95,3.2,1750,21:52
2015,357,Justin Hodgman,/players/h/hodgmju01.html,26,ARI,/teams/ARI/2015.html,C,5,1,0,1,-2,2,0,1,0,0,0,0,0,3,33.3,57,11:24
2015,358,Cody Hodgson,/players/h/hodgsco01.html,24,BUF,/teams/BUF/2015.html,C,76,6,7,13,-27,12,6,0,0,0,7,1,0,126,4.8,981,12:55
2015,359,Mike Hoffman,/players/h/hoffmmi02.html,25,OTT,/teams/OTT/2015.html,LW,77,27,21,48,16,14,26,1,0,4,21,2,0,199,13.6,1125,14:37
2015,360,Nick Holden,/players/h/holdeni01.html,27,COL,/teams/COL/2015.html,D,76,5,9,14,-11,28,3,2,0,2,9,4,0,91,5.5,1495,19:40
2015,361,Peter Holland,/players/h/hollape01.html,24,TOR,/teams/TOR/2015.html,C,60,11,13,24,1,31,9,1,1,3,13,2,1,90,12.2,870,14:30
2015,362,Korbinian Holzer,/players/h/holzeko01.html,26,TOR,/teams/TOR/2015.html,D,34,0,6,6,3,25,0,0,0,0,6,0,0,32,0.0,582,17:06
2015,363,Shawn Horcoff,/players/h/horcosh01.html,36,DAL,/teams/DAL/2015.html,C,74,11,17,28,8,27,7,4,0,1,17,1,0,78,14.1,964,13:02
2015,364,Patric Hornqvist,/players/h/hornqpa01.html,28,PIT,/teams/PIT/2015.html,RW,62,25,25,50,12,38,19,6,0,4,25,9,0,211,11.8,1094,17:39
2015,365,Bo Horvat,/players/h/horvabo01.html,19,VAN,/teams/VAN/2015.html,C,66,13,10,23,-9,16,12,0,1,1,10,0,0,89,14.6,805,12:12
2015,366,Marian Hossa,/players/h/hossama01.html,36,CHI,/teams/CHI/2015.html,RW,80,22,38,60,16,32,15,6,1,2,38,11,0,241,9.1,1486,18:34
2015,367,Jonathan Huberdeau,/players/h/huberjo01.html,21,FLA,/teams/FLA/2015.html,LW,77,13,39,52,8,34,13,0,0,0,39,12,0,167,7.8,1290,16:45
2015,368,Jiri Hudler,/players/h/hudleji01.html,31,CGY,/teams/CGY/2015.html,C,77,29,44,73,14,14,23,6,0,4,44,10,0,154,18.8,1386,18:00
2015,369,Brad Hunt,/players/h/huntbr01.html,26,EDM,/teams/EDM/2015.html,D,11,1,2,3,-6,0,0,1,0,0,2,0,0,20,5.0,214,19:29
2015,370,Matt Hunwick,/players/h/hunwima01.html,29,NYR,/teams/NYR/2015.html,D,53,2,9,11,18,16,2,0,0,1,9,2,0,70,2.9,836,15:46
2015,371,Jarome Iginla,/players/i/iginlja01.html,37,COL,/teams/COL/2015.html,RW,80,27,30,57,1,42,21,6,0,1,30,5,0,186,14.5,1443,18:02
2015,372,Matt Irwin,/players/i/irwinma01.html,27,SJS,/teams/SJS/2015.html,D,51,8,11,19,2,16,7,1,0,1,11,2,0,88,9.1,862,16:55
2015,373,Barret Jackman,/players/j/jackmba01.html,33,STL,/teams/STL/2015.html,D,78,2,13,15,3,47,2,0,0,1,13,0,1,84,2.4,1310,16:48
2015,374,Tim Jackman,/players/j/jackmti01.html,33,ANA,/teams/ANA/2015.html,RW,53,5,2,7,-4,84,5,0,0,1,2,0,0,53,9.4,442,8:21
2015,375,Jaromir Jagr,/players/j/jagrja01.html,42,TOT,,RW,75,16,27,43,-4,48,13,3,0,4,27,6,0,166,9.6,1318,17:35
2015,376,Calle Jarnkrok,/players/j/jarnkca01.html,23,NSH,/teams/NSH/2015.html,C,72,7,11,18,5,18,7,0,0,1,11,0,1,95,7.4,922,12:48
2015,377,Dmitrij Jaskin,/players/j/jaskidm01.html,21,STL,/teams/STL/2015.html,RW,52,11,5,16,6,12,9,2,0,4,5,0,0,102,10.8,699,13:26
2015,378,Boone Jenner,/players/j/jennebo01.html,21,CBJ,/teams/CBJ/2015.html,C,28,7,7,14,-5,12,5,2,0,2,7,2,0,68,10.3,520,18:35
2015,379,Nicklas Jensen,/players/j/jenseni01.html,21,VAN,/teams/VAN/2015.html,RW,5,0,0,0,-1,0,0,0,0,0,0,0,0,7,0.0,48,9:33
2015,380,Jesse Joensuu,/players/j/joensje01.html,27,EDM,/teams/EDM/2015.html,LW,20,2,2,4,-8,14,1,0,1,0,2,0,0,18,11.1,213,10:38
2015,381,Ryan Johansen,/players/j/johanry01.html,22,CBJ,/teams/CBJ/2015.html,C,79,26,43,69,-7,36,17,7,2,0,43,19,0,198,13.1,1551,19:38
2015,382,Marcus Johansson,/players/j/johanma03.html,24,WSH,/teams/WSH/2015.html,C,80,19,26,45,6,10,16,3,0,1,26,12,0,135,14.1,1316,16:27
2015,383,Erik Johnson,/players/j/johnser01.html,26,COL,/teams/COL/2015.html,D,47,12,11,23,2,33,9,3,0,2,11,3,1,115,10.4,1148,24:25
2015,384,Jack Johnson,/players/j/johnsja02.html,28,CBJ,/teams/CBJ/2015.html,D,76,8,28,36,-18,42,5,3,0,1,28,18,0,134,6.0,1838,24:11
2015,385,Tyler Johnson,/players/j/johnsty01.html,24,TBL,/teams/TBL/2015.html,C,75,27,42,69,33,24,20,7,0,5,42,8,0,194,13.9,1293,17:14
2015,386,Jussi Jokinen,/players/j/jokinju01.html,31,FLA,/teams/FLA/2015.html,LW,79,8,34,42,-3,34,6,2,0,0,34,7,0,131,6.1,1325,16:46
2015,387,Olli Jokinen,/players/j/jokinol01.html,36,TOT,,C,61,4,5,9,5,28,4,0,0,1,5,0,0,109,3.7,809,13:16
2015,388,Jyrki Jokipakka,/players/j/jokipjy01.html,23,DAL,/teams/DAL/2015.html,D,50,0,10,10,-3,8,0,0,0,0,10,0,0,40,0.0,823,16:27
2015,389,Blair Jones,/players/j/jonesbl01.html,28,PHI,/teams/PHI/2015.html,C,4,0,0,0,-4,2,0,0,0,0,0,0,0,0,,28,6:55
2015,390,David Jones,/players/j/jonesda01.html,30,CGY,/teams/CGY/2015.html,RW,66,14,16,30,-3,18,12,2,0,1,16,0,0,112,12.5,944,14:18
2015,391,Seth Jones,/players/j/jonesse01.html,20,NSH,/teams/NSH/2015.html,D,80,7,19,26,5,20,4,2,1,0,19,9,0,115,6.1,1588,19:51
2015,392,Josh Jooris,/players/j/joorijo01.html,24,CGY,/teams/CGY/2015.html,RW,58,12,12,24,1,14,8,4,0,4,12,1,0,86,14.0,844,14:33
2015,393,Michal Jordan,/players/j/jordami01.html,24,CAR,/teams/CAR/2015.html,D,38,2,4,6,-7,4,0,2,0,0,4,0,0,44,4.5,606,15:57
2015,394,Jacob Josefson,/players/j/josefja01.html,23,NJD,/teams/NJD/2015.html,C,60,6,5,11,1,24,3,0,3,1,5,2,0,60,10.0,743,12:23
2015,395,Roman Josi,/players/j/josiro01.html,24,NSH,/teams/NSH/2015.html,D,80,15,40,55,16,26,12,3,0,4,40,12,3,199,7.5,2118,26:29
2015,396,Tomas Jurco,/players/j/jurcoto01.html,22,DET,/teams/DET/2015.html,RW,62,3,15,18,6,14,2,1,0,0,15,1,0,92,3.3,710,11:27
2015,397,Nazem Kadri,/players/k/kadrina01.html,24,TOR,/teams/TOR/2015.html,C,71,18,21,39,-5,28,14,3,1,1,21,4,0,170,10.6,1251,17:37
2015,398,Patrick Kaleta,/players/k/kaletpa01.html,28,BUF,/teams/BUF/2015.html,RW,40,0,3,3,-10,36,0,0,0,0,3,0,1,25,0.0,356,8:54
2015,399,Steven Kampfer,/players/k/kampfst01.html,26,FLA,/teams/FLA/2015.html,D,24,2,2,4,-3,12,2,0,0,1,2,1,0,27,7.4,416,17:20
2015,400,Evander Kane,/players/k/kaneev01.html,23,WPG,/teams/WPG/2015.html,LW,37,10,12,22,-1,56,5,4,1,1,12,2,2,126,7.9,715,19:19
2015,401,Patrick Kane,/players/k/kanepa01.html,26,CHI,/teams/CHI/2015.html,RW,61,27,37,64,10,10,21,6,0,5,37,16,0,186,14.5,1211,19:51
2015,402,Erik Karlsson,/players/k/karlser01.html,24,OTT,/teams/OTT/2015.html,D,80,21,45,66,6,42,15,6,0,3,45,24,0,287,7.3,2181,27:16
2015,403,Melker Karlsson,/players/k/karlsme01.html,24,SJS,/teams/SJS/2015.html,C,51,13,11,24,-3,20,12,1,0,2,11,0,0,95,13.7,788,15:28
2015,404,William Karlsson,/players/k/karlswi01.html,22,TOT,,C,21,3,2,5,3,0,3,0,0,1,2,1,0,29,10.3,257,12:14
2015,405,Zack Kassian,/players/k/kassiza01.html,24,VAN,/teams/VAN/2015.html,RW,42,10,6,16,-5,81,9,1,0,3,6,0,0,55,18.2,530,12:37
2015,406,Duncan Keith,/players/k/keithdu01.html,31,CHI,/teams/CHI/2015.html,D,79,10,35,45,13,20,7,3,0,2,35,13,1,169,5.9,2018,25:32
2015,407,Chris Kelly,/players/k/kellych01.html,34,BOS,/teams/BOS/2015.html,C,77,7,20,27,6,48,6,0,1,2,20,0,1,109,6.4,1166,15:09
2015,408,Ronalds Kenins,/players/k/keninro01.html,23,VAN,/teams/VAN/2015.html,LW,28,3,8,11,-2,8,3,0,0,0,8,0,0,36,8.3,339,12:07
2015,409,Tyler Kennedy,/players/k/kennety01.html,28,TOT,,C,36,6,7,13,-1,10,6,0,0,2,7,0,0,77,7.8,409,11:22
2015,410,Ryan Kesler,/players/k/keslery01.html,30,ANA,/teams/ANA/2015.html,C,79,20,27,47,-4,75,14,5,1,4,27,6,2,202,9.9,1548,19:36
2015,411,Phil Kessel,/players/k/kesseph01.html,27,TOR,/teams/TOR/2015.html,RW,80,24,35,59,-34,30,16,8,0,4,35,17,0,271,8.9,1500,18:45
2015,412,Alexander Khokhlachev,/players/k/khokhal01.html,21,BOS,/teams/BOS/2015.html,C,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,25,8:12
2015,413,Alex Killorn,/players/k/killoal01.html,25,TBL,/teams/TBL/2015.html,C,71,15,23,38,8,36,13,1,1,5,23,2,0,130,11.5,1202,16:56
2015,414,Jakub Kindl,/players/k/kindlja01.html,27,DET,/teams/DET/2015.html,D,34,5,8,13,2,20,3,2,0,0,8,5,0,53,9.4,540,15:53
2015,415,Dwight King,/players/k/kingdw01.html,25,LAK,/teams/LAK/2015.html,LW,79,13,13,26,-2,21,13,0,0,1,13,1,1,126,10.3,1133,14:21
2015,416,Oscar Klefbom,/players/k/klefbos01.html,21,EDM,/teams/EDM/2015.html,D,58,2,17,19,-22,4,2,0,0,0,17,2,0,92,2.2,1274,21:58
2015,417,Kevin Klein,/players/k/kleinke01.html,30,NYR,/teams/NYR/2015.html,D,65,9,17,26,24,25,9,0,0,4,17,0,0,76,11.8,1202,18:29
2015,418,Carl Klingberg,/players/k/klingca01.html,24,WPG,/teams/WPG/2015.html,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,7,3:19
2015,419,John Klingberg,/players/k/klingjo01.html,22,DAL,/teams/DAL/2015.html,D,63,11,28,39,3,32,9,2,0,3,28,9,0,98,11.2,1374,21:49
2015,420,Rob Klinkhammer,/players/k/klinkro01.html,28,TOT,,C,67,5,4,9,-4,27,5,0,0,0,4,0,0,62,8.1,758,11:19
2015,421,Corban Knight,/players/k/knighco01.html,24,CGY,/teams/CGY/2015.html,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,13,6:24
2015,422,Slater Koekkoek,/players/k/koekksl01.html,20,TBL,/teams/TBL/2015.html,D,3,0,0,0,0,2,0,0,0,0,0,0,0,6,0.0,50,16:35
2015,423,Mikko Koivu,/players/k/koivumi01.html,31,MIN,/teams/MIN/2015.html,C,79,14,33,47,2,38,10,4,0,4,33,11,0,177,7.9,1525,19:18
2015,424,Leo Komarov,/players/k/komarle01.html,28,TOR,/teams/TOR/2015.html,C,61,8,18,26,1,18,7,0,1,1,18,1,2,84,9.5,904,14:49
2015,425,Tomas Kopecky,/players/k/kopecto01.html,32,FLA,/teams/FLA/2015.html,RW,63,2,6,8,-19,28,2,0,0,1,6,0,0,104,1.9,813,12:54
2015,426,Anze Kopitar,/players/k/kopitan01.html,27,LAK,/teams/LAK/2015.html,C,77,16,48,64,-1,10,10,6,0,4,48,18,0,129,12.4,1496,19:25
2015,427,Lauri Korpikoski,/players/k/korpila01.html,28,ARI,/teams/ARI/2015.html,LW,69,6,15,21,-27,12,1,5,0,1,15,3,1,82,7.3,1052,15:15
2015,428,Mike Kostka,/players/k/kostkmi01.html,29,NYR,/teams/NYR/2015.html,D,7,0,1,1,1,0,0,0,0,0,1,0,0,7,0.0,108,15:23
2015,429,Brandon Kozun,/players/k/kozunbr01.html,24,TOR,/teams/TOR/2015.html,RW,20,2,2,4,-3,6,2,0,0,0,2,0,0,8,25.0,158,7:55
2015,430,Chris Kreider,/players/k/kreidch01.html,23,NYR,/teams/NYR/2015.html,LW,78,21,25,46,23,88,14,7,0,5,25,1,0,177,11.9,1227,15:44
2015,431,David Krejci,/players/k/krejcda01.html,28,BOS,/teams/BOS/2015.html,C,44,7,22,29,7,22,5,1,1,1,22,7,0,65,10.8,803,18:16
2015,432,Niklas Kronwall,/players/k/kronwni01.html,34,DET,/teams/DET/2015.html,D,79,9,34,43,-5,40,6,3,0,1,34,20,0,99,9.1,1881,23:49
2015,433,Torey Krug,/players/k/krugto01.html,23,BOS,/teams/BOS/2015.html,D,75,12,25,37,14,18,10,2,0,0,25,11,0,187,6.4,1466,19:33
2015,434,Marcus Kruger,/players/k/krugema01.html,24,CHI,/teams/CHI/2015.html,C,80,7,10,17,-5,30,7,0,0,1,10,0,0,125,5.6,1049,13:07
2015,435,Nikita Kucherov,/players/k/kucheni01.html,21,TBL,/teams/TBL/2015.html,RW,80,28,33,61,37,37,26,2,0,2,33,11,0,186,15.1,1191,14:54
2015,436,Nikolai Kulemin,/players/k/kulemni01.html,28,NYI,/teams/NYI/2015.html,LW,80,14,15,29,4,21,11,0,3,0,15,0,1,110,12.7,1181,14:45
2015,437,Dmitry Kulikov,/players/k/kulikdm01.html,24,FLA,/teams/FLA/2015.html,D,71,3,18,21,-3,48,2,1,0,0,18,4,1,80,3.8,1507,21:14
2015,438,Chris Kunitz,/players/k/kunitch01.html,35,PIT,/teams/PIT/2015.html,LW,72,17,23,40,4,56,7,9,1,5,23,7,0,162,10.5,1289,17:55
2015,439,Evgeny Kuznetsov,/players/k/kuzneev01.html,22,WSH,/teams/WSH/2015.html,C,78,11,25,36,10,24,7,4,0,1,25,9,0,124,8.9,1033,13:14
2015,440,Andrew Ladd,/players/l/laddan01.html,29,WPG,/teams/WPG/2015.html,LW,80,24,38,62,9,72,15,9,0,6,38,10,1,216,11.1,1605,20:04
2015,441,Brooks Laich,/players/l/laichbr01.html,31,WSH,/teams/WSH/2015.html,C,64,7,13,20,-2,24,7,0,0,2,13,1,1,104,6.7,945,14:46
2015,442,Anton Lander,/players/l/landean01.html,23,EDM,/teams/EDM/2015.html,C,36,6,14,20,-10,12,2,4,0,2,14,3,0,56,10.7,536,14:53
2015,443,Gabriel Landeskog,/players/l/landega01.html,22,COL,/teams/COL/2015.html,LW,80,23,35,58,-2,77,15,8,0,2,35,8,0,206,11.2,1476,18:27
2015,444,Maxim Lapierre,/players/l/lapiema01.html,29,TOT,,C,78,2,9,11,-15,32,2,0,0,0,9,0,0,79,2.5,836,10:43
2015,445,Adam Larsson,/players/l/larssad01.html,22,NJD,/teams/NJD/2015.html,D,62,3,21,24,2,30,3,0,0,1,21,0,3,87,3.4,1291,20:50
2015,446,Johan Larsson,/players/l/larssjo02.html,22,BUF,/teams/BUF/2015.html,LW,37,6,10,16,2,12,5,1,0,0,10,3,0,49,12.2,527,14:14
2015,447,Brian Lashoff,/players/l/lashobr01.html,24,DET,/teams/DET/2015.html,D,11,0,2,2,4,6,0,0,0,0,2,0,0,7,0.0,146,13:17
2015,448,Michael Latta,/players/l/lattami01.html,23,WSH,/teams/WSH/2015.html,C,51,0,5,5,3,58,0,0,0,0,5,0,0,23,0.0,423,8:17
2015,449,Scott Laughton,/players/l/laughsc01.html,20,PHI,/teams/PHI/2015.html,C,31,2,4,6,-1,17,2,0,0,0,4,1,0,51,3.9,394,12:43
2015,450,Oliver Lauridsen,/players/l/lauriol01.html,25,PHI,/teams/PHI/2015.html,D,1,0,0,0,-1,10,0,0,0,0,0,0,0,2,0.0,10,10:26
2015,451,Curtis Lazar,/players/l/lazarcu01.html,19,OTT,/teams/OTT/2015.html,C,65,6,7,13,0,14,6,0,0,0,7,0,0,88,6.8,837,12:53
2015,452,Vincent Lecavalier,/players/l/lecavvi01.html,34,PHI,/teams/PHI/2015.html,C,56,8,12,20,-7,14,7,1,0,0,12,3,0,103,7.8,716,12:47
2015,453,Nick Leddy,/players/l/leddyni01.html,23,NYI,/teams/NYI/2015.html,D,76,10,24,34,16,14,9,1,0,1,24,11,0,114,8.8,1541,20:17
2015,454,Anders Lee,/players/l/leean01.html,24,NYI,/teams/NYI/2015.html,C,74,25,16,41,10,33,20,5,0,6,16,1,0,186,13.4,1061,14:20
2015,455,David Legwand,/players/l/legwada01.html,34,OTT,/teams/OTT/2015.html,C,78,9,18,27,1,32,3,6,0,0,18,6,2,88,10.2,1087,13:56
2015,456,Jori Lehtera,/players/l/lehtejo01.html,27,STL,/teams/STL/2015.html,C,73,12,30,42,20,46,10,1,1,1,30,5,1,102,11.8,1188,16:17
2015,457,Josh Leivo,/players/l/leivojo01.html,21,TOR,/teams/TOR/2015.html,LW,9,1,0,1,-1,4,1,0,0,0,0,0,0,10,10.0,69,7:39
2015,458,Jordan Leopold,/players/l/leopojo01.html,34,TOT,,D,41,1,3,4,-6,19,0,1,0,0,3,0,0,37,2.7,607,14:48
2015,459,Lucas Lessio,/players/l/lessilu01.html,22,ARI,/teams/ARI/2015.html,LW,26,2,3,5,-10,8,2,0,0,0,3,0,0,44,4.5,332,12:45
2015,460,Kris Letang,/players/l/letankr01.html,27,PIT,/teams/PIT/2015.html,D,69,11,43,54,12,79,8,2,1,1,43,22,0,197,5.6,1759,25:29
2015,461,Mark Letestu,/players/l/letesma01.html,29,CBJ,/teams/CBJ/2015.html,C,51,7,5,12,-10,0,6,0,1,1,5,1,0,58,12.1,681,13:21
2015,462,Trevor Lewis,/players/l/lewistr01.html,28,LAK,/teams/LAK/2015.html,C,71,9,16,25,9,12,8,0,1,2,16,0,0,138,6.5,1003,14:08
2015,463,John-Michael Liles,/players/l/lilesjo01.html,34,CAR,/teams/CAR/2015.html,D,55,2,19,21,-9,14,2,0,0,0,19,6,0,81,2.5,1052,19:08
2015,464,Oscar Lindberg,/players/l/lindbos02.html,23,NYR,/teams/NYR/2015.html,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,8,8:18
2015,465,Matt Lindblad,/players/l/lindbma01.html,24,BOS,/teams/BOS/2015.html,C,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,16,7:46
2015,466,Petteri Lindbohm,/players/l/lindbpe02.html,21,STL,/teams/STL/2015.html,D,23,2,1,3,-1,26,2,0,0,0,1,0,0,32,6.3,358,15:34
2015,467,Elias Lindholm,/players/l/lindhel01.html,20,CAR,/teams/CAR/2015.html,C,79,17,22,39,-22,14,13,4,0,4,22,11,0,164,10.4,1292,16:21
2015,468,Hampus Lindholm,/players/l/lindhha01.html,21,ANA,/teams/ANA/2015.html,D,76,7,27,34,26,32,7,0,0,1,27,6,0,105,6.7,1656,21:47
2015,469,Joakim Lindstrom,/players/l/lindsjo01.html,31,TOT,,C,51,4,6,10,-11,12,2,2,0,0,6,3,0,61,6.6,545,10:41
2015,470,Bryan Little,/players/l/littlbr01.html,27,WPG,/teams/WPG/2015.html,C,69,24,28,52,8,24,14,9,1,3,28,9,0,144,16.7,1375,19:56
2015,471,Ben Lovejoy,/players/l/lovejbe01.html,30,TOT,,D,58,2,12,14,-3,25,2,0,0,0,12,0,2,78,2.6,1120,19:19
2015,472,Adam Lowry,/players/l/lowryad01.html,21,WPG,/teams/WPG/2015.html,LW,78,10,12,22,0,46,9,0,1,2,12,3,0,101,9.9,1075,13:47
2015,473,Milan Lucic,/players/l/lucicmi01.html,26,BOS,/teams/BOS/2015.html,LW,78,18,26,44,16,79,16,2,0,4,26,6,0,137,13.1,1284,16:27
2015,474,Joffrey Lupul,/players/l/lupuljo01.html,31,TOR,/teams/TOR/2015.html,LW,53,10,11,21,-9,26,8,2,0,1,11,1,0,95,10.5,821,15:29
2015,475,Olli Maatta,/players/m/maattol01.html,20,PIT,/teams/PIT/2015.html,D,20,1,8,9,1,10,1,0,0,0,8,2,0,27,3.7,414,20:43
2015,476,Clarke MacArthur,/players/m/macarcl01.html,29,OTT,/teams/OTT/2015.html,LW,60,15,18,33,-8,36,9,6,0,4,18,3,0,138,10.9,1021,17:01
2015,477,Andrew MacDonald,/players/m/macdoan01.html,28,PHI,/teams/PHI/2015.html,D,58,2,10,12,-5,41,1,1,0,0,10,4,0,62,3.2,1161,20:01
2015,478,Derek MacKenzie,/players/m/mackede01.html,33,FLA,/teams/FLA/2015.html,C,80,5,6,11,-17,45,4,1,0,0,6,0,0,71,7.0,993,12:25
2015,479,Nathan MacKinnon,/players/m/mackina01.html,19,COL,/teams/COL/2015.html,C,64,14,24,38,-7,34,11,3,0,2,24,4,0,192,7.3,1091,17:03
2015,480,Andrew MacWilliam,/players/m/macwian01.html,24,TOR,/teams/TOR/2015.html,D,10,0,1,1,-5,12,0,0,0,0,1,0,0,3,0.0,155,15:28
2015,481,Manny Malhotra,/players/m/malhoma01.html,34,MTL,/teams/MTL/2015.html,C,58,1,3,4,-6,12,1,0,0,1,3,0,0,46,2.2,629,10:51
2015,482,Evgeni Malkin,/players/m/malkiev01.html,28,PIT,/teams/PIT/2015.html,C,67,28,42,70,1,60,19,9,0,4,42,17,0,203,13.8,1272,18:59
