1983,1982-10-05,,Calgary Flames,/teams/CGY/1983.html,5,Edmonton Oilers,/teams/EDM/1983.html,7,,,,
1983,1982-10-05,,Pittsburgh Penguins,/teams/PIT/1983.html,3,New Jersey Devils,/teams/NJD/1983.html,3,,,,
1983,1982-10-05,,New York Islanders,/teams/NYI/1983.html,1,Vancouver Canucks,/teams/VAN/1983.html,2,,,,
1983,1982-10-06,,Quebec Nordiques,/teams/QUE/1983.html,6,Buffalo Sabres,/teams/BUF/1983.html,4,,,,
1983,1982-10-06,,Toronto Maple Leafs,/teams/TOR/1983.html,3,Chicago Black Hawks,/teams/CBH/1983.html,3,,,,
1983,1982-10-06,,St. Louis Blues,/teams/STL/1983.html,2,Detroit Red Wings,/teams/DET/1983.html,1,,,,
1983,1982-10-06,,Vancouver Canucks,/teams/VAN/1983.html,3,Los Angeles Kings,/teams/LAK/1983.html,3,,,,
1983,1982-10-06,,Hartford Whalers,/teams/HAR/1983.html,1,Montreal Canadiens,/teams/MTL/1983.html,2,,,,
1983,1982-10-06,,Washington Capitals,/teams/WSH/1983.html,5,New York Rangers,/teams/NYR/1983.html,4,,,,
1983,1982-10-06,,Minnesota North Stars,/teams/MNS/1983.html,5,Winnipeg Jets,/teams/WIN/1983.html,4,,,,
1983,1982-10-07,,Montreal Canadiens,/teams/MTL/1983.html,5,Boston Bruins,/teams/BOS/1983.html,1,,,,
1983,1982-10-07,,New York Islanders,/teams/NYI/1983.html,5,Calgary Flames,/teams/CGY/1983.html,4,,,,
1983,1982-10-07,,Quebec Nordiques,/teams/QUE/1983.html,5,Philadelphia Flyers,/teams/PHI/1983.html,9,,,,
1983,1982-10-07,,Toronto Maple Leafs,/teams/TOR/1983.html,2,St. Louis Blues,/teams/STL/1983.html,3,,,,
1983,1982-10-08,,New York Islanders,/teams/NYI/1983.html,6,Edmonton Oilers,/teams/EDM/1983.html,4,,,,
1983,1982-10-08,,Detroit Red Wings,/teams/DET/1983.html,3,Minnesota North Stars,/teams/MNS/1983.html,3,,,,
1983,1982-10-08,,New York Rangers,/teams/NYR/1983.html,2,New Jersey Devils,/teams/NJD/1983.html,3,,,,
1983,1982-10-09,,Winnipeg Jets,/teams/WIN/1983.html,8,Detroit Red Wings,/teams/DET/1983.html,0,,,,
1983,1982-10-09,,Boston Bruins,/teams/BOS/1983.html,5,Hartford Whalers,/teams/HAR/1983.html,4,,,,
1983,1982-10-09,,Calgary Flames,/teams/CGY/1983.html,1,Los Angeles Kings,/teams/LAK/1983.html,3,,,,
1983,1982-10-09,,Chicago Black Hawks,/teams/CBH/1983.html,8,Montreal Canadiens,/teams/MTL/1983.html,7,,,,
1983,1982-10-09,,New York Rangers,/teams/NYR/1983.html,5,Pittsburgh Penguins,/teams/PIT/1983.html,3,,,,
1983,1982-10-09,,Buffalo Sabres,/teams/BUF/1983.html,4,Quebec Nordiques,/teams/QUE/1983.html,6,,,,
1983,1982-10-09,,Minnesota North Stars,/teams/MNS/1983.html,6,St. Louis Blues,/teams/STL/1983.html,3,,,,
1983,1982-10-09,,New Jersey Devils,/teams/NJD/1983.html,5,Toronto Maple Leafs,/teams/TOR/1983.html,5,,,,
1983,1982-10-09,,Edmonton Oilers,/teams/EDM/1983.html,6,Vancouver Canucks,/teams/VAN/1983.html,3,,,,
1983,1982-10-09,,Philadelphia Flyers,/teams/PHI/1983.html,3,Washington Capitals,/teams/WSH/1983.html,2,,,,
1983,1982-10-10,,Pittsburgh Penguins,/teams/PIT/1983.html,3,Boston Bruins,/teams/BOS/1983.html,4,,,,
1983,1982-10-10,,Hartford Whalers,/teams/HAR/1983.html,4,Buffalo Sabres,/teams/BUF/1983.html,4,,,,
1983,1982-10-10,,Winnipeg Jets,/teams/WIN/1983.html,5,Chicago Black Hawks,/teams/CBH/1983.html,3,,,,
1983,1982-10-10,,Washington Capitals,/teams/WSH/1983.html,4,Philadelphia Flyers,/teams/PHI/1983.html,6,,,,
1983,1982-10-11,,New York Islanders,/teams/NYI/1983.html,4,New York Rangers,/teams/NYR/1983.html,3,,,,
