2003,2003-04-09,/boxscores/200304090DAL.html,Edmonton Oilers,/teams/EDM/2003.html,2,Dallas Stars,/teams/DAL/2003.html,1,,,,
2003,2003-04-09,/boxscores/200304090NJD.html,Boston Bruins,/teams/BOS/2003.html,1,New Jersey Devils,/teams/NJD/2003.html,2,,,,
2003,2003-04-09,/boxscores/200304090OTT.html,New York Islanders,/teams/NYI/2003.html,3,Ottawa Senators,/teams/OTT/2003.html,0,,,,
2003,2003-04-09,/boxscores/200304090PHI.html,Toronto Maple Leafs,/teams/TOR/2003.html,5,Philadelphia Flyers,/teams/PHI/2003.html,3,,,,
2003,2003-04-10,/boxscores/200304100COL.html,Minnesota Wild,/teams/MIN/2003.html,4,Colorado Avalanche,/teams/COL/2003.html,2,,,,
2003,2003-04-10,/boxscores/200304100DET.html,Mighty Ducks of Anaheim,/teams/MDA/2003.html,2,Detroit Red Wings,/teams/DET/2003.html,1,3OT,,,
2003,2003-04-10,/boxscores/200304100TBL.html,Washington Capitals,/teams/WSH/2003.html,3,Tampa Bay Lightning,/teams/TBL/2003.html,0,,,,
2003,2003-04-10,/boxscores/200304100VAN.html,St. Louis Blues,/teams/STL/2003.html,6,Vancouver Canucks,/teams/VAN/2003.html,0,,,,
2003,2003-04-11,/boxscores/200304110DAL.html,Edmonton Oilers,/teams/EDM/2003.html,1,Dallas Stars,/teams/DAL/2003.html,6,,,,
2003,2003-04-11,/boxscores/200304110NJD.html,Boston Bruins,/teams/BOS/2003.html,2,New Jersey Devils,/teams/NJD/2003.html,4,,,,
2003,2003-04-11,/boxscores/200304110PHI.html,Toronto Maple Leafs,/teams/TOR/2003.html,1,Philadelphia Flyers,/teams/PHI/2003.html,4,,,,
2003,2003-04-12,/boxscores/200304120COL.html,Minnesota Wild,/teams/MIN/2003.html,2,Colorado Avalanche,/teams/COL/2003.html,3,,,,
2003,2003-04-12,/boxscores/200304120DET.html,Mighty Ducks of Anaheim,/teams/MDA/2003.html,3,Detroit Red Wings,/teams/DET/2003.html,2,,,,
2003,2003-04-12,/boxscores/200304120OTT.html,New York Islanders,/teams/NYI/2003.html,0,Ottawa Senators,/teams/OTT/2003.html,3,,,,
2003,2003-04-12,/boxscores/200304120TBL.html,Washington Capitals,/teams/WSH/2003.html,6,Tampa Bay Lightning,/teams/TBL/2003.html,3,,,,
2003,2003-04-12,/boxscores/200304120VAN.html,St. Louis Blues,/teams/STL/2003.html,1,Vancouver Canucks,/teams/VAN/2003.html,2,,,,
2003,2003-04-13,/boxscores/200304130BOS.html,New Jersey Devils,/teams/NJD/2003.html,3,Boston Bruins,/teams/BOS/2003.html,0,,,,
2003,2003-04-13,/boxscores/200304130EDM.html,Dallas Stars,/teams/DAL/2003.html,2,Edmonton Oilers,/teams/EDM/2003.html,3,,,,
2003,2003-04-14,/boxscores/200304140MDA.html,Detroit Red Wings,/teams/DET/2003.html,1,Mighty Ducks of Anaheim,/teams/MDA/2003.html,2,,,,
2003,2003-04-14,/boxscores/200304140MIN.html,Colorado Avalanche,/teams/COL/2003.html,3,Minnesota Wild,/teams/MIN/2003.html,0,,,,
2003,2003-04-14,/boxscores/200304140NYI.html,Ottawa Senators,/teams/OTT/2003.html,3,New York Islanders,/teams/NYI/2003.html,2,2OT,,,
2003,2003-04-14,/boxscores/200304140STL.html,Vancouver Canucks,/teams/VAN/2003.html,1,St. Louis Blues,/teams/STL/2003.html,3,,,,
2003,2003-04-14,/boxscores/200304140TOR.html,Philadelphia Flyers,/teams/PHI/2003.html,3,Toronto Maple Leafs,/teams/TOR/2003.html,4,2OT,,,
2003,2003-04-15,/boxscores/200304150BOS.html,New Jersey Devils,/teams/NJD/2003.html,1,Boston Bruins,/teams/BOS/2003.html,5,,,,
2003,2003-04-15,/boxscores/200304150EDM.html,Dallas Stars,/teams/DAL/2003.html,3,Edmonton Oilers,/teams/EDM/2003.html,1,,,,
2003,2003-04-15,/boxscores/200304150WSH.html,Tampa Bay Lightning,/teams/TBL/2003.html,4,Washington Capitals,/teams/WSH/2003.html,3,OT,,,
2003,2003-04-16,/boxscores/200304160MDA.html,Detroit Red Wings,/teams/DET/2003.html,2,Mighty Ducks of Anaheim,/teams/MDA/2003.html,3,OT,,,
2003,2003-04-16,/boxscores/200304160MIN.html,Colorado Avalanche,/teams/COL/2003.html,3,Minnesota Wild,/teams/MIN/2003.html,1,,,,
2003,2003-04-16,/boxscores/200304160NYI.html,Ottawa Senators,/teams/OTT/2003.html,3,New York Islanders,/teams/NYI/2003.html,1,,,,
2003,2003-04-16,/boxscores/200304160STL.html,Vancouver Canucks,/teams/VAN/2003.html,1,St. Louis Blues,/teams/STL/2003.html,4,,,,
2003,2003-04-16,/boxscores/200304160TOR.html,Philadelphia Flyers,/teams/PHI/2003.html,3,Toronto Maple Leafs,/teams/TOR/2003.html,2,3OT,,,
2003,2003-04-16,/boxscores/200304160WSH.html,Tampa Bay Lightning,/teams/TBL/2003.html,3,Washington Capitals,/teams/WSH/2003.html,1,,,,
2003,2003-04-17,/boxscores/200304170DAL.html,Edmonton Oilers,/teams/EDM/2003.html,2,Dallas Stars,/teams/DAL/2003.html,5,,,,
2003,2003-04-17,/boxscores/200304170NJD.html,Boston Bruins,/teams/BOS/2003.html,0,New Jersey Devils,/teams/NJD/2003.html,3,,,,
2003,2003-04-17,/boxscores/200304170OTT.html,New York Islanders,/teams/NYI/2003.html,1,Ottawa Senators,/teams/OTT/2003.html,4,,,,
2003,2003-04-18,/boxscores/200304180TBL.html,Washington Capitals,/teams/WSH/2003.html,1,Tampa Bay Lightning,/teams/TBL/2003.html,2,,,,
2003,2003-04-18,/boxscores/200304180VAN.html,St. Louis Blues,/teams/STL/2003.html,3,Vancouver Canucks,/teams/VAN/2003.html,5,,,,
2003,2003-04-19,/boxscores/200304190COL.html,Minnesota Wild,/teams/MIN/2003.html,3,Colorado Avalanche,/teams/COL/2003.html,2,,,,
2003,2003-04-19,/boxscores/200304190EDM.html,Dallas Stars,/teams/DAL/2003.html,3,Edmonton Oilers,/teams/EDM/2003.html,2,,,,
2003,2003-04-19,/boxscores/200304190PHI.html,Toronto Maple Leafs,/teams/TOR/2003.html,1,Philadelphia Flyers,/teams/PHI/2003.html,4,,,,
2003,2003-04-20,/boxscores/200304200STL.html,Vancouver Canucks,/teams/VAN/2003.html,4,St. Louis Blues,/teams/STL/2003.html,3,,,,
2003,2003-04-20,/boxscores/200304200WSH.html,Tampa Bay Lightning,/teams/TBL/2003.html,2,Washington Capitals,/teams/WSH/2003.html,1,3OT,,,
2003,2003-04-21,/boxscores/200304210MIN.html,Colorado Avalanche,/teams/COL/2003.html,2,Minnesota Wild,/teams/MIN/2003.html,3,OT,,,
2003,2003-04-21,/boxscores/200304210TOR.html,Philadelphia Flyers,/teams/PHI/2003.html,1,Toronto Maple Leafs,/teams/TOR/2003.html,2,2OT,,,
2003,2003-04-22,/boxscores/200304220COL.html,Minnesota Wild,/teams/MIN/2003.html,3,Colorado Avalanche,/teams/COL/2003.html,2,OT,,,
2003,2003-04-22,/boxscores/200304220PHI.html,Toronto Maple Leafs,/teams/TOR/2003.html,1,Philadelphia Flyers,/teams/PHI/2003.html,6,,,,
2003,2003-04-22,/boxscores/200304220VAN.html,St. Louis Blues,/teams/STL/2003.html,1,Vancouver Canucks,/teams/VAN/2003.html,4,,,,
2003,2003-04-24,/boxscores/200304240DAL.html,Mighty Ducks of Anaheim,/teams/MDA/2003.html,4,Dallas Stars,/teams/DAL/2003.html,3,5OT,,,
2003,2003-04-24,/boxscores/200304240NJD.html,Tampa Bay Lightning,/teams/TBL/2003.html,0,New Jersey Devils,/teams/NJD/2003.html,3,,,,
2003,2003-04-25,/boxscores/200304250OTT.html,Philadelphia Flyers,/teams/PHI/2003.html,2,Ottawa Senators,/teams/OTT/2003.html,4,,,,
2003,2003-04-25,/boxscores/200304250VAN.html,Minnesota Wild,/teams/MIN/2003.html,3,Vancouver Canucks,/teams/VAN/2003.html,4,OT,,,
2003,2003-04-26,/boxscores/200304260DAL.html,Mighty Ducks of Anaheim,/teams/MDA/2003.html,3,Dallas Stars,/teams/DAL/2003.html,2,OT,,,
2003,2003-04-26,/boxscores/200304260NJD.html,Tampa Bay Lightning,/teams/TBL/2003.html,2,New Jersey Devils,/teams/NJD/2003.html,3,OT,,,
2003,2003-04-27,/boxscores/200304270OTT.html,Philadelphia Flyers,/teams/PHI/2003.html,2,Ottawa Senators,/teams/OTT/2003.html,0,,,,
2003,2003-04-27,/boxscores/200304270VAN.html,Minnesota Wild,/teams/MIN/2003.html,3,Vancouver Canucks,/teams/VAN/2003.html,2,,,,
2003,2003-04-28,/boxscores/200304280MDA.html,Dallas Stars,/teams/DAL/2003.html,2,Mighty Ducks of Anaheim,/teams/MDA/2003.html,1,,,,
2003,2003-04-28,/boxscores/200304280TBL.html,New Jersey Devils,/teams/NJD/2003.html,3,Tampa Bay Lightning,/teams/TBL/2003.html,4,,,,
2003,2003-04-29,/boxscores/200304290MIN.html,Vancouver Canucks,/teams/VAN/2003.html,3,Minnesota Wild,/teams/MIN/2003.html,2,,,,
2003,2003-04-29,/boxscores/200304290PHI.html,Ottawa Senators,/teams/OTT/2003.html,3,Philadelphia Flyers,/teams/PHI/2003.html,2,OT,,,
2003,2003-04-30,/boxscores/200304300MDA.html,Dallas Stars,/teams/DAL/2003.html,0,Mighty Ducks of Anaheim,/teams/MDA/2003.html,1,,,,
2003,2003-04-30,/boxscores/200304300TBL.html,New Jersey Devils,/teams/NJD/2003.html,3,Tampa Bay Lightning,/teams/TBL/2003.html,1,,,,
