1978,1977-10-12,,Cleveland Barons,/teams/CLE/1978.html,0,Los Angeles Kings,/teams/LAK/1978.html,2,,,,
1978,1977-10-12,,Minnesota North Stars,/teams/MNS/1978.html,3,Montreal Canadiens,/teams/MTL/1978.html,7,,,,
1978,1977-10-12,,Vancouver Canucks,/teams/VAN/1978.html,3,New York Rangers,/teams/NYR/1978.html,6,,,,
1978,1977-10-12,,St. Louis Blues,/teams/STL/1978.html,2,Pittsburgh Penguins,/teams/PIT/1978.html,4,,,,
1978,1977-10-13,,Atlanta Flames,/teams/ATF/1978.html,2,Boston Bruins,/teams/BOS/1978.html,2,,,,
1978,1977-10-13,,New York Islanders,/teams/NYI/1978.html,2,Buffalo Sabres,/teams/BUF/1978.html,3,,,,
1978,1977-10-13,,Toronto Maple Leafs,/teams/TOR/1978.html,3,Detroit Red Wings,/teams/DET/1978.html,3,,,,
1978,1977-10-13,,Chicago Black Hawks,/teams/CBH/1978.html,1,Philadelphia Flyers,/teams/PHI/1978.html,5,,,,
1978,1977-10-14,,Vancouver Canucks,/teams/VAN/1978.html,4,Colorado Rockies,/teams/CLR/1978.html,4,,,,
1978,1977-10-14,,Pittsburgh Penguins,/teams/PIT/1978.html,1,Washington Capitals,/teams/WSH/1978.html,2,,,,
1978,1977-10-15,,St. Louis Blues,/teams/STL/1978.html,1,Atlanta Flames,/teams/ATF/1978.html,3,,,,
1978,1977-10-15,,Colorado Rockies,/teams/CLR/1978.html,3,Chicago Black Hawks,/teams/CBH/1978.html,3,,,,
1978,1977-10-15,,Washington Capitals,/teams/WSH/1978.html,2,Cleveland Barons,/teams/CLE/1978.html,4,,,,
1978,1977-10-15,,Detroit Red Wings,/teams/DET/1978.html,2,Los Angeles Kings,/teams/LAK/1978.html,4,,,,
1978,1977-10-15,,Vancouver Canucks,/teams/VAN/1978.html,5,Minnesota North Stars,/teams/MNS/1978.html,3,,,,
1978,1977-10-15,,New York Rangers,/teams/NYR/1978.html,0,Montreal Canadiens,/teams/MTL/1978.html,5,,,,
1978,1977-10-15,,Boston Bruins,/teams/BOS/1978.html,1,New York Islanders,/teams/NYI/1978.html,3,,,,
1978,1977-10-15,,Philadelphia Flyers,/teams/PHI/1978.html,8,Pittsburgh Penguins,/teams/PIT/1978.html,2,,,,
1978,1977-10-15,,Buffalo Sabres,/teams/BUF/1978.html,5,Toronto Maple Leafs,/teams/TOR/1978.html,2,,,,
1978,1977-10-16,,Montreal Canadiens,/teams/MTL/1978.html,2,Boston Bruins,/teams/BOS/1978.html,0,,,,
1978,1977-10-16,,Chicago Black Hawks,/teams/CBH/1978.html,2,Buffalo Sabres,/teams/BUF/1978.html,0,,,,
1978,1977-10-16,,New York Islanders,/teams/NYI/1978.html,2,New York Rangers,/teams/NYR/1978.html,4,,,,
1978,1977-10-16,,St. Louis Blues,/teams/STL/1978.html,0,Philadelphia Flyers,/teams/PHI/1978.html,7,,,,
1978,1977-10-18,,Los Angeles Kings,/teams/LAK/1978.html,0,New York Islanders,/teams/NYI/1978.html,0,,,,
1978,1977-10-18,,Detroit Red Wings,/teams/DET/1978.html,2,Vancouver Canucks,/teams/VAN/1978.html,3,,,,
1978,1977-10-19,,Minnesota North Stars,/teams/MNS/1978.html,1,Atlanta Flames,/teams/ATF/1978.html,5,,,,
1978,1977-10-19,,Buffalo Sabres,/teams/BUF/1978.html,2,Chicago Black Hawks,/teams/CBH/1978.html,2,,,,
1978,1977-10-19,,Los Angeles Kings,/teams/LAK/1978.html,1,Cleveland Barons,/teams/CLE/1978.html,3,,,,
1978,1977-10-19,,Pittsburgh Penguins,/teams/PIT/1978.html,3,New York Rangers,/teams/NYR/1978.html,3,,,,
1978,1977-10-19,,Boston Bruins,/teams/BOS/1978.html,7,St. Louis Blues,/teams/STL/1978.html,3,,,,
1978,1977-10-19,,Colorado Rockies,/teams/CLR/1978.html,4,Toronto Maple Leafs,/teams/TOR/1978.html,5,,,,
1978,1977-10-19,,Montreal Canadiens,/teams/MTL/1978.html,5,Washington Capitals,/teams/WSH/1978.html,3,,,,
1978,1977-10-20,,Colorado Rockies,/teams/CLR/1978.html,5,Buffalo Sabres,/teams/BUF/1978.html,7,,,,
1978,1977-10-20,,Montreal Canadiens,/teams/MTL/1978.html,2,Detroit Red Wings,/teams/DET/1978.html,2,,,,
1978,1977-10-20,,Cleveland Barons,/teams/CLE/1978.html,7,Minnesota North Stars,/teams/MNS/1978.html,4,,,,
1978,1977-10-20,,Pittsburgh Penguins,/teams/PIT/1978.html,0,Philadelphia Flyers,/teams/PHI/1978.html,11,,,,
1978,1977-10-21,,New York Islanders,/teams/NYI/1978.html,3,Atlanta Flames,/teams/ATF/1978.html,3,,,,
1978,1977-10-22,,Chicago Black Hawks,/teams/CBH/1978.html,0,Colorado Rockies,/teams/CLR/1978.html,3,,,,
1978,1977-10-22,,Boston Bruins,/teams/BOS/1978.html,4,Los Angeles Kings,/teams/LAK/1978.html,3,,,,
