1988,1987-10-08,/boxscores/198710080BOS.html,Washington Capitals,/teams/WSH/1988.html,3,Boston Bruins,/teams/BOS/1988.html,4,,,,
1988,1987-10-08,/boxscores/198710080BUF.html,Minnesota North Stars,/teams/MNS/1988.html,2,Buffalo Sabres,/teams/BUF/1988.html,2,OT,,,
1988,1987-10-08,/boxscores/198710080CGY.html,Detroit Red Wings,/teams/DET/1988.html,1,Calgary Flames,/teams/CGY/1988.html,5,,,,
1988,1987-10-08,/boxscores/198710080CHI.html,Toronto Maple Leafs,/teams/TOR/1988.html,7,Chicago Blackhawks,/teams/CHI/1988.html,5,,,,
1988,1987-10-08,/boxscores/198710080HAR.html,Quebec Nordiques,/teams/QUE/1988.html,5,Hartford Whalers,/teams/HAR/1988.html,1,,,,
1988,1987-10-08,/boxscores/198710080LAK.html,New York Islanders,/teams/NYI/1988.html,4,Los Angeles Kings,/teams/LAK/1988.html,1,,,,
1988,1987-10-08,/boxscores/198710080NYR.html,Pittsburgh Penguins,/teams/PIT/1988.html,4,New York Rangers,/teams/NYR/1988.html,4,OT,,,
1988,1987-10-08,/boxscores/198710080PHI.html,Montreal Canadiens,/teams/MTL/1988.html,2,Philadelphia Flyers,/teams/PHI/1988.html,2,OT,,,
1988,1987-10-08,/boxscores/198710080VAN.html,St. Louis Blues,/teams/STL/1988.html,2,Vancouver Canucks,/teams/VAN/1988.html,8,,,,
1988,1987-10-09,/boxscores/198710090EDM.html,Detroit Red Wings,/teams/DET/1988.html,4,Edmonton Oilers,/teams/EDM/1988.html,1,,,,
1988,1987-10-09,/boxscores/198710090NJD.html,Pittsburgh Penguins,/teams/PIT/1988.html,3,New Jersey Devils,/teams/NJD/1988.html,6,,,,
1988,1987-10-10,/boxscores/198710100CGY.html,Winnipeg Jets,/teams/WIN/1988.html,5,Calgary Flames,/teams/CGY/1988.html,1,,,,
1988,1987-10-10,/boxscores/198710100HAR.html,New York Rangers,/teams/NYR/1988.html,6,Hartford Whalers,/teams/HAR/1988.html,2,,,,
1988,1987-10-10,/boxscores/198710100LAK.html,St. Louis Blues,/teams/STL/1988.html,2,Los Angeles Kings,/teams/LAK/1988.html,4,,,,
1988,1987-10-10,/boxscores/198710100MNS.html,Philadelphia Flyers,/teams/PHI/1988.html,5,Minnesota North Stars,/teams/MNS/1988.html,4,,,,
1988,1987-10-10,/boxscores/198710100MTL.html,Buffalo Sabres,/teams/BUF/1988.html,3,Montreal Canadiens,/teams/MTL/1988.html,6,,,,
1988,1987-10-10,/boxscores/198710100QUE.html,Boston Bruins,/teams/BOS/1988.html,5,Quebec Nordiques,/teams/QUE/1988.html,6,OT,,,
1988,1987-10-10,/boxscores/198710100TOR.html,New Jersey Devils,/teams/NJD/1988.html,2,Toronto Maple Leafs,/teams/TOR/1988.html,5,,,,
1988,1987-10-10,/boxscores/198710100VAN.html,New York Islanders,/teams/NYI/1988.html,7,Vancouver Canucks,/teams/VAN/1988.html,1,,,,
1988,1987-10-10,/boxscores/198710100WSH.html,Chicago Blackhawks,/teams/CHI/1988.html,4,Washington Capitals,/teams/WSH/1988.html,6,,,,
1988,1987-10-11,/boxscores/198710110BOS.html,Hartford Whalers,/teams/HAR/1988.html,2,Boston Bruins,/teams/BOS/1988.html,5,,,,
