1986,1985-10-12,,Philadelphia Flyers,/teams/PHI/1986.html,4,Pittsburgh Penguins,/teams/PIT/1986.html,2,,,,
1986,1985-10-12,,Quebec Nordiques,/teams/QUE/1986.html,4,Toronto Maple Leafs,/teams/TOR/1986.html,0,,,,
1986,1985-10-12,,St. Louis Blues,/teams/STL/1986.html,4,Vancouver Canucks,/teams/VAN/1986.html,3,,,,
1986,1985-10-13,,Montreal Canadiens,/teams/MTL/1986.html,2,Boston Bruins,/teams/BOS/1986.html,7,,,,
1986,1985-10-13,,Toronto Maple Leafs,/teams/TOR/1986.html,5,Chicago Black Hawks,/teams/CBH/1986.html,1,,,,
1986,1985-10-13,,St. Louis Blues,/teams/STL/1986.html,3,Edmonton Oilers,/teams/EDM/1986.html,6,,,,
1986,1985-10-13,,Calgary Flames,/teams/CGY/1986.html,9,Los Angeles Kings,/teams/LAK/1986.html,2,,,,
1986,1985-10-13,,New Jersey Devils,/teams/NJD/1986.html,3,New York Rangers,/teams/NYR/1986.html,2,OT,,,
1986,1985-10-13,,Quebec Nordiques,/teams/QUE/1986.html,5,Winnipeg Jets,/teams/WIN/1986.html,2,,,,
1986,1985-10-13,,Philadelphia Flyers,/teams/PHI/1986.html,4,Washington Capitals,/teams/WSH/1986.html,2,,,,
1986,1985-10-14,,Detroit Red Wings,/teams/DET/1986.html,1,Buffalo Sabres,/teams/BUF/1986.html,6,,,,
1986,1985-10-14,,New York Islanders,/teams/NYI/1986.html,2,Vancouver Canucks,/teams/VAN/1986.html,4,,,,
1986,1985-10-15,,Minnesota North Stars,/teams/MNS/1986.html,2,Pittsburgh Penguins,/teams/PIT/1986.html,3,,,,
1986,1985-10-15,,Hartford Whalers,/teams/HAR/1986.html,1,Quebec Nordiques,/teams/QUE/1986.html,4,,,,
1986,1985-10-16,,Pittsburgh Penguins,/teams/PIT/1986.html,5,Chicago Black Hawks,/teams/CBH/1986.html,5,OT,,,
1986,1985-10-16,,St. Louis Blues,/teams/STL/1986.html,2,Calgary Flames,/teams/CGY/1986.html,1,,,,
1986,1985-10-16,,Winnipeg Jets,/teams/WIN/1986.html,4,Detroit Red Wings,/teams/DET/1986.html,3,,,,
1986,1985-10-16,,New York Islanders,/teams/NYI/1986.html,4,Edmonton Oilers,/teams/EDM/1986.html,6,,,,
1986,1985-10-16,,New York Rangers,/teams/NYR/1986.html,3,Los Angeles Kings,/teams/LAK/1986.html,4,,,,
1986,1985-10-16,,Buffalo Sabres,/teams/BUF/1986.html,6,Montreal Canadiens,/teams/MTL/1986.html,0,,,,
1986,1985-10-16,,Washington Capitals,/teams/WSH/1986.html,6,Toronto Maple Leafs,/teams/TOR/1986.html,5,OT,,,
1986,1985-10-16,,Boston Bruins,/teams/BOS/1986.html,3,Vancouver Canucks,/teams/VAN/1986.html,3,OT,,,
1986,1985-10-17,,Detroit Red Wings,/teams/DET/1986.html,1,Minnesota North Stars,/teams/MNS/1986.html,10,,,,
1986,1985-10-17,,Hartford Whalers,/teams/HAR/1986.html,4,New Jersey Devils,/teams/NJD/1986.html,3,OT,,,
1986,1985-10-17,,Quebec Nordiques,/teams/QUE/1986.html,2,Philadelphia Flyers,/teams/PHI/1986.html,1,,,,
1986,1985-10-18,,Washington Capitals,/teams/WSH/1986.html,4,Buffalo Sabres,/teams/BUF/1986.html,1,,,,
1986,1985-10-18,,Boston Bruins,/teams/BOS/1986.html,2,Edmonton Oilers,/teams/EDM/1986.html,3,,,,
1986,1985-10-18,,Los Angeles Kings,/teams/LAK/1986.html,4,Vancouver Canucks,/teams/VAN/1986.html,5,,,,
1986,1985-10-19,,Boston Bruins,/teams/BOS/1986.html,6,Calgary Flames,/teams/CGY/1986.html,3,,,,
1986,1985-10-19,,Chicago Black Hawks,/teams/CBH/1986.html,6,Detroit Red Wings,/teams/DET/1986.html,2,,,,
1986,1985-10-19,,Montreal Canadiens,/teams/MTL/1986.html,6,Hartford Whalers,/teams/HAR/1986.html,11,,,,
1986,1985-10-19,,New York Rangers,/teams/NYR/1986.html,4,New York Islanders,/teams/NYI/1986.html,5,,,,
1986,1985-10-19,,Minnesota North Stars,/teams/MNS/1986.html,3,Philadelphia Flyers,/teams/PHI/1986.html,7,,,,
1986,1985-10-19,,Pittsburgh Penguins,/teams/PIT/1986.html,3,Quebec Nordiques,/teams/QUE/1986.html,4,,,,
1986,1985-10-19,,New Jersey Devils,/teams/NJD/1986.html,3,St. Louis Blues,/teams/STL/1986.html,4,,,,
1986,1985-10-19,,Winnipeg Jets,/teams/WIN/1986.html,4,Toronto Maple Leafs,/teams/TOR/1986.html,3,,,,
1986,1985-10-19,,Buffalo Sabres,/teams/BUF/1986.html,2,Washington Capitals,/teams/WSH/1986.html,2,OT,,,
1986,1985-10-20,,Philadelphia Flyers,/teams/PHI/1986.html,5,Chicago Black Hawks,/teams/CBH/1986.html,2,,,,
1986,1985-10-20,,Edmonton Oilers,/teams/EDM/1986.html,8,Los Angeles Kings,/teams/LAK/1986.html,5,,,,
1986,1985-10-20,,Vancouver Canucks,/teams/VAN/1986.html,3,New York Rangers,/teams/NYR/1986.html,4,,,,
1986,1985-10-20,,Calgary Flames,/teams/CGY/1986.html,5,Winnipeg Jets,/teams/WIN/1986.html,8,,,,
1986,1985-10-21,,Quebec Nordiques,/teams/QUE/1986.html,3,Montreal Canadiens,/teams/MTL/1986.html,2,,,,
1986,1985-10-22,,Boston Bruins,/teams/BOS/1986.html,5,Los Angeles Kings,/teams/LAK/1986.html,2,,,,
1986,1985-10-22,,St. Louis Blues,/teams/STL/1986.html,4,Minnesota North Stars,/teams/MNS/1986.html,5,,,,
1986,1985-10-22,,Vancouver Canucks,/teams/VAN/1986.html,2,New York Islanders,/teams/NYI/1986.html,2,OT,,,
1986,1985-10-23,,Montreal Canadiens,/teams/MTL/1986.html,5,Buffalo Sabres,/teams/BUF/1986.html,4,,,,
1986,1985-10-23,,Hartford Whalers,/teams/HAR/1986.html,2,Chicago Black Hawks,/teams/CBH/1986.html,9,,,,
1986,1985-10-23,,Washington Capitals,/teams/WSH/1986.html,2,Calgary Flames,/teams/CGY/1986.html,4,,,,
1986,1985-10-23,,Vancouver Canucks,/teams/VAN/1986.html,5,Detroit Red Wings,/teams/DET/1986.html,0,,,,
1986,1985-10-23,,New Jersey Devils,/teams/NJD/1986.html,1,New York Rangers,/teams/NYR/1986.html,5,,,,
1986,1985-10-23,,Minnesota North Stars,/teams/MNS/1986.html,4,St. Louis Blues,/teams/STL/1986.html,4,OT,,,
1986,1985-10-23,,Pittsburgh Penguins,/teams/PIT/1986.html,5,Toronto Maple Leafs,/teams/TOR/1986.html,4,,,,
1986,1985-10-23,,Edmonton Oilers,/teams/EDM/1986.html,3,Winnipeg Jets,/teams/WIN/1986.html,9,,,,
1986,1985-10-24,,Chicago Black Hawks,/teams/CBH/1986.html,6,New Jersey Devils,/teams/NJD/1986.html,4,,,,
1986,1985-10-24,,Quebec Nordiques,/teams/QUE/1986.html,5,New York Islanders,/teams/NYI/1986.html,6,,,,
1986,1985-10-24,,Hartford Whalers,/teams/HAR/1986.html,0,Philadelphia Flyers,/teams/PHI/1986.html,3,,,,
1986,1985-10-24,,Toronto Maple Leafs,/teams/TOR/1986.html,4,Pittsburgh Penguins,/teams/PIT/1986.html,6,,,,
1986,1985-10-25,,Vancouver Canucks,/teams/VAN/1986.html,4,Buffalo Sabres,/teams/BUF/1986.html,5,,,,
1986,1985-10-25,,Calgary Flames,/teams/CGY/1986.html,3,Edmonton Oilers,/teams/EDM/1986.html,5,,,,
1986,1985-10-25,,Los Angeles Kings,/teams/LAK/1986.html,0,New York Rangers,/teams/NYR/1986.html,5,,,,
1986,1985-10-25,,Washington Capitals,/teams/WSH/1986.html,7,Winnipeg Jets,/teams/WIN/1986.html,7,OT,,,
1986,1985-10-26,,Detroit Red Wings,/teams/DET/1986.html,4,Calgary Flames,/teams/CGY/1986.html,7,,,,
1986,1985-10-26,,Hartford Whalers,/teams/HAR/1986.html,3,Montreal Canadiens,/teams/MTL/1986.html,5,,,,
1986,1985-10-26,,Los Angeles Kings,/teams/LAK/1986.html,2,New Jersey Devils,/teams/NJD/1986.html,5,,,,
1986,1985-10-26,,Quebec Nordiques,/teams/QUE/1986.html,4,Pittsburgh Penguins,/teams/PIT/1986.html,4,OT,,,
1986,1985-10-26,,New York Islanders,/teams/NYI/1986.html,5,St. Louis Blues,/teams/STL/1986.html,2,,,,
1986,1985-10-26,,Minnesota North Stars,/teams/MNS/1986.html,7,Toronto Maple Leafs,/teams/TOR/1986.html,5,,,,
1986,1985-10-27,,Minnesota North Stars,/teams/MNS/1986.html,2,Buffalo Sabres,/teams/BUF/1986.html,3,,,,
1986,1985-10-27,,Washington Capitals,/teams/WSH/1986.html,4,Chicago Black Hawks,/teams/CBH/1986.html,2,,,,
1986,1985-10-27,,Boston Bruins,/teams/BOS/1986.html,1,New York Rangers,/teams/NYR/1986.html,2,,,,
1986,1985-10-27,,Vancouver Canucks,/teams/VAN/1986.html,4,Philadelphia Flyers,/teams/PHI/1986.html,7,,,,
1986,1985-10-27,,Detroit Red Wings,/teams/DET/1986.html,3,Winnipeg Jets,/teams/WIN/1986.html,5,,,,
1986,1985-10-28,,Edmonton Oilers,/teams/EDM/1986.html,6,Calgary Flames,/teams/CGY/1986.html,4,,,,
1986,1985-10-29,,Boston Bruins,/teams/BOS/1986.html,6,New Jersey Devils,/teams/NJD/1986.html,4,,,,
1986,1985-10-29,,Los Angeles Kings,/teams/LAK/1986.html,3,New York Islanders,/teams/NYI/1986.html,2,,,,
1986,1985-10-29,,Hartford Whalers,/teams/HAR/1986.html,4,Pittsburgh Penguins,/teams/PIT/1986.html,3,,,,
1986,1985-10-29,,Montreal Canadiens,/teams/MTL/1986.html,4,Quebec Nordiques,/teams/QUE/1986.html,6,,,,
1986,1985-10-29,,St. Louis Blues,/teams/STL/1986.html,3,Washington Capitals,/teams/WSH/1986.html,6,,,,
1986,1985-10-30,,Buffalo Sabres,/teams/BUF/1986.html,2,Calgary Flames,/teams/CGY/1986.html,4,,,,
1986,1985-10-30,,Pittsburgh Penguins,/teams/PIT/1986.html,3,Detroit Red Wings,/teams/DET/1986.html,6,,,,
1986,1985-10-30,,Winnipeg Jets,/teams/WIN/1986.html,3,Edmonton Oilers,/teams/EDM/1986.html,7,,,,
1986,1985-10-30,,Quebec Nordiques,/teams/QUE/1986.html,4,Hartford Whalers,/teams/HAR/1986.html,6,,,,
1986,1985-10-30,,Chicago Black Hawks,/teams/CBH/1986.html,6,Minnesota North Stars,/teams/MNS/1986.html,5,,,,
1986,1985-10-30,,Philadelphia Flyers,/teams/PHI/1986.html,5,Montreal Canadiens,/teams/MTL/1986.html,4,,,,
1986,1985-10-30,,Toronto Maple Leafs,/teams/TOR/1986.html,3,Vancouver Canucks,/teams/VAN/1986.html,5,,,,
1986,1985-10-31,,Los Angeles Kings,/teams/LAK/1986.html,4,Boston Bruins,/teams/BOS/1986.html,7,,,,
1986,1985-10-31,,Detroit Red Wings,/teams/DET/1986.html,2,New Jersey Devils,/teams/NJD/1986.html,2,OT,,,
1986,1985-11-01,,Buffalo Sabres,/teams/BUF/1986.html,2,Edmonton Oilers,/teams/EDM/1986.html,0,,,,
1986,1985-11-01,,New York Islanders,/teams/NYI/1986.html,3,Washington Capitals,/teams/WSH/1986.html,5,,,,
1986,1985-11-02,,Chicago Black Hawks,/teams/CBH/1986.html,4,Boston Bruins,/teams/BOS/1986.html,5,,,,
1986,1985-11-02,,Toronto Maple Leafs,/teams/TOR/1986.html,2,Calgary Flames,/teams/CGY/1986.html,4,,,,
1986,1985-11-02,,Los Angeles Kings,/teams/LAK/1986.html,8,Hartford Whalers,/teams/HAR/1986.html,1,,,,
1986,1985-11-02,,Winnipeg Jets,/teams/WIN/1986.html,3,Minnesota North Stars,/teams/MNS/1986.html,1,,,,
1986,1985-11-02,,Pittsburgh Penguins,/teams/PIT/1986.html,4,Montreal Canadiens,/teams/MTL/1986.html,4,OT,,,
1986,1985-11-02,,New York Rangers,/teams/NYR/1986.html,5,New Jersey Devils,/teams/NJD/1986.html,6,OT,,,
1986,1985-11-02,,Washington Capitals,/teams/WSH/1986.html,3,New York Islanders,/teams/NYI/1986.html,5,,,,
1986,1985-11-02,,Philadelphia Flyers,/teams/PHI/1986.html,5,Quebec Nordiques,/teams/QUE/1986.html,3,,,,
1986,1985-11-02,,Detroit Red Wings,/teams/DET/1986.html,5,St. Louis Blues,/teams/STL/1986.html,5,OT,,,
1986,1985-11-02,,Buffalo Sabres,/teams/BUF/1986.html,2,Vancouver Canucks,/teams/VAN/1986.html,6,,,,
1986,1985-11-03,,Toronto Maple Leafs,/teams/TOR/1986.html,1,Edmonton Oilers,/teams/EDM/1986.html,7,,,,
1986,1985-11-03,,Los Angeles Kings,/teams/LAK/1986.html,4,Philadelphia Flyers,/teams/PHI/1986.html,7,,,,
1986,1985-11-03,,St. Louis Blues,/teams/STL/1986.html,4,Winnipeg Jets,/teams/WIN/1986.html,3,OT,,,
1986,1985-11-04,,New York Rangers,/teams/NYR/1986.html,4,Pittsburgh Penguins,/teams/PIT/1986.html,2,,,,
1986,1985-11-05,,Montreal Canadiens,/teams/MTL/1986.html,8,Hartford Whalers,/teams/HAR/1986.html,3,,,,
1986,1985-11-05,,Calgary Flames,/teams/CGY/1986.html,4,New York Islanders,/teams/NYI/1986.html,4,OT,,,
1986,1985-11-05,,Boston Bruins,/teams/BOS/1986.html,5,Quebec Nordiques,/teams/QUE/1986.html,7,,,,
1986,1985-11-05,,Edmonton Oilers,/teams/EDM/1986.html,6,Vancouver Canucks,/teams/VAN/1986.html,4,,,,
1986,1985-11-05,,Chicago Black Hawks,/teams/CBH/1986.html,4,Washington Capitals,/teams/WSH/1986.html,8,,,,
1986,1985-11-06,,Winnipeg Jets,/teams/WIN/1986.html,3,Buffalo Sabres,/teams/BUF/1986.html,7,,,,
1986,1985-11-06,,St. Louis Blues,/teams/STL/1986.html,2,Detroit Red Wings,/teams/DET/1986.html,4,,,,
1986,1985-11-06,,Edmonton Oilers,/teams/EDM/1986.html,4,Los Angeles Kings,/teams/LAK/1986.html,4,OT,,,
1986,1985-11-06,,Montreal Canadiens,/teams/MTL/1986.html,3,Minnesota North Stars,/teams/MNS/1986.html,3,OT,,,
1986,1985-11-06,,Calgary Flames,/teams/CGY/1986.html,5,New Jersey Devils,/teams/NJD/1986.html,2,,,,
1986,1985-11-06,,Philadelphia Flyers,/teams/PHI/1986.html,5,New York Rangers,/teams/NYR/1986.html,2,,,,
1986,1985-11-06,,Washington Capitals,/teams/WSH/1986.html,4,Pittsburgh Penguins,/teams/PIT/1986.html,1,,,,
1986,1985-11-06,,New York Islanders,/teams/NYI/1986.html,5,Toronto Maple Leafs,/teams/TOR/1986.html,4,,,,
1986,1985-11-07,,Hartford Whalers,/teams/HAR/1986.html,1,Boston Bruins,/teams/BOS/1986.html,2,,,,
1986,1985-11-07,,Chicago Black Hawks,/teams/CBH/1986.html,2,Philadelphia Flyers,/teams/PHI/1986.html,6,,,,
1986,1985-11-08,,St. Louis Blues,/teams/STL/1986.html,4,Buffalo Sabres,/teams/BUF/1986.html,5,,,,
1986,1985-11-08,,Toronto Maple Leafs,/teams/TOR/1986.html,3,Detroit Red Wings,/teams/DET/1986.html,3,OT,,,
1986,1985-11-08,,Vancouver Canucks,/teams/VAN/1986.html,0,Edmonton Oilers,/teams/EDM/1986.html,13,,,,
1986,1985-11-08,,Pittsburgh Penguins,/teams/PIT/1986.html,3,New Jersey Devils,/teams/NJD/1986.html,5,,,,
1986,1985-11-08,,New York Rangers,/teams/NYR/1986.html,7,Winnipeg Jets,/teams/WIN/1986.html,3,,,,
1986,1985-11-09,,Montreal Canadiens,/teams/MTL/1986.html,6,Los Angeles Kings,/teams/LAK/1986.html,0,,,,
1986,1985-11-09,,New York Rangers,/teams/NYR/1986.html,3,Minnesota North Stars,/teams/MNS/1986.html,4,OT,,,
1986,1985-11-09,,New Jersey Devils,/teams/NJD/1986.html,2,New York Islanders,/teams/NYI/1986.html,3,,,,
1986,1985-11-09,,Boston Bruins,/teams/BOS/1986.html,3,Philadelphia Flyers,/teams/PHI/1986.html,5,,,,
1986,1985-11-09,,Chicago Black Hawks,/teams/CBH/1986.html,1,Pittsburgh Penguins,/teams/PIT/1986.html,3,,,,
1986,1985-11-09,,Hartford Whalers,/teams/HAR/1986.html,4,Quebec Nordiques,/teams/QUE/1986.html,3,,,,
1986,1985-11-09,,St. Louis Blues,/teams/STL/1986.html,2,Toronto Maple Leafs,/teams/TOR/1986.html,2,OT,,,
1986,1985-11-09,,Vancouver Canucks,/teams/VAN/1986.html,7,Winnipeg Jets,/teams/WIN/1986.html,2,,,,
1986,1985-11-09,,Calgary Flames,/teams/CGY/1986.html,5,Washington Capitals,/teams/WSH/1986.html,4,,,,
1986,1985-11-10,,Minnesota North Stars,/teams/MNS/1986.html,1,Boston Bruins,/teams/BOS/1986.html,2,,,,
1986,1985-11-10,,Calgary Flames,/teams/CGY/1986.html,1,Buffalo Sabres,/teams/BUF/1986.html,5,,,,
1986,1985-11-11,,Chicago Black Hawks,/teams/CBH/1986.html,5,New York Rangers,/teams/NYR/1986.html,4,OT,,,
1986,1985-11-11,,Detroit Red Wings,/teams/DET/1986.html,0,Vancouver Canucks,/teams/VAN/1986.html,5,,,,
1986,1985-11-12,,Montreal Canadiens,/teams/MTL/1986.html,3,New York Islanders,/teams/NYI/1986.html,2,,,,
1986,1985-11-12,,Toronto Maple Leafs,/teams/TOR/1986.html,3,St. Louis Blues,/teams/STL/1986.html,4,OT,,,
1986,1985-11-12,,Edmonton Oilers,/teams/EDM/1986.html,2,Washington Capitals,/teams/WSH/1986.html,5,,,,
1986,1985-11-13,,Boston Bruins,/teams/BOS/1986.html,4,Buffalo Sabres,/teams/BUF/1986.html,6,,,,
1986,1985-11-13,,Quebec Nordiques,/teams/QUE/1986.html,4,Chicago Black Hawks,/teams/CBH/1986.html,6,,,,
1986,1985-11-13,,Winnipeg Jets,/teams/WIN/1986.html,3,Calgary Flames,/teams/CGY/1986.html,3,OT,,,
1986,1985-11-13,,Minnesota North Stars,/teams/MNS/1986.html,2,Hartford Whalers,/teams/HAR/1986.html,5,,,,
1986,1985-11-13,,Detroit Red Wings,/teams/DET/1986.html,7,Los Angeles Kings,/teams/LAK/1986.html,2,,,,
1986,1985-11-13,,Montreal Canadiens,/teams/MTL/1986.html,2,New York Rangers,/teams/NYR/1986.html,5,,,,
1986,1985-11-13,,Pittsburgh Penguins,/teams/PIT/1986.html,6,Vancouver Canucks,/teams/VAN/1986.html,3,,,,
1986,1985-11-14,,Edmonton Oilers,/teams/EDM/1986.html,3,Philadelphia Flyers,/teams/PHI/1986.html,5,,,,
1986,1985-11-14,,Quebec Nordiques,/teams/QUE/1986.html,3,St. Louis Blues,/teams/STL/1986.html,5,,,,
1986,1985-11-14,,Boston Bruins,/teams/BOS/1986.html,6,Toronto Maple Leafs,/teams/TOR/1986.html,6,OT,,,
1986,1985-11-15,,New Jersey Devils,/teams/NJD/1986.html,3,Winnipeg Jets,/teams/WIN/1986.html,5,,,,
1986,1985-11-15,,Vancouver Canucks,/teams/VAN/1986.html,3,Washington Capitals,/teams/WSH/1986.html,5,,,,
1986,1985-11-16,,Washington Capitals,/teams/WSH/1986.html,2,Boston Bruins,/teams/BOS/1986.html,2,OT,,,
1986,1985-11-16,,New Jersey Devils,/teams/NJD/1986.html,2,Calgary Flames,/teams/CGY/1986.html,7,,,,
1986,1985-11-16,,Philadelphia Flyers,/teams/PHI/1986.html,5,Hartford Whalers,/teams/HAR/1986.html,2,,,,
1986,1985-11-16,,Pittsburgh Penguins,/teams/PIT/1986.html,3,Los Angeles Kings,/teams/LAK/1986.html,4,OT,,,
1986,1985-11-16,,Detroit Red Wings,/teams/DET/1986.html,4,Minnesota North Stars,/teams/MNS/1986.html,2,,,,
1986,1985-11-16,,New York Rangers,/teams/NYR/1986.html,2,Montreal Canadiens,/teams/MTL/1986.html,2,OT,,,
1986,1985-11-16,,Edmonton Oilers,/teams/EDM/1986.html,4,New York Islanders,/teams/NYI/1986.html,4,OT,,,
1986,1985-11-16,,Buffalo Sabres,/teams/BUF/1986.html,1,Quebec Nordiques,/teams/QUE/1986.html,3,,,,
1986,1985-11-16,,Vancouver Canucks,/teams/VAN/1986.html,5,St. Louis Blues,/teams/STL/1986.html,6,OT,,,
1986,1985-11-16,,Chicago Black Hawks,/teams/CBH/1986.html,4,Toronto Maple Leafs,/teams/TOR/1986.html,6,,,,
1986,1985-11-17,,Toronto Maple Leafs,/teams/TOR/1986.html,5,Buffalo Sabres,/teams/BUF/1986.html,3,,,,
1986,1985-11-17,,Minnesota North Stars,/teams/MNS/1986.html,5,Chicago Black Hawks,/teams/CBH/1986.html,5,OT,,,
1986,1985-11-17,,Edmonton Oilers,/teams/EDM/1986.html,3,New York Rangers,/teams/NYR/1986.html,2,OT,,,
1986,1985-11-17,,New York Islanders,/teams/NYI/1986.html,4,Philadelphia Flyers,/teams/PHI/1986.html,5,OT,,,
1986,1985-11-17,,Calgary Flames,/teams/CGY/1986.html,5,Winnipeg Jets,/teams/WIN/1986.html,4,,,,
1986,1985-11-18,,Boston Bruins,/teams/BOS/1986.html,2,Montreal Canadiens,/teams/MTL/1986.html,6,,,,
1986,1985-11-19,,Minnesota North Stars,/teams/MNS/1986.html,3,Calgary Flames,/teams/CGY/1986.html,3,OT,,,
1986,1985-11-19,,Vancouver Canucks,/teams/VAN/1986.html,7,Detroit Red Wings,/teams/DET/1986.html,5,,,,
1986,1985-11-19,,Buffalo Sabres,/teams/BUF/1986.html,2,Hartford Whalers,/teams/HAR/1986.html,0,,,,
1986,1985-11-19,,New Jersey Devils,/teams/NJD/1986.html,6,Los Angeles Kings,/teams/LAK/1986.html,3,,,,
1986,1985-11-19,,Philadelphia Flyers,/teams/PHI/1986.html,6,New York Islanders,/teams/NYI/1986.html,8,,,,
1986,1985-11-19,,Edmonton Oilers,/teams/EDM/1986.html,5,Quebec Nordiques,/teams/QUE/1986.html,4,,,,
1986,1985-11-19,,Pittsburgh Penguins,/teams/PIT/1986.html,3,Washington Capitals,/teams/WSH/1986.html,4,,,,
1986,1985-11-20,,Vancouver Canucks,/teams/VAN/1986.html,0,Chicago Black Hawks,/teams/CBH/1986.html,2,,,,
1986,1985-11-20,,Edmonton Oilers,/teams/EDM/1986.html,5,Montreal Canadiens,/teams/MTL/1986.html,4,OT,,,
1986,1985-11-20,,Toronto Maple Leafs,/teams/TOR/1986.html,3,New York Rangers,/teams/NYR/1986.html,7,,,,
1986,1985-11-20,,Washington Capitals,/teams/WSH/1986.html,3,Pittsburgh Penguins,/teams/PIT/1986.html,1,,,,
1986,1985-11-20,,St. Louis Blues,/teams/STL/1986.html,1,Winnipeg Jets,/teams/WIN/1986.html,3,,,,
1986,1985-11-21,,New York Islanders,/teams/NYI/1986.html,4,Boston Bruins,/teams/BOS/1986.html,4,OT,,,
1986,1985-11-21,,Los Angeles Kings,/teams/LAK/1986.html,5,Detroit Red Wings,/teams/DET/1986.html,4,OT,,,
1986,1985-11-21,,St. Louis Blues,/teams/STL/1986.html,4,Minnesota North Stars,/teams/MNS/1986.html,2,,,,
1986,1985-11-21,,Hartford Whalers,/teams/HAR/1986.html,0,Philadelphia Flyers,/teams/PHI/1986.html,3,,,,
1986,1985-11-22,,Quebec Nordiques,/teams/QUE/1986.html,5,Buffalo Sabres,/teams/BUF/1986.html,7,,,,
1986,1985-11-22,,Winnipeg Jets,/teams/WIN/1986.html,1,Pittsburgh Penguins,/teams/PIT/1986.html,8,,,,
1986,1985-11-22,,New Jersey Devils,/teams/NJD/1986.html,6,Vancouver Canucks,/teams/VAN/1986.html,5,,,,
1986,1985-11-23,,Philadelphia Flyers,/teams/PHI/1986.html,4,Boston Bruins,/teams/BOS/1986.html,5,,,,
1986,1985-11-23,,New Jersey Devils,/teams/NJD/1986.html,2,Edmonton Oilers,/teams/EDM/1986.html,3,,,,
1986,1985-11-23,,Winnipeg Jets,/teams/WIN/1986.html,1,Hartford Whalers,/teams/HAR/1986.html,8,,,,
1986,1985-11-23,,Los Angeles Kings,/teams/LAK/1986.html,2,Minnesota North Stars,/teams/MNS/1986.html,4,,,,
1986,1985-11-23,,Calgary Flames,/teams/CGY/1986.html,3,Montreal Canadiens,/teams/MTL/1986.html,4,,,,
1986,1985-11-23,,New York Rangers,/teams/NYR/1986.html,5,New York Islanders,/teams/NYI/1986.html,0,,,,
1986,1985-11-23,,Chicago Black Hawks,/teams/CBH/1986.html,7,St. Louis Blues,/teams/STL/1986.html,3,,,,
1986,1985-11-23,,Detroit Red Wings,/teams/DET/1986.html,3,Toronto Maple Leafs,/teams/TOR/1986.html,9,,,,
1986,1985-11-23,,Quebec Nordiques,/teams/QUE/1986.html,0,Washington Capitals,/teams/WSH/1986.html,3,,,,
1986,1985-11-24,,Los Angeles Kings,/teams/LAK/1986.html,4,Chicago Black Hawks,/teams/CBH/1986.html,4,OT,,,
1986,1985-11-24,,New York Islanders,/teams/NYI/1986.html,4,New York Rangers,/teams/NYR/1986.html,3,OT,,,
1986,1985-11-24,,Pittsburgh Penguins,/teams/PIT/1986.html,4,Philadelphia Flyers,/teams/PHI/1986.html,7,,,,
1986,1985-11-25,,Minnesota North Stars,/teams/MNS/1986.html,4,Buffalo Sabres,/teams/BUF/1986.html,3,,,,
1986,1985-11-26,,Winnipeg Jets,/teams/WIN/1986.html,3,New Jersey Devils,/teams/NJD/1986.html,4,,,,
1986,1985-11-26,,Calgary Flames,/teams/CGY/1986.html,3,Quebec Nordiques,/teams/QUE/1986.html,1,,,,
