year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2018,Adrian,4,Lawrence,348,11/03/2017,5,1,Away,"",-,389
2018,Adrian,4,Marian (WI),1196,11/04/2017,5,0,Away,"",-,262
2018,Adrian,4,Finlandia,30032,11/10/2017,10,1,Away,"",-,115
2018,Adrian,4,St. Norbert,614,11/11/2017,3,4,Away,"",-,"1,002"
2018,Adrian,4,Trine,30037,11/17/2017,6,3,Away,"",-,818
2018,Adrian,4,Trine,30037,11/18/2017,8,1,Home,"",-,710
2018,Adrian,4,Trine,30037,11/25/2017,3,1,Home,"",-,558
2018,Adrian,4,St. Scholastica,618,12/01/2017,4,1,Home,"",-,664
2018,Adrian,4,Northland,1267,12/02/2017,3,0,Home,"",-,564
2018,Adrian,4,Wis.-Stevens Point,802,12/12/2017,2,3,Away,"",-,457
2018,Adrian,4,Wis.-Stevens Point,802,12/13/2017,1,4,Away,"",-,816
2018,Adrian,4,Salve Regina,623,12/29/2017,2,6,Neutral,"",-,182
2018,Adrian,4,Williams,789,12/30/2017,4,0,Neutral,"",-,173
2018,Adrian,4,Trinity (CT),713,01/02/2018,4,1,Away,"",-,100
2018,Adrian,4,Utica,733,01/06/2018,2,1,Home,"",-,811
2018,Adrian,4,Lake Forest,344,01/12/2018,5,2,Home,"",-,642
2018,Adrian,4,Aurora,42,01/13/2018,6,1,Home,"",-,564
2018,Adrian,4,MSOE,20220,01/19/2018,3,1,Away,"",-,237
2018,Adrian,4,Concordia Wisconsin,1036,01/20/2018,5,2,Away,"",-,164
2018,Adrian,4,St. Norbert,614,01/26/2018,3,2,Home,"",-,851
2018,Adrian,4,Finlandia,30032,01/27/2018,7,1,Home,"",-,625
2018,Adrian,4,Lake Forest,344,02/02/2018,2,1,Away,"",-,456
2018,Adrian,4,Aurora,42,02/03/2018,7,4,Away,"",-,298
2018,Adrian,4,MSOE,20220,02/09/2018,6,0,Home,"",-,564
2018,Adrian,4,Concordia Wisconsin,1036,02/10/2018,4,1,Home,"",-,499
2018,Adrian,4,MSOE,20220,02/16/2018,3,2,Home,"",-,628
2018,Adrian,4,MSOE,20220,02/17/2018,6,3,Home,"",-,475
2018,Adrian,4,Lake Forest,344,02/24/2018,9,0,Home,"",-,885
2018,Adrian,4,St. Norbert,614,03/03/2018,1,2,Home,"",-,999
2018,Adrian,4,Wis.-Stevens Point,802,03/17/2018,2,5,Home,"",-,942
2018,Air Force,721,Alas. Fairbanks,12,10/06/2017,3,2,Away,"",-,"2,195"
2018,Air Force,721,Alas. Fairbanks,12,10/07/2017,1,1,Away,"",1 OT,"2,649"
2018,Air Force,721,Arizona St.,28,10/13/2017,4,3,Home,"",-,"2,494"
2018,Air Force,721,Arizona St.,28,10/14/2017,3,2,Home,"",-,"2,437"
2018,Air Force,721,Bemidji St.,54,10/20/2017,1,4,Away,"",-,"2,822"
2018,Air Force,721,Bemidji St.,54,10/21/2017,5,1,Away,"",-,"2,902"
2018,Air Force,721,Canisius,116,10/27/2017,3,1,Away,"",-,846
2018,Air Force,721,Canisius,116,10/28/2017,2,3,Away,"",-,580
2018,Air Force,721,Army West Point,725,11/03/2017,2,3,Home,"",-,"3,326"
2018,Air Force,721,Army West Point,725,11/04/2017,0,2,Home,"",-,"2,477"
2018,Air Force,721,Holy Cross,285,11/10/2017,0,3,Away,"",-,"1,164"
2018,Air Force,721,Holy Cross,285,11/11/2017,3,3,Away,"",1 OT,"1,383"
2018,Air Force,721,RIT,580,11/17/2017,4,3,Home,"",-,"1,875"
2018,Air Force,721,RIT,580,11/18/2017,2,3,Home,"",-,"2,013"
2018,Air Force,721,Sacred Heart,590,11/25/2017,3,3,Away,"",1 OT,201
2018,Air Force,721,Sacred Heart,590,11/26/2017,5,3,Away,"",-,161
2018,Air Force,721,Niagara,482,12/01/2017,3,6,Home,"",-,"1,974"
2018,Air Force,721,Niagara,482,12/02/2017,2,5,Home,"",-,"1,687"
2018,Air Force,721,Colorado Col.,154,12/29/2017,6,3,Home,"",-,"2,921"
2018,Air Force,721,Denver,183,12/30/2017,0,6,Away,"",-,"6,281"
2018,Air Force,721,Mercyhurst,408,01/05/2018,0,1,Home,"",-,"2,148"
2018,Air Force,721,Mercyhurst,408,01/06/2018,5,1,Home,"",-,"1,909"
2018,Air Force,721,RIT,580,01/12/2018,2,1,Away,"",-,"1,581"
2018,Air Force,721,RIT,580,01/13/2018,4,0,Away,"",-,"2,543"
2018,Air Force,721,Sacred Heart,590,01/19/2018,1,2,Home,"",-,"2,277"
2018,Air Force,721,Niagara,482,01/26/2018,4,2,Away,"",-,708
2018,Air Force,721,Niagara,482,01/27/2018,5,3,Away,"",-,736
2018,Air Force,721,American Int'l,22,02/02/2018,3,0,Home,"",-,"2,236"
2018,Air Force,721,American Int'l,22,02/03/2018,2,2,Home,"",1 OT,"2,153"
2018,Air Force,721,Bentley,56,02/09/2018,0,2,Away,"",-,578
2018,Air Force,721,Bentley,56,02/10/2018,4,2,Away,"",-,480
2018,Air Force,721,Sacred Heart,590,02/13/2018,1,2,Neutral,"",1 OT,116
2018,Air Force,721,Canisius,116,02/16/2018,7,4,Home,"",-,"2,217"
2018,Air Force,721,Canisius,116,02/17/2018,3,2,Home,"",-,"2,377"
2018,Air Force,721,Robert Morris,579,02/23/2018,1,0,Away,"",-,892
2018,Air Force,721,Robert Morris,579,02/24/2018,2,2,Away,"",1 OT,"1,317"
2018,Air Force,721,Army West Point,725,03/09/2018,5,3,Away,"",-,"1,544"
2018,Air Force,721,Army West Point,725,03/10/2018,0,1,Away,"",-,"2,009"
2018,Air Force,721,Army West Point,725,03/11/2018,1,0,Away,"",1 OT,"1,082"
2018,Air Force,721,Canisius,116,03/16/2018,3,0,Neutral,"",-,587
2018,Air Force,721,Robert Morris,579,03/17/2018,5,1,Neutral,"",-,626
2018,Air Force,721,St. Cloud St.,598,03/23/2018,4,1,Neutral,"",-,"7,992"
2018,Air Force,721,Minn. Duluth,427,03/24/2018,1,2,Neutral,"",-,"8,015"
2018,Ala.-Huntsville,10,Notre Dame,513,10/06/2017,3,5,Away,"",-,"3,885"
2018,Ala.-Huntsville,10,Notre Dame,513,10/07/2017,0,4,Away,"",-,"3,412"
2018,Ala.-Huntsville,10,Michigan Tech,417,10/20/2017,4,5,Away,"",-,"2,923"
