year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2011,Adrian,4,Marian (WI),1196,11/05/2010,7,3,Home,"",-,739
2011,Adrian,4,Marian (WI),1196,11/06/2010,4,5,Home,"",-,619
2011,Adrian,4,Northland,1267,11/12/2010,5,3,Away,"",-,145
2011,Adrian,4,Northland,1267,11/13/2010,4,2,Away,"",-,111
2011,Adrian,4,Lake Forest,344,11/19/2010,3,1,Away,"",-,412
2011,Adrian,4,Lake Forest,344,11/20/2010,6,2,Away,"",-,151
2011,Adrian,4,Wis.-Eau Claire,793,11/26/2010,3,4,Home,"",1 OT,500
2011,Adrian,4,Hamline,268,11/27/2010,4,1,Home,"",-,690
2011,Adrian,4,Concordia (WI),1036,12/03/2010,4,1,Home,"",-,711
2011,Adrian,4,Concordia (WI),1036,12/04/2010,3,0,Neutral,"Ann Arbor, Mich.",-,"1,470"
2011,Adrian,4,Manhattanville,382,12/31/2010,2,6,Neutral,"Northfield, VT",-,250
2011,Adrian,4,Nichols,484,01/01/2011,7,3,Neutral,"Northfield, VT",-,321
2011,Adrian,4,Buffalo St.,85,01/07/2011,7,5,Away,"",-,107
2011,Adrian,4,Milwaukee Engr.,20220,01/14/2011,6,1,Home,"",-,923
2011,Adrian,4,Milwaukee Engr.,20220,01/15/2011,2,2,Home,"",1 OT,910
2011,Adrian,4,Lawrence,348,01/21/2011,4,3,Away,"",-,612
2011,Adrian,4,Lawrence,348,01/22/2011,3,1,Away,"",-,477
2011,Adrian,4,Finlandia,30032,01/28/2011,6,1,Home,"",-,712
2011,Adrian,4,Finlandia,30032,01/29/2011,9,2,Home,"",-,750
2011,Adrian,4,Lake Forest,344,02/04/2011,6,1,Home,"",-,746
2011,Adrian,4,Lake Forest,344,02/05/2011,5,3,Home,"",-,866
2011,Adrian,4,Concordia (WI),1036,02/11/2011,9,2,Away,"",-,100
2011,Adrian,4,Concordia (WI),1036,02/12/2011,7,1,Away,"",-,75
2011,Adrian,4,Milwaukee Engr.,20220,02/18/2011,3,1,Away,"",-,652
2011,Adrian,4,Milwaukee Engr.,20220,02/19/2011,3,1,Away,"",-,435
2011,Adrian,4,Lawrence,348,03/05/2011,9,2,Home,"",-,920
2011,Adrian,4,Marian (WI),1196,03/06/2011,5,0,Home,"",-,954
2011,Adrian,4,Elmira,213,03/12/2011,5,3,Home,"",-,"1,000"
2011,Adrian,4,Oswego St.,530,03/25/2011,5,3,Neutral,"Minneapolis, Minn.",-,"1,761"
2011,Adrian,4,St. Norbert,614,03/26/2011,3,4,Neutral,"Minneapolis, Minn.",-,"1,741"
2011,Air Force,721,Alas. Fairbanks,12,10/08/2010,2,5,Neutral,"Anchorage, Alaska",-,"3,554"
2011,Air Force,721,Alas. Anchorage,11,10/09/2010,2,3,Away,"",-,"6,194"
2011,Air Force,721,Robert Morris,579,10/17/2010,2,3,Away,"",-,"3,693"
2011,Air Force,721,American Int'l,22,10/22/2010,3,5,Home,"",-,"2,774"
2011,Air Force,721,American Int'l,22,10/23/2010,12,0,Home,"",-,"2,168"
2011,Air Force,721,Mercyhurst,408,11/05/2010,2,6,Home,"",-,"2,575"
2011,Air Force,721,Rochester Inst.,580,11/07/2010,4,3,Home,"",-,"2,343"
2011,Air Force,721,Colorado,157,11/12/2010,4,6,Home,"",-,"2,974"
2011,Air Force,721,Yale,813,11/14/2010,4,3,Home,"",-,"2,842"
2011,Air Force,721,Canisius,116,11/19/2010,1,1,Away,"",1 OT,846
2011,Air Force,721,Niagara,482,11/20/2010,7,4,Away,"",-,"1,157"
2011,Air Force,721,Clarkson,146,11/26/2010,2,1,Neutral,"Denver, Colo.",-,"4,535"
2011,Air Force,721,Denver,183,11/27/2010,1,3,Away,"",-,"5,576"
2011,Air Force,721,Holy Cross,285,12/03/2010,1,1,Home,"",1 OT,"2,514"
2011,Air Force,721,Holy Cross,285,12/04/2010,7,6,Home,"",-,"2,388"
2011,Air Force,721,Bentley,56,12/30/2010,3,2,Away,"",1 OT,457
2011,Air Force,721,Bentley,56,12/31/2010,3,2,Away,"",-,322
2011,Air Force,721,Sacred Heart,590,01/07/2011,5,5,Away,"",1 OT,213
2011,Air Force,721,Sacred Heart,590,01/08/2011,2,4,Away,"",-,339
2011,Air Force,721,Army,725,01/14/2011,5,1,Home,"",-,"3,269"
2011,Air Force,721,Army,725,01/15/2011,4,5,Home,"",-,"3,019"
2011,Air Force,721,Connecticut,164,01/21/2011,2,1,Away,"",-,"1,085"
2011,Air Force,721,Connecticut,164,01/22/2011,5,5,Away,"",1 OT,891
2011,Air Force,721,Canisius,116,01/28/2011,4,4,Home,"",1 OT,"2,607"
2011,Air Force,721,Canisius,116,01/29/2011,3,2,Home,"",-,"2,802"
2011,Air Force,721,Rochester Inst.,580,02/04/2011,0,1,Away,"",1 OT,"2,100"
2011,Air Force,721,Rochester Inst.,580,02/05/2011,5,5,Away,"",1 OT,"2,100"
2011,Air Force,721,Niagara,482,02/11/2011,3,2,Home,"",-,"2,507"
2011,Air Force,721,Niagara,482,02/12/2011,4,5,Home,"",1 OT,"2,807"
2011,Air Force,721,Mercyhurst,408,02/18/2011,5,3,Away,"",-,846
2011,Air Force,721,Mercyhurst,408,02/19/2011,6,5,Away,"",-,698
2011,Air Force,721,Robert Morris,579,02/25/2011,4,2,Home,"",-,"2,827"
2011,Air Force,721,Robert Morris,579,02/26/2011,4,2,Home,"",-,"3,047"
2011,Air Force,721,Sacred Heart,590,03/11/2011,7,5,Home,"",-,"2,046"
2011,Air Force,721,Sacred Heart,590,03/12/2011,4,0,Home,"",-,"2,514"
2011,Air Force,721,Holy Cross,285,03/18/2011,3,2,Neutral,"Rochester, N.Y.",-,"2,230"
2011,Air Force,721,Rochester Inst.,580,03/19/2011,1,0,Neutral,"Rochester, NY",-,"3,400"
2011,Air Force,721,Yale,813,03/25/2011,1,2,Away,"",1 OT,"7,671"
2011,Ala.-Huntsville,10,Ferris St.,224,10/07/2010,1,4,Home,"",-,"1,283"
2011,Ala.-Huntsville,10,Ferris St.,224,10/08/2010,4,2,Home,"",-,"1,009"
