year,team_id,team_name,wins,losses,ties,total_games
2015,4,Adrian,24,4,3,31
2015,721,Air Force,16,21,4,41
2015,10,Ala.-Huntsville,8,26,4,38
2015,11,Alas. Anchorage,8,22,4,34
2015,12,Alas. Fairbanks,19,13,2,34
2015,22,American Int'l,4,25,7,36
2015,24,Amherst,22,5,2,29
2015,725,Army West Point,8,22,4,34
2015,36,Assumption,8,16,0,24
2015,38,Augsburg,12,14,0,26
2015,42,Aurora,1,15,1,17
2015,45,Babson,19,6,3,28
2015,26107,Becker,5,20,0,25
2015,54,Bemidji St.,16,17,5,38
2015,56,Bentley,17,15,5,37
2015,60,Bethel (MN),4,19,2,25
2015,67,Boston College,21,14,3,38
2015,68,Boston U.,28,8,5,41
2015,69,Bowdoin,14,8,3,25
2015,71,Bowling Green,23,11,5,39
2015,78,Brockport,13,12,2,27
2015,80,Brown,8,20,3,31
2015,85,Buffalo St.,12,12,3,27
2015,116,Canisius,18,12,7,37
2015,123,Castleton,11,16,0,27
2015,146,Clarkson,12,20,5,37
2015,151,Colby,5,16,3,24
2015,153,Colgate,22,12,4,38
2015,154,Colorado Col.,6,26,3,35
2015,1036,Concordia Wisconsin,8,19,0,27
2015,161,Concordia-M'head,13,9,4,26
2015,163,Connecticut Col.,14,10,2,26
2015,167,Cornell,11,14,6,31
2015,170,Curry,15,10,2,27
2015,172,Dartmouth,17,12,4,33
2015,183,Denver,24,14,2,40
2015,213,Elmira,12,12,3,27
2015,224,Ferris St.,18,20,2,40
2015,30032,Finlandia,5,19,1,25
2015,227,Fitchburg St.,10,13,3,26
2015,238,Framingham St.,6,16,2,24
2015,241,Franklin Pierce,3,20,1,24
2015,242,Fredonia,4,16,5,25
2015,266,Gust. Adolphus,8,9,8,25
2015,267,Hamilton,9,10,6,25
2015,268,Hamline,14,11,4,29
2015,275,Harvard,21,13,3,37
2015,282,Hobart,21,7,0,28
2015,285,Holy Cross,14,18,5,37
2015,22626,Johnson & Wales (RI),15,11,1,27
2015,344,Lake Forest,15,7,5,27
2015,345,Lake Superior St.,8,28,2,38
2015,348,Lawrence,7,19,1,27
2015,380,Maine,14,22,3,39
2015,382,Manhattanville,7,14,5,26
2015,1196,Marian (WI),14,12,1,27
2015,400,Massachusetts,11,23,2,36
2015,408,Mercyhurst,19,16,4,39
2015,410,Merrimack,16,18,4,38
2015,414,Miami (OH),25,14,1,40
2015,418,Michigan,22,15,0,37
2015,416,Michigan St.,17,16,2,35
2015,417,Michigan Tech,29,10,2,41
2015,420,Middlebury,10,12,3,25
2015,427,Minn. Duluth,21,16,3,40
2015,383,Minn. St. Mankato,29,8,3,40
2015,428,Minnesota,23,13,3,39
2015,30067,Morrisville St.,7,12,5,24
2015,20220,MSOE,17,11,0,28
2015,461,Nazareth,12,10,5,27
2015,1254,Neumann,14,9,4,27
2015,467,New England Col.,9,12,5,26
2015,469,New Hampshire,19,19,2,40
2015,482,Niagara,7,28,4,39
2015,484,Nichols,21,4,3,28
2015,494,North Dakota,29,10,3,42
2015,500,Northeastern,16,16,4,36
2015,506,Northern Mich.,14,18,6,38
2015,1267,Northland,3,18,4,25
2015,511,Norwich,25,4,1,30
2015,513,Notre Dame,18,19,5,42
2015,518,Ohio St.,14,19,3,36
2015,464,Omaha,20,13,6,39
2015,530,Oswego St.,19,5,4,28
2015,539,Penn St.,18,15,4,37
2015,547,Plattsburgh St.,20,6,2,28
2015,548,Plymouth St.,16,9,3,28
2015,554,Princeton,4,23,3,30
2015,556,Providence,26,13,2,41
2015,562,Quinnipiac,23,12,4,39
2015,570,Rensselaer,12,26,3,41
2015,580,RIT,20,15,5,40
2015,579,Robert Morris,24,8,5,37
2015,590,Sacred Heart,13,19,6,38
2015,602,Saint John's (MN),11,9,5,25
2015,612,Saint Mary's (MN),15,10,2,27
2015,613,Saint Michael's,9,16,2,27
2015,621,Salem St.,13,11,3,27
2015,623,Salve Regina,12,10,3,25
2015,642,Skidmore,4,19,3,26
2015,662,Southern Me.,6,19,1,26
2015,468,Southern N.H.,10,12,2,24
2015,593,St. Anselm,11,13,3,27
2015,598,St. Cloud St.,20,19,1,40
2015,607,St. Lawrence,20,14,3,37
2015,614,St. Norbert,20,6,2,28
2015,615,St. Olaf,6,16,3,25
2015,618,St. Scholastica,12,13,3,28
2015,620,St. Thomas (MN),16,6,4,26
2015,682,Stonehill,14,6,4,24
2015,684,Suffolk,11,13,2,26
2015,30165,SUNY Canton,8,16,1,25
2015,168,SUNY Cortland,9,13,3,25
2015,247,SUNY Geneseo,12,10,4,26
2015,552,SUNY Potsdam,12,11,3,26
2015,713,Trinity (CT),25,3,1,29
2015,717,Tufts,9,15,2,26
2015,1255,U New England,9,14,2,25
2015,164,UConn,10,19,7,36
2015,401,UMass Boston,22,4,1,27
2015,656,UMass Dartmouth,8,16,3,27
2015,368,UMass Lowell,21,12,6,39
2015,727,Union (NY),19,18,2,39
2015,733,Utica,11,10,5,26
2015,738,Vermont,22,15,4,41
2015,762,Wentworth,11,12,3,26
2015,764,Wesleyan (CT),3,21,0,24
2015,774,Western Mich.,14,18,5,37
2015,775,Western New Eng.,5,16,3,24
2015,777,Westfield St.,12,13,2,27
2015,789,Williams,16,9,2,27
2015,793,Wis.-Eau Claire,18,7,2,27
2015,801,Wis.-River Falls,20,7,1,28
2015,802,Wis.-Stevens Point,23,7,1,31
2015,803,Wis.-Stout,8,17,1,26
2015,804,Wis.-Superior,9,18,1,28
2015,796,Wisconsin,4,26,5,35
2015,809,Worcester St.,9,15,2,26
2015,813,Yale,18,10,5,33
