year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2016,Adrian,4,MSOE,20220,10/30/2015,1,5,Away,"",-,578
2016,Adrian,4,MSOE,20220,10/31/2015,5,3,Away,"",-,298
2016,Adrian,4,Northland,1267,11/06/2015,5,1,Home,"",-,877
2016,Adrian,4,Northland,1267,11/07/2015,11,2,Home,"",-,646
2016,Adrian,4,Marian (WI),1196,11/13/2015,4,4,Away,"",-,237
2016,Adrian,4,Marian (WI),1196,11/14/2015,3,2,Away,"",-,113
2016,Adrian,4,Wis.-Stevens Point,802,11/28/2015,3,2,Home,"",-,599
2016,Adrian,4,Finlandia,30032,12/04/2015,8,2,Home,"",-,658
2016,Adrian,4,Finlandia,30032,12/05/2015,9,1,Home,"",-,609
2016,Adrian,4,Nazareth,461,12/12/2015,2,1,Away,"",-,421
2016,Adrian,4,Williams,789,01/02/2016,4,1,Neutral,"",-,129
2016,Adrian,4,Oswego St.,530,01/03/2016,5,1,Away,"",-,"2,000"
2016,Adrian,4,Aurora,42,01/08/2016,8,1,Away,"",-,127
2016,Adrian,4,Aurora,42,01/09/2016,11,0,Away,"",-,156
2016,Adrian,4,Lake Forest,344,01/15/2016,5,1,Home,"",-,655
2016,Adrian,4,Lake Forest,344,01/16/2016,8,3,Home,"",-,750
2016,Adrian,4,St. Norbert,614,01/22/2016,5,4,Away,"",-,"1,233"
2016,Adrian,4,St. Norbert,614,01/23/2016,1,2,Away,"",-,"1,276"
2016,Adrian,4,Lawrence,348,01/29/2016,8,2,Home,"",-,914
2016,Adrian,4,Lawrence,348,01/30/2016,5,1,Home,"",-,"1,003"
2016,Adrian,4,Wis.-Stevens Point,802,02/05/2016,4,6,Away,"",-,"1,023"
2016,Adrian,4,Concordia Wisconsin,1036,02/12/2016,12,2,Home,"",-,612
2016,Adrian,4,Concordia Wisconsin,1036,02/13/2016,6,1,Home,"",-,710
2016,Adrian,4,St. Scholastica,618,02/19/2016,5,4,Away,"",-,221
2016,Adrian,4,St. Scholastica,618,02/20/2016,4,2,Away,"",-,177
2016,Adrian,4,St. Scholastica,618,02/26/2016,4,2,Home,"",-,777
2016,Adrian,4,St. Scholastica,618,02/27/2016,4,2,Home,"",-,622
2016,Adrian,4,St. Norbert,614,03/05/2016,4,1,Home,"",-,"1,001"
2016,Adrian,4,Wis.-Stevens Point,802,03/19/2016,2,5,Home,"",-,"1,050"
