year,team_id,team_name,wins,losses,ties,total_games
2018,4,Adrian,24,6,0,30
2018,721,Air Force,23,15,5,43
2018,10,Alabama Huntsville,12,23,2,37
2018,11,Alas. Anchorage,4,26,4,34
2018,12,Alas. Fairbanks,11,22,3,36
2018,22,American Int'l,15,20,4,39
2018,24,Amherst,11,9,5,25
2018,28,Arizona St.,8,21,5,34
2018,725,Army West Point,15,15,6,36
2018,36,Assumption,12,7,8,27
2018,38,Augsburg,19,10,0,29
2018,42,Aurora,5,15,5,25
2018,45,Babson,15,9,3,27
2018,26107,Becker,5,18,1,24
2018,54,Bemidji St.,16,14,8,38
2018,56,Bentley,13,18,6,37
2018,60,Bethel (MN),3,19,3,25
2018,67,Boston College,20,14,3,37
2018,68,Boston U.,22,14,4,40
2018,69,Bowdoin,8,16,0,24
2018,71,Bowling Green,23,12,6,41
2018,78,SUNY Brockport,11,13,1,25
2018,80,Brown,8,19,4,31
2018,30188,Bryn Athyn,9,12,1,22
2018,85,Buffalo St.,17,7,3,27
2018,116,Canisius,19,17,2,38
2018,123,Castleton,7,16,3,26
2018,10972,Chatham,2,20,3,25
2018,146,Clarkson,23,11,6,40
2018,151,Colby,17,11,2,30
2018,153,Colgate,17,17,6,40
2018,154,Colorado Col.,15,17,5,37
2018,1036,Concordia Wisconsin,16,9,2,27
2018,161,Concordia-M'head,10,13,3,26
2018,163,Connecticut Col.,10,11,4,25
2018,167,Cornell,25,6,2,33
2018,170,Curry,17,8,1,26
2018,172,Dartmouth,16,17,2,35
2018,183,Denver,23,10,8,41
2018,213,Elmira,15,10,3,28
2018,8981,Endicott,18,6,3,27
2018,224,Ferris St.,14,23,1,38
2018,30032,Finlandia,1,23,1,25
2018,227,Fitchburg St.,18,7,3,28
2018,238,Framingham St.,3,20,2,25
2018,241,Franklin Pierce,5,16,5,26
2018,242,Fredonia,13,11,4,28
2018,266,Gust. Adolphus,12,13,3,28
2018,267,Hamilton,15,7,3,25
2018,268,Hamline,9,14,2,25
2018,275,Harvard,15,14,4,33
2018,282,Hobart,18,6,5,29
2018,285,Holy Cross,13,16,7,36
2018,22626,JWU (Providence),5,19,1,25
2018,336,King's (PA),0,25,0,25
2018,344,Lake Forest,15,11,2,28
2018,345,Lake Superior St.,10,22,4,36
