year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2008,Adrian,4,SUNY Potsdam,552,10/19/2007,9,1,Home,"",-,707
2008,Adrian,4,SUNY Potsdam,552,10/20/2007,4,6,Home,"",-,805
2008,Adrian,4,Neumann,1254,10/27/2007,2,3,Away,"",-,356
2008,Adrian,4,Neumann,1254,10/28/2007,7,6,Away,"",1 OT,125
2008,Adrian,4,Lawrence,348,11/09/2007,9,2,Home,"",-,513
2008,Adrian,4,Lawrence,348,11/10/2007,4,3,Home,"",-,539
2008,Adrian,4,Finlandia,30032,11/16/2007,7,3,Away,"",-,250
2008,Adrian,4,Finlandia,30032,11/17/2007,4,2,Away,"",-,250
2008,Adrian,4,Marian (WI),1196,11/30/2007,5,7,Away,"",-,257
2008,Adrian,4,Marian (WI),1196,12/02/2007,7,2,Away,"",-,79
2008,Adrian,4,Milwaukee Engr.,20220,12/07/2007,5,1,Home,"",-,615
2008,Adrian,4,Milwaukee Engr.,20220,12/08/2007,4,0,Home,"",-,259
2008,Adrian,4,SUNY Geneseo,247,01/04/2008,7,4,Home,"",-,275
2008,Adrian,4,Concordia (WI),1036,01/11/2008,10,3,Away,"",-,100
2008,Adrian,4,Concordia (WI),1036,01/12/2008,7,2,Away,"",-,100
2008,Adrian,4,Minn.-Crookston,27854,01/18/2008,9,1,Away,"",-,387
2008,Adrian,4,Minn.-Crookston,27854,01/19/2008,14,2,Away,"",-,137
2008,Adrian,4,Northland,1267,01/25/2008,18,1,Home,"",-,773
2008,Adrian,4,Northland,1267,01/26/2008,7,0,Home,"",-,545
2008,Adrian,4,Marian (WI),1196,02/01/2008,5,0,Home,"",-,736
2008,Adrian,4,Marian (WI),1196,02/02/2008,5,4,Home,"",1 OT,647
2008,Adrian,4,Milwaukee Engr.,20220,02/08/2008,7,4,Away,"",-,200
2008,Adrian,4,Milwaukee Engr.,20220,02/09/2008,5,0,Away,"",-,150
