year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2013,Adrian,4,Northland,1267,11/02/2012,7,2,Away,"",-,128
2013,Adrian,4,Northland,1267,11/03/2012,12,1,Away,"",-,77
2013,Adrian,4,MSOE,20220,11/09/2012,4,2,Home,"",-,850
2013,Adrian,4,MSOE,20220,11/10/2012,5,1,Home,"",-,628
2013,Adrian,4,Lake Forest,344,11/16/2012,6,2,Away,"",-,217
2013,Adrian,4,Lake Forest,344,11/17/2012,4,1,Away,"",-,306
2013,Adrian,4,Saint Mary's (MN),612,11/24/2012,7,3,Home,"",-,612
2013,Adrian,4,Concordia (WI),1036,11/30/2012,5,2,Home,"",-,523
2013,Adrian,4,Concordia (WI),1036,12/01/2012,4,3,Home,"",-,537
2013,Adrian,4,Wis.-Stevens Point,802,12/29/2012,4,7,Home,"",-,712
2013,Adrian,4,Wis.-Stevens Point,802,12/30/2012,6,4,Home,"",-,646
2013,Adrian,4,Ala.-Huntsville,10,01/04/2013,4,2,Away,"",-,"1,121"
2013,Adrian,4,SUNY Geneseo,247,01/08/2013,3,1,Home,"",-,619
2013,Adrian,4,Lawrence,348,01/11/2013,5,5,Away,"",1 OT,821
2013,Adrian,4,Lawrence,348,01/12/2013,4,4,Away,"",1 OT,315
2013,Adrian,4,Marian (WI),1196,01/18/2013,6,0,Home,"",-,824
2013,Adrian,4,Marian (WI),1196,01/19/2013,3,1,Home,"",-,837
2013,Adrian,4,MSOE,20220,01/25/2013,2,1,Away,"",-,507
2013,Adrian,4,MSOE,20220,01/26/2013,4,3,Away,"",-,356
2013,Adrian,4,Lake Forest,344,02/02/2013,6,1,Home,"",-,835
2013,Adrian,4,Lake Forest,344,02/03/2013,3,3,Home,"",1 OT,688
2013,Adrian,4,Concordia (WI),1036,02/08/2013,6,1,Away,"",-,0
2013,Adrian,4,Concordia (WI),1036,02/09/2013,6,5,Away,"",-,134
2013,Adrian,4,Finlandia,30032,02/15/2013,5,3,Home,"",-,869
2013,Adrian,4,Finlandia,30032,02/16/2013,2,0,Home,"",-,817
2013,Adrian,4,Northland,1267,03/01/2013,8,0,Home,"",-,812
2013,Adrian,4,MSOE,20220,03/02/2013,4,1,Home,"",-,920
2013,Adrian,4,Oswego St.,530,03/09/2013,2,3,Home,"",1 OT,"1,039"
2013,Air Force,721,Alas. Fairbanks,12,10/12/2012,3,3,Neutral,"Anchorage, AK",1 OT,"1,628"
2013,Air Force,721,Alas. Anchorage,11,10/13/2012,3,3,Away,"",1 OT,"3,839"
2013,Air Force,721,Colorado Col.,154,10/19/2012,2,6,Home,"",-,"3,207"
2013,Air Force,721,Denver,183,10/20/2012,2,5,Away,"",-,"5,564"
2013,Air Force,721,Canisius,116,10/25/2012,1,1,Away,"",1 OT,893
2013,Air Force,721,Robert Morris,579,10/27/2012,4,1,Away,"",-,"1,239"
2013,Air Force,721,Holy Cross,285,11/02/2012,2,3,Home,"",-,"2,613"
2013,Air Force,721,Holy Cross,285,11/03/2012,7,0,Home,"",-,"2,478"
2013,Air Force,721,Penn St.,539,11/09/2012,5,1,Away,"",-,"1,300"
2013,Air Force,721,Penn St.,539,11/10/2012,1,5,Away,"",-,"1,300"
2013,Air Force,721,Connecticut,164,11/23/2012,1,2,Away,"",-,640
2013,Air Force,721,Connecticut,164,11/24/2012,2,3,Away,"",1 OT,"1,985"
2013,Air Force,721,Mercyhurst,408,11/30/2012,4,5,Home,"",-,"2,466"
2013,Air Force,721,Rochester Inst.,580,12/02/2012,3,2,Home,"",1 OT,"1,507"
2013,Air Force,721,Bentley,56,12/07/2012,7,4,Away,"",-,488
2013,Air Force,721,Bentley,56,12/08/2012,2,2,Away,"",1 OT,455
2013,Air Force,721,Minnesota,428,12/29/2012,0,4,Away,"",-,"10,113"
2013,Air Force,721,Ala.-Huntsville,10,12/30/2012,6,1,Neutral,"Minneapolis, MN",-,"10,230"
2013,Air Force,721,Niagara,482,01/05/2013,3,4,Away,"",-,"1,559"
2013,Air Force,721,Army,725,01/11/2013,4,1,Home,"",-,"2,497"
2013,Air Force,721,Army,725,01/12/2013,3,3,Home,"",1 OT,"1,607"
2013,Air Force,721,Sacred Heart,590,01/19/2013,5,2,Away,"",-,167
2013,Air Force,721,Sacred Heart,590,01/20/2013,6,3,Away,"",-,346
2013,Air Force,721,Robert Morris,579,01/25/2013,2,0,Home,"",-,"2,107"
2013,Air Force,721,Robert Morris,579,01/26/2013,4,1,Home,"",-,"2,068"
2013,Air Force,721,American Int'l,22,02/01/2013,2,2,Home,"",1 OT,"2,107"
2013,Air Force,721,American Int'l,22,02/02/2013,1,2,Home,"",1 OT,"2,216"
2013,Air Force,721,Mercyhurst,408,02/08/2013,4,2,Away,"",-,"1,077"
2013,Air Force,721,Mercyhurst,408,02/09/2013,2,2,Away,"",1 OT,"1,144"
2013,Air Force,721,Canisius,116,02/15/2013,3,1,Home,"",-,"2,007"
2013,Air Force,721,Canisius,116,02/16/2013,3,2,Home,"",-,"2,017"
2013,Air Force,721,Rochester Inst.,580,02/22/2013,5,3,Away,"",-,"1,917"
2013,Air Force,721,Rochester Inst.,580,02/23/2013,1,2,Away,"",-,"1,812"
2013,Air Force,721,Niagara,482,03/01/2013,5,2,Home,"",-,"2,507"
2013,Air Force,721,Niagara,482,03/02/2013,6,1,Home,"",-,"2,426"
2013,Air Force,721,Canisius,116,03/15/2013,3,4,Home,"",-,"2,007"
2013,Air Force,721,Canisius,116,03/16/2013,3,4,Home,"",1 OT,"1,907"
