year,team_id,team_name,wins,losses,ties,total_games
2008,4,Adrian,26,3,0,29
2008,721,Air Force,21,12,6,39
2008,10,Ala.-Huntsville,6,21,4,31
2008,11,Alas. Anchorage,7,21,8,36
2008,12,Alas. Fairbanks,9,21,5,35
2008,22,American Int'l,8,23,5,36
2008,24,Amherst,14,9,3,26
2008,725,Army,19,14,4,37
2008,38,Augsburg,6,17,2,25
2008,45,Babson,17,6,3,26
2008,26107,Becker,12,12,2,26
2008,54,Bemidji St.,17,16,3,36
2008,56,Bentley,9,21,6,36
2008,60,Bethel (MN),16,7,2,25
2008,67,Boston College,25,11,8,44
2008,68,Boston U.,19,17,4,40
2008,69,Bowdoin,17,7,0,24
2008,71,Bowling Green,18,21,0,39
2008,78,Brockport,7,15,3,25
2008,80,Brown,6,21,4,31
2008,85,Buffalo St.,10,12,4,26
2008,116,Canisius,11,20,6,37
2008,123,Castleton,13,11,2,26
2008,146,Clarkson,22,13,4,39
2008,151,Colby,15,9,1,25
2008,153,Colgate,18,18,6,42
2008,154,Colorado Col.,28,12,1,41
2008,161,Concordia-M'head,1,23,1,25
2008,163,Connecticut Col.,9,13,3,25
2008,167,Cornell,19,14,3,36
2008,170,Curry,16,9,1,26
2008,172,Dartmouth,12,16,4,32
2008,183,Denver,26,14,1,41
2008,213,Elmira,20,4,5,29
2008,224,Ferris St.,18,16,5,39
2008,30032,Finlandia,18,9,2,29
2008,227,Fitchburg St.,13,10,4,27
2008,238,Framingham St.,1,23,1,25
2008,242,Fredonia,15,9,3,27
2008,266,Gust. Adolphus,13,12,1,26
2008,267,Hamilton,5,18,1,24
2008,268,Hamline,16,7,4,27
2008,275,Harvard,17,13,4,34
2008,282,Hobart,18,8,2,28
2008,285,Holy Cross,10,19,7,36
2008,22626,Johnson & Wales (RI),8,17,0,25
2008,344,Lake Forest,3,23,1,27
2008,345,Lake Superior St.,10,20,7,37
2008,348,Lawrence,10,14,3,27
2008,351,Lebanon Valley,1,23,1,25
2008,380,Maine,13,18,3,34
2008,382,Manhattanville,18,7,3,28
2008,1196,Marian (WI),17,10,1,28
2008,400,Massachusetts,14,16,6,36
2008,408,Mercyhurst,15,19,7,41
2008,410,Merrimack,12,18,4,34
2008,414,Miami (OH),33,8,1,42
2008,418,Michigan,33,6,4,43
2008,416,Michigan St.,25,12,5,42
2008,417,Michigan Tech,14,20,5,39
2008,420,Middlebury,18,7,2,27
2008,427,Minn. Duluth,13,17,6,36
2008,383,Minn. St. Mankato,19,16,4,39
2008,27854,Minn.-Crookston,6,21,0,27
2008,428,Minnesota,19,17,9,45
2008,20220,MSOE,15,13,0,28
2008,1254,Neumann,17,9,0,26
2008,467,New England Col.,16,8,3,27
2008,469,New Hampshire,25,10,3,38
2008,482,Niagara,22,11,4,37
2008,484,Nichols,20,7,1,28
2008,494,North Dakota,28,11,4,43
2008,500,Northeastern,16,18,3,37
2008,506,Northern Mich.,20,20,4,44
2008,1267,Northland,4,23,0,27
2008,511,Norwich,23,7,0,30
2008,513,Notre Dame,27,16,4,47
2008,518,Ohio St.,12,25,4,41
2008,464,Omaha,17,19,4,40
2008,530,Oswego St.,18,6,2,26
2008,547,Plattsburgh St.,25,5,0,30
2008,548,Plymouth St.,10,12,3,25
2008,554,Princeton,21,14,0,35
2008,556,Providence,14,17,5,36
2008,562,Quinnipiac,20,15,4,39
2008,570,Rensselaer,11,23,4,38
2008,579,Robert Morris,15,15,4,34
2008,580,Rochester Inst.,19,12,6,37
2008,590,Sacred Heart,16,19,3,38
2008,602,Saint John's (MN),13,12,2,27
2008,612,Saint Mary's (MN),9,14,2,25
2008,621,Salem St.,16,11,1,28
2008,623,Salve Regina,10,10,4,24
2008,642,Skidmore,7,17,2,26
2008,662,Southern Me.,14,9,3,26
2008,598,St. Cloud St.,19,16,5,40
2008,607,St. Lawrence,13,20,4,37
2008,614,St. Norbert,27,1,4,32
2008,615,St. Olaf,9,12,4,25
2008,618,St. Scholastica,10,13,5,28
2008,620,St. Thomas (MN),20,7,2,29
2008,684,Suffolk,13,14,0,27
2008,168,SUNY Cortland,11,12,3,26
2008,247,SUNY Geneseo,8,17,0,25
2008,552,SUNY Potsdam,10,13,4,27
2008,713,Trinity (CT),16,11,2,29
2008,717,Tufts,6,17,1,24
2008,164,UConn,13,21,3,37
2008,401,UMass Boston,11,14,2,27
2008,656,UMass Dartmouth,18,9,1,28
2008,368,UMass Lowell,16,17,4,37
2008,727,Union (NY),15,14,6,35
2008,733,Utica,15,10,1,26
2008,738,Vermont,17,15,7,39
2008,757,Wayne St. (MI),11,25,2,38
2008,762,Wentworth,11,14,1,26
2008,764,Wesleyan (CT),8,13,3,24
2008,774,Western Mich.,8,27,3,38
2008,775,Western New Eng.,6,17,2,25
2008,789,Williams,9,12,4,25
2008,793,Wis.-Eau Claire,11,16,1,28
2008,801,Wis.-River Falls,16,7,4,27
2008,802,Wis.-Stevens Point,14,9,4,27
2008,803,Wis.-Stout,18,9,3,30
2008,804,Wis.-Superior,13,6,8,27
2008,796,Wisconsin,16,17,7,40
2008,809,Worcester St.,2,22,0,24
2008,813,Yale,16,14,4,34
