year,team_id,team_name,wins,losses,ties,total_games
2009,4,Adrian,27,1,1,29
2009,721,Air Force,28,11,2,41
2009,10,Ala.-Huntsville,5,20,5,30
2009,11,Alas. Anchorage,14,17,5,36
2009,12,Alas. Fairbanks,17,16,6,39
2009,22,American Int'l,5,28,2,35
2009,24,Amherst,22,5,1,28
2009,725,Army,11,19,6,36
2009,38,Augsburg,9,16,1,26
2009,45,Babson,13,14,1,28
2009,26107,Becker,11,14,1,26
2009,54,Bemidji St.,20,16,1,37
2009,56,Bentley,19,17,2,38
2009,60,Bethel (MN),11,13,1,25
2009,67,Boston College,18,14,5,37
2009,68,Boston U.,35,6,4,45
2009,69,Bowdoin,11,12,2,25
2009,71,Bowling Green,11,24,3,38
2009,78,Brockport,14,10,3,27
2009,80,Brown,5,23,5,33
2009,85,Buffalo St.,10,12,4,26
2009,116,Canisius,15,16,6,37
2009,123,Castleton,15,9,2,26
2009,146,Clarkson,10,19,7,36
2009,151,Colby,6,15,3,24
2009,153,Colgate,12,18,7,37
2009,154,Colorado Col.,16,12,10,38
2009,161,Concordia-M'head,4,19,2,25
2009,163,Connecticut Col.,13,9,3,25
2009,167,Cornell,22,10,4,36
2009,170,Curry,20,5,2,27
2009,172,Dartmouth,14,14,3,31
2009,183,Denver,23,12,5,40
2009,213,Elmira,16,8,3,27
2009,224,Ferris St.,12,19,7,38
2009,30032,Finlandia,10,13,2,25
2009,227,Fitchburg St.,13,9,5,27
2009,238,Framingham St.,0,21,4,25
2009,242,Fredonia,6,13,5,24
2009,266,Gust. Adolphus,19,11,0,30
2009,267,Hamilton,9,15,1,25
2009,268,Hamline,16,11,1,28
2009,275,Harvard,9,16,6,31
2009,282,Hobart,21,7,2,30
2009,285,Holy Cross,13,20,5,38
2009,22626,Johnson & Wales (RI),9,14,3,26
2009,344,Lake Forest,5,20,2,27
2009,345,Lake Superior St.,26,38,13,77
2009,348,Lawrence,16,11,1,28
2009,351,Lebanon Valley,0,25,0,25
2009,380,Maine,13,22,4,39
2009,382,Manhattanville,16,4,5,25
2009,1196,Marian (WI),13,12,3,28
2009,400,Massachusetts,16,20,3,39
2009,408,Mercyhurst,22,15,3,40
2009,410,Merrimack,9,21,4,34
2009,414,Miami (OH),23,13,5,41
2009,418,Michigan,29,12,0,41
2009,416,Michigan St.,10,23,5,38
2009,417,Michigan Tech,6,25,7,38
2009,420,Middlebury,19,7,1,27
2009,427,Minn. Duluth,22,13,8,43
2009,383,Minn. St. Mankato,15,17,6,38
2009,27854,Minn.-Crookston,6,21,0,27
2009,428,Minnesota,17,13,7,37
2009,20220,MSOE,15,12,2,29
2009,1254,Neumann,21,9,2,32
2009,467,New England Col.,15,10,2,27
2009,469,New Hampshire,20,13,5,38
2009,482,Niagara,16,14,6,36
2009,484,Nichols,25,4,0,29
2009,494,North Dakota,24,15,4,43
2009,500,Northeastern,25,12,4,41
2009,506,Northern Mich.,19,17,5,41
2009,1267,Northland,1,25,1,27
2009,511,Norwich,13,8,4,25
2009,513,Notre Dame,31,6,3,40
2009,518,Ohio St.,23,15,4,42
2009,464,Omaha,15,17,8,40
2009,530,Oswego St.,18,8,1,27
2009,547,Plattsburgh St.,24,2,2,28
2009,548,Plymouth St.,11,12,2,25
2009,554,Princeton,22,12,1,35
2009,556,Providence,7,22,5,34
2009,562,Quinnipiac,18,18,3,39
2009,570,Rensselaer,10,27,2,39
2009,579,Robert Morris,10,19,7,36
2009,580,Rochester Inst.,23,13,2,38
2009,590,Sacred Heart,11,23,4,38
2009,602,Saint John's (MN),10,14,1,25
2009,612,Saint Mary's (MN),4,20,1,25
2009,621,Salem St.,14,9,2,25
2009,623,Salve Regina,3,17,2,22
2009,642,Skidmore,13,10,3,26
2009,662,Southern Me.,11,12,3,26
2009,598,St. Cloud St.,18,17,3,38
2009,607,St. Lawrence,21,11,6,38
2009,614,St. Norbert,19,8,1,28
2009,615,St. Olaf,16,7,3,26
2009,618,St. Scholastica,20,7,2,29
2009,620,St. Thomas (MN),11,11,3,25
2009,684,Suffolk,8,14,3,25
2009,168,SUNY Cortland,8,15,2,25
2009,247,SUNY Geneseo,14,12,1,27
2009,552,SUNY Potsdam,9,12,5,26
2009,713,Trinity (CT),16,9,0,25
2009,717,Tufts,11,12,2,25
2009,164,UConn,9,26,2,37
2009,401,UMass Boston,10,16,2,28
2009,656,UMass Dartmouth,16,8,2,26
2009,368,UMass Lowell,20,16,2,38
2009,727,Union (NY),19,17,3,39
2009,733,Utica,11,12,3,26
2009,738,Vermont,22,12,5,39
2009,762,Wentworth,18,8,1,27
2009,764,Wesleyan (CT),4,17,2,23
2009,774,Western Mich.,14,20,7,41
2009,775,Western New Eng.,3,20,2,25
2009,777,Westfield St.,11,9,4,24
2009,789,Williams,15,9,2,26
2009,793,Wis.-Eau Claire,13,13,1,27
2009,801,Wis.-River Falls,10,15,2,27
2009,802,Wis.-Stevens Point,15,10,2,27
2009,803,Wis.-Stout,23,6,2,31
2009,804,Wis.-Superior,23,4,3,30
2009,796,Wisconsin,20,16,4,40
2009,809,Worcester St.,6,15,3,24
2009,813,Yale,24,8,2,34
