Adrian,4,2015,"Lewicki, Kristin",1559928,So.,2014-15,-,0-0,26,12,25,37,0,0,5,3,3,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"McGowan, Hannah",1329734,Sr.,2014-15,-,0-0,23,9,11,20,10,31,1,0,3,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Millar, Courtney",1329731,Sr.,2014-15,-,0-0,26,3,10,13,23,46,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Noles, Audrey",1403407,Jr.,2014-15,-,0-0,26,1,3,4,8,16,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Robertson, Bailey",1559921,So.,2014-15,-,0-0,21,0,4,4,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Schroka, Kaylyn",1559926,So.,2014-15,-,0-0,26,14,14,28,5,10,4,1,1,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Shureb, Sarah",1559931,So.,2014-15,-,0-0,24,3,10,13,3,6,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Smith, Sydney",1559933,So.,2014-15,-,0-0,26,2,14,16,11,22,2,0,0,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Taylor, Logan",1641694,Jr.,2014-15,-,0-0,26,15,16,31,17,34,6,0,5,1,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Tyll, Courtney",1559923,So.,2014-15,-,0-0,23,1,0,1,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Tzafaroglou, Lexie",1559929,So.,2014-15,-,0-0,26,1,11,12,6,12,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Adrian,4,2015,"Walsh, Jade",1559925,So.,2014-15,-,0-0,26,0,1,1,3,6,0,0,0,0,20,2,4,1493,32,1.29,538,0.944,3
Adrian,4,2015,"Zink, Kristi",1641693,Fr.,2014-15,-,0-0,26,0,4,4,6,12,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Agnes Scott,11324,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ala.-Huntsville,10,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama,8,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albany St. (GA),13,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn,17,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson Broaddus,934,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred St.,30170,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allen,500120,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliance,500130,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliant Int'l,506148,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alverno,28746,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American (PR),1466,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Amherst,24,2015,"Alex Toupal,",1641715,Fr.,2014-15,-,-,26,8,10,18,4,8,1,0,2,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Alison Ahn,",1560466,So.,2014-15,-,-,22,0,0,0,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Audrey Duquette,",1560467,So.,2014-15,-,-,26,1,2,3,2,4,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Bailey Plaman,",1672518,Fr.,2014-15,-,-,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,1.52,10,0.909,0
Amherst,24,2015,"Bomstein, Caroline",1412748,Jr.,2014-15,-,0-0,26,0,3,3,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Brenna Sullivan,",1641716,Fr.,2014-15,-,-,23,11,6,17,1,2,0,0,3,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Caitlyn Ryan,",1560468,So.,2014-15,-,-,26,5,12,17,4,8,3,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Camille Herzog,",1560469,So.,2014-15,-,-,26,0,2,2,5,10,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Emma Griese,",1641717,Fr.,2014-15,-,-,26,7,10,17,1,2,3,0,1,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Flom, Emily",1325731,Sr.,2014-15,-,0-0,26,10,15,25,8,16,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Gillard, Anne",1325733,Sr.,2014-15,-,0-0,24,0,3,3,1,2,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Harris, Eileen",1412747,Jr.,2014-15,-,0-0,26,4,4,8,5,10,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Henley, Kasia",1412749,Jr.,2014-15,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Amherst,24,2015,"Kristen Molina,",1641718,Fr.,2014-15,-,-,26,0,5,5,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Lynndy Smith,",1560470,So.,2014-15,-,-,26,6,18,24,2,7,5,1,3,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Martin, Erin",1412746,Jr.,2014-15,-,0-0,26,6,22,28,5,10,1,0,1,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Martin, Melissa",1325730,Sr.,2014-15,-,0-0,26,0,0,0,3,6,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Molly Connolly,",1560471,So.,2014-15,-,-,26,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Sabrina Dobbins,",1641719,Fr.,2014-15,-,-,11,0,0,0,1,2,0,0,0,0,7,2,2,633,14,1.33,217,0.939,2
Amherst,24,2015,"Salmon, Tori",1325732,Sr.,2014-15,-,0-0,26,16,18,34,2,4,3,1,4,2,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Sara Culhane,",1560472,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Amherst,24,2015,"Tank, Madeline",1325734,Sr.,2014-15,-,0-0,26,5,5,10,6,12,2,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2015,"Yuna Evans,",1560473,So.,2014-15,-,-,16,0,0,0,0,0,0,0,0,0,10,3,2,921,22,1.43,349,0.941,4
Anderson (IN),939,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anderson (SC),13028,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Angelo St.,25,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anna Maria,26,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Appalachian St.,27,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aquinas,500180,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arcadia,966,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arizona,29,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arizona St.,28,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ark.-Fort Smith,30105,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ark.-Monticello,8411,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ark.-Pine Bluff,2678,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arkansas,31,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arkansas St.,30,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arkansas Tech,947,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Armstrong St.,33,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Army West Point,725,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arnold,506427,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Asbury,506029,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ashland,35,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Assumption,36,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Athens St.,500260,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Auburn,37,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Abigail, Dickinson",1450069,Jr.,2014-15,-,-,25,0,1,1,7,25,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Afton Phelps,",1641605,Fr.,2014-15,-,-,21,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Amunrud, Crystal",1332602,Sr.,2014-15,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Ashley Kloncz,",1563229,So.,2014-15,-,-,25,5,11,16,3,6,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Becca Freese,",1563230,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Brenna Nakonechny,",1450070,Jr.,2014-15,-,-,25,2,3,5,7,14,2,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Brittany Fussy,",1563231,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Callen Naasz,",1563232,So.,2014-15,-,-,25,9,7,16,8,16,2,1,4,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Christian, Kendall",1332604,Sr.,2014-15,-,0-0,24,1,0,1,6,12,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Claire Cripps,",1450071,Jr.,2014-15,-,-,25,5,12,17,5,10,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Danielle Heitkamp,",1563233,So.,2014-15,-,-,25,1,6,7,7,14,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Darby Lindgren,",1563234,So.,2014-15,-,-,17,1,3,4,4,8,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Ellie Schaaf,",1450072,Jr.,2014-15,-,-,25,0,1,1,7,14,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Emma Rucinski,",1641606,Fr.,2014-15,-,-,11,0,0,0,1,2,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Erika Allen,",1641607,Fr.,2014-15,-,-,19,0,0,0,0,0,0,0,0,0,6,7,5,1109,34,1.84,481,0.934,3
Augsburg,38,2015,"Halie Gudmonson,",1641608,Fr.,2014-15,-,-,21,2,4,6,17,37,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Hennessy, Rachel",1332606,Sr.,2014-15,-,0-0,25,9,6,15,6,12,3,0,1,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Karissa Haney,",1563235,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Kayla Fuechtmann,",1450073,Jr.,2014-15,-,-,25,11,4,15,9,18,1,0,3,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Kelsey Lyngdal,",1563236,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Kimmy Davis,",1563237,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Kristine Fonti,",1450074,Jr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Lauren Torborg,",1563238,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Megan Bergland,",1450075,Jr.,2014-15,-,-,25,1,0,1,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Megan Robertson,",1641609,Fr.,2014-15,-,-,25,4,2,6,15,30,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Miller, Casey",1332603,Sr.,2014-15,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Rajewsky, Sara",1332605,Sr.,2014-15,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Rebecca Sonnek,",1641610,Fr.,2014-15,-,-,4,0,0,0,1,2,0,0,0,0,2,1,0,181,7,2.32,90,0.928,1
Augsburg,38,2015,"Riley Siddorn,",1672513,Fr.,2014-15,-,-,7,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Samantha O'Brien,",1563239,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2015,"Sarah Buckner,",1450076,Jr.,2014-15,-,-,25,1,1,2,4,8,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Savannah Seeger,",1563240,So.,2014-15,-,-,25,0,1,1,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2015,"Schulz, Brianna",1332607,Sr.,2014-15,-,0-0,4,0,0,0,0,0,0,0,0,0,1,3,0,225,12,3.19,111,0.902,0
Augsburg,38,2015,"Taral Clayton,",1641611,Fr.,2014-15,-,-,23,0,0,0,1,2,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augusta,39,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augustana (IL),40,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augustana (SD),41,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUM,30093,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aurora,42,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Austin,953,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Austin Peay,43,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Averett,44,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Azusa Pacific,30146,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Azusa Pacific,500089,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Babson,45,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baker,506059,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baldwin Wallace,46,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ball St.,47,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baptist Bible (PA),500367,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bard,962,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Barrington,500385,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Barry,49,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Barton,15646,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baruch,58,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bates,50,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bay Path,26520,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baylor,51,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Becker,26107,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belhaven,30197,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bellarmine,52,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belmont,14927,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belmont Abbey,2683,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Beloit,53,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2015,"Abby Ryplanski,",1449905,Jr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2015,"Alex Bond,",1672717,Fr.,2014-15,-,-,5,0,2,2,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Alexis Joyce,",1672718,Fr.,2014-15,-,-,39,4,14,18,15,38,1,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Brittni Mowat,",1563015,So.,2014-15,-,-,33,0,0,0,0,0,0,0,0,0,19,13,1,1964,55,1.68,949,0.945,7
Bemidji St.,54,2015,"Carley Esse,",1563016,So.,2014-15,-,-,39,0,0,0,5,10,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Chapman, Kayleigh",1334800,Sr.,2014-15,-,-,37,0,4,4,16,32,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Ciscely Nelson,",1672719,Fr.,2014-15,-,-,37,0,4,4,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Citrowske, Alex",1334801,Sr.,2014-15,-,-,39,4,6,10,6,12,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Emma Terres,",1672720,Fr.,2014-15,-,-,37,1,3,4,1,2,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Erin Deters,",1672721,Fr.,2014-15,-,-,7,0,0,0,0,0,0,0,0,0,2,4,0,383,11,1.73,203,0.949,1
Bemidji St.,54,2015,"Hanna Moher,",1449907,Jr.,2014-15,-,-,39,8,8,16,0,0,0,0,2,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Huber, Kristin",1334802,Sr.,2014-15,-,-,36,8,5,13,10,31,2,0,3,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Ivana Bilic,",1449908,Jr.,2014-15,-,-,39,5,18,23,22,44,2,0,2,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Jenessa Philipczyk,",1449909,Jr.,2014-15,-,-,17,2,0,2,1,2,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Jessica Havel,",1563017,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2015,"Kaitlyn Tougas,",1449910,Jr.,2014-15,-,-,39,13,14,27,9,18,1,1,3,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Kelly, Rachael",1334803,Sr.,2014-15,-,-,35,4,4,8,5,10,1,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Kenzie Menzak,",1563018,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2015,"King, Kristi",1334804,Sr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2015,"Kostenko, Natasha",1334805,Sr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2015,"Kristine Grenier,",1563019,So.,2014-15,-,-,39,3,15,18,12,24,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2015,"Lauren Merkley,",1449911,Jr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2015,"Lauren Miller,",1563020,So.,2014-15,-,-,39,8,2,10,15,30,3,0,3,1,-,-,-,-,-,0.00,-,-,-
