Albion,15,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn,17,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alderson Broaddus,934,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alfred St.,30170,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allen,500120,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliance,500130,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alliant Int'l,506148,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alverno,28746,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American,23,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American (PR),1466,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
American Int'l,22,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Amherst,24,2013,"Baranek, Courtney",1218544,Jr.,2012-13,-,0-0,25,6,3,9,1,2,0,2,2,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Bomstein, Caroline",1412748,Fr.,2012-13,-,0-0,25,0,0,0,10,20,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Doyen, Megan",1092702,Sr.,2012-13,-,0-0,25,13,5,18,0,0,9,0,4,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Flom, Emily",1325731,So.,2012-13,-,0-0,25,7,4,11,6,12,2,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Gillard, Anne",1325733,So.,2012-13,-,0-0,25,3,1,4,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Harris, Eileen",1412747,Fr.,2012-13,-,0-0,25,2,6,8,9,18,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Henley, Kasia",1412749,Fr.,2012-13,-,0-0,6,0,0,0,0,0,0,0,0,0,2,3,0,283,10,2.12,102,0.911,0
Amherst,24,2013,"Lloyd, Geneva",1092703,Sr.,2012-13,-,0-0,25,14,14,28,5,10,4,1,3,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Martin, Melissa",1325730,So.,2012-13,-,0-0,17,0,1,1,3,6,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Martin, Erin",1412746,Fr.,2012-13,-,0-0,25,7,2,9,8,16,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"McBride, Barrett",1182881,Jr.,2012-13,-,0-0,24,1,7,8,10,20,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"McInnis, Kaitlyn",1092701,Sr.,2012-13,-,0-0,25,2,6,8,9,18,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Opperman, Hayley",1182882,Jr.,2012-13,-,0-0,25,2,5,7,6,12,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Salerno, Ashley",1182879,Jr.,2012-13,-,0-0,25,3,8,11,6,15,2,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Salmon, Tori",1325732,So.,2012-13,-,0-0,25,7,18,25,2,4,2,0,2,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Stone, Avery",1182880,Jr.,2012-13,-,0-0,25,0,3,3,5,10,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Amherst,24,2013,"Stuart, Kerri",1182878,Jr.,2012-13,-,0-0,22,0,0,0,0,0,0,0,0,0,11,8,1,1223,50,2.45,433,0.896,2
Amherst,24,2013,"Tank, Madeline",1325734,So.,2012-13,-,0-0,25,2,6,8,5,10,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Anderson (IN),939,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anderson (SC),13028,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Angelo St.,25,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anna Maria,26,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Appalachian St.,27,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aquinas,500180,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arcadia,966,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arizona,29,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arizona St.,28,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ark.-Fort Smith,30105,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ark.-Monticello,8411,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ark.-Pine Bluff,2678,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arkansas,31,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arkansas St.,30,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arkansas Tech,947,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Armstrong St.,33,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Army West Point,725,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arnold,506427,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Asbury,506029,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ashland,35,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Assumption,36,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Athens St.,500260,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Auburn,37,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2013,"Amunrud, Crystal",1332602,So.,2012-13,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2013,"Ball, Emerson",1187513,Jr.,2012-13,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2013,"Bergland, Megan",1450075,Fr.,2012-13,-,-,25,0,4,4,5,10,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Berthold, Erica",1089144,Sr.,2012-13,-,0-0,23,6,3,9,3,6,0,0,3,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Bocklund, Diana",1089145,Sr.,2012-13,-,0-0,25,1,4,5,7,25,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Buckner, Sarah",1450076,Fr.,2012-13,-,-,25,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Christian, Kendall",1332604,So.,2012-13,-,0-0,25,1,3,4,17,34,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Cripps, Claire",1450071,Fr.,2012-13,-,-,25,5,7,12,6,12,1,1,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Dickinson, Abigail",1450069,Fr.,2012-13,-,-,20,0,1,1,13,26,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Dudley, Jeanna",1089153,Sr.,2012-13,-,0-0,25,2,2,4,6,12,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Ellena, Devon",1332608,Jr.,2012-13,-,0-0,21,0,0,0,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Fonti, Kristine",1450074,Fr.,2012-13,-,-,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.00,2,1.000,0
Augsburg,38,2013,"Fuechtmann, Kayla",1450073,Fr.,2012-13,-,-,25,7,6,13,6,12,2,0,0,1,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Geisinger, Jess",1089147,Sr.,2012-13,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2013,"Gorr, Nicole",1187514,Sr.,2012-13,-,0-0,23,2,0,2,1,2,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Hall, Alex",1187515,Jr.,2012-13,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augsburg,38,2013,"Hennessy, Rachel",1332606,So.,2012-13,-,0-0,25,11,8,19,9,18,2,0,1,1,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Hinz, Sandra",1089150,Sr.,2012-13,-,0-0,25,2,0,2,3,6,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Larkin, Jessica",1089152,Sr.,2012-13,-,0-0,25,1,7,8,1,2,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Miller, Casey",1332603,So.,2012-13,-,0-0,25,2,3,5,3,6,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Miller, Carissa",1089155,Sr.,2012-13,-,0-0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Nakonechny, Brenna",1450070,Fr.,2012-13,-,-,25,1,6,7,2,4,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Rajewsky, Sara",1332605,So.,2012-13,-,0-0,10,1,0,1,6,12,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Schaaf, Ellie",1450072,Fr.,2012-13,-,-,17,0,0,0,3,6,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Augsburg,38,2013,"Schulz, Brianna",1332607,So.,2012-13,-,0-0,25,0,0,0,1,2,0,0,0,0,6,16,3,1479,56,2.27,778,0.933,2
Augusta,39,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augustana (IL),40,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Augustana (SD),41,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AUM,30093,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aurora,42,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Austin,953,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Austin Peay,43,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Averett,44,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Azusa Pacific,30146,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Azusa Pacific,500089,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Babson,45,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baker,506059,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baldwin Wallace,46,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ball St.,47,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baptist Bible (PA),500367,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bard,962,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Barrington,500385,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Barry,49,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Barton,15646,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baruch,58,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bates,50,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bay Path,26520,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Baylor,51,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Becker,26107,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belhaven,30197,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bellarmine,52,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belmont,14927,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Belmont Abbey,2683,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Beloit,53,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2013,"Arola, Molly",1111175,Sr.,2012-13,-,0-0,30,0,1,1,4,8,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Bilic, Ivana",1449908,Fr.,2012-13,-,-,26,2,1,3,11,22,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Chapman, Kayleigh",1334800,So.,2012-13,-,-,22,1,1,2,5,10,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Citrowske, Alex",1334801,So.,2012-13,-,-,28,0,3,3,4,8,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Cox, Kailey",1177567,Sr.,2012-13,-,0-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2013,"Duellman, Allie",1175729,Jr.,2012-13,-,0-0,20,1,3,4,3,6,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Dusik, Tess",1175727,Jr.,2012-13,-,0-0,34,0,2,2,18,36,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Ehlert, Alex",1175728,Jr.,2012-13,-,0-0,34,2,2,4,3,6,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Erickson, Emily",994431,Sr.,2012-13,-,0-0,32,6,11,17,5,10,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Hatheway, Jamie",1111176,Sr.,2012-13,-,0-0,3,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Havel, Jessica",1563017,Sr.,2012-13,-,0-0,23,0,0,0,0,0,0,0,0,0,4,14,1,1178,71,3.62,516,0.879,2
Bemidji St.,54,2013,"Huber, Kristin",1334802,So.,2012-13,-,-,18,3,4,7,8,16,0,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Kelly, Rachael",1334803,So.,2012-13,-,-,23,2,0,2,7,14,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"King, Kristi",1334804,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2013,"Kostenko, Natasha",1334805,So.,2012-13,-,-,34,10,5,15,5,10,2,0,2,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Lundquist, Sadie",1111179,Sr.,2012-13,-,0-0,34,4,12,16,9,18,3,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Lushanko, Megan",1449912,Fr.,2012-13,-,-,31,1,5,6,0,0,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"McKnight, Emily",1175731,Jr.,2012-13,-,0-0,19,0,1,1,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Merkley, Lauren",1449911,Fr.,2012-13,-,-,11,1,0,1,1,2,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Moher, Hanna",1449907,Fr.,2012-13,-,-,27,2,2,4,2,4,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Philipczyk, Jenessa",1449909,Fr.,2012-13,-,-,14,1,0,1,1,2,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Rodrigue, Alexane",1449906,Fr.,2012-13,-,-,3,0,0,0,0,0,0,0,0,0,0,1,0,105,6,3.42,45,0.882,0
Bemidji St.,54,2013,"Rose, Tegan",1334806,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bemidji St.,54,2013,"Ryplanski, Abby",1449905,Fr.,2012-13,-,-,16,0,0,0,0,0,0,0,0,0,2,11,1,762,47,3.70,329,0.875,1
Bemidji St.,54,2013,"Thurston, Mackenzie",1111180,Sr.,2012-13,-,0-0,34,4,10,14,5,10,2,0,1,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Tougas, Kaitlyn",1449910,Fr.,2012-13,-,-,30,7,7,14,5,10,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Wheelhouse, Erika",1111182,Sr.,2012-13,-,0-0,33,1,3,4,8,16,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Williams, Danielle",1175730,Jr.,2012-13,-,0-0,30,0,3,3,9,18,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Williams, Abby",1175726,Sr.,2012-13,-,0-0,34,0,5,5,6,12,0,0,0,0,-,-,-,-,-,0.00,-,-,-
Bemidji St.,54,2013,"Wivoda, Whitney",1334807,So.,2012-13,-,-,5,1,2,3,1,2,1,0,0,0,-,-,-,-,-,0.00,-,-,-
Benedict,55,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Benedictine (IL),296,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bennett,14770,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bentley,56,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Berea,30171,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Berea,506023,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Berry,973,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bethany (KS),506014,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
