WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2007, 'WIH', 3, 38);",2007,3,2006-07,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2008, 'WIH', 3, 38);",2008,3,2007-08,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2009, 'WIH', 3, 38);",2009,3,2008-09,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2010, 'WIH', 3, 38);",2010,3,2009-10,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2011, 'WIH', 3, 38);",2011,3,2010-11,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2012, 'WIH', 3, 38);",2012,3,2011-12,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2013, 'WIH', 3, 38);",2013,3,2012-13,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2014, 'WIH', 3, 38);",2014,3,2013-14,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2015, 'WIH', 3, 38);",2015,3,2014-15,Women's Ice Hockey,III
WIH,Augsburg,38,Augsburg,"javascript:showTeamPage(-100, 2016, 'WIH', 3, 38);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Becker,26107,Becker,"javascript:showTeamPage(-100, 2016, 'WIH', 3, 26107);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2003, 'WIH', 1, 54);",2003,1,2002-03,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2004, 'WIH', 1, 54);",2004,1,2003-04,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2005, 'WIH', 1, 54);",2005,1,2004-05,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2006, 'WIH', 1, 54);",2006,1,2005-06,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2007, 'WIH', 1, 54);",2007,1,2006-07,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2008, 'WIH', 1, 54);",2008,1,2007-08,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2009, 'WIH', 1, 54);",2009,1,2008-09,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2010, 'WIH', 1, 54);",2010,1,2009-10,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2011, 'WIH', 1, 54);",2011,1,2010-11,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2012, 'WIH', 1, 54);",2012,1,2011-12,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2013, 'WIH', 1, 54);",2013,1,2012-13,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2014, 'WIH', 1, 54);",2014,1,2013-14,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2015, 'WIH', 1, 54);",2015,1,2014-15,Women's Ice Hockey,I
WIH,Bemidji St.,54,Bemidji St.,"javascript:showTeamPage(-100, 2016, 'WIH', 1, 54);",2016,1,2015-16,Women's Ice Hockey,I
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2003, 'WIH', 3, 60);",2003,3,2002-03,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2004, 'WIH', 3, 60);",2004,3,2003-04,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2005, 'WIH', 3, 60);",2005,3,2004-05,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2006, 'WIH', 3, 60);",2006,3,2005-06,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2007, 'WIH', 3, 60);",2007,3,2006-07,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2008, 'WIH', 3, 60);",2008,3,2007-08,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2009, 'WIH', 3, 60);",2009,3,2008-09,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2010, 'WIH', 3, 60);",2010,3,2009-10,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2011, 'WIH', 3, 60);",2011,3,2010-11,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2012, 'WIH', 3, 60);",2012,3,2011-12,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2013, 'WIH', 3, 60);",2013,3,2012-13,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2014, 'WIH', 3, 60);",2014,3,2013-14,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2015, 'WIH', 3, 60);",2015,3,2014-15,Women's Ice Hockey,III
WIH,Bethel (MN),60,Bethel (MN),"javascript:showTeamPage(-100, 2016, 'WIH', 3, 60);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2003, 'WIH', 1, 67);",2003,1,2002-03,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2004, 'WIH', 1, 67);",2004,1,2003-04,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2005, 'WIH', 1, 67);",2005,1,2004-05,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2006, 'WIH', 1, 67);",2006,1,2005-06,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2007, 'WIH', 1, 67);",2007,1,2006-07,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2008, 'WIH', 1, 67);",2008,1,2007-08,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2009, 'WIH', 1, 67);",2009,1,2008-09,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2010, 'WIH', 1, 67);",2010,1,2009-10,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2011, 'WIH', 1, 67);",2011,1,2010-11,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2012, 'WIH', 1, 67);",2012,1,2011-12,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2013, 'WIH', 1, 67);",2013,1,2012-13,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2014, 'WIH', 1, 67);",2014,1,2013-14,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2015, 'WIH', 1, 67);",2015,1,2014-15,Women's Ice Hockey,I
WIH,Boston College,67,Boston College,"javascript:showTeamPage(-100, 2016, 'WIH', 1, 67);",2016,1,2015-16,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2006, 'WIH', 1, 68);",2006,1,2005-06,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2007, 'WIH', 1, 68);",2007,1,2006-07,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2008, 'WIH', 1, 68);",2008,1,2007-08,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2009, 'WIH', 1, 68);",2009,1,2008-09,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2010, 'WIH', 1, 68);",2010,1,2009-10,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2011, 'WIH', 1, 68);",2011,1,2010-11,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2012, 'WIH', 1, 68);",2012,1,2011-12,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2013, 'WIH', 1, 68);",2013,1,2012-13,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2014, 'WIH', 1, 68);",2014,1,2013-14,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2015, 'WIH', 1, 68);",2015,1,2014-15,Women's Ice Hockey,I
WIH,Boston U.,68,Boston U.,"javascript:showTeamPage(-100, 2016, 'WIH', 1, 68);",2016,1,2015-16,Women's Ice Hockey,I
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2003, 'WIH', 3, 69);",2003,3,2002-03,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2004, 'WIH', 3, 69);",2004,3,2003-04,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2005, 'WIH', 3, 69);",2005,3,2004-05,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2006, 'WIH', 3, 69);",2006,3,2005-06,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2007, 'WIH', 3, 69);",2007,3,2006-07,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2008, 'WIH', 3, 69);",2008,3,2007-08,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2009, 'WIH', 3, 69);",2009,3,2008-09,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2010, 'WIH', 3, 69);",2010,3,2009-10,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2011, 'WIH', 3, 69);",2011,3,2010-11,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2012, 'WIH', 3, 69);",2012,3,2011-12,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2013, 'WIH', 3, 69);",2013,3,2012-13,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2014, 'WIH', 3, 69);",2014,3,2013-14,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2015, 'WIH', 3, 69);",2015,3,2014-15,Women's Ice Hockey,III
WIH,Bowdoin,69,Bowdoin,"javascript:showTeamPage(-100, 2016, 'WIH', 3, 69);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2003, 'WIH', 1, 80);",2003,1,2002-03,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2004, 'WIH', 1, 80);",2004,1,2003-04,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2005, 'WIH', 1, 80);",2005,1,2004-05,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2006, 'WIH', 1, 80);",2006,1,2005-06,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2007, 'WIH', 1, 80);",2007,1,2006-07,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2008, 'WIH', 1, 80);",2008,1,2007-08,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2009, 'WIH', 1, 80);",2009,1,2008-09,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2010, 'WIH', 1, 80);",2010,1,2009-10,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2011, 'WIH', 1, 80);",2011,1,2010-11,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2012, 'WIH', 1, 80);",2012,1,2011-12,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2013, 'WIH', 1, 80);",2013,1,2012-13,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2014, 'WIH', 1, 80);",2014,1,2013-14,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2015, 'WIH', 1, 80);",2015,1,2014-15,Women's Ice Hockey,I
WIH,Brown,80,Brown,"javascript:showTeamPage(-100, 2016, 'WIH', 1, 80);",2016,1,2015-16,Women's Ice Hockey,I
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2003, 'WIH', 3, 85);",2003,3,2002-03,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2004, 'WIH', 3, 85);",2004,3,2003-04,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2005, 'WIH', 3, 85);",2005,3,2004-05,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2006, 'WIH', 3, 85);",2006,3,2005-06,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2007, 'WIH', 3, 85);",2007,3,2006-07,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2008, 'WIH', 3, 85);",2008,3,2007-08,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2009, 'WIH', 3, 85);",2009,3,2008-09,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2010, 'WIH', 3, 85);",2010,3,2009-10,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2011, 'WIH', 3, 85);",2011,3,2010-11,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2012, 'WIH', 3, 85);",2012,3,2011-12,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2013, 'WIH', 3, 85);",2013,3,2012-13,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2014, 'WIH', 3, 85);",2014,3,2013-14,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2015, 'WIH', 3, 85);",2015,3,2014-15,Women's Ice Hockey,III
WIH,Buffalo St.,85,Buffalo St.,"javascript:showTeamPage(-100, 2016, 'WIH', 3, 85);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2005, 'WIH', 3, 123);",2005,3,2004-05,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2006, 'WIH', 3, 123);",2006,3,2005-06,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2007, 'WIH', 3, 123);",2007,3,2006-07,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2008, 'WIH', 3, 123);",2008,3,2007-08,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2009, 'WIH', 3, 123);",2009,3,2008-09,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2010, 'WIH', 3, 123);",2010,3,2009-10,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2011, 'WIH', 3, 123);",2011,3,2010-11,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2012, 'WIH', 3, 123);",2012,3,2011-12,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2013, 'WIH', 3, 123);",2013,3,2012-13,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2014, 'WIH', 3, 123);",2014,3,2013-14,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2015, 'WIH', 3, 123);",2015,3,2014-15,Women's Ice Hockey,III
WIH,Castleton,123,Castleton,"javascript:showTeamPage(-100, 2016, 'WIH', 3, 123);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2003, 'WIH', 3, 10972);",2003,3,2002-03,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2004, 'WIH', 3, 10972);",2004,3,2003-04,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2005, 'WIH', 3, 10972);",2005,3,2004-05,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2006, 'WIH', 3, 10972);",2006,3,2005-06,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2007, 'WIH', 3, 10972);",2007,3,2006-07,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2008, 'WIH', 3, 10972);",2008,3,2007-08,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2009, 'WIH', 3, 10972);",2009,3,2008-09,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2010, 'WIH', 3, 10972);",2010,3,2009-10,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2011, 'WIH', 3, 10972);",2011,3,2010-11,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2012, 'WIH', 3, 10972);",2012,3,2011-12,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2013, 'WIH', 3, 10972);",2013,3,2012-13,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2014, 'WIH', 3, 10972);",2014,3,2013-14,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2015, 'WIH', 3, 10972);",2015,3,2014-15,Women's Ice Hockey,III
WIH,Chatham,10972,Chatham,"javascript:showTeamPage(-100, 2016, 'WIH', 3, 10972);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2004, 'WIH', 1, 146);",2004,1,2003-04,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2005, 'WIH', 1, 146);",2005,1,2004-05,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2006, 'WIH', 1, 146);",2006,1,2005-06,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2007, 'WIH', 1, 146);",2007,1,2006-07,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2008, 'WIH', 1, 146);",2008,1,2007-08,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2009, 'WIH', 1, 146);",2009,1,2008-09,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2010, 'WIH', 1, 146);",2010,1,2009-10,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2011, 'WIH', 1, 146);",2011,1,2010-11,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2012, 'WIH', 1, 146);",2012,1,2011-12,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2013, 'WIH', 1, 146);",2013,1,2012-13,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2014, 'WIH', 1, 146);",2014,1,2013-14,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2015, 'WIH', 1, 146);",2015,1,2014-15,Women's Ice Hockey,I
WIH,Clarkson,146,Clarkson,"javascript:showTeamPage(-100, 2016, 'WIH', 1, 146);",2016,1,2015-16,Women's Ice Hockey,I
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2003, 'WIH', 3, 151);",2003,3,2002-03,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2004, 'WIH', 3, 151);",2004,3,2003-04,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2005, 'WIH', 3, 151);",2005,3,2004-05,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2006, 'WIH', 3, 151);",2006,3,2005-06,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2007, 'WIH', 3, 151);",2007,3,2006-07,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2008, 'WIH', 3, 151);",2008,3,2007-08,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2009, 'WIH', 3, 151);",2009,3,2008-09,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2010, 'WIH', 3, 151);",2010,3,2009-10,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2011, 'WIH', 3, 151);",2011,3,2010-11,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2012, 'WIH', 3, 151);",2012,3,2011-12,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2013, 'WIH', 3, 151);",2013,3,2012-13,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2014, 'WIH', 3, 151);",2014,3,2013-14,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2015, 'WIH', 3, 151);",2015,3,2014-15,Women's Ice Hockey,III
WIH,Colby,151,Colby,"javascript:showTeamPage(-100, 2016, 'WIH', 3, 151);",2016,3,2015-16,Women's Ice Hockey,III
WIH,Colgate,153,Colgate,"javascript:showTeamPage(-100, 2003, 'WIH', 1, 153);",2003,1,2002-03,Women's Ice Hockey,I
WIH,Colgate,153,Colgate,"javascript:showTeamPage(-100, 2004, 'WIH', 1, 153);",2004,1,2003-04,Women's Ice Hockey,I
WIH,Colgate,153,Colgate,"javascript:showTeamPage(-100, 2005, 'WIH', 1, 153);",2005,1,2004-05,Women's Ice Hockey,I
WIH,Colgate,153,Colgate,"javascript:showTeamPage(-100, 2006, 'WIH', 1, 153);",2006,1,2005-06,Women's Ice Hockey,I
WIH,Colgate,153,Colgate,"javascript:showTeamPage(-100, 2007, 'WIH', 1, 153);",2007,1,2006-07,Women's Ice Hockey,I
WIH,Colgate,153,Colgate,"javascript:showTeamPage(-100, 2008, 'WIH', 1, 153);",2008,1,2007-08,Women's Ice Hockey,I
