2016,Wed.,,9/23/2015,5:00 ET,McGill,,,McGill,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,,,EX,Box,,
2016,Thu.,,9/24/2015,7:00 ET,Guelph,,,Guelph,0,@,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,1,,,EX,Box,,
2016,Fri.,,9/25/2015,7:07 CT,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,1,@,(9) Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,(9) Bemidji State,3,,,NC,Box,,
2016,Fri.,,9/25/2015,7:07 CT,Union,union,/team/union/womens-hockey/,Union,2,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,2,OT,,NC,Box,,
2016,Fri.,,9/25/2015,7:00 ET,Guelph,,,Guelph,1,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,5,,,EX,Box,,
2016,Fri.,,9/25/2015,7:00 ET,Whitby Wolves,,,Whitby Wolves,2,@,Merrimack,merrimack,/team/merrimack/womens-hockey/,Merrimack,4,,,EX,Box,,
2016,Fri.,,9/25/2015,7:00 ET,Buffalo Beauts,,,Buffalo Beauts,4,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,,,EX,Box,,
2016,Fri.,,9/25/2015,7:00 ET,Ottawa Jr Senators,,,Ottawa Jr Senators,0,@,RIT,rit,/team/rit/womens-hockey/,RIT,9,,,EX,Box,,
2016,Fri.,,9/25/2015,7:00 CT,Minn Whitecaps,,,Minn Whitecaps,4,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,5,,,EX,Box,,
2016,Fri.,,9/25/2015,7:07 CT,Manitoba,,,Manitoba,0,@,(6) North Dakota,north-dakota,/team/north-dakota/womens-hockey/,(6) North Dakota,1,OT,,EX,Box,,
2016,Sat.,,9/26/2015,4:07 CT,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,4,@,(9) Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,(9) Bemidji State,4,OT,,NC,Box,Recap,
