1999,Tue.,,10/20/1998,7:00 ET,Team Denmark,,,Team Denmark,1,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,11,,,EX,,,
1999,Fri.,,10/23/1998,8:00 ET,Buffalo Bison,,,Buffalo Bison,5,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,9,,,EX,,,
1999,Mon.,,10/26/1998,7:30 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,@,Guelph,,,Guelph,0,,,EX,,,
1999,Fri.,,10/30/1998,7:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,11,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,NC,Box,,
1999,Fri.,,10/30/1998,7:00 ET,Ottawa-NCCP,,,Ottawa-NCCP,0,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,,,EX,,,
1999,Fri.,,10/30/1998,7:00 ET,Concordia,,,Concordia,4,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,1,,,EX,,,
1999,Sat.,,10/31/1998,1:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,OT,,EC,Box,,
1999,Sat.,,10/31/1998,2:00 ET,Concordia (Que),,,Concordia (Que),3,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,1,,,EX,,,
1999,Sat.,,10/31/1998,5:00 ET,Assabet,,,Assabet,1,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,9,,,EX,,,
1999,Sat.,,10/31/1998,7:00 ET,Toronto Jr Aeros,,,Toronto Jr Aeros,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,5,,,EX,,,
1999,Sun.,,11/1/1998,1:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,,,EC,Box,,
1999,Sun.,,11/1/1998,2:30 ET,N York Jr Aeros,,,N York Jr Aeros,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,4,,,EX,,,
1999,Sun.,,11/1/1998,12:00 ET,Conn Polar Bears,,,Conn Polar Bears,1,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,8,,,EX,,,
1999,Thu.,,11/5/1998,7:00 CT,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,3,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,1,,,NC,Box,,
1999,Fri.,,11/6/1998,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,1,OT,,EC,Box,,
1999,Fri.,,11/6/1998,7:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,0,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,6,,,EC,Box,,
1999,Fri.,,11/6/1998,7:35 CT,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,4,,,NC,Box,,
1999,Sat.,,11/7/1998,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,6,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,,,EC,Box,,
1999,Sat.,,11/7/1998,3:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,5,,,EC,Box,,
1999,Sat.,,11/7/1998,7:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,,,EC,Box,,
1999,Sat.,,11/7/1998,2:00 CT,Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,Gustavus Adolphus,4,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,,,NC,Box,,
1999,Sat.,,11/7/1998,10:30 AM CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,vs.,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,10,,,NC,Box,,
1999,Sat.,,11/7/1998,7:05 CT,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,4,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,OT,,NC,Box,,
1999,Sat.,,11/7/1998,1:30 CT,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,1,OT,,NC,Box,,
1999,Sat.,,11/7/1998,2:00 ET,McGill,,,McGill,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,,,EX,Box,,
1999,Sat.,,11/7/1998,4:00 ET,St Laurent,,,St Laurent,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,6,,,EX,Box,,
1999,Sun.,,11/8/1998,3:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,6,,,EC,Box,,
1999,Sun.,,11/8/1998,1:00 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,vs.,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,8,,,NC,Box,,
1999,Sun.,,11/8/1998,,CT Polar Bears,,,CT Polar Bears,2,@,Brown,brown,/team/brown/womens-hockey/,Brown,5,,,EX,,,
1999,Sun.,,11/8/1998,11:00 AM ET,Mississauga JrChfs,,,Mississauga JrChfs,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,,,EX,,,
1999,Sun.,,11/8/1998,1:00 ET,St Laurent,,,St Laurent,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,9,,,EX,Box,,
1999,Sun.,,11/8/1998,1:00 ET,McGill,,,McGill,3,@,Yale,yale,/team/yale/womens-hockey/,Yale,3,OT,,EX,,,
1999,Wed.,,11/11/1998,4:00 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,3,,,NC,Box,,
1999,Fri.,,11/13/1998,7:00 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,3,@,Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,Gustavus Adolphus,2,OT,,NC,Box,,
1999,Sat.,,11/14/1998,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,1,@,Brown,brown,/team/brown/womens-hockey/,Brown,1,OT,,EC,Box,,
1999,Sat.,,11/14/1998,2:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,0,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,6,,,EC,Box,,
1999,Sat.,,11/14/1998,1:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,6,,,EC,Box,,
1999,Sat.,,11/14/1998,2:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,6,@,Providence,providence,/team/providence/womens-hockey/,Providence,1,,,EC,Box,,
1999,Sat.,,11/14/1998,2:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,6,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,,,EC,Box,,
1999,Sat.,,11/14/1998,7:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,1,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,6,,,EC,Box,,
1999,Sat.,,11/14/1998,2:00 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,10,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,,NC,Box,,
1999,Sat.,,11/14/1998,1:00 CT,Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,Gustavus Adolphus,1,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,6,,,NC,Box,,
1999,Sat.,,11/14/1998,1:00 ET,John Abbott,,,John Abbott,3,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,,,EX,,,
1999,Sun.,,11/15/1998,2:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,2,@,Brown,brown,/team/brown/womens-hockey/,Brown,4,,,EC,Box,,
1999,Sun.,,11/15/1998,2:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,3,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,,,EC,Box,,
1999,Sun.,,11/15/1998,1:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,5,,,EC,Box,,
1999,Sun.,,11/15/1998,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,OT,,EC,Box,,
1999,Sun.,,11/15/1998,2:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,7,,,EC,Box,,
1999,Sun.,,11/15/1998,3:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,13,,,EC,Box,,
1999,Sun.,,11/15/1998,1:00 CT,St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,St. Thomas,0,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,9,,,NC,Box,,
1999,Sun.,,11/15/1998,2:00 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,10,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,0,,,EX,Box,,
1999,Sun.,,11/15/1998,1:00 ET,Holy Cross,,,Holy Cross,0,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,11,,,EX,,,
1999,Wed.,,11/18/1998,7:15 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,4,,,NC,Box,,
1999,Fri.,,11/20/1998,7:00 ET,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,4,,,E3,Box,,
1999,Fri.,,11/20/1998,7:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,@,Brown,brown,/team/brown/womens-hockey/,Brown,9,,,EC,Box,,
1999,Fri.,,11/20/1998,7:30 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,7,,,EC,Box,,
1999,Fri.,,11/20/1998,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,,,EC,Box,,
1999,Fri.,,11/20/1998,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,1,@,Providence,providence,/team/providence/womens-hockey/,Providence,3,,,EC,Box,,
1999,Fri.,,11/20/1998,7:00 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,5,,,NC,Box,,
1999,Fri.,,11/20/1998,7:00 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,8,,,NC,Box,,
1999,Sat.,,11/21/1998,3:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,3,,,E3,Box,,
1999,Sat.,,11/21/1998,3:00 ET,Amherst,amherst,/team/amherst/womens-hockey/,Amherst,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,4,,,E3,Box,,
1999,Sat.,,11/21/1998,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,0,@,Brown,brown,/team/brown/womens-hockey/,Brown,0,OT,,EC,Box,,
1999,Sat.,,11/21/1998,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,7,,,EC,Box,,
1999,Sat.,,11/21/1998,4:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,0,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,1,,,EC,Box,,
1999,Sat.,,11/21/1998,7:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,@,Providence,providence,/team/providence/womens-hockey/,Providence,5,,,EC,Box,,
1999,Sat.,,11/21/1998,3:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,1,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,8,,,EC,Box,,
1999,Sat.,,11/21/1998,1:30 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,9,@,Yale,yale,/team/yale/womens-hockey/,Yale,2,,,EC,Box,,
1999,Sat.,,11/21/1998,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,5,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,,,NC,Box,,
1999,Sat.,,11/21/1998,2:00 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,7,,,NC,Box,,
1999,Sat.,,11/21/1998,2:00 ET,New Brunswick,,,New Brunswick,1,@,Maine,maine,/team/maine/womens-hockey/,Maine,10,,,EX,Box,,
1999,Sat.,,11/21/1998,12:30 ET,North York JrAeros,,,North York JrAeros,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,,,EX,,,
1999,Sun.,,11/22/1998,3:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,7,@,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,1,,,E3,Box,,
1999,Sun.,,11/22/1998,1:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,10,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,,,EC,Box,,
1999,Sun.,,11/22/1998,1:30 ET,Colby,colby,/team/colby/womens-hockey/,Colby,2,@,Yale,yale,/team/yale/womens-hockey/,Yale,8,,,EC,Box,,
1999,Sun.,,11/22/1998,2:00 ET,New Brunswick,,,New Brunswick,0,@,Maine,maine,/team/maine/womens-hockey/,Maine,10,,,EX,Box,,
1999,Tue.,,11/24/1998,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,6,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,,,EC,Box,,
1999,Tue.,,11/24/1998,4:15 ET,Yale,yale,/team/yale/womens-hockey/,Yale,8,@,Williams,williams,/team/williams/womens-hockey/,Williams,0,,,NC,Box,,
1999,Fri.,,11/27/1998,1:00 CT,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,5,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,NC,Box,,
1999,Fri.,,11/27/1998,5:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,vs.,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,5,,,NC,Box,,
1999,Fri.,,11/27/1998,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,13,vs.,Bishop,,,Bishop,2,,,EX,,,
1999,Fri.,,11/27/1998,4:00 ET,Concordia (Que),,,Concordia (Que),1,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,OT,,EX,Box,,
1999,Fri.,,11/27/1998,,Maine,maine,/team/maine/womens-hockey/,Maine,2,@,Guelph,,,Guelph,1,,,EX,,,
1999,Fri.,,11/27/1998,8:00 ET,Queens,,,Queens,0,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,7,,,EX,Box,,
1999,Sat.,,11/28/1998,2:30 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,2,@,Brown,brown,/team/brown/womens-hockey/,Brown,2,OT,,EC,Box,,
1999,Sat.,,11/28/1998,2:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,9,,,EC,Box,,
1999,Sat.,,11/28/1998,1:00 CT,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,10,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,,,NC,Box,,
1999,Sat.,,11/28/1998,5:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,1,,,NC,Box,,
1999,Sat.,,11/28/1998,12:00 ET,Concordia (Que),,,Concordia (Que),3,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,,,EX,Box,,
1999,Sat.,,11/28/1998,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,10,vs.,Queens,,,Queens,0,,,EX,,,
1999,Sat.,,11/28/1998,7:00 ET,North Country CC,,,North Country CC,1,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,4,,,EX,,,
1999,Sat.,,11/28/1998,,Maine,maine,/team/maine/womens-hockey/,Maine,4,@,Wilfred Laurier,,,Wilfred Laurier,2,,,EX,,,
1999,Sun.,,11/29/1998,2:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,0,@,Brown,brown,/team/brown/womens-hockey/,Brown,12,,,EC,Box,,
1999,Sun.,,11/29/1998,2:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,@,Providence,providence,/team/providence/womens-hockey/,Providence,3,OT,,EC,Box,,
1999,Sun.,,11/29/1998,1:00 ET,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,0,vs.,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,4,,,NC,Box,,
1999,Sun.,,11/29/1998,1:30 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,5,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,0,,,NC,Box,,
1999,Sun.,,11/29/1998,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,0,,,NC,Box,,
1999,Sun.,,11/29/1998,1:30 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,0,@,Yale,yale,/team/yale/womens-hockey/,Yale,8,,,NC,Box,,
1999,Sun.,,11/29/1998,11:30 AM ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,10,vs.,Queens,,,Queens,0,,,EX,,,
1999,Sun.,,11/29/1998,3:00 ET,North Country CC,,,North Country CC,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,3,,,EX,,,
1999,Wed.,,12/2/1998,7:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,2,OT,,EC,Box,,
1999,Thu.,,12/3/1998,7:00 CT,Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,Gustavus Adolphus,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,8,,,NC,Box,,
1999,Fri.,,12/4/1998,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,0,,,EC,Box,,
1999,Fri.,,12/4/1998,7:00 ET,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,5,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,,,NC,Box,,
1999,Fri.,,12/4/1998,7:05 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,16,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,,,NC,Box,,
1999,Sat.,,12/5/1998,2:00 ET,Middlebury,middlebury,/team/middlebury/womens-hockey/,Middlebury,6,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,0,,,E3,Box,,
1999,Sat.,,12/5/1998,4:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,@,RIT,rit,/team/rit/womens-hockey/,RIT,2,OT,,E3,Box,,
1999,Sat.,,12/5/1998,2:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,15,@,Colby,colby,/team/colby/womens-hockey/,Colby,0,,,EC,Box,,
1999,Sat.,,12/5/1998,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,5,,,EC,Box,,
1999,Sat.,,12/5/1998,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,Maine,maine,/team/maine/womens-hockey/,Maine,3,,,EC,Box,,
1999,Sat.,,12/5/1998,2:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,6,,,EC,Box,,
1999,Sat.,,12/5/1998,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,5,,,EC,Box,,
1999,Sat.,,12/5/1998,1:30 ET,Providence,providence,/team/providence/womens-hockey/,Providence,5,@,Yale,yale,/team/yale/womens-hockey/,Yale,3,,,EC,Box,,
1999,Sat.,,12/5/1998,7:05 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,8,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,,,NC,Box,,
