2007,Fri.,,9/22/2006,7:00 ET,Durham,,,Durham,2,@,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,4,,,EX,Box,,
2007,Fri.,,9/22/2006,7:00 ET,McGill,,,McGill,3,@,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,3,OT,,EX,Box,,
2007,Sat.,,9/23/2006,5:05 CT,Minn Whitecaps,,,Minn Whitecaps,1,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,0,OT,,EX,Box,,
2007,Sun.,,9/24/2006,5:15 ET,Brock,,,Brock,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,,,EX,Box,,
2007,Fri.,,9/29/2006,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,9,,,NC,Box,,
2007,Fri.,,9/29/2006,7:00 ET,(10) Boston College,boston-college,/team/boston-college/womens-hockey/,(10) Boston College,2,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,1,,,NC,Box,,
2007,Fri.,,9/29/2006,7:05 CT,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,0,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,4,,,NC,Box,,
2007,Fri.,,9/29/2006,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,@,(2) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(2) New Hampshire,5,,,NC,Box,,
2007,Fri.,,9/29/2006,7:05 CT,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,3,,,NC,Box,,
2007,Fri.,,9/29/2006,7:05 CT,Manitoba,,,Manitoba,3,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,OT,,EX,Box,,
2007,Fri.,,9/29/2006,7:00 ET,Bluewater,,,Bluewater,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,11,,,EX,Box,,
2007,Fri.,,9/29/2006,7:00 ET,Etobicoke,,,Etobicoke,0,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,6,,,EX,Box,,
2007,Fri.,,9/29/2006,7:05 CT,Minn Whitecaps,,,Minn Whitecaps,4,@,(3) Minnesota,minnesota,/team/minnesota/womens-hockey/,(3) Minnesota,2,,,EX,Box,,
2007,Fri.,,9/29/2006,7:00 ET,Windsor,,,Windsor,2,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,8,,,EX,Box,,
2007,Sat.,,9/30/2006,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,4,,,NC,Box,,
2007,Sat.,,9/30/2006,1:00 ET,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,5,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,NC,Box,,
2007,Sat.,,9/30/2006,2:05 CT,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,OT,,NC,Box,,
2007,Sat.,,9/30/2006,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,@,(2) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(2) New Hampshire,4,OT,,NC,Box,,
2007,Sat.,,9/30/2006,7:05 CT,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,5,,,NC,Box,,
2007,Sat.,,9/30/2006,7:00 ET,Durham Lightning,,,Durham Lightning,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,,,EX,Box,,
2007,Sat.,,9/30/2006,2:00 ET,Bluewater Hawks,,,Bluewater Hawks,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,4,,,EX,Box,,
2007,Sat.,,9/30/2006,1:05 ET,Wilfrid Laurier,,,Wilfrid Laurier,2,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,,,EX,Box,,
2007,Sat.,,9/30/2006,2:00 ET,Toronto Jr Aeros,,,Toronto Jr Aeros,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,1,OT,,EX,Box,,
2007,Sat.,,9/30/2006,7:05 CT,Minn Whitecaps,,,Minn Whitecaps,1,@,(8) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(8) Minnesota-Duluth,6,,,EX,Box,,
2007,Sat.,,9/30/2006,7:05 CT,Manitoba,,,Manitoba,3,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,5,,,EX,Box,,
2007,Sun.,,10/1/2006,11:00am ET,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,8,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,NC,Box,,
2007,Sun.,,10/1/2006,7:05 CT,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,0,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,6,,,NC,Box,,
2007,Sun.,,10/1/2006,12:00 ET,Bluewater Hawks,,,Bluewater Hawks,2,@,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,5,,,EX,Box,,
2007,Sun.,,10/1/2006,12:00 ET,Toronto Jr. Aeros,,,Toronto Jr. Aeros,0,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,,,EX,Box,,
2007,Fri.,,10/6/2006,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,8,,,HE,Box,,
2007,Fri.,,10/6/2006,7:05 CT,(7) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(7) Minnesota-Duluth,3,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,1,,,WC,Box,,
2007,Fri.,,10/6/2006,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,8,,,WC,Box,Recap,
2007,Fri.,,10/6/2006,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,,,NC,Box,,
2007,Fri.,,10/6/2006,7:05 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,9,,,NC,Box,,
2007,Fri.,,10/6/2006,7:35 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,4,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,1,,,NC,Box,,
2007,Fri.,,10/6/2006,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,4,@,(4) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(4) St. Lawrence,5,,,NC,Box,,
2007,Fri.,,10/6/2006,4:05 CT,(2) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(2) New Hampshire,7,vs.,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,Easton Showcase,NC,Box,,
2007,Fri.,,10/6/2006,7:05 CT,Maine,maine,/team/maine/womens-hockey/,Maine,2,@,(5) Minnesota,minnesota,/team/minnesota/womens-hockey/,(5) Minnesota,5,,Easton Showcase,NC,Box,,
2007,Fri.,,10/6/2006,7:00 ET,Rhode Island,,,Rhode Island,1,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,5,,,EX,Box,,
2007,Fri.,,10/6/2006,7:00 ET,Brock,,,Brock,4,@,Union,union,/team/union/womens-hockey/,Union,2,,,EX,Box,,
