2000,Fri.,,10/15/1999,2:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,8,,,NC,Box,,
2000,Fri.,,10/15/1999,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,6,,,NC,Box,,
2000,Fri.,,10/15/1999,7:05 CT,Fin Natl Jr Team,,,Fin Natl Jr Team,4,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,1,,,EX,Box,,
2000,Sat.,,10/16/1999,4:00 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,1,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,OT,,WC,Box,,
2000,Sat.,,10/16/1999,3:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,10,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,WC,Box,,
2000,Sat.,,10/16/1999,2:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,2,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,8,,,NC,Box,,
2000,Sat.,,10/16/1999,2:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,6,,,NC,Box,,
2000,Sat.,,10/16/1999,7:05 CT,Fin Natl Jr Team,,,Fin Natl Jr Team,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,6,,,EX,Box,,
2000,Sat.,,10/16/1999,3:30 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,6,@,Windsor,,,Windsor,0,,,EX,,,
2000,Tue.,,10/19/1999,7:05 CT,Finnish Jr Natl,,,Finnish Jr Natl,4,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,EX,Box,,
2000,Fri.,,10/22/1999,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,OT,,WC,Box,,
2000,Fri.,,10/22/1999,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,12,,,WC,Box,,
2000,Fri.,,10/22/1999,7:00 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,5,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,1,,,NC,Box,,
2000,Fri.,,10/22/1999,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,0,,,NC,Box,,
2000,Sat.,,10/23/1999,3:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,6,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,,,WC,Box,,
2000,Sat.,,10/23/1999,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,6,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,8,,,WC,Box,,
2000,Sat.,,10/23/1999,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,0,,,NC,Box,,
2000,Sat.,,10/23/1999,2:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,@,Providence,providence,/team/providence/womens-hockey/,Providence,1,,,NC,Box,,
2000,Sat.,,10/23/1999,2:00 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,5,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,,,NC,Box,,
2000,Sat.,,10/23/1999,3:00 ET,Jr Mississauga Chf,,,Jr Mississauga Chf,0,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,,,EX,Box,,
2000,Sat.,,10/23/1999,2:00 ET,Assabet Valley,,,Assabet Valley,3,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,8,,,EX,,,
2000,Sat.,,10/23/1999,3:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,7,@,Trois-Rivieres,,,Trois-Rivieres,3,,,EX,,,
2000,Sun.,,10/24/1999,2:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,1,,,NC,Box,,
2000,Sun.,,10/24/1999,,CT Polar Bears,,,CT Polar Bears,1,@,Brown,brown,/team/brown/womens-hockey/,Brown,8,,,EX,Box,,
2000,Sun.,,10/24/1999,6:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,2,@,McGill,,,McGill,0,,,EX,,,
2000,Sun.,,10/24/1999,3:00 ET,No York Jr Aeros,,,No York Jr Aeros,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,5,,,EX,Box,,
2000,Fri.,,10/29/1999,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,6,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,WC,Box,,
2000,Fri.,,10/29/1999,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,7,,,NC,Box,,
2000,Fri.,,10/29/1999,3:00 ET,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,7,,,NC,Box,,
2000,Fri.,,10/29/1999,7:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,1,,,NC,Box,,
2000,Fri.,,10/29/1999,7:00 ET,N. York Jr. Aeros,,,N. York Jr. Aeros,1,@,Brown,brown,/team/brown/womens-hockey/,Brown,7,,,EX,Box,,
2000,Fri.,,10/29/1999,7:00 ET,Concordia Univ,,,Concordia Univ,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,EX,Box,,
2000,Sat.,,10/30/1999,3:05 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,5,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,,,WC,Box,,
2000,Sat.,,10/30/1999,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,4,,,WC,Box,,
2000,Sat.,,10/30/1999,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,,,NC,Box,,
2000,Sat.,,10/30/1999,7:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,4,,,NC,Box,,
2000,Sat.,,10/30/1999,7:00 ET,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,,,NC,Box,,
2000,Sat.,,10/30/1999,3:00 ET,Concordia Univ,,,Concordia Univ,3,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,1,,,EX,Box,,
2000,Sat.,,10/30/1999,3:00 ET,N. York Jr. Aeros,,,N. York Jr. Aeros,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,4,,,EX,Box,,
2000,Sat.,,10/30/1999,6:00 ET,McGill,,,McGill,4,@,Yale,yale,/team/yale/womens-hockey/,Yale,5,,,EX,,,
2000,Sun.,,10/31/1999,1:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,7,,,WC,Box,,
2000,Sun.,,10/31/1999,3:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,5,,,NC,Box,,
2000,Sun.,,10/31/1999,12:00 ET,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,7,,,NC,Box,,
2000,Sun.,,10/31/1999,2:00 ET,Toronto,,,Toronto,1,@,Brown,brown,/team/brown/womens-hockey/,Brown,7,,,EX,Box,,
2000,Sun.,,10/31/1999,12:00 ET,Conn Polar Bears,,,Conn Polar Bears,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,7,,,EX,,,
2000,Sun.,,10/31/1999,3:00 ET,Concordia Univ,,,Concordia Univ,1,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,,,EX,Box,,
2000,Fri.,,11/5/1999,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,4,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,,,EC,Box,,
2000,Fri.,,11/5/1999,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,3,OT,,EC,Box,,
2000,Fri.,,11/5/1999,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,10,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,,,WC,Box,,
2000,Fri.,,11/5/1999,7:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,,,NC,Box,,
2000,Fri.,,11/5/1999,7:00 CT,Brown,brown,/team/brown/womens-hockey/,Brown,0,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,4,,,NC,Box,,
2000,Fri.,,11/5/1999,7:00 CT,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,3,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,1,,,NC,Box,,
2000,Fri.,,11/5/1999,7:00 ET,Assabet Valley,,,Assabet Valley,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,6,,,EX,,,
2000,Sat.,,11/6/1999,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,9,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,0,,,EC,Box,,
2000,Sat.,,11/6/1999,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,0,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,5,,,EC,Box,,
2000,Sat.,,11/6/1999,3:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,4,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,5,,,EC,Box,,
2000,Sat.,,11/6/1999,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,OT,,EC,Box,,
2000,Sat.,,11/6/1999,1:30 ET,Providence,providence,/team/providence/womens-hockey/,Providence,4,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
2000,Sat.,,11/6/1999,3:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,15,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,,,WC,Box,,
2000,Sat.,,11/6/1999,2:05 CT,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,5,,,NC,Box,,
2000,Sun.,,11/7/1999,3:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,6,,,EC,Box,,
2000,Sun.,,11/7/1999,2:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,1,,,EC,Box,,
2000,Sun.,,11/7/1999,1:30 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,7,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
2000,Sun.,,11/7/1999,2:00 ET,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,5,,,NC,Box,,
2000,Sun.,,11/7/1999,2:05 CT,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,8,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,,,NC,Box,,
2000,Sun.,,11/7/1999,1:00 CT,Brown,brown,/team/brown/womens-hockey/,Brown,3,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,2,,,NC,Box,,
2000,Fri.,,11/12/1999,7:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,0,@,Brown,brown,/team/brown/womens-hockey/,Brown,9,,,EC,Box,,
2000,Fri.,,11/12/1999,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,5,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,4,OT,,EC,Box,,
2000,Fri.,,11/12/1999,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,0,,,EC,Box,,
2000,Fri.,,11/12/1999,2:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,WC,Box,,
2000,Fri.,,11/12/1999,7:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,,
2000,Fri.,,11/12/1999,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,2,,,NC,Box,,
2000,Sat.,,11/13/1999,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,0,@,Brown,brown,/team/brown/womens-hockey/,Brown,1,,,EC,Box,,
2000,Sat.,,11/13/1999,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,,,EC,Box,,
2000,Sat.,,11/13/1999,7:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,7,,,EC,Box,,
2000,Sat.,,11/13/1999,3:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,EC,Box,,
2000,Sat.,,11/13/1999,7:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,2,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,0,,,EC,Box,,
2000,Sat.,,11/13/1999,7:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,7,,,EC,Box,,
2000,Sat.,,11/13/1999,2:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,3,OT,,WC,Box,,
2000,Sat.,,11/13/1999,7:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,7,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,,,WC,Box,,
2000,Sat.,,11/13/1999,3:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,7,,,WC,Box,,
2000,Sat.,,11/13/1999,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,5,,,NC,Box,,
2000,Sat.,,11/13/1999,1:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,0,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,8,,,NC,Box,,
2000,Sun.,,11/14/1999,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,0,,,EC,Box,,
2000,Sun.,,11/14/1999,3:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,1,@,Maine,maine,/team/maine/womens-hockey/,Maine,4,,,EC,Box,,
2000,Sun.,,11/14/1999,3:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,3,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,5,,,EC,Box,,
2000,Sun.,,11/14/1999,3:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,3,,,WC,Box,,
2000,Sun.,,11/14/1999,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,1,@,Concordia Univ,,,Concordia Univ,5,,,EX,,,
2000,Tue.,,11/16/1999,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,0,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,8,,,NC,Box,,
2000,Tue.,,11/16/1999,7:05 CT,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,0,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,6,,,NC,Box,,
2000,Thu.,,11/18/1999,7:05 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,7,,,NC,Box,,
2000,Fri.,,11/19/1999,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,,,WC,Box,,
2000,Fri.,,11/19/1999,8:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,4,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,10,,,WC,Box,,
2000,Fri.,,11/19/1999,7:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,7,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,4,,,WC,Box,,
2000,Sat.,,11/20/1999,4:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,5,@,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,0,,,E3,Box,,
2000,Sat.,,11/20/1999,3:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,4,@,Maine,maine,/team/maine/womens-hockey/,Maine,0,,,EC,Box,,
2000,Sat.,,11/20/1999,2:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,0,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,12,,,EC,Box,,
2000,Sat.,,11/20/1999,3:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,6,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,,,EC,Box,,
2000,Sat.,,11/20/1999,2:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,,,EC,Box,,
2000,Sat.,,11/20/1999,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,4,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,2,,,EC,Box,,
2000,Sat.,,11/20/1999,4:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,6,@,Yale,yale,/team/yale/womens-hockey/,Yale,1,,,EC,Box,,
2000,Sat.,,11/20/1999,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,,,WC,Box,,
2000,Sat.,,11/20/1999,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,7,,,WC,Box,,
2000,Sat.,,11/20/1999,7:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,5,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,0,,,WC,Box,,
2000,Sat.,,11/20/1999,3:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,8,,,NC,Box,,
2000,Sun.,,11/21/1999,3:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,1,OT,,E3,Box,,
2000,Sun.,,11/21/1999,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,6,@,Maine,maine,/team/maine/womens-hockey/,Maine,0,,,EC,Box,,
2000,Sun.,,11/21/1999,2:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,2,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,4,,,EC,Box,,
2000,Sun.,,11/21/1999,2:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,@,Providence,providence,/team/providence/womens-hockey/,Providence,4,,,EC,Box,,
2000,Sun.,,11/21/1999,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,,,EC,Box,,
2000,Sun.,,11/21/1999,3:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,,,EC,Box,,
2000,Sun.,,11/21/1999,1:30 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,6,@,Yale,yale,/team/yale/womens-hockey/,Yale,1,,,EC,Box,,
2000,Sun.,,11/21/1999,1:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,,,NC,Box,,
2000,Sun.,,11/21/1999,3:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,,,NC,Box,,
2000,Mon.,,11/22/1999,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,@,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,0,,,NC,Box,,
2000,Tue.,,11/23/1999,7:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,9,,,EC,Box,,
2000,Tue.,,11/23/1999,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,7,,,WC,Box,,
2000,Tue.,,11/23/1999,7:05 CT,Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,Gustavus Adolphus,4,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,5,OT,,NC,Box,,
2000,Fri.,,11/26/1999,5:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,1,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,5,,,EC,Box,,
2000,Sat.,,11/27/1999,7:00 ET,Union,union,/team/union/womens-hockey/,Union,0,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,7,,,E3,Box,,
2000,Sat.,,11/27/1999,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,5,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,,,EC,Box,,
2000,Sat.,,11/27/1999,2:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,5,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,,,EC,Box,,
