2005,Sat.,,10/2/2004,7:05 CT,Regina,,,Regina,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,,,EX,Box,,
2005,Sun.,,10/3/2004,1:05 ET,Etobicoke,,,Etobicoke,1,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,9,,,EX,Box,,
2005,Sun.,,10/3/2004,2:05 CT,Regina,,,Regina,1,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,4,,,EX,Box,,
2005,Fri.,,10/8/2004,7:05 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,,,WC,Box,Recap,
2005,Fri.,,10/8/2004,7:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,8,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,0,,,WC,Box,Recap,
2005,Fri.,,10/8/2004,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,1,OT,,NC,Box,,
2005,Fri.,,10/8/2004,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,8,,,NC,Box,,
2005,Fri.,,10/8/2004,4:00 ET,Concordia (Que.),,,Concordia (Que.),1,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,4,,,EX,Box,Recap,
2005,Fri.,,10/8/2004,7:05 CT,Manitoba,,,Manitoba,0,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,7,,,EX,Box,,
2005,Fri.,,10/8/2004,7:00 ET,Bluewater Hawks,,,Bluewater Hawks,3,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,7,,,EX,Box,,
2005,Sat.,,10/9/2004,7:05 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,,,WC,Box,Recap,
2005,Sat.,,10/9/2004,7:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,7,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,1,,,WC,Box,Recap,
2005,Sat.,,10/9/2004,2:00 ET,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,,,NC,Box,Recap,
2005,Sat.,,10/9/2004,3:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,,,NC,Box,,
2005,Sat.,,10/9/2004,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,11,,,NC,Box,,
2005,Sat.,,10/9/2004,7:00 ET,Robert Morris (IL),,,Robert Morris (IL),8,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,,,EX,Box,,
2005,Sat.,,10/9/2004,2:00 ET,Bluewater Hawks,,,Bluewater Hawks,2,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,4,,,EX,Box,,
2005,Sun.,,10/10/2004,1:00 ET,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,4,,,NC,Box,Recap,
2005,Sun.,,10/10/2004,2:00 ET,Bluewater Hawks,,,Bluewater Hawks,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,7,,,EX,Box,,
2005,Sun.,,10/10/2004,3:30 ET,Robert Morris (IL),,,Robert Morris (IL),1,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,3,,,EX,Box,,
2005,Tue.,,10/12/2004,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,5,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,NC,Box,,
2005,Fri.,,10/15/2004,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,1,,,WC,Box,Recap,
2005,Fri.,,10/15/2004,7:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,8,,,WC,Box,,
2005,Fri.,,10/15/2004,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,7,,,WC,Box,Recap,
2005,Fri.,,10/15/2004,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,6,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,5,,,NC,Box,,
2005,Fri.,,10/15/2004,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,,,NC,Box,,
2005,Fri.,,10/15/2004,7:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,NC,Box,,
2005,Fri.,,10/15/2004,7:00 ET,Michigan State,,,Michigan State,4,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,2,,,EX,Box,,
2005,Sat.,,10/16/2004,2:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,11,,,CH,Box,,
2005,Sat.,,10/16/2004,7:00 ET,Union,union,/team/union/womens-hockey/,Union,1,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,2,,,EC,Box,,
2005,Sat.,,10/16/2004,3:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,2,,,WC,Box,Recap,
2005,Sat.,,10/16/2004,7:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,9,,,WC,Box,,
2005,Sat.,,10/16/2004,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,7,,,WC,Box,Recap,
2005,Sat.,,10/16/2004,2:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,8,,,WC,Box,,
2005,Sat.,,10/16/2004,2:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,4,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,,,NC,Box,,
2005,Sat.,,10/16/2004,2:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,6,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,,,NC,Box,,
2005,Sat.,,10/16/2004,4:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,5,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,4,,,NC,Box,,
2005,Sat.,,10/16/2004,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,OT,,NC,Box,,
2005,Sat.,,10/16/2004,3:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,OT,,NC,Box,,
2005,Sat.,,10/16/2004,2:00 ET,Michigan State,,,Michigan State,3,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,5,,,EX,Box,,
2005,Sun.,,10/17/2004,1:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,2,,,CH,Box,Recap,
2005,Sun.,,10/17/2004,2:00 ET,Union,union,/team/union/womens-hockey/,Union,0,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,4,,,EC,Box,Recap,
2005,Sun.,,10/17/2004,2:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,4,,,WC,Box,,
2005,Sun.,,10/17/2004,1:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,4,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,,,NC,Box,,
2005,Sun.,,10/17/2004,2:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,,,NC,Box,,
2005,Fri.,,10/22/2004,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,,,HE,Box,,
2005,Fri.,,10/22/2004,2:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,5,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,,WC,Box,,
2005,Fri.,,10/22/2004,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,2,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,0,,,WC,Box,Recap,
2005,Fri.,,10/22/2004,7:05 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,2,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,,260556
2005,Fri.,,10/22/2004,7:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,5,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,,,WC,Box,,
2005,Fri.,,10/22/2004,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,4,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,4,OT,,NC,Box,Recap,268220
2005,Fri.,,10/22/2004,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,7,,,NC,Box,,
