salve-regina,2005,2004-05,Steve Ouellette,ECAC D-III East,III,3,19,3,.180,,,,
salve-regina,2004,2003-04,Steve Ouellette,ECAC D-III East,III,2,20,0,.091,,,,
salve-regina,2003,2002-03,Steve Ouellette,ECAC D-III East,III,2,20,0,.091,,,,
salve-regina,2002,2001-02,Emilie Turcotte,ECAC D-III East,III,4,17,0,.190,,,,
salve-regina,2001,2000-01,Emile Turcotte,D-III Independent,III,0,4,0,.000,,,,
salve-regina,2000,1999-00,Emile Turcotte,D-III Independent,III,1,4,0,.200,,,,
southern-maine,2017,2016-17,John Lauziere,NEHC,III,0,2,0,.000,,,,
southern-maine,2016,2015-16,John Lauziere,NEHC,III,3,20,2,.160,,,,
southern-maine,2015,2014-15,John Lauziere,ECAC D-III East,III,8,15,3,.365,,,,
southern-maine,2014,2013-14,John Lauziere,ECAC D-III East,III,10,15,1,.404,,,,
southern-maine,2013,2012-13,John Lauziere,ECAC D-III East,III,8,13,6,.407,,,,
southern-maine,2012,2011-12,John Lauziere,ECAC D-III East,III,7,15,4,.346,,,,
southern-maine,2011,2010-11,John Lauziere,ECAC D-III East,III,8,17,2,.333,,,,
southern-maine,2010,2009-10,John Lauziere,ECAC D-III East,III,11,13,2,.462,,,,
southern-maine,2009,2008-09,John Lauziere,ECAC D-III East,III,14,9,4,.593,,,,
southern-maine,2008,2007-08,John Lauziere,ECAC D-III East,III,7,18,1,.288,,,,
southern-maine,2007,2006-07,John Lauziere,ECAC D-III East,III,8,17,1,.327,,,,
southern-maine,2006,2005-06,Amanda Adams,ECAC D-III East,III,6,20,0,.231,,,,
southern-maine,2005,2004-05,Amanda Adams,ECAC D-III East,III,5,18,2,.240,,,,
southern-maine,2004,2003-04,David Venditti,ECAC D-III East,III,14,10,1,.580,,,,
southern-maine,2003,2002-03,David Venditti,ECAC D-III East,III,15,11,1,.574,,,,
southern-maine,2002,2001-02,David Venditti,ECAC D-III East,III,16,7,4,.667,,,,
southern-maine,2001,2000-01,David Venditti,ECAC D-III East,III,15,6,2,.696,,,,
southern-maine,2000,1999-00,Doris Catlin,ECAC D-III East,III,12,10,2,.542,,,,
southern-maine,1999,1998-99,Anne Beaney,ECAC D-III East,III,9,11,1,.452,,,,
st-anselm,2017,2016-17,Kerstin Matthews,NEHC,II,1,0,0,1.000,,,,
st-anselm,2016,2015-16,Kerstin Matthews,NEHC,II,21,6,0,.778,,,,
st-anselm,2015,2014-15,Kerstin Matthews,ECAC D-III East,II,18,6,2,.731,,,,
st-anselm,2014,2013-14,Kerstin Matthews,ECAC D-III East,II,24,3,0,.889,,,,
st-anselm,2013,2012-13,Kerstin Matthews,ECAC D-III East,II,19,4,4,.778,,,,
st-anselm,2012,2011-12,Kerstin Matthews,ECAC D-III East,II,20,6,1,.759,,,,
st-anselm,2011,2010-11,Kerstin Matthews,ECAC D-III East,II,20,6,1,.759,,,,
st-anselm,2010,2009-10,Kerstin Matthews,ECAC D-III East,II,15,11,1,.574,,,,
st-anselm,2009,2008-09,Kerstin Matthews,ECAC D-III East,II,16,9,2,.630,,,,
st-anselm,2008,2007-08,Dave Flint,ECAC D-III East,II,23,2,1,.904,,x,,
st-anselm,2007,2006-07,Dave Flint,ECAC D-III East,II,24,3,0,.889,,x,,
st-anselm,2006,2005-06,Dave Flint,ECAC D-III East,II,20,7,0,.741,,,,
st-anselm,2005,2004-05,Dave Flint,ECAC D-III East,II,21,3,1,.860,,,,
st-benedict,2017,2016-17,Jennifer Kranz,MIAC,III,2,0,0,1.000,,,,
st-benedict,2016,2015-16,Jennifer Kranz,MIAC,III,7,15,3,.340,,,,
st-benedict,2015,2014-15,Jennifer Kranz,MIAC,III,7,13,2,.364,,,,
st-benedict,2014,2013-14,Jennifer Kranz,MIAC,III,7,18,0,.280,,,,
st-benedict,2013,2012-13,Jennifer Kranz,MIAC,III,5,13,4,.318,,,,
st-benedict,2012,2011-12,Jennifer Kranz,MIAC,III,5,17,3,.260,,,,
st-benedict,2011,2010-11,Patrick Michaud,MIAC,III,4,16,3,.239,,,,
st-benedict,2010,2009-10,Patrick Michaud,MIAC,III,3,18,4,.200,,,,
st-benedict,2009,2008-09,Patrick Michaud,MIAC,III,8,8,4,.500,,,,
st-benedict,2008,2007-08,Patrick Michaud,MIAC,III,4,16,2,.227,,,,
st-benedict,2007,2006-07,Patrick Michaud,MIAC,III,2,17,5,.188,,,,
st-benedict,2006,2005-06,Neil Andruschak,MIAC,III,4,16,3,.239,,,,
st-benedict,2005,2004-05,David Laliberty,MIAC,III,7,16,0,.304,,,,
st-benedict,2004,2003-04,David Laliberty,MIAC,III,6,14,2,.318,,,,
st-benedict,2003,2002-03,Tom Peart,MIAC,III,4,18,2,.208,,,,
st-benedict,2002,2001-02,Tom Peart,MIAC,III,10,15,0,.400,,,,
st-benedict,2001,2000-01,Tom Peart,MIAC,III,12,9,2,.565,,,,
st-benedict,2000,1999-00,Tom Peart,MIAC,III,14,12,1,.537,,,,
st-benedict,1999,1998-99,Bill Kelly,MIAC,III,11,15,0,.423,,,,
st-benedict,1998,1997-98,Bill Kelly,MIAC,III,11,8,2,.571,,,,
st-catherine,2017,2016-17,Brad Marshall,MIAC,III,1,1,0,.500,,,,
st-catherine,2016,2015-16,Brad Marshall,MIAC,III,6,14,5,.340,,,,
st-catherine,2015,2014-15,Brad Marshall,MIAC,III,9,11,5,.460,,,,
st-catherine,2014,2013-14,Brad Marshall,MIAC,III,11,14,1,.442,,,,
st-catherine,2013,2012-13,Brad Marshall,MIAC,III,11,12,3,.481,,,,
st-catherine,2012,2011-12,Brad Marshall,MIAC,III,12,10,2,.542,,,,
st-catherine,2011,2010-11,Brad Marshall,MIAC,III,11,10,3,.521,,,,
st-catherine,2010,2009-10,Brad Marshall,MIAC,III,18,5,2,.760,,,,
st-catherine,2009,2008-09,Brad Marshall,MIAC,III,10,11,3,.479,,,,
st-catherine,2008,2007-08,Brad Marshall,MIAC,III,9,13,3,.420,,,,
st-catherine,2007,2006-07,Brad Marshall,MIAC,III,0,22,2,.042,,,,
st-catherine,2006,2005-06,Brad Marshall,MIAC,III,1,21,1,.065,,,,
st-catherine,2005,2004-05,Mary Brown,MIAC,III,2,20,1,.109,,,,
st-catherine,2004,2003-04,Mary Brown,MIAC,III,6,17,1,.271,,,,
st-catherine,2003,2002-03,Mary Brown,MIAC,III,10,10,5,.500,,,,
st-catherine,2002,2001-02,Jeff Smith,MIAC,III,10,14,1,.420,,,,
st-catherine,2001,2000-01,Jeff Smith,MIAC,III,15,10,2,.593,,,,
st-catherine,2000,1999-00,Jeff Smith,MIAC,III,9,8,1,.528,,,,
st-catherine,1999,1998-99,Jeff Smith,MIAC,III,0,12,0,.000,,,,
st-cloud-state,2017,2016-17,Eric Rud,WCHA,I,3,6,1,.350,,,,
st-cloud-state,2016,2015-16,Eric Rud,WCHA,I,13,18,4,.429,,,,
st-cloud-state,2015,2014-15,Eric Rud,WCHA,I,8,28,1,.230,,,,
st-cloud-state,2014,2013-14,Jeff Giesen,WCHA,I,4,27,5,.181,,,,
st-cloud-state,2013,2012-13,Jeff Giesen,WCHA,I,9,24,3,.292,,,,
st-cloud-state,2012,2011-12,Jeff Giesen,WCHA,I,5,29,2,.167,,,,
st-cloud-state,2011,2010-11,Jeff Giesen,WCHA,I,1,33,1,.043,,,,
st-cloud-state,2010,2009-10,Jeff Giesen,WCHA,I,15,14,8,.514,,,,
st-cloud-state,2009,2008-09,Jeff Giesen,WCHA,I,15,18,4,.459,,,,
st-cloud-state,2008,2007-08,Jeff Giesen,WCHA,I,18,15,5,.539,,,,
st-cloud-state,2007,2006-07,Jeff Giesen,WCHA,I,12,18,7,.419,,,,
st-cloud-state,2006,2005-06,Jason Lesteberg,WCHA,I,18,18,1,.500,,,,
st-cloud-state,2005,2004-05,Jason Lesteberg,WCHA,I,9,22,4,.314,,,,
st-cloud-state,2004,2003-04,Jason Lesteberg,WCHA,I,7,24,1,.234,,,,
st-cloud-state,2003,2002-03,Jason Lesteberg,WCHA,I,11,23,0,.324,,,,
st-cloud-state,2002,2001-02,Kerry Brodt Wethington,WCHA,I,7,26,1,.221,,,,
st-cloud-state,2001,2000-01,Kerry Brodt Wethington,WCHA,I,17,16,2,.514,,,,
st-cloud-state,2000,1999-00,Kerry Brodt Wethington,WCHA,I,13,19,3,.414,,,,
st-cloud-state,1999,1998-99,Kerry Brodt Wethington,WCHA,I,8,10,2,.450,,,,
st-lawrence,2017,2016-17,Chris Wells,ECAC,I,7,0,1,.938,,,,
st-lawrence,2016,2015-16,Chris Wells,ECAC,I,17,15,6,.526,,,,
st-lawrence,2015,2014-15,Chris Wells,ECAC,I,19,12,5,.597,,,,
st-lawrence,2014,2013-14,Chris Wells,ECAC,I,13,19,3,.414,,,,
st-lawrence,2013,2012-13,Chris Wells,ECAC,I,19,14,5,.566,,,,
st-lawrence,2012,2011-12,Chris Wells,ECAC,I,24,10,4,.684,,,x,x
st-lawrence,2011,2010-11,Chris Wells,ECAC,I,16,18,2,.472,,,,
st-lawrence,2010,2009-10,Chris Wells,ECAC,I,16,14,7,.527,,,,
st-lawrence,2009,2008-09,Chris Wells,ECAC,I,24,11,3,.671,,,,x
st-lawrence,2008,2007-08,Paul Flanagan,ECAC,I,28,10,1,.731,,,,x
st-lawrence,2007,2006-07,Paul Flanagan,ECAC,I,29,8,3,.762,,,,x (3)
st-lawrence,2006,2005-06,Paul Flanagan,ECAC,I,31,5,2,.842,,x,,x (3)
st-lawrence,2005,2004-05,Paul Flanagan,ECAC,I,28,8,5,.744,,,,x (3)
st-lawrence,2004,2003-04,Paul Flanagan,ECAC,I,28,10,1,.731,,x,,x (3)
st-lawrence,2003,2002-03,Paul Flanagan,ECAC,I,22,9,4,.686,,,,x
st-lawrence,2002,2001-02,Paul Flanagan,ECAC,I,22,10,4,.667,,,,
st-lawrence,2001,2000-01,Paul Flanagan,ECAC,I,24,8,3,.729,,,,x (2)
st-lawrence,2000,1999-00,Paul Flanagan,ECAC,I,18,15,1,.544,,,,
st-lawrence,1999,1998-99,Ron Waske,ECAC,I,11,18,2,.387,,,,
st-lawrence,1998,1997-98,Ron Waske,ECAC,I,8,16,3,.352,,,,
st-lawrence,1997,1996-97,Pam Mahoney,ECAC,I,7,19,0,.269,,,,
st-lawrence,1996,1995-96,Bernie McKinnon,ECAC,I,6,15,2,.304,,,,
st-lawrence,1995,1994-95,Bernie McKinnon,ECAC,I,9,10,0,.474,,,,
st-lawrence,1994,1993-94,Bernie McKinnon,ECAC,I,10,9,1,.525,,,,
st-lawrence,1993,1992-93,Bernie McKinnon,ECAC,I,10,8,2,.550,,,,
st-lawrence,1992,1991-92,Bernie McKinnon,ECAC,I,8,9,1,.472,,,,
st-lawrence,1991,1990-91,Bernie McKinnon,ECAC,I,5,11,3,.342,,,,
st-lawrence,1990,1989-90,Bernie McKinnon,ECAC,I,4,13,1,.250,,,,
st-lawrence,1989,1988-89,Bernie McKinnon,ECAC,I,7,16,0,.304,,,,
st-lawrence,1988,1987-88,Bernie McKinnon,ECAC,I,7,11,0,.389,,,,
st-lawrence,1987,1986-87,Bernie McKinnon,ECAC,I,14,9,0,.609,,,,
st-lawrence,1986,1985-86,Bernie McKinnon,ECAC,I,9,10,1,.475,,,,
st-lawrence,1985,1984-85,Bernie McKinnon,ECAC,I,12,7,0,.632,,,,
st-lawrence,1985,1984-84,Bernie McKinnon,ECAC,I,14,5,0,.737,,,,
st-lawrence,1983,1982-83,Bernie McKinnon,ECAC,I,12,7,1,.625,,,,
st-lawrence,1982,1981-82,Bernie McKinnon,ECAC,I,12,5,1,.694,,,,
st-lawrence,1981,1980-81,Bernie McKinnon,ECAC,I,8,10,1,.447,,,,
st-lawrence,1980,1979-80,Bernie McKinnon,ECAC,I,12,4,0,.750,,,,
st-lawrence,1979,1978-79,Bernie McKinnon,ECAC,I,11,5,0,.688,,,,
st-marys,2017,2016-17,Terry Mannor,MIAC,III,2,0,0,1.000,,,,
st-marys,2016,2015-16,Terry Mannor,MIAC,III,10,13,3,.442,,,,
st-marys,2015,2014-15,Terry Mannor,MIAC,III,11,12,3,.481,,,,
st-marys,2014,2013-14,Terry Mannor,MIAC,III,9,15,1,.380,,,,
st-marys,2013,2012-13,Terry Mannor,MIAC,III,7,14,2,.348,,,,
st-marys,2012,2011-12,Terry Mannor,MIAC,III,7,12,6,.400,,,,
st-marys,2011,2010-11,Terry Mannor,MIAC,III,11,11,3,.500,,,,
st-marys,2010,2009-10,Terry Mannor,MIAC,III,12,12,2,.500,,,,
st-marys,2009,2008-09,Terry Mannor,MIAC,III,7,14,2,.348,,,,
st-marys,2008,2007-08,Terry Mannor,MIAC,III,5,15,3,.283,,,,
st-marys,2007,2006-07,Terry Mannor,MIAC,III,9,14,3,.404,,,,
st-marys,2006,2005-06,Terry Mannor,MIAC,III,11,12,3,.481,,,,
st-marys,2005,2004-05,Duncan Ryhorchuk,MIAC,III,11,13,3,.463,,,,
st-marys,2004,2003-04,Duncan Ryhorchuk,MIAC,III,15,9,2,.615,,,,
st-marys,2003,2002-03,Duncan Ryhorchuk,MIAC,III,11,10,6,.519,,,,
st-marys,2002,2001-02,Duncan Ryhorchuk,MIAC,III,21,6,1,.768,,,x,x
st-marys,2001,2000-01,Duncan Ryhorchuk,MIAC,III,22,7,1,.750,,,,
st-marys,2000,1999-00,Jeff Vizenor,MIAC,III,18,6,3,.722,,x,,
st-marys,1999,1998-99,Jeff Vizenor,MIAC,III,16,7,2,.680,,x,,
st-michaels,2017,2016-17,Chris Donovan,NEHC,II,0,2,0,.000,,,,
st-michaels,2016,2015-16,Chris Donovan,NEHC,II,6,19,2,.259,,,,
st-michaels,2015,2014-15,Chris Donovan,ECAC D-III East,II,5,20,1,.212,,,,
st-michaels,2014,2013-14,Chris Donovan,ECAC D-III East,II,3,19,4,.192,,,,
st-michaels,2013,2012-13,Chris Donovan,ECAC D-III East,II,4,21,1,.173,,,,
st-michaels,2012,2011-12,Chris Donovan,ECAC D-III East,II,3,22,1,.135,,,,
st-michaels,2011,2010-11,Chris Donovan,ECAC D-III East,II,6,19,2,.259,,,,
st-michaels,2010,2009-10,Chris Donovan,ECAC D-III East,II,3,20,2,.160,,,,
st-michaels,2009,2008-09,Chris Donovan,ECAC D-III East,II,6,18,3,.278,,,,
st-michaels,2008,2007-08,Chris Donovan,ECAC D-III East,II,8,16,1,.340,,,,
st-michaels,2007,2006-07,Chris Donovan,ECAC D-III East,II,4,22,0,.154,,,,
st-michaels,2006,2005-06,Chris Donovan,ECAC D-III East,II,4,22,0,.154,,,,
st-michaels,2005,2004-05,Chris Donovan,ECAC D-III East,II,6,20,0,.231,,,,
st-michaels,2004,2003-04,Chris Donovan,ECAC D-III East,II,3,20,1,.146,,,,
st-michaels,2003,2002-03,Chris Donovan,ECAC D-III East,II,4,19,0,.174,,,,
st-michaels,2002,2001-02,Chris Donovan,ECAC D-III East,II,2,19,0,.095,,,,
st-michaels,2001,2000-01,Chris Donovan,D-I Independent,II,0,6,0,.000,,,,
st-norbert,2017,2016-17,Meredith Roth,NCHA,III,0,2,0,.000,,,,
st-norbert,2016,2015-16,Meredith Roth,NCHA,III,15,9,4,.607,,,,
st-norbert,2015,2014-15,Rob Morgan,NCHA,III,16,7,4,.667,,,,
st-norbert,2014,2013-14,Rob Morgan,NCHA,III,19,7,2,.714,,,,
st-norbert,2013,2012-13,Rob Morgan,NCHA,III,18,10,2,.633,,,x,x
st-norbert,2012,2011-12,Rob Morgan,NCHA,III,13,14,0,.481,,,,
st-norbert,2011,2010-11,Rob Morgan,NCHA,III,12,11,4,.519,,,,
st-olaf,2017,2016-17,John Bazzachini,MIAC,III,1,1,0,.500,,,,
st-olaf,2016,2015-16,John Bazzachini,MIAC,III,2,21,2,.120,,,,
st-olaf,2015,2014-15,John Bazzachini,MIAC,III,1,21,3,.100,,,,
st-olaf,2014,2013-14,John Bazzachini,MIAC,III,6,18,1,.260,,,,
st-olaf,2013,2012-13,John Bazzachini,MIAC,III,11,12,2,.480,,,,
st-olaf,2012,2011-12,John Bazzachini,MIAC,III,9,13,4,.423,,,,
st-olaf,2011,2010-11,John Bazzachini,MIAC,III,12,12,2,.500,,,,
st-olaf,2010,2009-10,John Bazzachini,MIAC,III,14,11,2,.556,,,,
st-olaf,2009,2008-09,John Bazzachini,MIAC,III,9,14,4,.407,,,,
st-olaf,2008,2007-08,John Bazzachini,MIAC,III,8,16,1,.340,,,,
st-olaf,2007,2006-07,John Bazzachini,MIAC,III,15,10,1,.596,,,,
st-olaf,2006,2005-06,John Bazzachini,MIAC,III,13,14,0,.481,,,,
st-olaf,2005,2004-05,Sarah Moe,MIAC,III,15,9,1,.620,,,,
st-olaf,2004,2003-04,Tom Osiecki,MIAC,III,13,11,2,.538,,,,
st-olaf,2003,2002-03,Tom Osiecki,MIAC,III,11,10,4,.520,,,,
st-olaf,2002,2001-02,Tom Osiecki,MIAC,III,5,19,1,.220,,,,
st-olaf,2001,2000-01,Tom Osiecki,MIAC,III,1,22,0,.043,,,,
st-scholastica,2017,2016-17,Jackie MacMillan,NCHA,III,2,0,0,1.000,,,,
st-scholastica,2016,2015-16,Jackie MacMillan,NCHA,III,9,16,2,.370,,,,
st-scholastica,2015,2014-15,Jackie MacMillan,NCHA,III,11,11,4,.500,,,,
st-scholastica,2014,2013-14,Jackie MacMillan,NCHA,III,15,8,3,.635,,,,
st-scholastica,2013,2012-13,Jackie MacMillan,NCHA,III,14,10,4,.571,,,,
st-scholastica,2012,2011-12,Jackie MacMillan,NCHA,III,13,9,5,.574,,,,
st-scholastica,2011,2010-11,Jackie MacMillan,NCHA,III,7,16,2,.320,,,,
st-thomas,2017,2016-17,Tom Palkowski,MIAC,III,0,1,0,.000,,,,
st-thomas,2016,2015-16,Tom Palkowski,MIAC,III,20,6,2,.750,,,,
st-thomas,2015,2014-15,Tom Palkowski,MIAC,III,14,10,4,.571,,,x,x
st-thomas,2014,2013-14,Tom Palkowski,MIAC,III,20,7,3,.717,,x,x,x (4)
st-thomas,2013,2012-13,Tom Palkowski,MIAC,III,14,8,2,.625,,,,
st-thomas,2012,2011-12,Tom Palkowski,MIAC,III,15,9,2,.615,,,,
st-thomas,2011,2010-11,Tom Palkowski,MIAC,III,11,10,5,.519,,,,
st-thomas,2010,2009-10,Tom Palkowski,MIAC,III,14,9,3,.596,,,,
st-thomas,2009,2008-09,Tom Palkowski,MIAC,III,18,5,3,.750,,,,
st-thomas,2008,2007-08,Tom Palkowski,MIAC,III,21,6,0,.778,,,,
st-thomas,2007,2006-07,Kevin Gorg,MIAC,III,15,12,0,.556,,,,
st-thomas,2006,2005-06,Kevin Gorg,MIAC,III,21,5,1,.796,,,,
st-thomas,2005,2004-05,Kevin Gorg,MIAC,III,21,4,2,.815,,,,
st-thomas,2004,2003-04,Kevin Gorg,MIAC,III,19,6,2,.741,,x,,
st-thomas,2003,2002-03,Kevin Gorg,MIAC,III,19,7,2,.714,,x,x,x
st-thomas,2002,2001-02,Kevin Gorg,MIAC,III,14,9,3,.596,,,,
stevenson,2017,2016-17,Tracy Johnson,Colonial Hockey,III,1,1,0,.500,,,,
stevenson,2016,2015-16,Tracy Johnson,Colonial Hockey,III,23,3,1,.870,,,,
stevenson,2015,2014-15,Tracy Johnson,D-III Independent,III,16,8,1,.660,,,,
stevenson,2014,2013-14,Tracy Johnson,D-III Independent,III,8,16,1,.340,,,,
stevenson,2013,2012-13,Shera Vis,D-III Independent,III,6,15,1,.295,,,,
syracuse,2017,2016-17,Paul Flanagan,CHA,I,2,4,2,.375,,,,
syracuse,2016,2015-16,Paul Flanagan,CHA,I,19,14,3,.569,,,,
syracuse,2015,2014-15,Paul Flanagan,CHA,I,11,15,10,.444,,,,
syracuse,2014,2013-14,Paul Flanagan,CHA,I,20,14,3,.581,,,,
syracuse,2013,2012-13,Paul Flanagan,CHA,I,20,15,1,.569,,,,
syracuse,2012,2011-12,Paul Flanagan,CHA,I,10,22,3,.329,,,,
syracuse,2011,2010-11,Paul Flanagan,CHA,I,14,16,6,.472,,,,
syracuse,2010,2009-10,Paul Flanagan,CHA,I,18,17,1,.514,,,,
syracuse,2009,2008-09,Paul Flanagan,CHA,I,9,16,3,.375,,,,
trinity,2017,2016-17,Keith Maurice,NESCAC,III,0,0,0,.000,,,,
trinity,2016,2015-16,Keith Maurice,NESCAC,III,15,9,2,.615,,,,
trinity,2015,2014-15,Jenny Potter,NESCAC,III,18,7,2,.704,,,x,x
trinity,2014,2013-14,Jenny Potter,NESCAC,III,9,8,6,.522,,,,
trinity,2014,2013-14,Carson Duggan,NESCAC,III,1,0,1,.750,,,,
trinity,2013,2012-13,Carson Duggan,NESCAC,III,13,8,4,.600,,,,
trinity,2012,2011-12,Carson Duggan,NESCAC,III,15,11,0,.577,,,,
trinity,2011,2010-11,Andrew McPhee,NESCAC,III,18,4,4,.769,,,,
trinity,2010,2009-10,Andrew McPhee,NESCAC,III,21,5,2,.786,,,,x
trinity,2009,2008-09,Andrew McPhee,NESCAC,III,13,10,2,.560,,,,
trinity,2008,2007-08,Andrew McPhee,NESCAC,III,18,5,3,.750,,,,
trinity,2007,2006-07,Andrew McPhee,NESCAC,III,8,16,1,.340,,,,
trinity,2006,2005-06,Andrew McPhee,NESCAC,III,7,12,2,.381,,,,
trinity,2005,2004-05,Andrew McPhee,NESCAC,III,9,13,1,.413,,,,
trinity,2004,2003-04,Andrew McPhee,NESCAC,III,2,20,0,.091,,,,
trinity,2003,2002-03,Andrew McPhee,NESCAC,III,4,12,2,.278,,,,
trinity,2002,2001-02,Kate Busniuk,NESCAC,III,6,13,1,.325,,,,
trinity,2001,2000-01,Joe Snecinski,ECAC D-III East,III,1,19,3,.109,,,,
trinity,2000,1999-00,Joe Snecinski,ECAC D-III East,III,3,14,1,.194,,,,
trinity,1999,1998-99,Joe Snecinski,ECAC D-III East,III,4,21,0,.160,,,,
umass-boston,2017,2016-17,Lindsay Berman,NEHC,III,2,0,0,1.000,,,,
umass-boston,2016,2015-16,Lindsay Berman,NEHC,III,16,13,0,.552,,,,
umass-boston,2015,2014-15,Colleen Harris,ECAC D-III East,III,10,13,4,.444,,,,
umass-boston,2014,2013-14,Colleen Harris,ECAC D-III East,III,12,11,4,.519,,,,
umass-boston,2013,2012-13,Colleen Harris,ECAC D-III East,III,9,14,4,.407,,,,
umass-boston,2012,2011-12,Colleen Harris,ECAC D-III East,III,7,15,3,.340,,,,
umass-boston,2011,2010-11,Colleen Harris,ECAC D-III East,III,14,11,1,.558,,,,
umass-boston,2010,2009-10,Maura Crowell,ECAC D-III East,III,17,10,0,.630,,,,
umass-boston,2009,2008-09,Maura Crowell,ECAC D-III East,III,13,11,2,.538,,,,
umass-boston,2008,2007-08,Maura Crowell,ECAC D-III East,III,14,12,0,.538,,,,
umass-boston,2007,2006-07,Maura Crowell,ECAC D-III East,III,14,12,1,.537,,,,
umass-boston,2006,2005-06,Maura Crowell,ECAC D-III East,III,12,6,1,.658,,,,
umass-boston,2005,2004-05,Melisa Heitzman,ECAC D-III East,III,10,14,1,.420,,,,
umass-boston,2004,2003-04,Laura Schuler,ECAC D-III East,III,13,12,1,.519,,,,
union,2017,2016-17,Josh Sciba,ECAC,I,2,8,0,.200,,,,
union,2016,2015-16,Claudia Asano Barcomb,ECAC,I,0,28,6,.088,,,,
union,2015,2014-15,Claudia Asano Barcomb,ECAC,I,4,22,8,.235,,,,
union,2014,2013-14,Claudia Asano Barcomb,ECAC,I,9,24,1,.279,,,,
union,2013,2012-13,Claudia Asano Barcomb,ECAC,I,7,23,4,.265,,,,
union,2012,2011-12,Claudia Asano Barcomb,ECAC,I,4,26,4,.176,,,,
union,2011,2010-11,Claudia Asano Barcomb,ECAC,I,2,29,3,.103,,,,
union,2010,2009-10,Claudia Asano Barcomb,ECAC,I,5,28,1,.162,,,,
union,2009,2008-09,Claudia Asano Barcomb,ECAC,I,2,29,3,.103,,,,
union,2008,2007-08,Claudia Asano Barcomb,ECAC,I,3,27,2,.125,,,,
union,2007,2006-07,Tim Gerrish,ECAC,I,4,26,0,.133,,,,
union,2006,2005-06,Tim Gerrish,ECAC,I,3,24,1,.125,,,,
union,2005,2004-05,Tim Gerrish,ECAC,I,5,27,1,.167,,,,
union,2004,2003-04,Fred Quistgard,ECAC,I,4,29,1,.132,,,,
union,2003,2002-03,Fred Quistgard,ECAC D-III East,III,11,14,1,.442,,,,
union,2002,2001-02,Fred Quistgard,ECAC D-III East,III,8,16,2,.346,,,,
union,2001,2000-01,Fred Quistgard,ECAC D-III East,III,3,19,2,.167,,,,
union,2000,1999-00,Fred Quistgard,ECAC D-III East,III,4,19,0,.174,,,,
university-of-new-england,2017,2016-17,David Venditti,NEHC,III,1,2,0,.333,,,,
university-of-new-england,2016,2015-16,David Venditti,NEHC,III,15,9,2,.615,,,,
university-of-new-england,2015,2014-15,David Venditti,ECAC D-III East,III,6,15,5,.327,,,,
university-of-new-england,2014,2013-14,David Venditti,D-III Independent,III,9,11,5,.460,,,,
university-of-new-england,2013,2012-13,Erin Hamlen,D-III Independent,III,1,10,0,.091,,,,
utica,2017,2016-17,Dave Clausen,ECAC West,III,0,1,0,.000,,,,
utica,2016,2015-16,Dave Clausen,ECAC West,III,19,8,1,.696,,,,
utica,2015,2014-15,Dave Clausen,ECAC West,III,11,11,5,.500,,,,
utica,2014,2013-14,Dave Clausen,ECAC West,III,17,9,1,.648,,,,
utica,2013,2012-13,Dave Clausen,ECAC West,III,16,9,2,.630,,,,
utica,2012,2011-12,Dave Clausen,ECAC West,III,10,12,3,.460,,,,
utica,2011,2010-11,Dave Clausen,ECAC West,III,13,14,0,.481,,,,
utica,2010,2009-10,Dave Clausen,ECAC West,III,13,12,2,.519,,,,
utica,2009,2008-09,Dave Clausen,ECAC West,III,14,10,2,.577,,,,
utica,2008,2007-08,Dave Clausen,ECAC West,III,18,9,0,.667,,,,
utica,2007,2006-07,Dave Clausen,ECAC West,III,18,5,3,.750,,,,
utica,2006,2005-06,Dave Clausen,ECAC West,III,18,7,2,.704,,,,
utica,2005,2004-05,Dave Clausen,ECAC West,III,14,10,2,.577,,,,
utica,2004,2003-04,Dave Clausen,ECAC West,III,14,11,1,.558,,,,
utica,2003,2002-03,Dave Clausen,ECAC West,III,12,11,2,.520,,,,
utica,2002,2001-02,Dave Clausen,ECAC West,III,13,12,1,.519,,,,
vermont,2017,2016-17,Jim Plumer,Hockey East,I,3,4,1,.438,,,,
vermont,2016,2015-16,Jim Plumer,Hockey East,I,9,25,3,.284,,,,
vermont,2015,2014-15,Jim Plumer,Hockey East,I,15,19,2,.444,,,,
vermont,2014,2013-14,Jim Plumer,Hockey East,I,18,14,4,.556,,,,
vermont,2013,2012-13,Jim Plumer,Hockey East,I,8,21,4,.303,,,,
vermont,2012,2011-12,Tim Bothwell,Hockey East,I,4,22,6,.219,,,,
vermont,2011,2010-11,Tim Bothwell,Hockey East,I,7,17,9,.348,,,,
vermont,2010,2009-10,Tim Bothwell,Hockey East,I,10,22,1,.318,,,,
vermont,2009,2008-09,Tim Bothwell,Hockey East,I,7,25,2,.235,,,,
vermont,2008,2007-08,Tim Bothwell,Hockey East,I,8,25,1,.250,,,,
vermont,2007,2006-07,Tim Bothwell,Hockey East,I,3,27,2,.125,,,,
vermont,2006,2005-06,Dennis Miller,Hockey East,I,3,29,2,.118,,,,
vermont,2005,2004-05,Dennis Miller,ECAC,I,5,26,3,.191,,,,
vermont,2004,2003-04,Dennis Miller,ECAC,I,6,25,3,.221,,,,
vermont,2003,2002-03,Dennis Miller,ECAC,I,3,25,2,.133,,,,
vermont,2002,2001-02,Dennis Miller,ECAC,I,1,28,1,.050,,,,
vermont,2001,2000-01,Dennis Miller,ECAC,I,14,8,2,.625,,,,
