2014,Sat.,,9/21/2013,7:00 ET,Western Ontario,,,Western Ontario,2,@,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,6,,,EX,Box,,
2014,Sat.,,9/21/2013,4:00 ET,Ottawa Senators,,,Ottawa Senators,0,@,Union,union,/team/union/womens-hockey/,Union,6,,,EX,Box,,
2014,Sun.,,9/22/2013,1:00 ET,Whitby Wolves,,,Whitby Wolves,1,@,(5) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(5) Mercyhurst,9,,,EX,Box,,
2014,Sun.,,9/22/2013,1:00 ET,Ottawa Jr Senators,,,Ottawa Jr Senators,0,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,5,,,EX,Box,,
2014,Mon.,,9/23/2013,7:00 CT,Japan Natl Team,,,Japan Natl Team,0,@,(6) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(6) Wisconsin,3,OT,,EX,Box,,
2014,Wed.,,9/25/2013,7:07 CT,Japan Natl Team,,,Japan Natl Team,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,OT,,EX,Box,,
2014,Thu.,,9/26/2013,7:00 CT,Japan Natl Team,,,Japan Natl Team,0,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,6,OT,,EX,Box,,
2014,Fri.,,9/27/2013,8:25 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,@,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,2,,,NC,Box,,
2014,Fri.,,9/27/2013,7:07 CT,(7) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(7) Mercyhurst,2,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,4,,,NC,Box,,
2014,Fri.,,9/27/2013,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,,,NC,Box,,
2014,Fri.,,9/27/2013,7:00 ET,Western Ontario,,,Western Ontario,3,@,(5) Boston University,boston-university,/team/boston-university/womens-hockey/,(5) Boston University,4,OT,,EX,Box,,
2014,Fri.,,9/27/2013,5:00 ET,Toronto Jr. Aeros,,,Toronto Jr. Aeros,2,@,RIT,rit,/team/rit/womens-hockey/,RIT,5,,,EX,Box,,
2014,Fri.,,9/27/2013,7:00 ET,Guelph,,,Guelph,1,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,3,,,EX,Box,,
2014,Fri.,,9/27/2013,7:00 CT,British Columbia,,,British Columbia,0,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,7,,,EX,Box,,
2014,Fri.,,9/27/2013,7:07 CT,Pursuit of Excell,,,Pursuit of Excell,1,@,(8) North Dakota,north-dakota,/team/north-dakota/womens-hockey/,(8) North Dakota,12,OT,,EX,Box,,
2014,Sat.,,9/28/2013,4:00 ET,RIT,rit,/team/rit/womens-hockey/,RIT,1,@,(3) Clarkson,clarkson,/team/clarkson/womens-hockey/,(3) Clarkson,12,,,NC,Box,,
2014,Sat.,,9/28/2013,6:55 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,1,OT,,NC,Box,,
2014,Sat.,,9/28/2013,1:07 CT,(7) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(7) Mercyhurst,3,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,2,,,NC,Box,Recap,
2014,Sat.,,9/28/2013,3:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,1,,,NC,Box,,
2014,Sat.,,9/28/2013,2:00 ET,Union,union,/team/union/womens-hockey/,Union,3,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,2,,,NC,Box,,
2014,Sat.,,9/28/2013,3:00 ET,Western Ontario,,,Western Ontario,0,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,2,,,EX,Box,,
2014,Sat.,,9/28/2013,6:00 ET,Boston Blades,,,Boston Blades,6,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,EX,Box,,
2014,Sat.,,9/28/2013,2:07 ET,Toronto Jr. Aeros,,,Toronto Jr. Aeros,2,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,OT,,EX,Box,,
2014,Sat.,,9/28/2013,7:00 ET,McGill,,,McGill,3,@,Providence,providence,/team/providence/womens-hockey/,Providence,5,,,EX,Box,,
2014,Sat.,,9/28/2013,4:00 ET,Guelph,,,Guelph,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,,,EX,Box,Recap,
2014,Sat.,,9/28/2013,7:07 CT,British Columbia,,,British Columbia,0,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,,,EX,Box,,
2014,Sat.,,9/28/2013,6:07 CT,Japan Natl Team,,,Japan Natl Team,2,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,6,OT,,EX,Box,,
2014,Sat.,,9/28/2013,4:00 ET,Nepean Wildcats,,,Nepean Wildcats,1,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,5,,,EX,Box,,
2014,Sun.,,9/29/2013,3:00 ET,Western Ontario,,,Western Ontario,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,OT,,EX,Box,,
2014,Sun.,,9/29/2013,2:00 ET,Boston Blades,,,Boston Blades,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,EX,Box,,
2014,Sun.,,9/29/2013,2:00 ET,McGill,,,McGill,0,@,(10) Northeastern,northeastern,/team/northeastern/womens-hockey/,(10) Northeastern,1,,,EX,Box,,
2014,Sun.,,9/29/2013,1:00 ET,Toronto Jr. Aeros,,,Toronto Jr. Aeros,2,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,6,,,EX,Box,,
2014,Sun.,,9/29/2013,3:00 ET,Brock,,,Brock,0,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,9,,,EX,Box,,
2014,Mon.,,9/30/2013,6:07 CT,British Columbia,,,British Columbia,1,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,4,,,EX,Box,,
2014,Fri.,,10/4/2013,7:07 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,0,@,(6) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(6) Wisconsin,3,,,WC,Box,,
2014,Fri.,,10/4/2013,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,(3) Clarkson,clarkson,/team/clarkson/womens-hockey/,(3) Clarkson,5,,,NC,Box,,
2014,Fri.,,10/4/2013,7:00 ET,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,3,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,,,NC,Box,,
2014,Fri.,,10/4/2013,7:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,4,@,(10) Northeastern,northeastern,/team/northeastern/womens-hockey/,(10) Northeastern,1,,,NC,Box,,
2014,Fri.,,10/4/2013,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,3,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,0,,,NC,Box,,
2014,Fri.,,10/4/2013,7:07 CT,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,OT,,NC,Box,,
2014,Fri.,,10/4/2013,7:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,2,@,Union,union,/team/union/womens-hockey/,Union,5,,,NC,Box,,
2014,Fri.,,10/4/2013,6:07 CT,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,7,,,NC,Box,,
2014,Fri.,,10/4/2013,7:07 CT,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,1,@,(8) North Dakota,north-dakota,/team/north-dakota/womens-hockey/,(8) North Dakota,5,,,NC,Box,,
2014,Fri.,,10/4/2013,7:00 ET,RIT,rit,/team/rit/womens-hockey/,RIT,3,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,2,,,NC,Box,,
2014,Fri.,,10/4/2013,7:00 ET,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,3,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,3,OT,,NC,Box,,
2014,Sat.,,10/5/2013,3:07 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,1,@,(6) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(6) Wisconsin,5,,,WC,Box,,
2014,Sat.,,10/5/2013,3:00 ET,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,8,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,,,NC,Box,,
2014,Sat.,,10/5/2013,7:00 ET,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,(7) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(7) Mercyhurst,3,OT,,NC,Box,,
2014,Sat.,,10/5/2013,3:00 ET,RIT,rit,/team/rit/womens-hockey/,RIT,4,@,(10) Northeastern,northeastern,/team/northeastern/womens-hockey/,(10) Northeastern,5,,,NC,Box,,
2014,Sat.,,10/5/2013,3:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,2,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,3,OT,,NC,Box,,
2014,Sat.,,10/5/2013,3:07 CT,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,NC,Box,Recap,
2014,Sat.,,10/5/2013,3:00 ET,(3) Clarkson,clarkson,/team/clarkson/womens-hockey/,(3) Clarkson,4,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,1,,,NC,Box,,
2014,Sat.,,10/5/2013,4:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,6,@,Union,union,/team/union/womens-hockey/,Union,2,,,NC,Box,,
2014,Sat.,,10/5/2013,6:07 CT,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,6,,,NC,Box,,
2014,Sat.,,10/5/2013,7:07 CT,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,1,@,(8) North Dakota,north-dakota,/team/north-dakota/womens-hockey/,(8) North Dakota,6,,,NC,Box,,
2014,Sat.,,10/5/2013,2:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,2,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,,,NC,Box,,
2014,Sat.,,10/5/2013,2:30 ET,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,4,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,,,NC,Box,,
2014,Sat.,,10/5/2013,7:00 ET,McGill,,,McGill,3,@,Yale,yale,/team/yale/womens-hockey/,Yale,1,,,EX,Box,,
2014,Sun.,,10/6/2013,5:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,1,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,5,,,HE,Box,,
2014,Sun.,,10/6/2013,1:00 ET,McGill,,,McGill,4,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,1,,,EX,Box,,
2014,Tue.,,10/8/2013,5:00 ET,Montreal,,,Montreal,0,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,7,,,EX,Box,,
2014,Fri.,,10/11/2013,7:07 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,(10) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(10) Ohio State,2,OT,"St. Cloud wins shootout, 2-1",WC,Box,,
2014,Fri.,,10/11/2013,6:07 CT,(4) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(4) Wisconsin,1,@,(1) Minnesota,minnesota,/team/minnesota/womens-hockey/,(1) Minnesota,2,,,WC,Box,Recap,
