2009,Sat.,,1/24/2009,3:00 ET,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,2,@,Utica,utica,/team/utica/womens-hockey/,Utica,3,OT,,EW,Box,,
2009,Sat.,,1/24/2009,7:05 CT,(2) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(2) Gustavus Adolphus,9,@,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,1,,,MI,Box,,
2009,Sat.,,1/24/2009,3:00 CT,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,0,@,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,4,,,MI,Box,,
2009,Sat.,,1/24/2009,2:00 CT,(7) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(7) St. Thomas,1,@,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),0,OT,,MI,Box,,
2009,Sat.,,1/24/2009,1:05 CT,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,2,@,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,4,,,MI,Box,,
2009,Sat.,,1/24/2009,7:00 CT,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,3,@,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,1,,,MI,Box,,
2009,Sat.,,1/24/2009,2:00 CT,(8) Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,(8) Wisconsin-Stevens Point,2,@,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),2,OT,,NH,Box,,
2009,Sat.,,1/24/2009,2:00 ET,(9) Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,(9) Wisconsin-Eau Claire,3,@,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,1,,,NH,Box,,
2009,Sat.,,1/24/2009,2:00 CT,Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,Wisconsin-River Falls,4,@,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,2,,,NH,Box,,
2009,Sat.,,1/24/2009,4:00 ET,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,4,@,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,2,,,NS,Box,,
2009,Sat.,,1/24/2009,3:30 ET,(5) Amherst,amherst,/team/amherst/womens-hockey/,(5) Amherst,7,@,Colby,colby,/team/colby/womens-hockey/,Colby,1,,,NS,Box,,
2009,Sat.,,1/24/2009,1:00 ET,Williams,williams,/team/williams/womens-hockey/,Williams,1,@,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,4,,,NS,Box,,
2009,Sat.,,1/24/2009,7:30 ET,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,3,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,2,OT,,NS,Box,,
2009,Sat.,,1/24/2009,7:00 ET,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,0,@,Adrian,adrian,/team/adrian/womens-hockey/,Adrian,2,,,NC,Box,,
2009,Sun.,,1/25/2009,2:00 ET,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,3,@,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,4,OT,,EW,Box,,
2009,Sun.,,1/25/2009,2:00 ET,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,5,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,2,,,NS,Box,,
2009,Sun.,,1/25/2009,2:00 ET,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,1,@,Adrian,adrian,/team/adrian/womens-hockey/,Adrian,3,,,NC,Box,,
2009,Tue.,,1/27/2009,7:00 CT,Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,Wisconsin-River Falls,3,@,(1) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(1) Gustavus Adolphus,5,,,NC,Box,,
2009,Tue.,,1/27/2009,7:00 ET,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,0,@,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,4,,,NC,Box,,
2009,Wed.,,1/28/2009,7:00 ET,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,2,@,(6) Amherst,amherst,/team/amherst/womens-hockey/,(6) Amherst,3,,,NC,Box,,
2009,Wed.,,1/28/2009,7:00 ET,St. Anselm,st-anselm,/team/st-anselm/womens-hockey/,St. Anselm,0,@,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,3,,,NC,Box,,
2009,Wed.,,1/28/2009,7:30 ET,(9) Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,(9) Manhattanville,2,@,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,3,,,NC,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,0,@,MIT,mit,/team/mit/womens-hockey/,MIT,2,,,E3,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,2,@,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,1,,,E3,Box,,
2009,Fri.,,1/30/2009,6:00 ET,St. Anselm,st-anselm,/team/st-anselm/womens-hockey/,St. Anselm,7,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,2,,,E3,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Massachusetts-Boston,umass-boston,/team/umass-boston/womens-hockey/,Massachusetts-Boston,0,@,Norwich,norwich,/team/norwich/womens-hockey/,Norwich,2,,,E3,Box,,
2009,Fri.,,1/30/2009,6:00 ET,(9) Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,(9) Manhattanville,7,@,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,0,,,E3,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,4,@,St. Michael's,st-michaels,/team/st-michaels/womens-hockey/,St. Michael's,1,,,E3,Box,,
2009,Fri.,,1/30/2009,7:00 ET,(4) Elmira,elmira,/team/elmira/womens-hockey/,(4) Elmira,5,@,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,1,,,EW,Box,,
2009,Fri.,,1/30/2009,7:00 CT,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,1,@,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,2,,,MI,Box,,
2009,Fri.,,1/30/2009,7:00 CT,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,1,@,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),7,,,MI,Box,,
2009,Fri.,,1/30/2009,7:30 CT,(1) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(1) Gustavus Adolphus,5,@,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,1,,,MI,Box,,
2009,Fri.,,1/30/2009,7:00 CT,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,0,@,(7) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(7) St. Thomas,3,,,MI,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,4,@,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,1,,,NH,Box,,
2009,Fri.,,1/30/2009,7:00 CT,Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,Wisconsin-Eau Claire,1,@,(8) Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,(8) Wisconsin-Stevens Point,3,,,NH,Box,,
2009,Fri.,,1/30/2009,7:00 CT,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),3,@,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,5,,,NH,Box,,
2009,Fri.,,1/30/2009,7:00 ET,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,4,@,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,2,,,NS,Box,,
2009,Fri.,,1/30/2009,7:00 ET,(6) Amherst,amherst,/team/amherst/womens-hockey/,(6) Amherst,5,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,0,,,NS,Box,,
2009,Sat.,,1/31/2009,8:30 ET,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,5,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,3,,,E3,Box,,
2009,Sat.,,1/31/2009,3:00 ET,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,3,@,Norwich,norwich,/team/norwich/womens-hockey/,Norwich,5,,,E3,Box,,
2009,Sat.,,1/31/2009,2:00 ET,MIT,mit,/team/mit/womens-hockey/,MIT,7,@,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,0,,,E3,Box,,
2009,Sat.,,1/31/2009,6:00 ET,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,1,@,St. Anselm,st-anselm,/team/st-anselm/womens-hockey/,St. Anselm,2,,,E3,Box,,
2009,Sat.,,1/31/2009,3:00 ET,Massachusetts-Boston,umass-boston,/team/umass-boston/womens-hockey/,Massachusetts-Boston,2,@,St. Michael's,st-michaels,/team/st-michaels/womens-hockey/,St. Michael's,2,OT,,E3,Box,,
2009,Sat.,,1/31/2009,3:00 ET,(9) Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,(9) Manhattanville,3,@,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,4,,,E3,Box,,
2009,Sat.,,1/31/2009,7:00 ET,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,4,@,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,0,,,EW,Box,,
2009,Sat.,,1/31/2009,2:00 ET,(4) Elmira,elmira,/team/elmira/womens-hockey/,(4) Elmira,2,@,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,1,,,EW,Box,,
2009,Sat.,,1/31/2009,3:00 ET,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,0,@,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,1,OT,,EW,Box,,
2009,Sat.,,1/31/2009,3:00 ET,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,0,@,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,10,,,EW,Box,,
2009,Sat.,,1/31/2009,3:00 ET,(5) RIT,rit,/team/rit/womens-hockey/,(5) RIT,3,@,Utica,utica,/team/utica/womens-hockey/,Utica,2,,,EW,Box,,
2009,Sat.,,1/31/2009,2:00 CT,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,0,@,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),7,,,MI,Box,,
2009,Sat.,,1/31/2009,2:00 CT,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,1,@,(1) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(1) Gustavus Adolphus,4,,,MI,Box,,
2009,Sat.,,1/31/2009,7:15 CT,(7) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(7) St. Thomas,3,@,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,2,OT,,MI,Box,,
2009,Sat.,,1/31/2009,4:00 CT,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,0,@,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,4,,,MI,Box,,
2009,Sat.,,1/31/2009,4:00 ET,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),6,@,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,2,,,NH,Box,,
2009,Sat.,,1/31/2009,7:00 CT,Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,Wisconsin-River Falls,3,@,(8) Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,(8) Wisconsin-Stevens Point,2,,,NH,Box,,
2009,Sat.,,1/31/2009,2:00 CT,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,0,@,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,6,,,NH,Box,,
2009,Sat.,,1/31/2009,3:00 ET,(6) Amherst,amherst,/team/amherst/womens-hockey/,(6) Amherst,6,@,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,1,,,NS,Box,,
2009,Sat.,,1/31/2009,7:30 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,3,@,(3) Middlebury,middlebury,/team/middlebury/womens-hockey/,(3) Middlebury,6,,,NS,Box,,
2009,Sat.,,1/31/2009,3:00 ET,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,7,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,3,,,NS,Box,,
2009,Sat.,,1/31/2009,7:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,5,@,Williams,williams,/team/williams/womens-hockey/,Williams,2,,,NS,Box,,
2009,Sat.,,1/31/2009,6:00 ET,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,2,@,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,0,,,NC,Box,,
2009,Sat.,,1/31/2009,2:05 CT,St. Scholastica,,,St. Scholastica,1,@,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,4,,,EX,,,
2009,Sun.,,2/1/2009,2:00 ET,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,3,@,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,6,,,EW,Box,,
2009,Sun.,,2/1/2009,3:00 ET,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,0,@,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,1,,,EW,Box,,
2009,Sun.,,2/1/2009,3:00 ET,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,0,@,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,5,,,EW,Box,,
2009,Sun.,,2/1/2009,3:00 ET,(5) RIT,rit,/team/rit/womens-hockey/,(5) RIT,2,@,Utica,utica,/team/utica/womens-hockey/,Utica,1,,,EW,Box,,
2009,Sun.,,2/1/2009,3:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,3,@,(3) Middlebury,middlebury,/team/middlebury/womens-hockey/,(3) Middlebury,6,,,NS,Box,,
2009,Sun.,,2/1/2009,3:00 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,2,@,Williams,williams,/team/williams/womens-hockey/,Williams,1,,,NS,Box,,
2009,Sun.,,2/1/2009,2:00 ET,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,1,@,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,2,,,NC,Box,,
2009,Tue.,,2/3/2009,7:00 ET,Norwich,norwich,/team/norwich/womens-hockey/,Norwich,5,@,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,2,,,E3,Box,,
2009,Tue.,,2/3/2009,7:00 ET,Massachusetts-Boston,umass-boston,/team/umass-boston/womens-hockey/,Massachusetts-Boston,4,@,MIT,mit,/team/mit/womens-hockey/,MIT,1,,,E3,Box,,
2009,Tue.,,2/3/2009,7:30 ET,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,3,@,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,6,,,NC,Box,,
2009,Wed.,,2/4/2009,7:00 ET,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,2,@,(3) Middlebury,middlebury,/team/middlebury/womens-hockey/,(3) Middlebury,2,OT,,NC,Box,,
2009,Fri.,,2/6/2009,7:00 ET,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,3,@,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,4,,,E3,Box,,
2009,Fri.,,2/6/2009,5:30 ET,Norwich,norwich,/team/norwich/womens-hockey/,Norwich,9,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,0,,,E3,Box,,
2009,Fri.,,2/6/2009,6:00 ET,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,7,@,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,1,,,E3,Box,,
2009,Fri.,,2/6/2009,6:00 ET,MIT,mit,/team/mit/womens-hockey/,MIT,2,@,Massachusetts-Boston,umass-boston,/team/umass-boston/womens-hockey/,Massachusetts-Boston,8,,,E3,Box,,
2009,Fri.,,2/6/2009,4:00 ET,St. Anselm,st-anselm,/team/st-anselm/womens-hockey/,St. Anselm,0,@,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,0,OT,,E3,Box,,
2009,Fri.,,2/6/2009,7:00 ET,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,5,@,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,1,,,EW,Box,,
2009,Fri.,,2/6/2009,7:00 ET,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,0,@,Utica,utica,/team/utica/womens-hockey/,Utica,4,,,EW,Box,,
2009,Fri.,,2/6/2009,7:05 CT,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,5,@,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,3,,,MI,Box,,
2009,Fri.,,2/6/2009,7:00 CT,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,1,@,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,2,,,MI,Box,,
2009,Fri.,,2/6/2009,7:30 CT,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),3,@,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,3,OT,,MI,Box,,
2009,Fri.,,2/6/2009,7:05 CT,(1) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(1) Gustavus Adolphus,3,@,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,1,,,MI,Box,,
2009,Fri.,,2/6/2009,7:00 CT,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,0,@,(7) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(7) St. Thomas,5,,,MI,Box,,
2009,Fri.,,2/6/2009,7:00 CT,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,2,@,Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,Wisconsin-Eau Claire,1,,,NH,Box,,
2009,Fri.,,2/6/2009,7:05 CT,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),0,@,(8) Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,(8) Wisconsin-River Falls,6,,,NH,Box,,
2009,Fri.,,2/6/2009,7:00 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,2,@,(9) Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,(9) Wisconsin-Stevens Point,1,,,NH,Box,,
2009,Fri.,,2/6/2009,7:00 ET,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,3,@,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,1,,,NS,Box,,
2009,Fri.,,2/6/2009,7:00 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,4,@,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,3,,,NS,Box,,
2009,Fri.,,2/6/2009,7:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,3,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,0,,,NS,Box,,
2009,Fri.,,2/6/2009,7:00 ET,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,2,@,(4) Elmira,elmira,/team/elmira/womens-hockey/,(4) Elmira,3,,,NC,Box,,
2009,Sat.,,2/7/2009,3:00 ET,MIT,mit,/team/mit/womens-hockey/,MIT,1,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,6,,,E3,Box,,
2009,Sat.,,2/7/2009,2:00 ET,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,0,@,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,4,,,E3,Box,,
2009,Sat.,,2/7/2009,5:30 ET,St. Michael's,st-michaels,/team/st-michaels/womens-hockey/,St. Michael's,0,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,1,,,E3,Box,,
2009,Sat.,,2/7/2009,2:00 ET,St. Anselm,st-anselm,/team/st-anselm/womens-hockey/,St. Anselm,9,@,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,0,,,E3,Box,,
2009,Sat.,,2/7/2009,1:00 ET,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,2,@,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,4,,,E3,Box,,
2009,Sat.,,2/7/2009,3:00 ET,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,7,@,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,0,,,EW,Box,,
2009,Sat.,,2/7/2009,3:00 ET,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,5,@,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,2,,,EW,Box,,
2009,Sat.,,2/7/2009,7:00 ET,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,1,@,Utica,utica,/team/utica/womens-hockey/,Utica,3,,,EW,Box,,
2009,Sat.,,2/7/2009,2:00 CT,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,1,@,(1) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(1) Gustavus Adolphus,2,,,MI,Box,,
2009,Sat.,,2/7/2009,7:15 CT,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,2,@,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,1,,,MI,Box,,
2009,Sat.,,2/7/2009,2:00 CT,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),1,@,St. Benedict,st-benedict,/team/st-benedict/womens-hockey/,St. Benedict,1,OT,,MI,Box,,
2009,Sat.,,2/7/2009,4:00 CT,(7) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(7) St. Thomas,2,@,St. Mary's,st-marys,/team/st-marys/womens-hockey/,St. Mary's,1,,,MI,Box,,
2009,Sat.,,2/7/2009,7:00 CT,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,3,@,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,2,OT,,MI,Box,,
2009,Sat.,,2/7/2009,7:00 CT,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,1,@,Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,Wisconsin-Eau Claire,4,,,NH,Box,,
2009,Sat.,,2/7/2009,2:05 CT,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),1,@,(8) Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,(8) Wisconsin-River Falls,5,,,NH,Box,,
2009,Sat.,,2/7/2009,2:30 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,0,@,(9) Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,(9) Wisconsin-Stevens Point,2,,,NH,Box,,
2009,Sat.,,2/7/2009,3:30 ET,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,4,@,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,0,,,NS,Box,,
2009,Sat.,,2/7/2009,3:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,5,@,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,3,,,NS,Box,,
2009,Sat.,,2/7/2009,2:00 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,5,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,3,,,NS,Box,,
2009,Sat.,,2/7/2009,7:00 ET,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,0,@,(9) Adrian,adrian,/team/adrian/womens-hockey/,(9) Adrian,5,,,NC,Box,,
2009,Sat.,,2/7/2009,4:00 ET,(3) Middlebury,middlebury,/team/middlebury/womens-hockey/,(3) Middlebury,5,@,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,1,,,NC,Box,,
2009,Sat.,,2/7/2009,7:00 ET,Williams,williams,/team/williams/womens-hockey/,Williams,2,@,Norwich,norwich,/team/norwich/womens-hockey/,Norwich,4,,,NC,Box,,
2009,Sat.,,2/7/2009,2:00 ET,(6) Amherst,amherst,/team/amherst/womens-hockey/,(6) Amherst,1,@,(5) RIT,rit,/team/rit/womens-hockey/,(5) RIT,4,,,NC,Box,,
2009,Sun.,,2/8/2009,2:00 ET,St. Michael's,st-michaels,/team/st-michaels/womens-hockey/,St. Michael's,0,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,9,,,E3,Box,,
2009,Sun.,,2/8/2009,2:00 ET,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,3,@,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,2,OT,,EW,Box,,
2009,Sun.,,2/8/2009,2:00 ET,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,0,@,(9) Adrian,adrian,/team/adrian/womens-hockey/,(9) Adrian,6,,,NC,Box,,
2009,Sun.,,2/8/2009,1:00 ET,(6) Amherst,amherst,/team/amherst/womens-hockey/,(6) Amherst,6,@,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,2,,,NC,Box,,
2009,Sun.,,2/8/2009,2:00 ET,(3) Middlebury,middlebury,/team/middlebury/womens-hockey/,(3) Middlebury,2,@,(5) RIT,rit,/team/rit/womens-hockey/,(5) RIT,4,,,NC,Box,,
2009,Tue.,,2/10/2009,7:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,1,@,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,4,,,NS,Box,,
2009,Tue.,,2/10/2009,7:00 ET,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,1,@,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,8,,,NC,Box,,
2009,Tue.,,2/10/2009,7:00 ET,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,0,@,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,3,,,NC,Box,,
